ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
A2A.MI,A2A S.p.A.,Utilities,7361187840.0,9.804167,11.193036,1.3720115,4.42,1.083,109.904,0.1148,0.03507459196558013,0.04863,0.147,,560875008.0,13448968192.0,2124999936.0,1144000000.0,13739000000.0,7345999872.0,1834000000.0,1.715,21383000000.0,7856000000.0,,7514000000.0,750000000.0,1776000000.0,0.23524273964626247,,3128758190.0,0.04323675123855277,0.26666666666666666,1.0455150385946235,1.1074818986323411,0.3395220502268157,0.3639093229244858,0.6425197586868073,0.6290346794775559,3132905277.0,201000000.0,2.353,[],{},0.07619354650240796,6.328926398612372,11.756091076923077,0.08506228757983815,0.10199744659592193,,0.0824861201240176,1.0,20,20,0.775
AMP.MI,Amplifon S.p.A.,Healthcare,2925692160.0,35.580643,13.141904,2.2537801,2.63,0.48,166.757,0.0624,0.023461590232103646,0.028889999,-0.014,-0.68,333686624.0,3912287488.0,348839008.0,204778000.0,2395705000.0,1795554048.0,309555008.0,4.894,3892916000.0,763038000.0,,1256378000.0,91334000.0,414767000.0,0.5347419653087504,,219937482.0,0.03640938277813704,0.5660849205206121,0.607331551491669,0.6196898594216224,0.4677241944085102,0.43236962283251545,0.6154011543018139,0.6034021061110079,225320371.0,59674000.0,11.03,[],{},0.11405390784517808,11.215166303878492,19.10501854691422,0.05234226795144969,0.028105169431592338,,0.07766927690782383,1.0,20,20,0.5333333333333333
AVIO.MI,Avio S.p.A.,Industrials,1320250880.0,84.117645,107.12413,1.8786128,0.52,1.277,1.431,0.02271,0.006295282998761413,0.01795,0.201,-0.189,105181024.0,729433280.0,22756750.0,8876301.0,583690000.0,10135499.0,601845504.0,15.224,1664062442.0,1143177499.0,,895187660.0,10475744.0,168081000.0,0.693273242645925,,45803796.0,0.005572351275320301,0.7016696709760813,1.277025533394864,0.8199810511338715,0.006072692793820053,0.010566400215227636,0.35076207795332237,0.43979286317396,31431216.0,331000.0,28.6,[],{},0.07966745229512742,32.053490942247905,82.17761880765423,0.012168763399443469,0.011888112179079669,,0.011544533918658293,1.0,20,20,0.325
AZM.MI,Azimut Holding S.p.A.,Financial Services,4955149824.0,9.243386,10.030544,2.2049727,5.72,7.384,3.153,0.26435,0.04934095481532975,0.35381,0.127,0.086,289229376.0,4449657344.0,705038016.0,625394000.0,1407370000.0,71313000.0,591228992.0,15.846,10653746000.0,1234400000.0,,2331094000.0,525666000.0,614195000.0,0.6280615616362435,,141227704.0,0.05630321622100189,0.6417018722095074,0.5295367754367691,0.5605464627664678,0.002807650942682508,0.0027040280059554872,0.132100953035674,0.13022741939707924,141597896.0,6415000.0,34.94,[],{},0.05836945123215713,6.311230377682215,7.114966475533824,0.14054879997519198,0.10818546363854112,,0.07514359605568033,1.0,20,20,0.6277777777777778
BMED.MI,Banca Mediolanum S.p.A.,Financial Services,16812025856.0,13.22093,14.720161,3.5212138,5.72,,,0.27824,0.013763975420471777,0.52055,0.06,0.146,,17002962944.0,,,2440482000.0,1851000064.0,1658000000.0,6.458,89938260000.0,,,,1237908000.0,389843000.0,,,739224387.0,0.012995629514459829,,,,0.004322732060860417,0.004606585266021399,0.027135081332460734,0.028081613875165702,737385088.0,368914000.0,22.74,[],{},,,,,0.0756376442504423,,,0.7,14,20,0.47113997113997114
BMPS.MI,Banca Monte dei Paschi di Siena S.p.A.,Financial Services,35318571008.0,8.423188,13.050555,1.2424113,7.4,,,0.13343,0.01123862463608182,0.59633,0.959,-0.479,,69425061888.0,,,5001743000.0,83873898496.0,52043100160.0,9.356,241640511000.0,,,,2715707000.0,1737833000.0,,,3038185181.0,0.015911542861337623,,,,0.2142435048897906,0.10217610270652744,0.020699107857787967,0.0342608160160846,1259689706.0,2084135000.0,11.624,[],{},,,,,0.1187198956024726,,,0.7,14,20,0.834054834054834
BAMI.MI,Banco BPM S.p.A.,Financial Services,23569324032.0,11.347826,11.451219,1.5345418,6.39,,,0.13722,0.010111822938135553,0.37814,0.029,,,27168776192.0,,,6639492000.0,28774928384.0,25254060032.0,10.205,205896307000.0,,,,2081987000.0,-3542412000.0,,,1503373604.0,0.009688723302579968,,,,0.1393906593963339,0.14827681941746698,0.032246775557756846,0.03444101430122626,1501382319.0,2370076000.0,15.66,[],{},,,,,0.08812260603925369,,,0.7,14,20,0.722943722943723
BPE.MI,BPER Banca SpA,Financial Services,28986071040.0,13.375,10.879426,1.6043829,9.06,,,0.13133,0.008885645518816617,0.30226,0.241,-0.144,,47676837888.0,,,6973747000.0,32238243840.0,12952286208.0,8.67,204649960000.0,,,,1818447000.0,3121933000.0,,,1961998586.0,0.009976774402582371,,,,0.12152684515550358,0.1413213359972036,0.034076464026672665,0.04259413190983075,1415511825.0,1371617000.0,13.91,[],{},,,,,0.07476635514018691,,,0.7,14,20,0.5584415584415584
BC.MI,Brunello Cucinelli S.p.A.,Consumer Cyclical,5547440128.0,40.994976,31.616236,10.159403,1.27,1.415,210.724,0.26525,0.06677380752227706,0.09591,0.1,0.055,94984752.0,6549817856.0,287160000.0,242357000.0,1407951000.0,1188492032.0,204099008.0,8.03,2022260000.0,769946000.0,,544047000.0,135034000.0,242607000.0,0.9152214814293963,,68000000.0,0.06847296653720314,0.9222683686079435,1.4152196409501385,1.4022350012944416,0.5871430973267532,0.5513157540319091,0.6962264990654021,0.7327326088189935,67950000.0,40246000.0,81.58,[],{},0.01712226717338985,22.80894921298231,27.02549485263475,0.03700209766566064,0.0243932329659127,,0.16395269152686384,1.0,20,20,0.3325
BZU.MI,Buzzi S.p.A.,Basic Materials,7184024064.0,7.996071,8.017018,1.0396179,1.72,4.583,6.178,0.13445,0.10323051026391253,0.20352,0.029,0.032,265068992.0,6366353408.0,1188961024.0,898941000.0,4518779000.0,441038016.0,1401990016.0,39.149,8924813000.0,3211776000.0,,700790000.0,921313000.0,914060000.0,0.6455708500017372,,181024878.0,0.10845635606412432,0.6541418494670924,4.583079096448294,3.487101387768477,0.04941705781398445,0.06992801350300716,0.5063163788417752,0.4964112639387876,181072568.0,41877000.0,40.7,[],{},0.03689700781046827,5.3545518141391995,7.082059231918446,0.14120186901191897,0.12506142079028562,,0.10930672251281398,1.0,20,20,0.6846741854636592
