ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
HM-B.ST,H & M Hennes & Mauritz AB (publ),Consumer Cyclical,279524933632.0,22.76983,19.78531,8.23535,4.05,1.067,226.362,0.34669,0.07140298226964933,0.05574,-0.033,0.007,22312249344.0,337600905216.0,24021000192.0,18529000000.0,228285000000.0,76790996992.0,18697000960.0,21.262,170273000000.0,72495000000.0,,61603000000.0,12158000000.0,31120000000.0,0.5336355870950785,,1602438375.0,0.06448444626943522,0.5343742270063716,1.176809570962453,1.1361890472618155,0.45542746060737754,0.4270145493690834,1.3406999348105688,1.3011086819004074,1604491375.0,2653000000.0,175.1,[],{},0.07982203610277754,14.05440666573223,18.22013628452696,0.054884331510145046,0.04391776311022085,,0.17050703966136008,1.0,20,20,0.6285897435897436,7.0,22.0,0.52275,0.52275,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.61071,True,0.9,0.6063,buy,3,2,stable,0.4631,building
NIBE-B.ST,NIBE Industrier AB (publ),Industrials,77175021568.0,32.168064,22.650887,2.4411707,0.91,1.595,71.987,0.07775,0.035001152870647916,0.05855,-0.002,0.288,2879875072.0,94426021888.0,5289999872.0,4058000000.0,40841000000.0,22758000640.0,5506999808.0,15.681,65055000000.0,21651000000.0,,13951000000.0,2277000000.0,4888000000.0,0.3150020812418893,,2016066488.0,0.016660511888191346,0.270822536462575,1.5519317611640742,1.4968372627947095,0.3355161017600492,0.33715876487799334,0.62779186841903,0.5755333352271114,2016066488.0,1049000000.0,38.28,[],{},0.03731615506530829,17.849910051566823,23.269103471660916,0.042975441714713444,0.031086732481009734,,0.07940670006261741,1.0,20,20,0.5576923076923077,5.0,22.0,0.4024181818181818,0.4024181818181818,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.4896283333333333,True,1.0,0.5962,buy,3,2,stable,0.3462,building
INDU-C.ST,AB Industrivärden (publ),Financial Services,224069255168.0,3.5651455,,0.9989852,1.69,1.974,2.799,0.32275,0.17798391151332327,0.99306,11.979,12.356,39464251392.0,226419261440.0,63187001344.0,,35529000000.0,6279000064.0,3928999936.0,519.327,198900000000.0,,,,35401000000.0,,,,431899108.0,0.07557153436372757,,,,0.036621417797888384,0.04651704450443133,0.17862745098039215,0.07605527818255656,431899108.0,164000000.0,518.8,[],{},0.17612524021830198,3.583320249798496,,,0.2804934609260688,,,0.85,17,20,0.8119047619047619,14.0,22.0,0.7369500000000001,0.7369500000000001,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,4,5,"cheapness,quality,dividend,garp",0.7493933333333334,False,0.46665,0.7905,hold,2,2,stable,0.4086,building
SHB-A.ST,Svenska Handelsbanken AB (publ),Financial Services,297306816512.0,12.389307,12.997371,1.5924661,5.39,,,0.12749,0.007004143978301825,0.42583,-0.038,-0.061,,1310521163776.0,,,56805000000.0,1673300934656.0,656419979264.0,93.126,3387566000000.0,,,,23727000000.0,-46294000000.0,,,1980028494.0,0.007756331775813163,,,,0.4977727371215793,0.5196459737910523,0.01676867697928247,0.01760693811802927,1980028494.0,86836000000.0,148.3,[],{},,,,,0.08071476475641454,,,0.7,14,20,0.6122448979591838,6.0,22.0,0.4670363636363636,0.4670363636363636,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,dividend,garp",0.51709,False,0.36665000000000003,0.7143,hold,2,2,stable,0.2089,building
NDA-SE.ST,Nordea Bank Abp,Financial Services,651770396672.0,12.710126,140.18248,20.915922,7.42,,,0.15337,0.007396653167265225,0.4058,0.015,0.029,,825070780416.0,,,11719000000.0,240998006784.0,67302998016.0,9.182,654350000000.0,,,,4840000000.0,-3164000000.0,,,3419853669.0,0.008115760682115327,,,,0.31570413387330937,0.31653070882562906,0.017909375716359748,0.01931323242774984,3487931963.0,10083000000.0,192.05,[],{},,,,,0.07867742617185698,,,0.7,14,20,0.5510204081632653,5.0,22.0,0.44388636363636363,0.44388636363636363,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.506335,False,0.36665000000000003,0.5714,hold,2,2,stable,0.2357,building
INVE-B.ST,Investor AB ser. B,Financial Services,1264165677479.3462,4.814491,,1.1642046,1.36,2.236,11.589,0.27254,0.14281193354775587,0.80067,1.17,1.589,166005374976.0,1370250674176.0,271980494848.0,,216578000000.0,125865000960.0,20027000832.0,354.448,1102807000000.0,,,,157494000000.0,,,,3063309055.0,0.11904126710710122,,,,0.10456226701498993,0.10391559621464358,0.19638794458141814,0.17740864834206851,3063031333.0,4056000000.0,412.65,[],{},0.13131615415077758,5.0380475811024,,,0.20770627673828862,,,0.85,17,20,0.5904761904761905,13.0,22.0,0.6926863636363637,0.6926863636363637,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,4,5,"cheapness,quality,dividend,garp",0.7065816666666667,False,0.46665,0.5524,hold,2,2,stable,0.2914,building
ALFA.ST,Alfa Laval AB (publ),Industrials,230305415168.0,28.084679,25.396536,5.06845,1.62,1.12,45.751,0.19059,0.08426972015362516,0.11635,0.077,0.007,4881999872.0,246761422848.0,13784000512.0,11751000000.0,69675000000.0,20991000576.0,4976999936.0,109.935,98161000000.0,42965000000.0,,36364000000.0,8272000000.0,9166000000.0,0.361664872622892,,413326315.0,0.08322917018569193,0.3466013472137171,1.1815256847431526,1.3374662215863933,0.21404631167164148,0.14990484555701947,0.7098032823626491,0.7539497539497539,413326315.0,571000000.0,557.2,[],{},0.021197937827205436,17.902017823720755,20.999184992596376,0.04762089578012515,0.03560660244683587,,0.19015486188649935,1.0,20,20,0.5038461538461538,4.0,22.0,0.4757772727272727,0.4757772727272727,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,4,5,"cheapness,quality,garp,risk",0.5300666666666667,True,0.83335,0.5115,hold,2,2,stable,0.3046,building
SWED-A.ST,Swedbank AB (publ),Financial Services,427573444608.0,13.791228,14.95676,2.0651288,5.37,,,0.15016,0.010696810938551944,0.45124,0.058,-0.089,,1258541416448.0,,,67899000000.0,1132510052352.0,301566001152.0,184.25,3062782000000.0,,,,32762000000.0,-46342000000.0,,,1124225510.0,0.01158555163526428,,,,0.29831049026669215,0.3065178986456112,0.022169060677514757,0.02436524341154608,1125318943.0,46448000000.0,380.5,[],{},,,,,0.07250985916555074,,,0.7,14,20,0.4591836734693878,5.0,22.0,0.4462409090909091,0.4462409090909091,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5147816666666667,False,0.36665000000000003,0.4725,hold,2,2,stable,0.1957,building
EVO.ST,Evolution AB (publ),Consumer Cyclical,141796114432.0,12.853971,10.495049,34.496037,5.05,2.037,2.13,0.26685,0.19234642698097554,0.51774,-0.012,0.043,915373376.0,145005101056.0,1253490944.0,1205639000.0,2066540000.0,90203000.0,1153538944.0,21.817,5521787000.0,2075627000.0,,1251394000.0,1062096000.0,1255217000.0,1.0279171949248502,,199226613.0,0.23266655095822303,1.0238463272235512,1.6586518714329779,1.818435156578623,0.016492486943085635,0.017517485316374065,0.3742520310906596,0.3858561763995173,206562243.0,5543000.0,752.6,[],{},0.0064555603633199565,115.68101209672561,120.27240414087467,0.00831445922398544,0.0777969702903484,,0.2823250693788604,1.0,20,20,0.4733333333333333,10.0,22.0,0.606759090909091,0.606759090909091,0.45454545454545453,0.0,1.0,0.45454545454545453,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.73871,True,1.0,0.4513,hold,2,2,stable,0.3467,building
SEB-A.ST,Skandinaviska Enskilda Banken AB (publ),Financial Services,434056790016.0,14.224632,14.116529,1.9247707,3.81,,,0.14083,0.008462462415012363,0.41787,0.023,0.076,,633873301504.0,,,77063000000.0,1158076956672.0,958754979840.0,115.806,3670681000000.0,,,,31063000000.0,34721000000.0,,,1961576371.0,0.009542731160788834,,,,0.24258604874681292,0.2538105736600931,0.020994196989604925,0.021714535975551025,2020427447.0,75539000000.0,222.9,[],{},,,,,0.07030058844404552,,,0.7,14,20,0.39795918367346944,4.0,22.0,0.46389545454545456,0.46389545454545456,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"cheapness,dividend,garp",0.5472316666666666,False,0.53335,0.4176,hold,2,2,stable,0.1285,building
