ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
BABA,Alibaba Group Holding Limited,Consumer Cyclical,296756936704.0,18.989264,13.650699,1.8280803,0.85,1.282,25.014,0.092159994,0.05424886230931571,0.1012,0.029,1.041,-44074250240.0,319225856000.0,110100996096.0,59665000000.0,1023670000000.0,281721995264.0,316819996672.0,67.72678,1909570000000.0,610769000000.0,,476398000000.0,103592000000.0,76213000000.0,0.39811071927476627,,18580374278.0,0.07211343140303299,0.39952145186365795,1.2820561799167922,1.5483064045609698,0.1475316432495274,0.13751595558651988,0.5360735663002666,0.552229292655525,18997077324.0,9793000000.0,123.81,[],{},-0.14851969672392806,2.8993911710086477,5.3503034609905304,0.18690528626854086,0.05266133537350368,,0.041631430142369516,1.0,20,20,0.41666666666666663
PDD,PDD Holdings Inc.,Consumer Cyclical,120689786880.0,8.8692465,6.923016,1.9042869,,2.535,1.21,0.254,0.15529469087656747,0.21620001,0.11,-0.149,71642849280.0,-311903846400.0,97156792320.0,93102131000.0,431845713000.0,5121999872.0,436071006208.0,44.525856,630044327000.0,518979892000.0,,213737168000.0,97842539000.0,106938690000.0,0.5628027619206677,,5693585848.0,0.222627469932162,0.6092273532763555,2.4281218697536033,2.20593322615702,0.008537169163337296,0.02100281043080645,0.6854211592639259,0.7798204686748454,5568585848.0,0.0,84.79,[],{},0.5936115319453947,-3.2103143686825253,-3.350125749538429,-0.2984962579801004,0.11274914954725862,,0.22363807344470865,0.95,19,20,0.6715686274509803
JD,"JD.com, Inc.",Consumer Cyclical,39245529278.75519,19.503355,6.8837485,1.1939694,3.44,1.141,37.294,0.06787,0.02823787652779556,0.01126,-0.029,0.213,16130499584.0,-13257959424.0,11797999616.0,3690000000.0,1309085000000.0,105307996160.0,221662003200.0,24.338982,695201000000.0,374421000000.0,,306072000000.0,19631000000.0,18991000000.0,0.16043877975838086,,2741847251.0,0.059233723937820275,0.15866843743500927,1.2233102015212107,1.2910547173653935,0.15406335721611447,0.12856434948742113,1.883030950761003,1.6596427558669444,2903433255.0,2803000000.0,29.06,[],{},0.4110149584027125,-1.1237463854482634,-3.592942933333333,-0.2783233740571146,0.05127322965715386,,0.009482716528452005,1.0,20,20,0.5125
BIDU,"Baidu, Inc.",Communication Services,35163467776.0,,12.3408575,0.8843298,,1.852,32.2,0.00319,0.012443310468277239,0.01023,-0.012,-0.593,7958624768.0,35968757760.0,23586000896.0,10367000000.0,129079000000.0,94136000512.0,116890001408.0,117.23002,449157000000.0,151970000000.0,,86328000000.0,5589000000.0,-3013000000.0,0.43882428590243183,,2722014080.0,0.0555425686100332,0.5034591549295775,1.7603790195533315,2.085765814732005,0.21613155310949178,0.1854317639908364,0.2873805818455462,0.3111996820795736,2763574692.0,2784000000.0,103.67,[],{},0.22633219279447667,1.5250045108791639,3.4695435285039067,0.28822235310914446,,,0.02857268851166803,0.9,18,20,0.5532407407407407
NIO,NIO Inc.,Consumer Cyclical,11325614891.648193,,25.957863,17.432858,,1.009,183.304,-0.83959,-0.12516513723458247,-0.09086,1.122,,,16170455040.0,-467509504.0,-14041238000.0,87487510000.0,26567524352.0,31765663744.0,0.2592805,124401078000.0,76633037000.0,,78582563000.0,-15570678000.0,2992612000.0,0.13619892713828521,,2474273324.0,-0.21056432042150758,0.09877693605289356,0.9751913665630886,0.9931796819773014,0.2513091968543874,0.31432949175078106,0.7032697096081434,0.6108619117552322,2091505895.0,885248000.0,4.52,[],{},,-34.588505477741045,-1.151640264198926,-0.8683267085104861,,,-0.30645336279449475,0.85,17,20,0.28125
LI,Li Auto Inc.,Consumer Cyclical,12033637376.0,,10.800666,1.1969136,,1.879,25.122,-0.02495,0.007287546834224632,-0.0166,-0.114,,-15601390592.0,-62403899392.0,1323948800.0,-521117000.0,112312511000.0,17737906176.0,93105160192.0,10.243011,154295818000.0,115285994000.0,,63547653000.0,1124438000.0,-8611397000.0,0.18684523935182965,,2027667098.0,0.049475796838217956,0.20528969324133625,1.8141660400896316,1.8248666751348563,0.11545852137094215,0.10067638942797076,0.7279037919226041,0.8898106954447872,2007706522.0,168078000.0,12.26,[],{},-1.2964816958100767,-47.13467725640145,119.75026604773976,0.008350712136216375,,,-0.0057424522027525295,0.9,18,20,0.5138888888888888
XPEV,XPeng Inc.,Consumer Cyclical,11192144896.0,,30.62091,2.5137365,,1.138,83.214,-0.07638,-0.011045278702181206,-0.03056,-0.176,,,4264690688.0,-1189754752.0,-2654097000.0,76719742000.0,23682467840.0,30594603008.0,4.6544256,103162630000.0,63253827000.0,,58113349000.0,-1139460000.0,8258529000.0,0.18864660676257228,,1908699765.0,-0.07001011594005062,0.14304614590958042,1.088456061962631,1.2476160785421093,0.18954225963413301,0.1927118318532834,0.7436776476132879,0.4941147814904353,1898112757.0,379931000.0,11.7,[],{},,-3.5845124222710396,-1.6068330162763456,-0.6223422034962832,,,-0.058915413100599764,0.85,17,20,0.40625000000000006
TME,Tencent Music Entertainment Group,Communication Services,14473500672.0,10.4,8.461601,1.2396547,2.71,1.745,20.826,0.10974,0.1078402684301906,0.26282,0.058,0.0,5474874880.0,2858213376.0,8903000064.0,9737000000.0,32902000000.0,16883999744.0,30653999104.0,7.131018,102522000000.0,32458000000.0,,14589000000.0,11056000000.0,10231000000.0,0.4417664579660811,,3099258824.0,0.0734598204413781,0.42340058448646173,2.224826924395092,2.087250755287009,0.037192017323111136,0.06690327716598116,0.320926240221611,0.3140175135995754,3081835248.0,122000000.0,8.84,[],{},0.37826887938669385,0.32103935251639687,0.2935414784841327,3.4066735820915843,0.09615384615384615,,0.11073203461726541,1.0,20,20,0.6604532163742691
TM,Toyota Motor Corporation,Consumer Cyclical,226294349824.0,8.667121,12.1109,15.446981,3.28,1.169,114.974,0.12404,0.03646714362289817,0.0863,0.104,0.869,-3599962472448.0,35143660077056.0,5600540884992.0,3766216000000.0,50684952000000.0,43953168580608.0,13350560858112.0,12.371997,105522331000000.0,42824081000000.0,,33605019000000.0,3848098000000.0,5472920000000.0,0.16698723518570166,,13033384474.0,,,1.274335866318064,1.259713218152205,0.40944384558752783,0.414447857856751,0.4803244158812223,,13048929774.0,60293000000.0,191.11,[],{},-15.908317972798985,6.275047499649884,9.33129169358741,0.10716629946175764,0.11537856688512829,,0.05236869809594663,1.0,20,20,0.4375
SONY,Sony Group Corporation,Technology,142188953600.0,20.760685,20.411764,2.7174077,0.65,1.245,21.318,0.13159999,-0.020841343348961233,-0.01746,0.082,0.476,3351335403520.0,248900108288.0,2079234064384.0,1553690000000.0,12479620000000.0,1870597980160.0,2170018988032.0,8.938666,15683490000000.0,5949991000000.0,,5032624000000.0,-326865000000.0,1945617000000.0,0.3080538509986682,,5907667254.0,0.03234619907935169,0.293322089383749,1.1822840331405644,0.6974586828740545,0.10646029678343277,0.11895348712341619,0.7957170247183503,0.3409984418232954,6025003795.0,35575000000.0,24.29,[],{},23.56959045459914,0.11970759451834004,0.16019933724745605,6.242223077710515,0.04816796748276851,,0.14587452325472877,1.0,20,20,0.525
