ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
TTE.PA,TotalEnergies SE,Energy,154716749824.0,11.755067,8.4044895,1.3784724,5.1,1.076,51.304,0.12512,0.04510144130834379,0.08201,0.034,0.571,10052124672.0,185551077376.0,36652998656.0,19925000000.0,182344000000.0,64250998784.0,29866000384.0,50.483414,291055000000.0,89469000000.0,,92563000000.0,13127000000.0,,0.2843361997104374,,2142883014.0,0.05519690914122184,0.28389141659424366,0.9665741170878213,1.0978967712596635,0.20639054474240265,0.17949678969620333,0.6264932744670252,0.6851800607383174,2248149843.0,2558000000.0,69.59,[],{},0.06497114684373168,5.062370997730789,9.312475652496863,0.10738283108765817,0.0850696980289436,,0.10038187937045322,0.95,19,20,0.7500192535428098,13.0,22.0,0.6792454545454546,0.6792454545454546,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,4,5,"cheapness,quality,dividend,garp",0.7378166666666667,False,0.73335,0.8077,hold,2,4,stable,0.5919,persistent
ISP.MI,Intesa Sanpaolo S.p.A.,Financial Services,112469909504.0,11.837037,9.982198,1.6198683,5.99,,,0.14007,0.009710518008890629,0.36828,0.06,0.067,,221052387328.0,,,28529000000.0,196448993280.0,86656000000.0,3.946,959887000000.0,,,,9321000000.0,,,,17387732025.0,0.009285480855258576,,,,0.1451347919077975,0.15704527555891287,0.029721206767046537,0.02966510765736083,17778041443.0,10448000000.0,6.392,[],{},,,,,0.08448060101527097,,,0.65,13,20,0.7023809523809524,8.0,22.0,0.5167727272727273,0.5167727272727273,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,3,5,"cheapness,dividend,garp",0.5538033333333333,False,0.36665000000000003,0.7692,hold,2,4,stable,0.287,persistent
DHL.DE,Deutsche Post AG,Industrials,63774482432.0,18.44013,15.152079,2.7164378,3.29,1.095,121.823,0.15564999,0.049297361232363626,0.04247,-0.019,0.072,5193999872.0,85278236672.0,7825999872.0,5313000000.0,82855000000.0,29056000000.0,7793999872.0,20.976,71018000000.0,20946000000.0,,21410000000.0,3501000000.0,,0.164455977309758,,1119243239.0,0.04768515205724508,0.1562574238608828,0.9783278841662775,0.951631949364697,0.3583176096200963,0.32117352415026834,1.1666760539581515,1.2048372093023256,1153216427.0,1107000000.0,56.98,[],{},0.08144323048859141,10.896784828365506,16.0508632923019,0.06230194487293444,0.05422955261161391,,0.10709966134494436,0.95,19,20,0.6799999999999999,6.0,22.0,0.4828454545454546,0.4828454545454546,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,dividend,garp",0.54503,False,0.63335,0.72,hold,2,4,stable,0.399,persistent
DTE.DE,Deutsche Telekom AG,Communication Services,129078444032.0,14.740332,10.616878,2.036175,3.76,1.18,161.874,0.14428,0.03316089712840228,0.07222,0.004,-0.272,18050500608.0,297686401024.0,41964998656.0,25612000000.0,118343000000.0,148968996864.0,8887000064.0,13.103,289769000000.0,41177000000.0,,36848000000.0,9609000000.0,,0.6107585577516202,,4838022420.0,0.03675877402979005,0.6113229839024941,1.1174826313504125,1.0562503552953215,0.48473784290244987,0.47599152603514205,0.4084046257536175,0.37749480215390874,4900429250.0,6547000000.0,26.68,[],{},0.13984132473370284,7.093683082519005,11.62292679306575,0.0860368492208521,0.06784107712092238,,0.10126482182183369,0.95,19,20,0.666897610494875,7.0,22.0,0.5338181818181819,0.5338181818181819,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,dividend,garp",0.5684133333333333,False,0.73335,0.6989,hold,2,4,stable,0.519,persistent
MUV2.DE,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,Financial Services,65542082560.0,9.804748,9.816608,1.8942939,4.72,0.289,21.718,0.19848,0.02185515157144184,0.10974,-0.06,0.608,,67332702208.0,,8997000000.0,62312000000.0,7518000128.0,5600000000.0,270.391,279934000000.0,,,,6118000000.0,,,,127961889.0,0.0199132808736149,,,,0.02655625968978402,0.02206729460065214,0.22259532604113827,0.2249111512976449,131406411.0,369000000.0,512.2,[],{},,,7.483905991775036,0.13362006432189558,0.1019914025327321,,,0.8,16,20,0.7261904761904762,12.0,22.0,0.6769090909090909,0.6769090909090909,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,quality,dividend,garp",0.7279433333333334,False,0.56665,0.6859,hold,2,4,stable,0.4519,persistent
DBK.DE,Deutsche Bank Aktiengesellschaft,Financial Services,60609024000.0,10.025316,8.159355,0.76399946,3.14,,,0.08653,0.004829739656754702,0.22652,0.012,0.071,,-41818914816.0,,,32099000000.0,519844986880.0,622900019200.0,41.466,1435067000000.0,,,,6931000000.0,,,,1939573264.0,0.0024265108201765168,,,,0.11459534641936578,0.10920740467871079,0.022367596774227266,0.021660537912609565,1983625755.0,28768000000.0,31.68,[],{},,,,,0.09974747928145107,,,0.65,13,20,0.6190476190476191,7.0,22.0,0.5286227272727273,0.5286227272727273,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,garp",0.5138166666666667,False,0.36665000000000003,0.6795,hold,2,4,stable,0.2532,persistent
WKL.AS,Wolters Kluwer N.V.,Industrials,13986154496.0,11.117022,10.056555,17.772108,3.99,0.649,623.058,1.11652,0.13647746243739567,0.21355,0.016,0.369,985500032.0,18221086720.0,1936000000.0,1687000000.0,6125000000.0,4972000256.0,932000000.0,3.528,9584000000.0,2633000000.0,,4058000000.0,1308000000.0,,0.7346938775510204,,226216153.0,0.11360286376079175,0.7251521298174443,0.6488417939871858,0.7021670190274841,0.514712020033389,0.42830069488313327,0.6390859766277128,0.6228679722046747,234366515.0,117000000.0,62.7,[],{},0.07046254438858446,9.411718347107438,10.800881280379372,0.0925850376502681,0.08995214725670238,,0.3052841114730366,0.95,19,20,0.68,13.0,22.0,0.6304181818181819,0.6304181818181819,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,4,5,"cheapness,quality,dividend,garp",0.7067483333333333,False,0.63335,0.67,hold,2,4,stable,0.513,persistent
MBG.DE,Mercedes-Benz Group AG,Consumer Cyclical,43903164416.0,9.009823,6.232393,0.4639587,7.56,1.389,104.519,0.05282,0.02012400867434414,0.03738,-0.049,-0.145,-4120750080.0,126056579072.0,11079000064.0,4870000000.0,132214000000.0,99530997760.0,18208000000.0,98.845,255466000000.0,102132000000.0,,73768000000.0,5141000000.0,,0.1689155460087434,,957330201.0,0.03851552771593525,0.19627182438836765,1.3845027654267432,1.3600486461924999,0.3220271973569868,0.35108863816459757,0.5175404946255079,0.5493905890343761,962903703.0,398000000.0,45.86,[],{},-0.09385997876950848,11.377974396950053,25.88430781765914,0.038633445678534495,0.11098997172308489,,0.026802716595669736,0.95,19,20,0.5555555555555556,6.0,22.0,0.48879999999999996,0.48879999999999996,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,dividend,garp",0.521215,False,0.46665,0.6333,hold,2,4,stable,0.3388,persistent
ABI.BR,Anheuser-Busch InBev SA/NV,Consumer Defensive,136639578112.0,22.309149,16.6609,1.8047549,1.65,0.7184626540971719,75.033,,0.031246572337391684,0.11897001,0.12,0.203,,209796202496.0,19719000064.0,15650000000.0,59320000000.0,73333997568.0,11943999488.0,39.18538,218808000000.0,24769000000.0,,34475000000.0,6837000000.0,,0.5593223196223871,,1950752219.0,0.028334712563577676,0.5525364743675546,0.7184626540971719,0.6955482973447046,0.33374922306314214,0.3492598131022034,0.2711052612335929,0.28924152015369947,1975432021.0,3864000000.0,70.72,[],{},,10.639292145397095,13.405508146709264,0.07459620247558287,0.044824659156653616,,0.08490069602295845,0.85,17,20,0.6607142857142858,3.0,22.0,0.46315000000000006,0.46315000000000006,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"cheapness,dividend,garp",0.4974283333333333,False,0.56665,0.625,hold,2,4,stable,0.3279,persistent
UCG.MI,UniCredit S.p.A.,Financial Services,123832631296.0,11.353022,9.975138,1.8079405,3.87,,,0.16984,0.012542545832289557,0.44619998,0.064,0.201,,143766913024.0,,,25039000000.0,132993998848.0,113316003840.0,45.715,870238000000.0,,,,10915000000.0,,,,1503078777.0,0.012396620425405992,,,,0.14931317639542285,0.15653491563818553,0.028772588648162917,0.03390161274687374,1541744210.0,12810000000.0,82.65,[],{},,,,,0.08808227448163142,,,0.65,13,20,0.5892857142857143,8.0,22.0,0.516240909090909,0.516240909090909,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,4,5,"cheapness,quality,dividend,garp",0.5695016666666667,False,0.36665000000000003,0.5705,hold,2,4,stable,0.3015,persistent
ADYEN.AS,Adyen N.V.,Technology,26932334592.0,25.43938,18.296873,5.0955873,,1.722,4.775,0.22329001,0.08668834869386088,0.44712,0.169,0.119,534254016.0,16357172224.0,1196995968.0,1096267000.0,2646897000.0,252366000.0,10827529216.0,167.596,12256849000.0,11689803000.0,,6787358000.0,1062526000.0,,0.8884433357248128,,31536692.0,0.08097509041135888,0.8931407741100045,1.7222906173506687,1.551525949324971,0.02058979432642109,0.01997815545686018,0.21595248501470485,0.19479620585195337,31485187.0,19700000.0,854.0,[],{},0.019836899551912413,13.665185732689118,14.920792310632356,0.06702056963070342,0.039309134106255736,,0.20043309331709294,0.9,18,20,0.5735294117647057,3.0,22.0,0.3867909090909091,0.3867909090909091,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"cheapness,quality,risk",0.37756,True,0.66665,0.5677,hold,2,4,stable,0.3081,persistent
NDA-FI.HE,Nordea Bank Abp,Financial Services,57761689600.0,12.514706,10.92833,1.92121,5.68,,,0.15729,0.007396653167265225,0.40639,0.014,-0.086,,231532642304.0,,,11719000000.0,231558004736.0,57399001088.0,8.859,654350000000.0,,,,4840000000.0,,,,3419853669.0,0.008115760682115327,,,,0.31570413387330937,0.31653070882562906,0.017909375716359748,0.01931323242774984,3487931963.0,10083000000.0,17.02,[],{},,,,,0.07990599219829854,,,0.65,13,20,0.5178571428571429,5.0,22.0,0.4527181818181818,0.4527181818181818,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5181566666666667,False,0.36665000000000003,0.5513,hold,2,4,stable,0.278,persistent
BAS.DE,BASF SE,Basic Materials,42814607360.0,28.312866,16.497765,1.2404561,4.69,1.913,66.724,0.044109996,0.021253971171265786,0.02937,-0.03,0.166,-1570625024.0,64205021184.0,5782000128.0,2860000000.0,59656000000.0,23669000192.0,3180000000.0,39.03,76174000000.0,31684000000.0,,16411000000.0,1619000000.0,,0.24069666085557195,,892522164.0,0.016141267176521795,0.24769298374102827,1.9306562671378953,1.832971418510476,0.30468401291779346,0.2983896039296151,0.7831543571297293,0.7640738668158925,892522164.0,982000000.0,48.415,[],{},-0.03668432623458724,11.104292591257446,22.449308106293707,0.0445448026845713,0.03531963171796172,,0.047855696668507273,0.95,19,20,0.42851745582178713,3.0,22.0,0.3706681818181819,0.3706681818181819,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"dividend,garp,risk",0.4670066666666667,True,0.66665,0.492,hold,2,4,stable,0.2623,persistent
BAYN.DE,Bayer Aktiengesellschaft,Healthcare,46881275904.0,,10.152025,1.6252853,0.23,1.055,134.269,-0.06928,-0.034627562391788866,-0.04765,-0.024,1.129,7314874880.0,79225085952.0,10158000128.0,6139000000.0,45575000000.0,38886998016.0,6659999744.0,29.361,104541000000.0,32911000000.0,,32585000000.0,-3620000000.0,,0.587558968732858,,982424082.0,-0.023022101939557962,0.5436209930051925,1.0100046033450973,1.1896932854379663,0.34869572703532586,0.3671357690572846,0.43595335801264573,0.4204420387911592,982424082.0,2265000000.0,47.72,[],{},0.15602977391184614,7.799279873369972,12.905210287017429,0.07748808254647307,,,0.08531602646061481,0.9,18,20,0.4222222222222222,3.0,22.0,0.3756909090909091,0.3756909090909091,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,2,5,"cheapness,dividend",0.30645833333333333,False,0.55,0.4889,hold,2,4,stable,0.164,persistent
ENEL.MI,Enel SpA,Utilities,99272327168.0,26.326315,13.326583,4.105047,5.12,0.809,139.941,0.10637999,0.023648667558505965,0.052360002,-0.067,-0.053,1622499968.0,184270241792.0,20298999808.0,3571000000.0,67452000000.0,70528999424.0,4696999936.0,2.437,178657000000.0,34285000000.0,,47063000000.0,4225000000.0,,0.4683626875407697,,10033125071.0,0.03749084904803381,0.541111693017594,0.7284915963708221,0.8288398610804408,0.38325954202746043,0.37593446582486817,0.37755027790682705,0.377521521435938,10154600276.0,2846000000.0,10.004,[],{},0.016343930018425174,9.077799080493493,51.60185992495099,0.019379146438798633,0.037984807216657555,,0.027136495584905086,0.95,19,20,0.43058502250029607,2.0,22.0,0.2776954545454546,0.2776954545454546,0.09090909090909091,0.0,0.948,0.09090909090909091,22.0,2,5,"dividend,garp",0.3718566666666666,False,0.36665000000000003,0.4832,hold,2,4,stable,0.1736,persistent
ADS.DE,adidas AG,Consumer Cyclical,32445986816.0,23.698187,15.571577,5.3586597,1.53,1.351,93.747,0.22917,0.06613364919553845,0.055209998,0.071,0.133,,37522939904.0,2469499904.0,2061000000.0,24811000000.0,5952000000.0,873000000.0,34.141,20262000000.0,11977000000.0,,9094000000.0,1340000000.0,,0.5161017290717826,,178665018.0,0.03698862260953764,0.5077481737955496,1.3170222124477677,1.2409048264359428,0.27420787681374,0.27049140643911884,1.2245089329779884,1.1465988864681675,178549084.0,228000000.0,182.95,[],{},,15.194550055750883,18.20618141872877,0.05492639983095499,0.04219732083302406,,0.18454512893982808,0.9,18,20,0.47222222222222227,3.0,22.0,0.4472454545454545,0.4472454545454545,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"cheapness,dividend,garp",0.49113833333333334,False,0.56665,0.4653,hold,2,4,stable,0.2531,persistent
BBVA.MC,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial Services,125126385664.0,12.4175825,10.107741,2.3539217,4.14,,,0.19042999,0.01222812177166417,0.33124,0.119,0.133,,144862724096.0,,,39415000000.0,168716992512.0,160842006528.0,9.601,859576000000.0,,,,10511000000.0,,,,5691360192.0,0.013016538020357274,,,,0.10389075544221803,0.09830373303020966,0.04585400243841149,0.05079608804741573,5756618609.0,32065000000.0,22.6,[],{},,,,,0.08053097291682983,,,0.65,13,20,0.49404761904761907,7.0,22.0,0.45988181818181817,0.45988181818181817,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,dividend,garp",0.5258633333333333,False,0.36665000000000003,0.4551,hold,2,4,stable,0.2468,persistent
INGA.AS,ING Groep N.V.,Financial Services,82443296768.0,13.168949,10.136406,1.6307606,3.75,,,0.16565001,0.006000540589242274,0.34228,0.029,0.137,,236057149440.0,,,22903000000.0,284335996928.0,132432003072.0,17.685,1054405000000.0,,,,6327000000.0,,,,2902437688.0,0.006263320088776095,,,,0.16997169019494407,0.16787794756723123,0.021721255115444257,0.022099956395847317,3096274533.0,36368000000.0,28.84,[],{},,,,,0.07593620417240586,,,0.65,13,20,0.4583333333333334,6.0,22.0,0.4509318181818182,0.4509318181818182,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.50114,False,0.36665000000000003,0.4359,hold,2,4,stable,0.2325,persistent
ALV.DE,Allianz SE,Financial Services,159148523520.0,13.544223,12.844512,2.415006,4.11,174.873,,0.18706,0.010519625569670675,0.10426,0.088,0.524,,135254515712.0,19718750208.0,16218000000.0,137450000000.0,0.0,27517999104.0,173.747,1024276000000.0,,,,10775000000.0,,,,380242198.0,0.009507188548868539,,,,0.034438959811613275,0.03335222453469248,0.13419234659408205,0.13397467685515108,385919437.0,758000000.0,419.6,[],{},,6.859182974848301,8.33977776001973,0.11990727196519851,0.07383221614115479,,,0.8,16,20,0.40624999999999994,6.0,22.0,0.5692045454545455,0.5692045454545455,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.6362133333333333,False,0.46665,0.4115,hold,2,4,stable,0.2617,persistent
CS.PA,AXA SA,Financial Services,90530193408.0,13.011696,9.958242,1.9389977,5.28,1.928,113.518,0.13415,0.015415261691257343,0.10346,0.032,0.598,10821374976.0,88738070528.0,11971999744.0,10626000000.0,105925000000.0,60343001088.0,69054996480.0,22.95,635539000000.0,,,,9797000000.0,,,,2055372364.0,0.012062493690364384,,,,0.09518219967618037,0.09552405921420945,0.16666955135719444,0.1579504467986821,2175367655.0,627000000.0,44.5,[],{},0.11953332439300558,7.412134348939725,8.351032423113118,0.11974567326936775,0.07685393203161217,,,0.9,18,20,0.36250000000000004,9.0,22.0,0.5791363636363637,0.5791363636363637,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,garp",0.6792283333333333,False,0.63335,0.4042,hold,2,4,stable,0.276,persistent
