ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
DG.PA,Vinci SA,Industrials,67772715008.0,13.601554,12.1824045,2.2200284,4.08,0.825,120.742,0.16318001,0.0368466538909555,0.06645,0.023,0.108,8071124992.0,97347207168.0,12780000256.0,9004000000.0,75702000000.0,41346998272.0,15564000256.0,55.202,133065000000.0,49554000000.0,,58097000000.0,4903000000.0,11886000000.0,0.6000501968243904,,555967094.0,0.0375547335336046,0.5818903913808268,0.8529528202833193,0.8527792415459815,0.2832600608725059,0.2800271833563723,0.5689099312366137,0.561954112641033,562417394.0,1510000000.0,122.55,[],{},0.1190910677113536,7.617152207981928,10.811551218125278,0.0924936653237628,0.0735210109080183,,0.12010457795326,1.0,20,20,0.8500000000000001,10.0,22.0,0.6102045454545453,0.6102045454545453,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6475850000000001,True,0.8,0.915,strong_buy,4,8,stable,0.8825,persistent,neutral,0.625,53.07492594417754
TTE.PA,TotalEnergies SE,Energy,169674440704.0,11.027417,9.140005,1.5137645,4.71,1.061,48.045,0.14479999,0.0451014413083437,0.09083,0.278,1.06,13531374592.0,203717492736.0,39650000896.0,19925000000.0,182344000000.0,62917001216.0,31716999168.0,50.483414,291055000000.0,89469000000.0,,92563000000.0,13127000000.0,27343000000.0,0.2843361997104374,,2142883014.0,0.0551969091412218,0.2838914165942436,0.9665741170878211,1.0978967712596637,0.2063905447424026,0.1794967896962033,0.6264932744670252,0.6851800607383174,2248149843.0,2558000000.0,76.42,[],{},0.0797490449112822,5.137893773832212,10.224215444717691,0.0978070156489754,0.0906830674853413,,0.1003818793704532,1.0,20,20,0.8048263997906856,14.0,22.0,0.7568136363636363,0.7568136363636363,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8184016666666667,True,0.9,0.8536,strong_buy,4,8,stable,0.8292,persistent,neutral,0.375,64.67390486344826
AD.AS,Koninklijke Ahold Delhaize N.V.,Consumer Defensive,30293839872.0,13.634921,11.608618,2.0457253,4.25,0.772,131.305,0.14973,0.0461203120862107,0.02476,-0.043,0.033,2654374912.0,45810700288.0,5391000064.0,3082000000.0,92352000000.0,19420000256.0,3865999872.0,16.796,49089000000.0,11923000000.0,,16794000000.0,2264000000.0,6989000000.0,0.2654409216909217,,886877259.0,0.0340264650283553,0.2664033036024038,0.7099559366440396,0.8350195447229248,0.3748905050011204,0.3918637398248524,1.88131760679582,1.7236410632305852,913583817.0,823000000.0,34.36,[],{},0.0876209461466582,8.497625624958628,14.863952072680078,0.0672768584768245,0.0733410923319614,,0.0954327295246942,1.0,20,20,0.8125,8.0,22.0,0.5406136363636364,0.5406136363636364,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6088600000000001,True,0.8,0.85,strong_buy,4,8,stable,0.8313,persistent,neutral,0.5,41.50280948575655
SAN.PA,Sanofi,Healthcare,89220177920.0,22.984568,8.21216,1.2316827,5.53,1.005,27.372,0.06576,0.0616142896573478,0.15954,0.06,-0.117,16672499712.0,104488771584.0,12826999808.0,9597000000.0,46716000000.0,20021000192.0,5544000000.0,60.462,126805000000.0,30952000000.0,,28345000000.0,7813000000.0,10750000000.0,0.720673859063276,,1207641512.0,0.0418681004231991,0.7018245043580364,1.09197389310284,1.460393662986078,0.16031702219944,0.1348363680175906,0.36840818579709,0.3334839380111146,1253591640.0,626000000.0,74.47,[],{},0.1868691601013117,8.146002428317804,10.887649430447016,0.0918471894588677,0.0435074524785499,,0.0974710542352224,1.0,20,20,0.8000000000000002,9.0,22.0,0.6199409090909093,0.6199409090909093,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.688105,True,0.9,0.8458,strong_buy,4,8,stable,0.8229,persistent,wait,0.25,45.03343659825479
SAP.DE,SAP SE,Technology,181994930176.0,23.569506,18.773417,4.0675864,1.59,1.148,21.966,0.18320999,0.1017736846593331,0.20413,0.094,0.306,9090624512.0,180813250560.0,11760000000.0,9620000000.0,36800000000.0,9939000320.0,11624999936.0,38.765,70362000000.0,20256000000.0,,17416000000.0,7161000000.0,9156000000.0,0.728641304347826,,1167559048.0,0.0420814418686099,0.7295177902621723,1.163068442811208,1.1215281417042238,0.1062505329581308,0.1434729312876328,0.5230095790341377,0.4603634306343198,1166589461.0,492000000.0,157.68,[],{},0.0499498777422471,15.375276408163264,18.79555619126819,0.0532040653558614,0.0424277029819801,,0.1816945567181656,1.0,20,20,0.8000000000000002,11.0,22.0,0.60645,0.60645,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.71002,True,1.0,0.8458,strong_buy,4,15,stable,0.8229,persistent,neutral,0.5,63.096333943830366
VOW.DE,Volkswagen AG,Consumer Cyclical,38023245824.0,7.272291,2.793649,0.21583982,6.86,1.069,138.745,0.027609998,0.0113628781613333,0.018,0.02,-0.41,14109154304.0,266891247616.0,19285999616.0,10794000000.0,321913000000.0,280904007680.0,66773999616.0,351.418,644467000000.0,247865000000.0,,226525000000.0,7323000000.0,15009000000.0,0.1591796541301531,,501295263.0,0.0179347611410875,0.1831821472024148,1.0942059375344884,1.1298937057395215,0.3046812327085793,0.3105047360978346,0.4995026898196494,0.5129600808968171,501295263.0,3244000000.0,75.85,[],{},0.3710665409604354,13.83860069117612,24.725889162127107,0.0404434394024426,0.1375082487760734,,0.0258265500954677,1.0,20,20,0.7527777777777779,9.0,22.0,0.5831227272727273,0.5831227272727273,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.5999316666666668,True,0.7,0.8139,strong_buy,4,8,stable,0.6267,persistent,neutral,0.5,49.447211031897105
SGO.PA,Compagnie de Saint-Gobain S.A.,Industrials,39818047488.0,14.062283,11.880574,1.6318663,2.83,1.272,66.318,0.11038999,0.0473897034650535,0.057779998,-0.011,-0.12,2885874944.0,52214083584.0,6622000128.0,4953000000.0,46483000000.0,17269999616.0,5497999872.0,49.808,60836000000.0,21360000000.0,,16844000000.0,2883000000.0,5638000000.0,0.2783598304756577,,492707578.0,0.0460805599662983,0.2766313800433746,1.2681073379244836,1.345002108814846,0.2914228417384443,0.2890404744158916,0.7640706160825826,0.7545772708124048,496879548.0,950000000.0,81.28,[],{},0.0724765558851101,7.8849414942204,10.541910677165356,0.0948594643441707,0.071112208451501,,0.1125886524822695,1.0,20,20,0.72,10.0,22.0,0.5813999999999999,0.5813999999999999,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6301983333333333,True,1.0,0.795,strong_buy,4,15,stable,0.7575,persistent,neutral,0.5,63.63387374147798
DHL.DE,Deutsche Post AG,Industrials,64647487488.0,18.692556,15.393102,2.7536232,3.29,1.095,121.823,0.15564999,0.0492973612323636,0.04247,-0.019,0.072,5193999872.0,86148374528.0,7825999872.0,5313000000.0,82855000000.0,29056000000.0,7793999872.0,20.976,71018000000.0,20946000000.0,,21410000000.0,3501000000.0,9119000000.0,0.164455977309758,,1119243239.0,0.047685152057245,0.1562574238608828,0.9783278841662776,0.951631949364697,0.3583176096200963,0.3211735241502683,1.1666760539581515,1.2048372093023256,1153216427.0,1107000000.0,57.76,[],{},0.0803434143200711,11.00797034717866,16.21463853340862,0.061672666827546,0.0534972317322467,,0.1070996613449443,1.0,20,20,0.6900000000000001,8.0,22.0,0.50475,0.50475,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5847016666666667,True,0.8,0.74,strong_buy,4,8,stable,0.715,persistent,neutral,0.375,63.63288951082206
DTE.DE,Deutsche Telekom AG,Communication Services,129465491456.0,14.784531,10.58243,2.0422804,3.74,1.18,161.874,0.14428,0.0331608971284022,0.07222,0.004,-0.272,18050500608.0,298072801280.0,41964998656.0,25612000000.0,118343000000.0,148968996864.0,8887000064.0,13.103,289769000000.0,41177000000.0,,36848000000.0,9609000000.0,40627000000.0,0.6107585577516202,,4838022420.0,0.03675877402979,0.6113229839024941,1.1174826313504125,1.0562503552953215,0.4847378429024498,0.475991526035142,0.4084046257536175,0.3774948021539087,4900429250.0,6547000000.0,26.76,[],{},0.1394232579276511,7.102890761975103,11.638013481180696,0.0859253172044399,0.0676382632631363,,0.1012648218218336,1.0,20,20,0.6703468733647305,8.0,22.0,0.5624409090909092,0.5624409090909092,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.61581,True,0.9,0.7105,buy,3,8,stable,0.6904,persistent,neutral,0.375,50.308351818100896
ADYEN.AS,Adyen N.V.,Technology,27654526976.0,26.105984,18.829987,5.2322254,,1.722,4.775,0.22329001,0.0866883486938608,0.44712,0.169,0.119,534254016.0,17079362560.0,1196995968.0,1096267000.0,2646897000.0,252366000.0,10827529216.0,167.596,12256849000.0,11689803000.0,,6787358000.0,1062526000.0,1030422000.0,0.8884433357248128,,31536692.0,0.0809750904113588,0.8931407741100045,1.722290617350669,1.551525949324971,0.020589794326421,0.0199781554568601,0.2159524850147048,0.1947962058519533,31485187.0,19700000.0,876.9,[],{},0.0193188629284331,14.268521379012698,15.579564613365177,0.0641866460852272,0.0383053938897687,,0.2004330933170929,0.95,19,20,0.6323529411764705,4.0,22.0,0.4076045454545454,0.4076045454545454,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,3,5,"cheapness,quality,risk",0.4166783333333333,True,0.83335,0.6719,buy,3,10,stable,0.3717,persistent,neutral,0.625,55.69394356705152
