ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
DG.PA,Vinci SA,Industrials,61926055936.0,12.430633,11.16993,2.028912,4.57,0.825,120.742,0.16318001,0.0368466538909555,0.06713,0.023,0.108,8071124992.0,91500994560.0,12780000256.0,9004000000.0,75702000000.0,41346998272.0,15564000256.0,55.202,133065000000.0,49554000000.0,,58097000000.0,4903000000.0,11886000000.0,0.6000501968243904,,555967094.0,0.0375547335336046,0.5818903913808268,0.8529528202833193,0.8527792415459815,0.2832600608725059,0.2800271833563723,0.5689099312366137,0.561954112641033,562417394.0,1510000000.0,112.0,[],{},0.1303348787518687,7.159702091323651,10.162260613060862,0.0984033019892019,0.0804464261795839,,0.12010457795326,1.0,20,20,0.8300000000000001,13.0,22.0,0.6203545454545455,0.6203545454545455,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.65874,True,0.8,0.9,strong_buy,4,11,stable,0.865,persistent,2026-07-25,neutral,0.625,38.507574236770544
AD.AS,Koninklijke Ahold Delhaize N.V.,Consumer Defensive,28073973760.0,12.800797,10.983639,1.9435036,3.88,0.713,133.34,0.15675999,0.0461203120862107,0.02448,0.003,-0.002,2912000000.0,44123971584.0,5388000256.0,3082000000.0,92352000000.0,19260999680.0,3211000064.0,16.532,49089000000.0,11923000000.0,,16794000000.0,2264000000.0,6989000000.0,0.2654409216909217,,886877259.0,0.0340264650283553,0.2664033036024038,0.7099559366440396,0.8350195447229248,0.3748905050011204,0.3918637398248524,1.88131760679582,1.7236410632305852,913583817.0,823000000.0,32.13,[],{},0.1037259643003955,8.189303913796993,14.316668262167424,0.0698486534498081,0.0781201358009192,,0.0954327295246942,1.0,20,20,0.8125,8.0,22.0,0.5441727272727271,0.5441727272727271,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6055566666666666,True,0.8,0.85,strong_buy,4,11,stable,0.8313,persistent,2026-07-25,neutral,0.625,54.48971131878537
SAN.PA,Sanofi,Healthcare,89076408320.0,22.94753,8.196919,1.2871115,5.55,0.987,33.89,0.05709,0.0616142896573478,0.08091,0.146,-0.912,6298999808.0,106662428672.0,13543000064.0,9597000000.0,46716000000.0,23576000512.0,6350000128.0,57.765,126805000000.0,30952000000.0,,28345000000.0,7813000000.0,10750000000.0,0.720673859063276,,1207641512.0,0.0418681004231991,0.7018245043580364,1.09197389310284,1.460393662986078,0.16031702219944,0.1348363680175906,0.36840818579709,0.3334839380111146,1253591640.0,626000000.0,74.35,[],{},0.0707145688381522,7.875834613301823,11.11414282296551,0.0899754498325923,0.0435776748085741,,0.0974710542352224,1.0,20,20,0.775,9.0,22.0,0.6158636363636364,0.6158636363636364,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6759516666666666,True,0.9,0.8333,strong_buy,4,11,stable,0.8042,persistent,2026-07-25,neutral,0.625,42.72011016163982
SGO.PA,Compagnie de Saint-Gobain S.A.,Industrials,34045249536.0,12.923934,10.224781,1.3420932,3.31,1.272,66.318,0.11038999,0.0473897034650535,0.057779998,-0.011,-0.12,3101625088.0,46246494208.0,6579999744.0,4953000000.0,46483000000.0,17269999616.0,5751000064.0,51.904,60836000000.0,21360000000.0,,16844000000.0,2883000000.0,5638000000.0,0.2783598304756577,,492707578.0,0.0460805599662983,0.2766313800433746,1.2681073379244836,1.345002108814846,0.2914228417384443,0.2890404744158916,0.7640706160825826,0.7545772708124048,496879548.0,950000000.0,69.66,[],{},0.0911030211342786,7.028342858245558,9.337067273975368,0.1071000101699211,0.0773758207059862,,0.1125886524822695,1.0,20,20,0.75,10.0,22.0,0.6104772727272727,0.6104772727272727,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6435516666666666,True,1.0,0.83,strong_buy,4,18,stable,0.79,persistent,2026-07-17,accumulate,0.75,26.173106859550202
TTE.PA,TotalEnergies SE,Energy,176789061632.0,11.565028,9.136848,1.6001148,4.47,1.061,48.045,0.14479999,0.0451014413083437,0.09083,0.278,1.06,13531374592.0,211746816000.0,39650000896.0,19925000000.0,182344000000.0,62917001216.0,31716999168.0,50.01516,291055000000.0,89469000000.0,,92563000000.0,13127000000.0,27343000000.0,0.2843361997104374,,2142883014.0,0.0551969091412218,0.2838914165942436,0.9665741170878211,1.0978967712596637,0.2063905447424026,0.1794967896962033,0.6264932744670252,0.6851800607383174,2248149843.0,2558000000.0,80.03,[],{},0.0765396595642698,5.340398769609148,10.627192772898368,0.0940982271960113,0.0864675814014458,,0.1003818793704532,1.0,20,20,0.775904761904762,14.0,22.0,0.7455545454545455,0.7455545454545455,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8102233333333334,True,0.9,0.8222,strong_buy,4,11,stable,0.7991,persistent,2026-07-25,neutral,0.375,63.83931618979707
VOW.DE,Volkswagen AG,Consumer Cyclical,39752716288.0,7.6030684,3.0684853,0.22565721,6.41,1.069,138.745,0.027609998,0.0113628781613333,0.018,0.02,-0.41,14109154304.0,268620709888.0,19285999616.0,10794000000.0,321913000000.0,280904007680.0,66773999616.0,351.418,644467000000.0,247865000000.0,,226525000000.0,7323000000.0,15009000000.0,0.1591796541301531,,501295263.0,0.0179347611410875,0.1831821472024148,1.0942059375344884,1.1298937057395215,0.3046812327085793,0.3105047360978346,0.4995026898196494,0.5129600808968171,501295263.0,3244000000.0,79.3,[],{},0.3549230246754,13.928275185961716,24.88611357124328,0.0401830521723381,0.1315258455388879,,0.0258265500954677,1.0,20,20,0.7555555555555556,9.0,22.0,0.5811227272727272,0.5811227272727272,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.6008233333333333,True,0.7,0.8167,strong_buy,4,11,stable,0.6289,persistent,2026-07-25,neutral,0.625,53.19127759493329
SAP.DE,SAP SE,Technology,215328342016.0,27.928144,22.301144,4.8125887,1.34,1.148,21.966,0.18320999,0.1017736846593331,0.20413,0.094,0.306,9090624512.0,214146547712.0,11760000000.0,9620000000.0,36800000000.0,9939000320.0,11624999936.0,38.765,70362000000.0,20256000000.0,,17416000000.0,7161000000.0,9156000000.0,0.728641304347826,,1167559048.0,0.0420814418686099,0.7295177902621723,1.163068442811208,1.1215281417042238,0.1062505329581308,0.1434729312876328,0.5230095790341377,0.4603634306343198,1166589461.0,492000000.0,186.56,[],{},0.0422175010817875,18.20974045170068,22.260555895218296,0.0449225079870896,0.0358061745886157,,0.1816945567181656,1.0,20,20,0.6875000000000001,10.0,22.0,0.5376545454545454,0.5376545454545454,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.62782,True,1.0,0.7333,strong_buy,4,1,improving,0.444,new,2026-09-17,neutral,0.5,58.541890242962715
DHL.DE,DHL AG,Industrials,61893599232.0,17.0,14.679788,2.7770305,3.41,1.03,122.614,0.18090001,0.0492973612323636,0.04344,0.128,0.286,5425375232.0,86096470016.0,8397000192.0,5313000000.0,82855000000.0,27971999744.0,4291000064.0,20.079,71018000000.0,20946000000.0,,21410000000.0,3501000000.0,9119000000.0,0.164455977309758,,1119243239.0,0.047685152057245,0.1562574238608828,0.9783278841662776,0.951631949364697,0.3583176096200963,0.3211735241502683,1.1666760539581515,1.2048372093023256,1153216427.0,1107000000.0,55.76,[],{},0.0876564830502698,10.253241401378784,16.204869191793712,0.0617098470937617,0.0588235294117647,,0.1070996613449443,1.0,20,20,0.6799999999999999,9.0,22.0,0.5406863636363636,0.5406863636363636,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6425449999999999,True,0.8,0.72,strong_buy,4,11,stable,0.7,persistent,2026-07-25,neutral,0.625,51.92396366196932
MUV2.DE,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,Financial Services,64366682112.0,9.511062,9.919097,1.9179007,4.68,0.276,24.378,0.21299,0.0218551515714418,0.11163,0.013,0.098,6889625088.0,66935681024.0,,8997000000.0,62312000000.0,8222000128.0,5818999808.0,266.75,279934000000.0,,,,6118000000.0,4906000000.0,,,127961889.0,0.0199132808736149,,,,0.026556259689784,0.0220672946006521,0.2225953260411382,0.2249111512976449,131406411.0,369000000.0,511.6,[],{},0.1070371325962062,,7.43977781749472,0.1344126161467468,0.1051407298154506,,,0.9,18,20,0.7314814814814815,14.0,22.0,0.6875,0.6875,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7336716666666667,True,0.9,0.701,strong_buy,4,3,stable,0.564,building,2026-08-16,neutral,0.5,49.076229493983845
DTE.DE,Deutsche Telekom AG,Communication Services,137930489856.0,16.202248,11.325304,2.3046188,3.46,1.033,165.297,0.15063,0.0331608971284022,0.07013,0.043,-0.05,17394624512.0,308759756800.0,42652000256.0,25612000000.0,118343000000.0,146755993600.0,5373000192.0,12.514,289769000000.0,41177000000.0,,36848000000.0,9609000000.0,40627000000.0,0.6107585577516202,,4838022420.0,0.03675877402979,0.6113229839024941,1.1174826313504125,1.0562503552953215,0.4847378429024498,0.475991526035142,0.4084046257536175,0.3774948021539087,4900429250.0,6547000000.0,28.84,[],{},0.126111525668908,7.239045178345785,12.055277088864594,0.0829512248145416,0.0617198304827823,,0.1012648218218336,1.0,20,20,0.6430595238095238,7.0,22.0,0.5531772727272728,0.5531772727272728,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.61513,True,0.9,0.6711,buy,3,11,stable,0.6571,persistent,2026-07-25,neutral,0.375,55.88007598151316
