run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-17T04:27:03.804165+00:00,RHM.DE,hold,2,0.1667,0.95
2026-07-17T04:27:03.804165+00:00,SAF.PA,hold,2,0.0834,0.95
2026-07-17T04:27:03.804165+00:00,RMS.PA,hold,2,0.1439,0.95
2026-07-17T04:27:03.804165+00:00,RACE.MI,hold,2,0.1402,0.95
2026-07-17T04:27:03.804165+00:00,OR.PA,hold,2,0.1259,0.95
2026-07-17T04:27:03.804165+00:00,ENR.DE,hold,2,0.0908,0.95
2026-07-17T04:27:03.804165+00:00,DB1.DE,hold,2,0.0816,0.9
2026-07-17T04:27:03.804165+00:00,BN.PA,avoid,1,0.1259,0.95
2026-07-17T04:27:03.804165+00:00,SIE.DE,avoid,1,0.1218,0.95
2026-07-17T04:27:03.804165+00:00,IBE.MC,avoid,1,0.0563,0.9
2026-07-17T04:27:03.804165+00:00,AIR.PA,avoid,1,0.1226,0.95
2026-07-17T04:27:03.804165+00:00,EL.PA,avoid,1,0.1152,0.95
2026-07-17T04:27:03.804165+00:00,SU.PA,avoid,1,0.1112,0.95
2026-07-17T04:27:03.804165+00:00,ASML.AS,avoid,1,0.0,0.7
2026-07-17T04:27:03.804165+00:00,AI.PA,avoid,1,0.1246,0.95
2026-07-17T04:27:03.804165+00:00,ARGX.BR,avoid,1,0.1031,0.8
2026-07-17T04:27:03.804165+00:00,IFX.DE,avoid,1,0.0362,0.95
2026-07-18T12:35:57.346283+00:00,SAP.DE,strong_buy,4,0.6996,0.95
2026-07-18T12:35:57.346283+00:00,SGO.PA,strong_buy,4,0.542,0.95
2026-07-18T12:35:57.346283+00:00,ENI.MI,buy,3,0.2829,0.95
2026-07-18T12:35:57.346283+00:00,MC.PA,buy,3,0.4668,0.95
2026-07-18T12:35:57.346283+00:00,BNP.PA,hold,2,0.2797,0.6
2026-07-18T12:35:57.346283+00:00,BMW.DE,hold,2,0.2803,0.95
2026-07-18T12:35:57.346283+00:00,DG.PA,hold,2,0.5586,0.95
2026-07-18T12:35:57.346283+00:00,VOW.DE,hold,2,0.4028,0.95
2026-07-18T12:35:57.346283+00:00,AD.AS,hold,2,0.4021,0.95
2026-07-18T12:35:57.346283+00:00,SAN.PA,hold,2,0.4125,0.95
2026-07-18T12:35:57.346283+00:00,TTE.PA,hold,2,0.5179,0.95
2026-07-18T12:35:57.346283+00:00,ISP.MI,hold,2,0.2511,0.65
2026-07-18T12:35:57.346283+00:00,DHL.DE,hold,2,0.3491,0.95
2026-07-18T12:35:57.346283+00:00,DTE.DE,hold,2,0.4541,0.95
2026-07-18T12:35:57.346283+00:00,MUV2.DE,hold,2,0.3954,0.8
2026-07-18T12:35:57.346283+00:00,DBK.DE,hold,2,0.2216,0.65
2026-07-18T12:35:57.346283+00:00,WKL.AS,hold,2,0.4489,0.95
2026-07-18T12:35:57.346283+00:00,MBG.DE,hold,2,0.2965,0.95
2026-07-18T12:35:57.346283+00:00,ABI.BR,hold,2,0.2869,0.85
2026-07-18T12:35:57.346283+00:00,UCG.MI,hold,2,0.2639,0.65
2026-07-18T12:35:57.346283+00:00,ADYEN.AS,hold,2,0.2696,0.9
2026-07-18T12:35:57.346283+00:00,NDA-FI.HE,hold,2,0.2432,0.65
2026-07-18T12:35:57.346283+00:00,BAS.DE,hold,2,0.2296,0.95
2026-07-18T12:35:57.346283+00:00,BAYN.DE,hold,2,0.1435,0.9
2026-07-18T12:35:57.346283+00:00,ENEL.MI,hold,2,0.1519,0.95
2026-07-18T12:35:57.346283+00:00,ADS.DE,hold,2,0.2215,0.9
2026-07-18T12:35:57.346283+00:00,BBVA.MC,hold,2,0.2159,0.65
2026-07-18T12:35:57.346283+00:00,INGA.AS,hold,2,0.2034,0.65
2026-07-18T12:35:57.346283+00:00,ALV.DE,hold,2,0.229,0.8
2026-07-18T12:35:57.346283+00:00,CS.PA,hold,2,0.2415,0.9
2026-07-18T12:35:57.346283+00:00,PRX.AS,hold,2,0.261,0.95
2026-07-18T12:35:57.346283+00:00,ITX.MC,hold,2,0.2981,0.9
2026-07-18T12:35:57.346283+00:00,SAN.MC,hold,2,0.1001,0.65
2026-07-18T12:35:57.346283+00:00,RHM.DE,hold,2,0.1945,0.95
2026-07-18T12:35:57.346283+00:00,SAF.PA,hold,2,0.0973,0.95
2026-07-18T12:35:57.346283+00:00,RMS.PA,hold,2,0.1678,0.95
2026-07-18T12:35:57.346283+00:00,RACE.MI,hold,2,0.1636,0.95
2026-07-18T12:35:57.346283+00:00,OR.PA,hold,2,0.1469,0.95
2026-07-18T12:35:57.346283+00:00,ENR.DE,hold,2,0.106,0.95
2026-07-18T12:35:57.346283+00:00,DB1.DE,hold,2,0.0952,0.9
2026-07-18T12:35:57.346283+00:00,BN.PA,avoid,1,0.1469,0.95
2026-07-18T12:35:57.346283+00:00,SIE.DE,avoid,1,0.1421,0.95
2026-07-18T12:35:57.346283+00:00,IBE.MC,avoid,1,0.0657,0.9
2026-07-18T12:35:57.346283+00:00,AIR.PA,avoid,1,0.143,0.95
2026-07-18T12:35:57.346283+00:00,EL.PA,avoid,1,0.1344,0.95
2026-07-18T12:35:57.346283+00:00,SU.PA,avoid,1,0.1297,0.95
2026-07-18T12:35:57.346283+00:00,ASML.AS,avoid,1,0.0,0.7
2026-07-18T12:35:57.346283+00:00,AI.PA,avoid,1,0.1454,0.95
2026-07-18T12:35:57.346283+00:00,ARGX.BR,avoid,1,0.1202,0.8
2026-07-18T12:35:57.346283+00:00,IFX.DE,avoid,1,0.0423,0.95
2026-07-18T12:36:13.606744+00:00,SAP.DE,strong_buy,4,0.7996,0.95
2026-07-18T12:36:13.606744+00:00,SGO.PA,strong_buy,4,0.6194,0.95
2026-07-18T12:36:13.606744+00:00,ENI.MI,buy,3,0.3234,0.95
2026-07-18T12:36:13.606744+00:00,MC.PA,buy,3,0.5334,0.95
2026-07-18T12:36:13.606744+00:00,BNP.PA,hold,2,0.3197,0.6
2026-07-18T12:36:13.606744+00:00,BMW.DE,hold,2,0.3203,0.95
