ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
AZE.BR,Azelis Group NV,Basic Materials,2584690432.0,23.086956,12.48325,0.9596096,2.13,1.953,68.999,0.04025,0.020565874590205625,0.02705,-0.056,-0.676,243326496.0,4217810176.0,403916992.0,313322000.0,4132480000.0,1873814016.0,263008992.0,11.067,5406675000.0,1386537000.0,,709787000.0,111193000.0,421666000.0,0.23435128542666872,,243513020.0,0.031354635182408795,0.24328788469765367,1.953455050599687,1.9330251052054406,0.3465741883875025,0.31997716419567995,0.764329278160792,0.735391158587373,243508319.0,95785000.0,10.62,[],{},0.09414144649102799,10.442269722586962,13.461583214712022,0.07428546732208367,0.043314501920478386,,0.06670842481234383,1.0,20,20,0.675,6.0,22.0,0.5432727272727272,0.5432727272727272,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.5827816666666666,True,1.0,0.625,buy,3,9,stable,0.52,persistent
ACKB.BR,Ackermans & Van Haaren NV,Industrials,8688313344.0,14.6850815,13.564685,1.5236108,1.73,0.764,30.484,0.11017,0.027867508327359746,0.09939,-0.073,0.231,540637888.0,10340466688.0,1205133056.0,621853000.0,5961612000.0,2231378944.0,2195963904.0,174.454,21263042000.0,8126924000.0,,10641196000.0,592548000.0,1005382000.0,0.3876236829904395,,32679560.0,0.022663381920005686,0.34621551613728446,0.7637227995800472,0.7556260194779704,0.4912181427285898,0.4905430964803899,0.28037436976327285,0.29782783979019256,32665602.0,57350000.0,265.8,[],{},0.062225873606797946,8.58035271418196,16.628474395074075,0.0601378079696977,0.06809631938372286,,0.05854472000441355,1.0,20,20,0.568969728242174,8.0,22.0,0.6042227272727273,0.6042227272727273,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.674575,True,0.9,0.5766,buy,3,1,improving,0.358,new
UMI.BR,Umicore SA,Industrials,4878596096.0,12.754717,11.304538,2.178771,2.47,1.358,125.095,0.18576999,0.040651226414396245,0.01983,0.441,,327975264.0,6193796608.0,1256784000.0,1038696000.0,19374073000.0,2841592064.0,1558766976.0,9.308,9459690000.0,5778419000.0,,4256285000.0,384548000.0,710712000.0,0.10801951659829093,,240561925.0,-0.1572415661690485,0.1021799242894741,1.3576203191280658,1.2897000219414887,0.3015661189743004,0.3663451097062105,2.0480663742680787,1.5782479944748447,240481134.0,132094000.0,20.28,[],{},0.0672273862287779,4.928290468370062,5.963050409359427,0.16769940405508388,0.0784023667479255,,0.19961851902744454,1.0,20,20,0.6619676642586859,7.0,22.0,0.5370318181818182,0.5370318181818182,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,dividend,risk",0.5202783333333334,True,0.9,0.6623,buy,3,1,improving,0.3311,new
SOLB.BR,Solvay SA,Basic Materials,2760308224.0,,10.2004175,2.4751735,9.2,1.226,185.944,-0.014579999,0.0048756704046806435,-0.00538,-0.081,-0.688,339875008.0,4522185728.0,638000000.0,476000000.0,4746000000.0,2196000000.0,501000000.0,10.674,6153000000.0,2156000000.0,,1845000000.0,30000000.0,682000000.0,0.21133586177833966,,104477978.0,0.033313414998506125,0.22339181286549709,1.1685636856368564,1.2981991525423728,0.3463351210791484,0.28099790857484314,0.7713310580204779,0.7663579324768449,104465072.0,125000000.0,26.42,[],{},0.12312936832376006,7.088065404388715,9.50039018487395,0.10525883469419503,,,0.11049210770659239,0.95,19,20,0.5499999999999999,5.0,22.0,0.4742545454545455,0.4742545454545455,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,2,5,"cheapness,risk",0.4724716666666667,True,0.9,0.6667,buy,3,1,improving,0.1445,new
