ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
AD.AS,Koninklijke Ahold Delhaize N.V.,Consumer Defensive,27121571840.0,12.366534,10.611023,1.8775709,4.01,0.713,133.34,0.15675999,0.0461203120862107,0.02448,0.003,-0.002,2912000000.0,43171573760.0,5388000256.0,3082000000.0,92352000000.0,19260999680.0,3211000064.0,16.532,49089000000.0,11923000000.0,,16794000000.0,2264000000.0,6989000000.0,0.2654409216909217,,886877259.0,0.0340264650283553,0.2664033036024038,0.7099559366440396,0.8350195447229248,0.3748905050011204,0.3918637398248524,1.88131760679582,1.7236410632305852,913583817.0,823000000.0,31.04,[],{},0.1073684083348467,8.012541148624623,14.007648851395198,0.0713895679859505,0.0808634011761096,,0.0954327295246942,1.0,20,20,0.8833333333333333,9.0,22.0,0.5564999999999999,0.5564999999999999,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6122516666666666,True,0.8,0.9333,strong_buy,4,4,stable,0.9083,persistent,accumulate,0.75,29.288032947012397
STR.VI,Strabag SE,Industrials,9824173056.0,10.717884,11.531165,1.7348228,3.49,1.227,14.582,0.17239,0.0578245279232409,0.04894,0.08,0.123,905805248.0,6108422656.0,1476605056.0,940924000.0,18714281000.0,828870976.0,4323268096.0,49.054,15845940000.0,9579004000.0,,7809902000.0,916284000.0,1802658000.0,0.4134955545446817,,115442696.0,0.0560836494127941,0.412139004796117,1.226520383994575,1.1985112310874768,0.0523080991092986,0.0631887249924699,1.181014253493324,1.1872379993158235,115442979.0,52506000.0,85.1,[],{},0.0922016787404605,4.13680193710511,6.491940535048527,0.1540371472291258,0.0933019987900596,,0.117088047617495,1.0,20,20,0.8710960960960961,16.0,22.0,0.73675,0.73675,0.7272727272727273,0.0,1.0,0.7272727272727273,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7520966666666666,True,1.0,0.9251,strong_buy,4,1,new,0.5613,new,neutral,0.625,50.35174056407104
ERIC-B.ST,"Ericsson, Telefonab. L M ser. B",Technology,316368683008.0,13.094851,14.091614,3.0710564,3.1,1.12,37.682,0.26077,0.1018110972233662,0.10831001,-0.061,-0.109,30705874944.0,305627594752.0,35283001344.0,30393000000.0,236681000000.0,39478001664.0,54103998464.0,31.468,279223000000.0,143554000000.0,,110937000000.0,28428000000.0,32954000000.0,0.4760331416548012,,3333349459.0,6.840553537592262e-05,0.4412013877682749,1.294013719498454,1.170109346800734,0.1442001554313219,0.1557457229439006,0.8476414908513984,0.847818205449185,3332672174.0,2719000000.0,96.64,[],{},0.0970572518494934,8.66217677380139,10.055854793932811,0.0994445544901213,0.0763658937394553,,0.1806032587381006,1.0,20,20,0.8712121212121212,12.0,22.0,0.6769590909090909,0.6769590909090909,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.73189,True,1.0,0.9146,strong_buy,4,2,stable,0.6697,building,neutral,0.5,45.37253059967365
DG.PA,Vinci SA,Industrials,66078687232.0,13.240844,11.888035,2.1611536,4.23,0.825,120.742,0.16318001,0.0368466538909555,0.06713,0.023,0.108,8071124992.0,95546236928.0,12780000256.0,9004000000.0,75702000000.0,41346998272.0,15564000256.0,55.202,133065000000.0,49554000000.0,,58097000000.0,4903000000.0,11886000000.0,0.6000501968243904,,555967094.0,0.0375547335336046,0.5818903913808268,0.8529528202833193,0.8527792415459815,0.2832600608725059,0.2800271833563723,0.5689099312366137,0.561954112641033,562417394.0,1510000000.0,119.3,[],{},0.1221441485915505,7.476231221759375,10.6115323109729,0.0942370970275372,0.0755238865437883,,0.12010457795326,1.0,20,20,0.8382882882882883,10.0,22.0,0.6117954545454546,0.6117954545454546,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6524766666666666,True,0.8,0.8949,strong_buy,4,3,stable,0.7583,building,neutral,0.5,40.88913336071615
VOW.DE,Volkswagen AG,Consumer Cyclical,38248828928.0,7.3154364,2.810223,0.21712036,6.87,1.069,138.745,0.027609998,0.0113628781613333,0.018,0.02,-0.41,14109154304.0,267116822528.0,19285999616.0,10794000000.0,321913000000.0,280904007680.0,66773999616.0,351.418,644467000000.0,247865000000.0,,226525000000.0,7323000000.0,15009000000.0,0.1591796541301531,,501295263.0,0.0179347611410875,0.1831821472024148,1.0942059375344884,1.1298937057395215,0.3046812327085793,0.3105047360978346,0.4995026898196494,0.5129600808968171,501295263.0,3244000000.0,76.3,[],{},0.3688780728570598,13.85029699504895,24.746787338150824,0.0404092857119417,0.1366972447467385,,0.0258265500954677,1.0,20,20,0.8027472527472528,9.0,22.0,0.5878136363636364,0.5878136363636364,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.6065933333333333,True,0.7,0.8657,strong_buy,4,3,stable,0.584,building,accumulate,0.75,52.30483993524865
SAN.PA,Sanofi,Healthcare,94575550464.0,24.364199,8.705809,1.3665715,5.3,0.987,33.89,0.05709,0.0616142896573478,0.08091,0.146,-0.912,6298999808.0,110783791104.0,13543000064.0,9597000000.0,46716000000.0,23576000512.0,6350000128.0,57.765,126805000000.0,30952000000.0,,28345000000.0,7813000000.0,10750000000.0,0.720673859063276,,1207641512.0,0.0418681004231991,0.7018245043580364,1.09197389310284,1.460393662986078,0.16031702219944,0.1348363680175906,0.36840818579709,0.3334839380111146,1253591640.0,626000000.0,78.94,[],{},0.0666028352686956,8.18015141257257,11.543585610503282,0.0866281962763909,0.0410438282826371,,0.0974710542352224,1.0,20,20,0.7827272727272728,9.0,22.0,0.5898318181818183,0.5898318181818183,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6675150000000001,True,0.9,0.855,strong_buy,4,3,stable,0.7165,building,neutral,0.5,61.05340489032034
POS.VI,PORR AG,Industrials,1502392960.0,12.75,10.654596,1.9552217,2.77,0.948,68.395,0.14711,0.02844430659549,0.020650001,0.059,0.359,181005248.0,1428106624.0,205592000.0,98260000.0,6295892000.0,659473024.0,752259008.0,19.563,4578280000.0,2719770000.0,,2869319000.0,130226000.0,378338000.0,0.3437616147163896,,39278250.0,0.0248970671205399,0.340490243066779,0.9478799673371976,0.9389091781585918,0.1430998104091493,0.0929582494428793,1.3751653459377755,1.460147002492655,38051557.0,37767000.0,38.25,[],{},0.1204779660309377,6.946314175648858,14.533957093425606,0.0688043864153381,0.0784313725490196,,0.05749692356935,1.0,20,20,0.8010135135135137,9.0,22.0,0.6074727272727274,0.6074727272727274,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6859633333333333,True,0.9,0.8523,strong_buy,4,1,new,0.5167,new,neutral,0.625,45.7149632551745
SHELL.AS,Shell plc,Energy,220219719680.0,10.312662,10.056371,1.4355646,6.73,1.435,40.2,0.14341,0.0481625489401917,0.08756,0.447,2.2,21458374656.0,267093983232.0,57605001216.0,27582000000.0,266886000000.0,73075998720.0,31374000128.0,27.800907,370350000000.0,107173000000.0,,82415000000.0,17837000000.0,42863000000.0,0.1592252872012769,,5689891670.0,0.0415212237073958,0.1615865668701989,1.3004064794030212,1.3461077088200013,0.2042473336033481,0.1988550317459089,0.7206318347509113,0.7335020600656847,6084231158.0,4741000000.0,39.91,[],{},0.0974407500253884,4.636645735506272,9.68363364629106,0.1032670210921301,0.0969681736878412,,0.0957924531578307,1.0,20,20,0.81,15.0,22.0,0.7852272727272727,0.7852272727272727,0.6818181818181818,0.0,1.0,0.6818181818181818,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8639616666666667,True,1.0,0.84,strong_buy,4,3,stable,0.7219,building,neutral,0.375,64.31206043838822
UMI.BR,UMICORE,Industrials,5525722624.0,11.422885,12.646723,,2.23,1.399,132.626,0.22861,0.0406512264143962,0.019809999,0.601,0.742,534739744.0,6889098240.0,1367384064.0,1038696000.0,19374073000.0,3250400000.0,1799000064.0,,9459690000.0,5778419000.0,,4256285000.0,384548000.0,710712000.0,0.1080195165982909,,240561925.0,-0.1572415661690485,0.1021799242894741,1.3576203191280658,1.2897000219414887,0.3015661189743004,0.3663451097062105,2.0480663742680787,1.5782479944748449,240481134.0,132094000.0,22.96,[],{},0.0967728169484028,5.038158935279211,6.632448993738302,0.1507738696436414,0.0875435583917723,,0.1996185190274445,0.9,18,20,0.8239020270270271,11.0,22.0,0.6791727272727273,0.6791727272727273,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7439216666666667,True,0.9,0.839,strong_buy,4,2,stable,0.5612,building,neutral,0.375,53.83988274933961
SGO.PA,Compagnie de Saint-Gobain S.A.,Industrials,39753818112.0,15.064935,11.81139,1.6302602,2.85,1.272,66.318,0.11038999,0.0473897034650535,0.057779998,-0.011,-0.12,3101625088.0,51892166656.0,6579999744.0,4953000000.0,46483000000.0,17269999616.0,5751000064.0,49.808,60836000000.0,21360000000.0,,16844000000.0,2883000000.0,5638000000.0,0.2783598304756577,,492707578.0,0.0460805599662983,0.2766313800433746,1.2681073379244836,1.345002108814846,0.2914228417384443,0.2890404744158916,0.7640706160825826,0.7545772708124048,496879548.0,950000000.0,81.2,[],{},0.0780208099574654,7.886347822933897,10.476916344841513,0.0954479321095626,0.0663793106309453,,0.1125886524822695,1.0,20,20,0.7536036036036037,10.0,22.0,0.5695454545454546,0.5695454545454546,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.627985,True,1.0,0.8183,strong_buy,4,4,stable,0.786,persistent,neutral,0.5,51.9638175806085
PHIA.AS,Koninklijke Philips N.V.,Healthcare,23077062656.0,20.710527,14.026687,2.0160532,3.58,1.257,65.049,0.10154,0.0332170427553444,0.06306,0.005,0.614,1527500032.0,28899354624.0,2416000000.0,1449000000.0,17834000000.0,7464999936.0,1788999936.0,11.711,26944000000.0,9932000000.0,,7511000000.0,895000000.0,1172000000.0,0.4518335763149041,,951288934.0,-0.0242269464384318,0.4313301148659896,1.322327253361736,1.2305992141453832,0.2898975653206651,0.2585242959690778,0.6618913301662708,0.6219284925455549,925009074.0,294000000.0,23.61,[],{},0.0661912677003046,11.96165340397351,19.94434411594203,0.0501395279878205,0.0482846235636592,,0.0745638861730046,1.0,20,20,0.7286363636363636,9.0,22.0,0.5420863636363635,0.5420863636363635,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6898166666666666,True,1.0,0.7732,strong_buy,4,2,stable,0.5632,building,neutral,0.625,54.012135667015755
DHL.DE,Deutsche Post AG,Industrials,62137798656.0,17.067074,14.734758,2.7879875,3.43,1.03,122.614,0.18090001,0.0492973612323636,0.04344,0.128,0.286,5425375232.0,86340648960.0,8397000192.0,5313000000.0,82855000000.0,27971999744.0,4291000064.0,20.079,71018000000.0,20946000000.0,,21410000000.0,3501000000.0,9119000000.0,0.164455977309758,,1119243239.0,0.047685152057245,0.1562574238608828,0.9783278841662776,0.951631949364697,0.3583176096200963,0.3211735241502683,1.1666760539581515,1.2048372093023256,1153216427.0,1107000000.0,55.98,[],{},0.0873119960691772,10.282320708085557,16.250827961603616,0.0615353262223152,0.0585923515653591,,0.1070996613449443,1.0,20,20,0.7350975975975975,9.0,22.0,0.5478863636363637,0.5478863636363637,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6496683333333333,True,0.8,0.7699,strong_buy,4,4,stable,0.7525,persistent,neutral,0.5,53.13212792864774
LOGN.SW,Logitech International S.A.,Technology,10985409536.0,17.357466,15.990043,5.776832,1.78,2.311,3.588,0.35287997,0.1847916690484926,0.16277,0.069,0.663,723388224.0,9320118272.0,960393984.0,785054000.0,4840761000.0,84388000.0,1749678976.0,13.280636,3848588000.0,2915256000.0,,1312973000.0,711187000.0,1037207000.0,0.4320264933550737,,143502000.0,0.1784734452751784,0.430876857889306,2.2203472577120777,2.35467705153716,0.0229058033751599,0.0261132953361081,1.2578018223826504,1.2872389009592755,148509018.0,,76.72,[],{},0.0658499095212976,9.70447381727872,11.871945461076562,0.084232192885202,0.0576120961435269,,0.3096108833557145,1.0,20,20,0.7590909090909091,13.0,22.0,0.6825318181818183,0.6825318181818183,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.78863,True,1.0,0.7652,strong_buy,4,2,stable,0.5716,building,neutral,0.625,34.47696222607769
ACKB.BR,Ackermans & Van Haaren NV,Industrials,8413739520.0,14.213141,13.136004,1.4754606,1.79,0.764,30.484,0.11017,0.0278675083273597,0.09939,-0.073,0.231,540637888.0,10065958912.0,1205133056.0,621853000.0,5961612000.0,2231378944.0,2195963904.0,174.454,21263042000.0,8126924000.0,,10641196000.0,592548000.0,1005382000.0,0.3876236829904395,,32679560.0,0.0226633819200056,0.3462155161372844,0.7637227995800472,0.7556260194779704,0.4912181427285898,0.4905430964803899,0.2803743697632728,0.2978278397901925,32665602.0,57350000.0,257.4,[],{},0.0642565516456587,8.352570582878444,16.187039239177103,0.0617778202192606,0.0703574248647783,,0.0585447200044135,1.0,20,20,0.7079204204204205,8.0,22.0,0.6075545454545453,0.6075545454545453,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.675605,True,0.9,0.7617,strong_buy,4,3,stable,0.643,building,neutral,0.5,30.934352860713034
MELE.BR,Melexis NV,Technology,2559518464.0,25.29183,16.8976,5.2759743,5.69,5.874,69.095,0.22027999,0.1245534408863189,0.12247,0.026,-0.191,97196776.0,2895842816.0,191375424.0,133962915.0,839616959.0,301032992.0,37348000.0,12.32,903268711.0,579346805.0,,106051570.0,112505226.0,126305808.0,0.3859011737756002,,39521709.0,0.191719662495303,0.4302609874406242,5.46287815446768,4.535008512192893,0.3565253618089734,0.2484519588325878,0.9295317647729304,1.043111603048189,40322800.0,9645211.0,65.0,[],{},0.0379746336535902,15.131738211067267,21.616749799748685,0.0462604234801119,0.0395384596527811,,0.1680381769413058,1.0,20,20,0.696969696969697,8.0,22.0,0.517059090909091,0.517059090909091,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6418333333333333,True,1.0,0.7414,strong_buy,4,3,stable,0.6293,building,neutral,0.5,33.741801017320896
ANDR.VI,Andritz AG,Industrials,7918302720.0,17.046415,13.3081455,3.252818,3.38,1.068,25.381,0.20214,0.0529959001637611,0.05766,0.085,0.067,575180992.0,7376736256.0,779400000.0,585900000.0,7883100000.0,620200000.0,1093900032.0,24.84,8610100000.0,5514000000.0,,4887700000.0,456300000.0,652700000.0,0.5114992832768834,,97998794.0,0.0608232267548695,0.4934505695418406,1.1281379790085315,1.1691766961337735,0.0964913299497102,0.0995099840744824,0.9155642791605209,1.0184613499938748,97556284.0,48700000.0,80.8,[],{},0.0726394294761188,9.464634662560943,12.590435664789212,0.0794253691154333,0.0586633611818086,,0.1573984526112185,1.0,20,20,0.7106606606606606,9.0,22.0,0.6126272727272728,0.6126272727272728,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.69807,True,1.0,0.736,strong_buy,4,1,new,0.4521,new,neutral,0.375,56.66890410262266
RAND.AS,Randstad N.V.,Industrials,6998726656.0,22.410112,13.531942,1.7933731,4.1,1.226,53.49,0.083100006,0.0279805352798053,0.01393,0.018,0.819,360500000.0,8841227264.0,634000000.0,555000000.0,23077000000.0,2092000000.0,258000000.0,22.243,10686000000.0,5847000000.0,,4841000000.0,299000000.0,872000000.0,0.1867227109242969,,175232895.0,0.0109919571045576,0.1948843379487604,1.2078083040694072,1.2625651720542233,0.17873853640277,0.1982126899016979,2.1595545573647765,2.155674709562109,175143347.0,95000000.0,39.89,[],{},0.051509369878154,13.945153413249212,15.930139214414414,0.0627740904545986,0.0446227131751951,,0.0949529512403764,1.0,20,20,0.6673423423423425,10.0,22.0,0.55735,0.55735,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7107216666666667,True,1.0,0.7357,strong_buy,4,2,stable,0.5261,building,neutral,0.375,67.74513324518617
