ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
STR.VI,Strabag SE,Industrials,9893438464.0,10.79345,11.612466,1.7470542,3.29,1.227,14.582,0.17239,0.0578245279232409,0.04894,0.08,0.123,905805248.0,6420118016.0,1476605056.0,940924000.0,18714281000.0,828870976.0,4323268096.0,49.054,15845940000.0,9579004000.0,,7809902000.0,916284000.0,1802658000.0,0.4134955545446817,,115442696.0,0.0560836494127941,0.412139004796117,1.226520383994575,1.1985112310874768,0.0523080991092986,0.0631887249924699,1.181014253493324,1.1872379993158235,115442979.0,52506000.0,85.7,[],{},0.0915561613180313,4.347891123569334,6.823205716933567,0.1465586765936484,0.0926487823633777,,0.117088047617495,1.0,20,20,0.8691463414634147,16.0,22.0,0.7299454545454545,0.7299454545454545,0.7272727272727273,0.0,1.0,0.7272727272727273,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.744135,True,1.0,0.9228,strong_buy,4,3,stable,0.784,building,neutral,0.375,75.95673189273329
ERIC-B.ST,Telefonaktiebolaget LM Ericsson (publ),Technology,317190864896.0,13.140922,14.1411915,3.081861,3.13,1.12,37.682,0.26077,0.1018110972233662,0.10831001,-0.061,-0.109,30705874944.0,304172761088.0,35283001344.0,30393000000.0,236681000000.0,39478001664.0,54103998464.0,31.468,279223000000.0,143554000000.0,,110937000000.0,28428000000.0,32954000000.0,0.4760331416548012,,3333349459.0,6.840553537592262e-05,0.4412013877682749,1.294013719498454,1.170109346800734,0.1442001554313219,0.1557457229439006,0.8476414908513984,0.847818205449185,3332672174.0,2719000000.0,96.98,[],{},0.0968056723640757,8.620943499743557,10.007987401309512,0.0999201897345667,0.0760981611488143,,0.1806032587381006,1.0,20,20,0.8659848484848486,12.0,22.0,0.6732181818181818,0.6732181818181818,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.730435,True,1.0,0.901,strong_buy,4,4,stable,0.8835,persistent,neutral,0.375,47.05677827445883
AD.AS,Koninklijke Ahold Delhaize N.V.,Consumer Defensive,26763329536.0,12.203187,10.470863,1.8527703,4.01,0.713,133.34,0.15675999,0.0461203120862107,0.02448,0.003,-0.002,2912000000.0,42752167936.0,5388000256.0,3082000000.0,92352000000.0,19260999680.0,3211000064.0,16.532,49089000000.0,11923000000.0,,16794000000.0,2264000000.0,6989000000.0,0.2654409216909217,,886877259.0,0.0340264650283553,0.2664033036024038,0.7099559366440396,0.8350195447229248,0.3748905050011204,0.3918637398248524,1.88131760679582,1.7236410632305852,913583817.0,823000000.0,30.63,[],{},0.1088055952112758,7.934700427749942,13.8715664944841,0.0720899114312461,0.0819458064520358,,0.0954327295246942,1.0,20,20,0.8625457875457877,9.0,22.0,0.5763681818181817,0.5763681818181817,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.618395,True,0.8,0.898,strong_buy,4,6,stable,0.8803,persistent,accumulate,0.75,28.73620191303182
DG.PA,Vinci SA,Industrials,64134037504.0,12.863484,11.549232,2.0995617,4.23,0.825,120.742,0.16318001,0.0368466538909555,0.06713,0.023,0.108,8071124992.0,93080305664.0,12780000256.0,9004000000.0,75702000000.0,41346998272.0,15564000256.0,55.202,133065000000.0,49554000000.0,,58097000000.0,4903000000.0,11886000000.0,0.6000501968243904,,555967094.0,0.0375547335336046,0.5818903913808268,0.8529528202833193,0.8527792415459815,0.2832600608725059,0.2800271833563723,0.5689099312366137,0.561954112641033,562417394.0,1510000000.0,115.9,[],{},0.1258477605046557,7.283278857549344,10.337661668591736,0.0967336746024719,0.0777394366876034,,0.12010457795326,1.0,20,20,0.841829268292683,10.0,22.0,0.609609090909091,0.609609090909091,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6502166666666667,True,0.8,0.8979,strong_buy,4,5,stable,0.8699,persistent,neutral,0.5,30.20557784709125
VOW.DE,Volkswagen AG,Consumer Cyclical,38349086720.0,7.3346114,2.8175893,0.21768947,7.07,1.069,138.745,0.027609998,0.0113628781613333,0.018,0.02,-0.41,14109154304.0,267016568832.0,19285999616.0,10794000000.0,321913000000.0,280904007680.0,66773999616.0,351.418,644467000000.0,247865000000.0,,226525000000.0,7323000000.0,15009000000.0,0.1591796541301531,,501295263.0,0.0179347611410875,0.1831821472024148,1.0942059375344884,1.1298937057395215,0.3046812327085793,0.3105047360978346,0.4995026898196494,0.5129600808968171,501295263.0,3244000000.0,76.5,[],{},0.3679136978415114,13.845098732164155,24.73749942857143,0.0404244577301542,0.1363398748023651,,0.0258265500954677,1.0,20,20,0.8010661764705883,9.0,22.0,0.5865409090909091,0.5865409090909091,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.6058433333333333,True,0.7,0.8613,strong_buy,4,5,stable,0.6649,persistent,neutral,0.625,58.994071842777174
POS.VI,PORR AG,Industrials,1500429056.0,12.733334,10.620936,1.9526658,2.58,0.948,68.395,0.14711,0.02844430659549,0.020650001,0.059,0.359,181005248.0,1416323200.0,205592000.0,98260000.0,6295892000.0,659473024.0,752259008.0,19.563,4578280000.0,2719770000.0,,2869319000.0,130226000.0,378338000.0,0.3437616147163896,,39278250.0,0.0248970671205399,0.340490243066779,0.9478799673371976,0.9389091781585918,0.1430998104091493,0.0929582494428793,1.3751653459377755,1.460147002492655,38051557.0,37767000.0,38.2,[],{},0.1206356590311191,6.888999571967781,14.41403623040912,0.0693768202060094,0.0785340273018833,,0.05749692356935,1.0,20,20,0.7895121951219511,8.0,22.0,0.6020454545454546,0.6020454545454546,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.67949,True,0.9,0.8395,strong_buy,4,3,stable,0.7127,building,neutral,0.5,48.50525759111245
SAN.PA,Sanofi,Healthcare,93065977856.0,23.97531,8.585788,1.344759,5.26,0.987,33.89,0.05709,0.0616142896573478,0.08091,0.146,-0.912,6298999808.0,110172774400.0,13543000064.0,9597000000.0,46716000000.0,23576000512.0,6350000128.0,57.765,126805000000.0,30952000000.0,,28345000000.0,7813000000.0,10750000000.0,0.720673859063276,,1207641512.0,0.0418681004231991,0.7018245043580364,1.09197389310284,1.460393662986078,0.16031702219944,0.1348363680175906,0.36840818579709,0.3334839380111146,1253591640.0,626000000.0,77.68,[],{},0.0676831636341518,8.135034621528302,11.479918141085756,0.0871086350712794,0.0417095753923515,,0.0974710542352224,1.0,20,20,0.7703379953379954,9.0,22.0,0.5860772727272728,0.5860772727272728,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6644883333333333,True,0.9,0.8385,strong_buy,4,5,stable,0.8044,persistent,neutral,0.5,51.92540017803252
SHELL.AS,Shell plc,Energy,214718676992.0,10.078812,9.812672,1.4030118,6.87,1.435,40.2,0.14341,0.0481625489401917,0.08756,0.447,2.2,21458374656.0,258626174976.0,57605001216.0,27582000000.0,266886000000.0,73075998720.0,31374000128.0,27.800907,370350000000.0,107173000000.0,,82415000000.0,17837000000.0,42863000000.0,0.1592252872012769,,5689891670.0,0.0415212237073958,0.1615865668701989,1.3004064794030212,1.3461077088200013,0.2042473336033481,0.1988550317459089,0.7206318347509113,0.7335020600656847,6084231158.0,4741000000.0,39.005,[],{},0.0999371594339671,4.489647938834964,9.376628778768762,0.1066481380028899,0.0992180427613889,,0.0957924531578307,1.0,20,20,0.7916666666666667,15.0,22.0,0.7845090909090909,0.7845090909090909,0.6818181818181818,0.0,1.0,0.6818181818181818,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8631399999999999,True,1.0,0.8333,strong_buy,4,5,stable,0.8125,persistent,neutral,0.5,54.443158973401296
UMI.BR,Umicore SA,Industrials,5679750144.0,11.741294,12.999246,,2.15,1.399,132.626,0.22861,0.0406512264143962,0.019809999,0.601,0.742,534739744.0,7129660416.0,1367384064.0,1038696000.0,19374073000.0,3250400000.0,1799000064.0,,9459690000.0,5778419000.0,,4256285000.0,384548000.0,710712000.0,0.1080195165982909,,240561925.0,-0.1572415661690485,0.1021799242894741,1.3576203191280658,1.2897000219414887,0.3015661189743004,0.3663451097062105,2.0480663742680787,1.5782479944748449,240481134.0,132094000.0,23.6,[],{},0.0941484625982871,5.214087690289186,6.864049169343099,0.1456866020812175,0.0851694881330797,,0.1996185190274445,0.9,18,20,0.8140243902439023,11.0,22.0,0.6731136363636364,0.6731136363636364,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7392083333333334,True,0.9,0.8293,strong_buy,4,4,stable,0.7395,persistent,neutral,0.375,58.95330241649608
SGO.PA,Compagnie de Saint-Gobain S.A.,Industrials,39244656640.0,14.871986,11.7429905,1.6093801,2.79,1.272,66.318,0.11038999,0.0473897034650535,0.057779998,-0.011,-0.12,3101625088.0,51040911360.0,6579999744.0,4953000000.0,46483000000.0,17269999616.0,5751000064.0,49.808,60836000000.0,21360000000.0,,16844000000.0,2883000000.0,5638000000.0,0.2783598304756577,,492707578.0,0.0460805599662983,0.2766313800433746,1.2681073379244836,1.345002108814846,0.2914228417384443,0.2890404744158916,0.7640706160825826,0.7545772708124048,496879548.0,950000000.0,80.16,[],{},0.0790330545238782,7.756977712125576,10.305049739551787,0.0970398033268973,0.0672405151537931,,0.1125886524822695,1.0,20,20,0.7448780487804878,10.0,22.0,0.5765090909090909,0.5765090909090909,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6277383333333334,True,1.0,0.8083,strong_buy,4,6,stable,0.7766,persistent,neutral,0.5,47.026682547319815
EG7.IR,FBD Holdings plc,Financial Services,732552512.0,9.526316,11.4920635,1.3558053,5.49,0.493,10.93,0.14669,0.0344313781603892,0.13299,0.088,1.575,771720128.0,482684448.0,135291008.0,56723000.0,462729000.0,52773000.0,223658000.0,13.35,1369768000.0,,,,47163000.0,65719000.0,,,35943862.0,0.0491887389589743,,,,0.0389014782065284,0.0386717686427553,0.3378156008900777,0.302640477563699,35897184.0,2567000.0,18.1,[],{},1.0534673151185645,3.567749661529612,8.509501401547872,0.1175156983719517,0.1049723733707762,,,0.95,19,20,0.7794844576308325,13.0,22.0,0.7529272727272727,0.7529272727272727,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8359516666666666,True,0.9,0.7939,strong_buy,4,2,stable,0.5605,building,neutral,0.375,57.12965161630976
PHIA.AS,Koninklijke Philips N.V.,Healthcare,22734962688.0,20.40351,13.818752,1.9861668,3.67,1.257,65.049,0.10154,0.0332170427553444,0.06306,0.005,0.614,1527500032.0,28400865280.0,2416000000.0,1449000000.0,17834000000.0,7464999936.0,1788999936.0,11.711,26944000000.0,9932000000.0,,7511000000.0,895000000.0,1172000000.0,0.4518335763149041,,951288934.0,-0.0242269464384318,0.4313301148659896,1.322327253361736,1.2305992141453832,0.2898975653206651,0.2585242959690778,0.6618913301662708,0.6219284925455549,925009074.0,294000000.0,23.26,[],{},0.0671872680400855,11.755325033112582,19.6003211042098,0.0510195723163544,0.0490111750380204,,0.0745638861730046,1.0,20,20,0.7442016317016318,9.0,22.0,0.5428545454545456,0.5428545454545456,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6901149999999999,True,1.0,0.7883,strong_buy,4,4,stable,0.7663,persistent,neutral,0.5,44.78565483677588
MIO.IR,Mincon Group plc,Industrials,150855408.0,14.2,19.189188,0.9712722,2.96,3.134,18.631,0.072399996,0.0267703857457395,0.06515,0.186,2.921,5280250.0,166813408.0,19722000.0,10966000.0,148715000.0,28919000.0,12961000.0,0.731,206198000.0,119412000.0,,36019000.0,5520000.0,8811000.0,0.2987728204955788,,212472413.0,0.0083521722268991,0.2787040821274444,3.3152502845720315,3.682853189080388,0.162625243697805,0.1782190860850729,0.7212242601771113,0.6827451499702046,212472413.0,2011000.0,0.71,[],{},0.0350020597206564,8.45823993509786,15.211873791719862,0.0657381210028393,0.0704225352112676,,0.0644380328947755,1.0,20,20,0.7109756097560975,9.0,22.0,0.6897272727272727,0.6897272727272727,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7853466666666666,True,1.0,0.7878,strong_buy,4,2,stable,0.562,building,neutral,0.5,53.70478275127565
EVN.VI,EVN AG,Utilities,5197622193.131628,10.410714,11.479089,0.78635013,3.16,1.11,17.451,0.08078,0.0395895092786495,0.16054001,0.032,0.465,72250000.0,6392806912.0,719299968.0,359100000.0,3000000000.0,1214700032.0,361600000.0,37.07,11030700000.0,1411000000.0,,1226100000.0,436700000.0,935200000.0,0.4085333333333333,,178306200.0,0.043221301861897,0.4349300844524436,1.1508033602479406,0.991342698464554,0.1192218082261325,0.1092856619264037,0.2719682341102559,0.2647339099838733,178279208.0,54200000.0,29.15,[],{},0.0139005870983609,8.887539547339449,17.802302734614315,0.0561725084056472,0.0960548911438735,,0.0366256655039471,1.0,20,20,0.7305555555555556,10.0,22.0,0.6877272727272727,0.6877272727272727,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,dividend,garp,risk",0.74804,True,0.83335,0.7646,strong_buy,4,3,stable,0.5233,building,neutral,0.625,58.769959753579435
