ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
STR.VI,Strabag SE,Industrials,10008881152.0,10.919395,11.747967,1.7674398,3.39,1.227,14.582,0.17239,0.0578245279232409,0.04894,0.08,0.123,905805248.0,6535560704.0,1476605056.0,940924000.0,18714281000.0,828870976.0,4323268096.0,49.054,15845940000.0,9579004000.0,,7809902000.0,916284000.0,1802658000.0,0.4134955545446817,,115442696.0,0.0560836494127941,0.412139004796117,1.226520383994575,1.1985112310874768,0.0523080991092986,0.0631887249924699,1.181014253493324,1.1872379993158235,115442979.0,52506000.0,86.7,[],{},0.0905001502409687,4.426072278056727,6.945896484732029,0.1439698967869918,0.0915801653846206,,0.117088047617495,1.0,20,20,0.8667073170731708,16.0,22.0,0.7283681818181819,0.7283681818181819,0.7272727272727273,0.0,1.0,0.7272727272727273,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.74319,True,1.0,0.9216,strong_buy,4,3,stable,0.7824,building,neutral,0.625,61.62239321762841
ERIC-B.ST,Telefonaktiebolaget LM Ericsson (publ),Technology,320265289728.0,13.268292,14.278257,3.1117325,3.1,1.12,37.682,0.26077,0.1018110972233662,0.10831001,-0.061,-0.109,30705874944.0,308934049792.0,35283001344.0,30393000000.0,236681000000.0,39478001664.0,54103998464.0,31.468,279223000000.0,143554000000.0,,110937000000.0,28428000000.0,32954000000.0,0.4760331416548012,,3333349459.0,6.840553537592262e-05,0.4412013877682749,1.294013719498454,1.170109346800734,0.1442001554313219,0.1557457229439006,0.8476414908513984,0.847818205449185,3332672174.0,2719000000.0,97.92,[],{},0.0958763747706733,8.755889182441543,10.164644812687133,0.098380220699088,0.0753676509380408,,0.1806032587381006,1.0,20,20,0.8659848484848486,12.0,22.0,0.6711318181818182,0.6711318181818182,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.728245,True,1.0,0.901,strong_buy,4,4,stable,0.8835,persistent,neutral,0.625,42.87089903262015
AD.AS,Koninklijke Ahold Delhaize N.V.,Consumer Defensive,27252637696.0,12.426295,10.6623,1.8866441,3.95,0.713,133.34,0.15675999,0.0461203120862107,0.02448,0.003,-0.002,2912000000.0,43302637568.0,5388000256.0,3082000000.0,92352000000.0,19260999680.0,3211000064.0,16.532,49089000000.0,11923000000.0,,16794000000.0,2264000000.0,6989000000.0,0.2654409216909217,,886877259.0,0.0340264650283553,0.2664033036024038,0.7099559366440396,0.8350195447229248,0.3748905050011204,0.3918637398248524,1.88131760679582,1.7236410632305852,913583817.0,823000000.0,31.19,[],{},0.1068520424511939,8.036866278871981,14.050174421804025,0.0711734936505935,0.0804745099001753,,0.0954327295246942,1.0,20,20,0.8625457875457877,9.0,22.0,0.5512727272727274,0.5512727272727274,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6082016666666668,True,0.8,0.898,strong_buy,4,6,stable,0.8803,persistent,neutral,0.625,30.97704173730304
DG.PA,Vinci SA,Industrials,66244849664.0,13.274139,11.91793,2.166588,4.26,0.825,120.742,0.16318001,0.0368466538909555,0.06713,0.023,0.108,8071124992.0,95712485376.0,12780000256.0,9004000000.0,75702000000.0,41346998272.0,15564000256.0,55.202,133065000000.0,49554000000.0,,58097000000.0,4903000000.0,11886000000.0,0.6000501968243904,,555967094.0,0.0375547335336046,0.5818903913808268,0.8529528202833193,0.8527792415459815,0.2832600608725059,0.2800271833563723,0.5689099312366137,0.561954112641033,562417394.0,1510000000.0,119.6,[],{},0.1218377735467359,7.489239707257796,10.629996154597956,0.0940734112652952,0.0753344529539731,,0.12010457795326,1.0,20,20,0.8307317073170731,10.0,22.0,0.6071545454545455,0.6071545454545455,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6492583333333334,True,0.8,0.8868,strong_buy,4,5,stable,0.8588,persistent,neutral,0.5,42.75889751542343
VOW.DE,Volkswagen AG,Consumer Cyclical,37421690880.0,7.1572385,2.7494516,0.2124251,6.93,1.069,138.745,0.027609998,0.0113628781613333,0.018,0.02,-0.41,14109154304.0,266289692672.0,19285999616.0,10794000000.0,321913000000.0,280904007680.0,66773999616.0,351.418,644467000000.0,247865000000.0,,226525000000.0,7323000000.0,15009000000.0,0.1591796541301531,,501295263.0,0.0179347611410875,0.1831821472024148,1.0942059375344884,1.1298937057395215,0.3046812327085793,0.3105047360978346,0.4995026898196494,0.5129600808968171,501295263.0,3244000000.0,74.65,[],{},0.3770314481310792,13.807409414811014,24.670158668890124,0.0405348021235482,0.1397186917831507,,0.0258265500954677,1.0,20,20,0.7910661764705883,9.0,22.0,0.5858363636363637,0.5858363636363637,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.6046766666666666,True,0.7,0.848,strong_buy,4,5,stable,0.6556,persistent,neutral,0.5,41.40098317003452
POS.VI,PORR AG,Industrials,1539707392.0,13.066667,10.919221,2.0037827,2.71,0.948,68.395,0.14711,0.02844430659549,0.020650001,0.059,0.359,181005248.0,1479168384.0,205592000.0,98260000.0,6295892000.0,659473024.0,752259008.0,19.563,4578280000.0,2719770000.0,,2869319000.0,130226000.0,378338000.0,0.3437616147163896,,39278250.0,0.0248970671205399,0.340490243066779,0.9478799673371976,0.9389091781585918,0.1430998104091493,0.0929582494428793,1.3751653459377755,1.460147002492655,38051557.0,37767000.0,39.2,[],{},0.1175582119956465,7.194678703451496,15.05361677182984,0.0664292186493894,0.0765306102925864,,0.05749692356935,1.0,20,20,0.793170731707317,8.0,22.0,0.6007363636363636,0.6007363636363636,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6800933333333333,True,0.9,0.8444,strong_buy,4,3,stable,0.7164,building,neutral,0.625,63.82491029400349
SAN.PA,Sanofi,Healthcare,94335926272.0,24.30247,8.702947,1.3631091,5.26,0.987,33.89,0.05709,0.0616142896573478,0.08091,0.146,-0.912,6298999808.0,111921954816.0,13543000064.0,9597000000.0,46716000000.0,23576000512.0,6350000128.0,57.765,126805000000.0,30952000000.0,,28345000000.0,7813000000.0,10750000000.0,0.720673859063276,,1207641512.0,0.0418681004231991,0.7018245043580364,1.09197389310284,1.460393662986078,0.16031702219944,0.1348363680175906,0.36840818579709,0.3334839380111146,1253591640.0,626000000.0,78.74,[],{},0.0667720141935959,8.264192149973544,11.662181391684902,0.0857472514287075,0.0411480808329359,,0.0974710542352224,1.0,20,20,0.7703379953379954,9.0,22.0,0.5839727272727273,0.5839727272727273,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.66365,True,0.9,0.8385,strong_buy,4,5,stable,0.8044,persistent,neutral,0.375,57.04757018815405
SHELL.AS,Shell plc,Energy,218128695296.0,10.232558,9.973898,1.4244139,6.81,1.435,40.2,0.14341,0.0481625489401917,0.08756,0.447,2.2,21458374656.0,263305756672.0,57605001216.0,27582000000.0,266886000000.0,73075998720.0,31374000128.0,27.800907,370350000000.0,107173000000.0,,82415000000.0,17837000000.0,42863000000.0,0.1592252872012769,,5689891670.0,0.0415212237073958,0.1615865668701989,1.3004064794030212,1.3461077088200013,0.2042473336033481,0.1988550317459089,0.7206318347509113,0.7335020600656847,6084231158.0,4741000000.0,39.6,[],{},0.0983748361346087,4.570883623189055,9.546289488506996,0.1047527420160391,0.0977272740599173,,0.0957924531578307,1.0,20,20,0.7916666666666667,15.0,22.0,0.7828363636363637,0.7828363636363637,0.6818181818181818,0.0,1.0,0.6818181818181818,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8619933333333334,True,1.0,0.8333,strong_buy,4,5,stable,0.8125,persistent,neutral,0.375,58.22736671096051
UMI.BR,Umicore SA,Industrials,5621989888.0,11.621891,12.86705,,2.14,1.399,132.626,0.22861,0.0406512264143962,0.019809999,0.601,0.742,534739744.0,7115226624.0,1367384064.0,1038696000.0,19374073000.0,3250400000.0,1799000064.0,,9459690000.0,5778419000.0,,4256285000.0,384548000.0,710712000.0,0.1080195165982909,,240561925.0,-0.1572415661690485,0.1021799242894741,1.3576203191280658,1.2897000219414887,0.3015661189743004,0.3663451097062105,2.0480663742680787,1.5782479944748449,240481134.0,132094000.0,23.36,[],{},0.0951157427624316,5.203531920056076,6.8501530996557225,0.1459821387131126,0.0860445171960397,,0.1996185190274445,0.9,18,20,0.8140243902439023,11.0,22.0,0.6748272727272728,0.6748272727272728,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.739545,True,0.9,0.8293,strong_buy,4,4,stable,0.7395,persistent,wait,0.25,55.69082364438224
SGO.PA,Compagnie de Saint-Gobain S.A.,Industrials,39783194624.0,15.076068,11.904135,1.631465,2.87,1.272,66.318,0.11038999,0.0473897034650535,0.057779998,-0.011,-0.12,3101625088.0,51921518592.0,6579999744.0,4953000000.0,46483000000.0,17269999616.0,5751000064.0,49.808,60836000000.0,21360000000.0,,16844000000.0,2883000000.0,5638000000.0,0.2783598304756577,,492707578.0,0.0460805599662983,0.2766313800433746,1.2681073379244836,1.345002108814846,0.2914228417384443,0.2890404744158916,0.7640706160825826,0.7545772708124048,496879548.0,950000000.0,81.26,[],{},0.0779631982125659,7.89080860365456,10.48284243731072,0.0953939741038921,0.0663302924874045,,0.1125886524822695,1.0,20,20,0.738780487804878,10.0,22.0,0.5638863636363637,0.5638863636363637,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6236349999999999,True,1.0,0.8022,strong_buy,4,6,stable,0.7705,persistent,neutral,0.5,55.57344552137411
