ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
DG.PA,Vinci SA,Industrials,63137996800.0,12.663707,11.3698635,2.0669541,4.46,0.825,120.742,0.16318001,0.0368466538909555,0.06713,0.023,0.108,8071124992.0,92664700928.0,12780000256.0,9004000000.0,75702000000.0,41346998272.0,15564000256.0,55.202,133065000000.0,49554000000.0,,58097000000.0,4903000000.0,11886000000.0,0.6000501968243904,,555967094.0,0.0375547335336046,0.5818903913808268,0.8529528202833193,0.8527792415459815,0.2832600608725059,0.2800271833563723,0.5689099312366137,0.561954112641033,562417394.0,1510000000.0,114.1,[],{},0.1278330862723855,7.250758925806394,10.291503879164816,0.0971675288413876,0.0789658194081717,,0.12010457795326,1.0,20,20,0.8451219512195122,11.0,22.0,0.6128818181818182,0.6128818181818182,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6538333333333333,True,0.8,0.9024,strong_buy,4,7,stable,0.8738,persistent,neutral,0.625,27.63101954777079
ERIC-B.ST,Telefonaktiebolaget LM Ericsson (publ),Technology,318760779776.0,13.205962,15.323899,3.0971146,3.1,1.12,37.682,0.26077,0.1018110972233662,0.10831001,-0.061,-0.109,30705874944.0,305098555392.0,35283001344.0,30393000000.0,236681000000.0,39478001664.0,54103998464.0,31.468,279223000000.0,143554000000.0,,110937000000.0,28428000000.0,32954000000.0,0.4760331416548012,,3333349459.0,6.840553537592262e-05,0.4412013877682749,1.294013719498454,1.170109346800734,0.1442001554313219,0.1557457229439006,0.8476414908513984,0.847818205449185,3332672174.0,2719000000.0,97.46,[],{},0.096328898949167,8.647182602675128,10.038448175303524,0.0996169908472694,0.0757233740336372,,0.1806032587381006,1.0,20,20,0.8659848484848486,12.0,22.0,0.6727318181818183,0.6727318181818183,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7297483333333333,True,1.0,0.901,strong_buy,4,6,stable,0.8835,persistent,neutral,0.375,46.743332505399565
AD.AS,Koninklijke Ahold Delhaize N.V.,Consumer Defensive,26946820096.0,12.286853,10.542652,1.865473,4.05,0.713,133.34,0.15675999,0.0461203120862107,0.02448,0.003,-0.002,2912000000.0,42996822016.0,5388000256.0,3082000000.0,92352000000.0,19260999680.0,3211000064.0,16.532,49089000000.0,11923000000.0,,16794000000.0,2264000000.0,6989000000.0,0.2654409216909217,,886877259.0,0.0340264650283553,0.2664033036024038,0.7099559366440396,0.8350195447229248,0.3748905050011204,0.3918637398248524,1.88131760679582,1.7236410632305852,913583817.0,823000000.0,30.84,[],{},0.1080646989004932,7.980107641628145,13.950948090850098,0.0716797162090985,0.0813878053232996,,0.0954327295246942,1.0,20,20,0.8625457875457877,9.0,22.0,0.5755818181818181,0.5755818181818181,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6185566666666666,True,0.8,0.898,strong_buy,4,8,stable,0.8803,persistent,accumulate,0.75,31.751728010453476
STR.VI,Strabag SE,Industrials,10793891840.0,11.472393,12.669376,1.9060627,3.07,1.159,17.007,0.18318,0.0578245279232409,0.04724,0.15,0.258,1100411008.0,8319068160.0,1633918976.0,940924000.0,18714281000.0,933379968.0,3430158080.0,49.054,15845940000.0,9579004000.0,,7809902000.0,916284000.0,1802658000.0,0.4134955545446817,,115442696.0,0.0560836494127941,0.412139004796117,1.226520383994575,1.1985112310874768,0.0523080991092986,0.0631887249924699,1.181014253493324,1.1872379993158235,115442979.0,52506000.0,93.5,[],{},0.1019475666711887,5.091481451770592,8.841381620619732,0.1131044946264751,0.0871657726509194,,0.117088047617495,1.0,20,20,0.848780487804878,16.0,22.0,0.7553863636363635,0.7553863636363635,0.7272727272727273,0.0,1.0,0.7272727272727273,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7940133333333333,True,1.0,0.8951,strong_buy,4,5,stable,0.8719,persistent,neutral,0.5,63.49022681090149
VOW.DE,Volkswagen AG,Consumer Cyclical,38699991040.0,7.4017253,2.8433712,0.2196814,6.62,1.069,138.745,0.027609998,0.0113628781613333,0.018,0.02,-0.41,14109154304.0,267567988736.0,19285999616.0,10794000000.0,321913000000.0,280904007680.0,66773999616.0,351.418,644467000000.0,247865000000.0,,226525000000.0,7323000000.0,15009000000.0,0.1591796541301531,,501295263.0,0.0179347611410875,0.1831821472024148,1.0942059375344884,1.1298937057395215,0.3046812327085793,0.3105047360978346,0.4995026898196494,0.5129600808968171,501295263.0,3244000000.0,77.2,[],{},0.3645777150030058,13.87369045232278,24.78858520807856,0.0403411486216688,0.1351036359049963,,0.0258265500954677,1.0,20,20,0.7910661764705883,9.0,22.0,0.5846272727272729,0.5846272727272729,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.6037083333333333,True,0.7,0.848,strong_buy,4,7,stable,0.6556,persistent,neutral,0.5,46.01004410787892
SGO.PA,Compagnie de Saint-Gobain S.A.,Industrials,37443006464.0,14.18924,11.203892,1.4734896,2.94,1.272,66.318,0.11038999,0.0473897034650535,0.057779998,-0.011,-0.12,3101625088.0,49583017984.0,6579999744.0,4953000000.0,46483000000.0,17269999616.0,5751000064.0,51.904,60836000000.0,21360000000.0,,16844000000.0,2883000000.0,5638000000.0,0.2783598304756577,,492707578.0,0.0460805599662983,0.2766313800433746,1.2681073379244836,1.345002108814846,0.2914228417384443,0.2890404744158916,0.7640706160825826,0.7545772708124048,496879548.0,950000000.0,76.48,[],{},0.0828358986338902,7.535413360648301,10.010704216434483,0.0998930722933866,0.0704759381052121,,0.1125886524822695,1.0,20,20,0.775609756097561,10.0,22.0,0.5973363636363637,0.5973363636363637,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.638075,True,1.0,0.8463,strong_buy,4,8,stable,0.811,persistent,neutral,0.5,34.65165503203963
SHELL.AS,Shell plc,Energy,220964372480.0,10.296153,10.069651,1.4443773,6.89,1.435,40.2,0.14341,0.0481625489401917,0.08756,0.447,2.2,21458374656.0,266397614080.0,57605001216.0,27582000000.0,266886000000.0,73075998720.0,31374000128.0,27.800907,370350000000.0,107173000000.0,,82415000000.0,17837000000.0,42863000000.0,0.1592252872012769,,5689891670.0,0.0415212237073958,0.1615865668701989,1.3004064794030212,1.3461077088200013,0.2042473336033481,0.1988550317459089,0.7206318347509113,0.7335020600656847,6084231158.0,4741000000.0,40.155,[],{},0.0971123734345103,4.624557042904932,9.658386414328184,0.1035369633292475,0.0971236538540171,,0.0957924531578307,1.0,20,20,0.7916666666666667,15.0,22.0,0.7827227272727274,0.7827227272727274,0.6818181818181818,0.0,1.0,0.6818181818181818,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8628349999999999,True,1.0,0.8333,strong_buy,4,7,stable,0.8125,persistent,neutral,0.5,63.152158878940895
UMI.BR,Umicore SA,Industrials,5535349760.0,11.442786,12.6687565,2.4709928,2.11,1.399,132.626,0.22861,0.0406512264143962,0.019809999,0.601,0.742,534739744.0,7028624384.0,1367384064.0,1038696000.0,19374073000.0,3250400000.0,1799000064.0,9.308,9459690000.0,5778419000.0,,4256285000.0,384548000.0,710712000.0,0.1080195165982909,,240561925.0,-0.1572415661690485,0.1021799242894741,1.3576203191280658,1.2897000219414887,0.3015661189743004,0.3663451097062105,2.0480663742680787,1.5782479944748449,240481134.0,132094000.0,23.0,[],{},0.0966045086914254,5.140197673095011,6.766777174457204,0.1477808377930244,0.0873913048797731,,0.1996185190274445,1.0,20,20,0.8121951219512196,12.0,22.0,0.6829272727272729,0.6829272727272729,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7427316666666667,True,0.9,0.8244,strong_buy,4,6,stable,0.8183,persistent,neutral,0.375,51.79735981620556
SAN.PA,Sanofi,Healthcare,92083560448.0,23.722223,8.483435,1.3305635,5.36,0.987,33.89,0.05709,0.0616142896573478,0.08091,0.146,-0.912,6298999808.0,109669588992.0,13543000064.0,9597000000.0,46716000000.0,23576000512.0,6350000128.0,57.765,126805000000.0,30952000000.0,,28345000000.0,7813000000.0,10750000000.0,0.720673859063276,,1207641512.0,0.0418681004231991,0.7018245043580364,1.09197389310284,1.460393662986078,0.16031702219944,0.1348363680175906,0.36840818579709,0.3334839380111146,1253591640.0,626000000.0,76.86,[],{},0.0684052590642069,8.097879972955452,11.42748660956549,0.0875083064339747,0.0421545653626137,,0.0974710542352224,1.0,20,20,0.7507867132867133,9.0,22.0,0.5870045454545455,0.5870045454545455,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6663283333333333,True,0.9,0.819,strong_buy,4,7,stable,0.7849,persistent,neutral,0.5,51.59992634642956
PHIA.AS,Koninklijke Philips N.V.,Healthcare,22529701888.0,20.219297,13.693991,1.9682349,3.71,1.257,65.049,0.10154,0.0332170427553444,0.06306,0.005,0.614,1527500032.0,28234702848.0,2416000000.0,1449000000.0,17834000000.0,7464999936.0,1788999936.0,11.711,26944000000.0,9932000000.0,,7511000000.0,895000000.0,1172000000.0,0.4518335763149041,,951288934.0,-0.0242269464384318,0.4313301148659896,1.322327253361736,1.2305992141453832,0.2898975653206651,0.2585242959690778,0.6618913301662708,0.6219284925455549,925009074.0,294000000.0,23.05,[],{},0.0677993894279441,11.68654919205298,19.48564723809524,0.0513198246781846,0.0494577036976112,,0.0745638861730046,1.0,20,20,0.7506118881118882,9.0,22.0,0.5440454545454545,0.5440454545454545,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6917683333333333,True,1.0,0.7947,strong_buy,4,6,stable,0.7727,persistent,neutral,0.5,41.83888033331078
