ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
MMM,3M Company,Industrials,87311810560.0,30.071049,17.302435,29.577219,1.89,1.24,437.937,0.81891996,0.0861315029284711,0.11902001,0.025,0.328,6350125056.0,95221809152.0,6488000000.0,4791000000.0,24948000000.0,13159999488.0,5303000064.0,5.724,37733000000.0,16387000000.0,,9595000000.0,3250000000.0,2306000000.0,0.39911014911014914,,530279131.0,0.10467041236079061,0.4121261444557477,1.7078686816050026,1.4111584932480454,0.33397821535525934,0.3271796929868566,0.6611719184798452,0.6164091501956457,539470303.0,946000000.0,169.3,[],{},0.07272927929533936,14.676604369913687,19.87514279941557,0.05031410390819456,0.03325457651976158,,0.17026796502949748,1.0,20,20,0.5809741487501685
AOS,A. O. Smith Corporation,Industrials,7904442880.0,15.89071,14.23289,4.2916174,2.53,1.594,36.766,0.27133,0.17379406898307243,0.13149,-0.007,-0.15,484612512.0,8400342528.0,783699968.0,728000000.0,3830200000.0,677200000.0,181300000.0,13.552,3142800000.0,1291500000.0,,862500000.0,546200000.0,616800000.0,0.38833481280350896,,138542508.0,0.16469135802469137,0.38136769597443754,1.4973913043478262,1.5524966562639322,0.06112383861524755,0.06688271604938271,1.2187221585847015,1.178425925925926,144319615.0,13500000.0,58.16,[],{},0.061308876458096434,10.718824640809478,11.538932043956043,0.08666313279172037,0.06292985020807755,,0.31925623821427007,1.0,20,20,0.80797475293578
ABT,Abbott Laboratories,Healthcare,179423461376.0,33.34084,17.095186,3.5105124,2.45,1.376,63.212,0.10576,0.07523670037941255,0.116450004,0.13,-0.475,7209124864.0,207192440832.0,11681000448.0,8053000000.0,44328000000.0,32719998976.0,5602999808.0,29.537,86713000000.0,25996000000.0,,16496000000.0,6524000000.0,9566000000.0,0.5641806533116765,,1736599451.0,0.1646154224089223,0.554088200238379,1.5758971871968963,1.6709754891573074,0.15983762526956743,0.1845014370992704,0.5112036257539239,0.5152676443854866,1731697991.0,493000000.0,103.69,[],{},0.04017938796138009,17.737559531339212,25.728603108406805,0.038867248089083026,0.029993245521108648,,0.11468732643092129,1.0,20,20,0.480789113255661
ABBV,AbbVie Inc.,Healthcare,468657176576.0,74.70704,16.303019,-78.95505,2.62,0.809,,,0.03154673036727381,0.098000005,0.102,2.904,16870250496.0,533020180480.0,30762999808.0,20091000000.0,61160000000.0,70884999168.0,6568999936.0,-3.359,133960000000.0,29062000000.0,,43289000000.0,4226000000.0,19030000000.0,0.7023544800523218,,1767876035.0,0.03165114197142667,0.6999325451769801,0.6713483794959458,0.6601976825208392,0.5038518960883845,0.4967705181228313,0.4565541952821738,0.4167918260444951,1765256986.0,2893000000.0,265.21,[],{},0.03599699596889503,17.326664623304605,26.530296176397393,0.03769275673935549,0.013385619347252948,,0.22158132148095863,0.9,18,20,0.5032488628979858
ACN,Accenture plc,Technology,112426000384.0,14.8640785,12.518739,3.524875,3.5,1.339,25.035,0.24406,0.11741639412628786,0.10656,0.056,0.09,12089380864.0,112260358144.0,12943767552.0,10840988000.0,69672977000.0,8388769792.0,10171567104.0,52.121,65394897000.0,28900689000.0,,20352097000.0,7678433000.0,11474399000.0,0.31913952808418106,,621855922.0,0.1298852151124028,0.32609352953344267,1.4200349477501015,1.099159011741437,0.1251300388163315,0.07367021128715767,1.0654191717742134,1.1602668029598535,625280287.0,228555000.0,183.72,[],{},0.10753189495941999,8.672927545477602,10.3551777885927,0.09657004644590492,0.06727628624943013,,0.2406819291873507,1.0,20,20,0.8583912297981523
ADBE,Adobe Inc.,Technology,94704377856.0,13.924605,8.609387,7.999799,,0.77,57.48,0.61902,0.2417276918904258,0.28048,0.129,0.105,9129875456.0,95231746048.0,9754999808.0,8706000000.0,23769000000.0,6761999872.0,5639000064.0,29.782,29496000000.0,10163000000.0,,10200000000.0,7130000000.0,10031000000.0,0.8926753334174765,,413000000.0,0.18392325504465762,0.89035108114392,0.9963725490196078,1.067579127459367,0.22538649308380798,0.20033079722130334,0.8058380797396257,0.711379424412835,441000000.0,263000000.0,238.25,[],{},0.09640394311952682,9.762352426691098,10.938633821272685,0.09141909459070385,0.07181532258904293,,0.451181592039801,0.95,19,20,0.8006566014471042
AMD,"Advanced Micro Devices, Inc.",Technology,1018288996352.0,156.33334,40.060524,15.143356,,2.609,6.361,0.10196,0.056352858591373525,0.15577,0.501,1.595,8841499648.0,1009453957120.0,9562000384.0,3694000000.0,34639000000.0,4276000000.0,13111000064.0,41.191,76926000000.0,26947000000.0,,9455000000.0,4335000000.0,7709000000.0,0.4951644100580271,,1630000000.0,0.02370496634212579,0.49350397517936784,2.850026441036489,2.6162615025408598,0.05000909965421314,0.031953312339294486,0.4502898889842186,0.3724756594343166,1622000000.0,131000000.0,623.77,[],{},0.008682701747416005,105.56932823482305,273.2685319761776,0.0036594041500803897,0.0063965882133651085,,0.05474944791095433,0.95,19,20,0.16103036995658032
AES,The AES Corporation,Utilities,10573160448.0,5.5505614,6.2518454,2.138528,4.75,0.746,256.886,0.095740005,0.01757842682738371,0.1434,0.199,,-3089125120.0,49545158656.0,4070000128.0,1970000000.0,12233000000.0,32942999552.0,1852999936.0,6.93,51768000000.0,6502000000.0,,8492000000.0,910000000.0,4306000000.0,0.1807406196354124,,712201777.0,0.03541745770577564,0.1884671770646685,0.7656617993405558,0.7969898494924746,0.5775189306135065,0.6121166097118508,0.23630428063668676,0.25899675146605916,711074269.0,1407000000.0,14.82,[],{},-0.29216667383349254,12.1732572721924,25.14982672893401,0.03976170535002273,0.18016195623022924,,0.04552176726129956,1.0,20,20,0.5698924731182796
AFL,Aflac Incorporated,Financial Services,57453940736.0,12.362459,15.196036,1.89886,2.12,0.892,53.365,0.16908,0.03130419850605306,0.26908,-0.01,0.468,5152249856.0,64694943744.0,6064999936.0,4753000000.0,17355000000.0,16176000000.0,8935000064.0,60.352,116470000000.0,,,,3646000000.0,2555000000.0,,,518690000.0,0.04629739890784751,,,,0.07219884948913884,0.06377694231325383,0.14900832832489053,0.16270010036915436,549964000.0,220000000.0,114.6,[],{},0.08967617869198061,10.666932304482055,13.611391488323164,0.07346787437991717,0.08089005593466478,,,0.95,19,20,0.6295003100054251
A,"Agilent Technologies, Inc.",Healthcare,47161602048.0,31.919847,24.752306,6.405238,0.63,2.05,56.336,0.20971,0.10238076530211361,0.19533001,0.081,0.085,1060374976.0,49545420800.0,2080000000.0,1479000000.0,6948000000.0,4148000000.0,1758000000.0,26.113,12727000000.0,4594000000.0,,2347000000.0,1303000000.0,1559000000.0,0.5243235463442717,,283054377.0,0.10881310146885025,0.543010752688172,1.9573924158500213,2.0891820580474936,0.2635342185903984,0.2861725476954246,0.5459259841282313,0.5495525915920986,285193011.0,112000000.0,167.26,[],{},0.02248386250578966,23.819913846153845,33.49927031778228,0.029851396478602518,0.03132847096666848,,0.14248554913294798,1.0,20,20,0.3197102304640217
APD,"Air Products and Chemicals, Inc.",Basic Materials,64102256640.0,,19.939238,4.617062,2.59,1.085,110.091,0.00023,-0.00960800789098747,-0.00375,0.046,,-1497500032.0,84086054912.0,4652199936.0,2889000000.0,12037300000.0,18271199232.0,1000000000.0,62.347,41059500000.0,5825800000.0,,4218600000.0,-394500000.0,3256800000.0,0.3141319066568084,,222588256.0,0.0967337635756268,0.3249343007784738,1.3809794718627033,1.5223944875107667,0.4482811529609469,0.37918513389901604,0.2931672329180823,0.3057668302395981,222372418.0,214000000.0,287.86,[],{},-0.023361112548814008,18.074471447651902,29.10559186985116,0.03435765898428073,,,0.07841827968372109,0.95,19,20,0.29000000000000004
ABNB,"Airbnb, Inc.",Consumer Cyclical,96889503744.0,37.983566,26.153772,12.240714,,1.408,32.004,0.34542,0.11306736311239193,0.2045,0.165,0.334,3206874880.0,85827862528.0,2760999936.0,2544000000.0,12241000000.0,2496000000.0,12069000192.0,13.219,22208000000.0,18797000000.0,,13649000000.0,2511000000.0,4646000000.0,0.8295890858589985,,602000000.0,0.12634190562526837,0.8308412898576834,1.3771704886804894,1.6907784666863497,0.09307456772334294,0.09819170761963834,0.5511977665706052,0.5297008445059401,623000000.0,,161.81,[],{},0.03309826922504585,31.085789394237782,33.73736734591195,0.02964072417823594,0.02632717528417421,,0.2972309849281458,0.95,19,20,0.2475624674925194
AKAM,"Akamai Technologies, Inc.",Technology,17007422464.0,42.568344,16.408104,3.5784698,,1.637,196.672,0.08918,0.039376747168879726,0.09507,0.054,-0.268,710060096.0,22991022080.0,1079897984.0,628242000.0,4208175000.0,9338986496.0,3355386880.0,33.07,11479643000.0,2286680000.0,,967518000.0,452031000.0,1518765000.0,0.589486416320614,,144711094.0,0.04869596582434683,0.5939050924441166,2.3634495688969093,1.2327588803833744,0.4943871512380655,0.4469766708442696,0.36657716620630104,0.384921473441681,150025096.0,30759000.0,118.34,[],{},0.041750012237480455,21.28999444451227,36.59580556537131,0.02732553593372044,0.023491635004641007,,0.059763558747636655,0.95,19,20,0.5225942462643168
ALB,Albemarle Corporation,Basic Materials,13782990848.0,432.5926,10.338799,1.714118,1.45,2.086,18.976,0.02648,-0.031184891901050987,0.03795,0.311,,1334340224.0,16644030464.0,1482468992.0,67285000.0,5142733000.0,1998937984.0,1631687936.0,68.14,16374211000.0,4008139000.0,,1798044000.0,-510628000.0,1282267000.0,0.13003183326841972,,117715875.0,-0.07100986902251817,0.011629697373848122,2.2291662495467297,1.953893892794376,0.20133189928968181,0.2176854550026915,0.3140751636826959,0.3237591595102341,117559774.0,207651000.0,116.8,[],{},0.09681064427272847,11.227236828438162,247.36613604815338,0.004042590533917446,0.0023116437960334964,,0.00461609694784644,1.0,20,20,0.5216666666666667
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,9267331072.0,,-66.481476,0.5910892,5.4,2.35,68.67,-0.040760003,-0.04194521803183426,-0.36078998,-0.119,,1344973952.0,25701943296.0,1781940992.0,555045000.0,2945175000.0,13167778816.0,470448992.0,91.103,34081835000.0,939781000.0,,2182600000.0,-1429570000.0,1414046000.0,0.686740176729736,,170537867.0,0.008605674209296773,0.7018515883170378,0.4305786676440942,0.4002596753853375,0.3744252033377898,0.3397913084899536,0.08641480131571554,0.08126600878199848,172203443.0,226698000.0,53.85,[],{},0.14513066831761937,14.423565882028937,46.306053195686836,0.021595448780185496,,,0.01739994705202178,0.95,19,20,0.7852818828680898
ALGN,"Align Technology, Inc.",Healthcare,10889699328.0,26.612844,12.215754,2.5803354,,1.395,2.855,0.10155,0.0658279129241687,0.09991,0.043,-0.121,594111360.0,9907949568.0,925662016.0,585311000.0,4034964000.0,120842000.0,1102590976.0,59.407,6233693000.0,2616562000.0,,1920015000.0,410351000.0,593223000.0,0.6718803439138491,,71364000.0,0.06780195024619444,0.6999626407722708,1.3627820615984771,1.2229676054340792,0.01835926151640769,0.019193029318057477,0.6472830792276745,0.6434866282624787,73849000.0,,153.29,[],{},0.05455718676018894,10.703636312975815,16.92766677544075,0.05907488688581908,0.03757584119908417,,0.13568722561118376,0.95,19,20,0.6115374415474116
ALLE,Allegion plc,Industrials,13091412992.0,19.89018,15.752131,6.180993,1.45,1.93,104.895,0.3373,0.1232459750751383,0.15357,0.127,0.162,484449984.0,14993113088.0,1049299968.0,859500000.0,4067300000.0,2222299904.0,320600000.0,24.907,5223700000.0,1391800000.0,,755400000.0,643800000.0,783800000.0,0.4519705947434416,,86066997.0,0.13313873167253443,0.44231482954244206,1.842467566851999,2.0408953938872147,0.3790608189597412,0.44554124515352733,0.7786243467274154,0.8405454788537814,86254744.0,101000000.0,153.95,[],{},0.03700517158048878,14.288681545066053,17.44399428504945,0.057326320088115376,0.05027606587773464,,0.1923550343531097,1.0,20,20,0.6390385240467668
LNT,Alliant Energy Corporation,Utilities,16754977792.0,20.579618,17.532675,2.22536,3.29,0.466,160.951,0.11135,0.0324116682005522,0.18447,0.01,-0.04,-1138625024.0,28847976448.0,1828999936.0,1025000000.0,4362000000.0,12117999616.0,25000000.0,29.038,24991000000.0,1697000000.0,,2123000000.0,810000000.0,1169000000.0,0.45667125171939477,,257137261.0,0.030377740600510697,0.4471238382316001,0.7993405558172397,0.43609576427255986,0.4848145332319635,0.4581315488245135,0.17454283542075147,0.17526635555164216,256690222.0,486000000.0,64.62,[],{},-0.06795741767820541,15.772540982746103,28.14436726634146,0.03553108835372271,0.0485917668636998,,0.04482245933181739,1.0,20,20,0.41301075268817206
ALL,The Allstate Corporation,Financial Services,58030899200.0,4.8633184,8.273082,1.839075,1.78,0.363,22.261,0.46113998,0.08585647722907865,0.18971,0.118,0.612,15158625280.0,61793898496.0,17116000256.0,13555000000.0,67069000000.0,7496999936.0,5714999808.0,124.791,119758000000.0,,,,10282000000.0,10110000000.0,,,260135910.0,0.04181262710877375,,,,0.06254279463584896,0.07243520252291318,0.5600377427812756,0.5690441420213767,264969685.0,399000000.0,229.5,[],{},0.2612164465650741,3.61030016193989,4.558753116635928,0.2193582267815233,0.20562091924723663,,,0.95,19,20,0.8254126670431019
GOOGL,Alphabet Inc.,Communication Services,4294663995392.0,17.82538,23.596497,6.89956,0.25,2.724,18.859,0.48676,0.22202959610671263,0.54771,0.242,2.94,22665000960.0,4191026675712.0,173164003328.0,129039000000.0,402836000000.0,120790999040.0,242473992192.0,50.896,595281000000.0,206038000000.0,,102745000000.0,132170000000.0,164713000000.0,0.5965231508603998,,12088000000.0,0.22235794747876764,0.5820043540617911,2.005333592875566,1.8369313974102914,0.09960170070941286,0.050135922675100385,0.6767157023321759,0.7773755374720159,12211000000.0,736000000.0,351.16,[],{},0.005277479445264781,24.20264370865539,32.47875972157255,0.03078935305943334,0.05609978581101777,,0.2619889713645297,1.0,20,20,0.31430205949656753
