ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
AEM.TO,Agnico Eagle Mines Limited,Basic Materials,140455493632.0,16.965137,15.913947,3.508596,0.88,2.858,1.12,0.22969,0.1294254108440557,0.40438,0.35,0.494,4282268928.0,137297920000.0,10149319680.0,6327961000.0,11907851000.0,320350016.0,3477914880.0,79.05727,34471291000.0,4993942000.0,,2472206000.0,4461461000.0,6817113000.0,0.5812862455198675,,500046600.0,0.06321338787337907,0.4448113526917831,2.020034738205473,1.8553875255048893,0.009325731374551652,0.04275790276979191,0.34544255972310406,0.27631133579204176,501729505.0,33442000.0,277.38,[],{},0.030488440268628767,13.527795392094694,21.697023733237295,0.04608927068960695,0.05894441052848557,,0.1977544357908984,1.0,20,20,0.47857142857142854
ATD.TO,Alimentation Couche-Tard Inc.,Consumer Cyclical,73225871360.0,16.5842,15.7914715,3.2795892,1.09,1.261,91.922,0.19615,0.0722412315272068,0.03944,0.251,0.098,2788137472.0,85607776256.0,6426699776.0,4567100000.0,76506600000.0,15452099584.0,3198299904.0,24.323168,43516700000.0,10034100000.0,,8926700000.0,3143700000.0,5363200000.0,0.18898761675463294,,918300000.0,0.06737002603004029,0.17872456654697982,1.1240548018864753,0.988250429942368,0.37792387749990236,0.3643761797717607,1.7580974660302826,1.9021719549160747,948064405.0,710200000.0,79.77,[],{},0.03807585243052545,13.320643446842723,18.74444970681614,0.053349125508676036,0.06029835626680817,,0.13203527030933795,1.0,20,20,0.49166666666666664
BMO.TO,Bank of Montreal,Financial Services,172966739968.0,20.2969,15.135838,2.041563,2.8,,,0.10574,0.005897202197721834,0.2566,0.12,-0.242,,54843908096.0,,,36099000000.0,338824003584.0,459057987584.0,121.887,1476802000000.0,,,,8709000000.0,10240000000.0,,,708905679.0,0.005191370605548765,,,,0.18975326414780044,0.1886777327940967,0.024444035151631703,0.022729803986388082,729529876.0,42050000000.0,248.84,[],{},,,,,0.049268607521345625,,,0.7,14,20,0.46428571428571436
BNS.TO,The Bank of Nova Scotia,Financial Services,162893889536.0,17.499346,14.105401,1.8301752,3.46,,,0.11459,0.005334778040631708,0.28430998,0.117,0.234,,-34102226944.0,,,37097000000.0,344388009984.0,543125995520.0,73.146,1460042000000.0,,,,7789000000.0,5407000000.0,,,1236305738.0,0.00549422921799654,,,,0.2156650288142396,0.21293714638601102,0.025408173189538384,0.023806202006052293,1244435686.0,36080000000.0,133.87,[],{},,,,,0.057144992732871276,,,0.7,14,20,0.7142857142857143
ABX.TO,Barrick Mining Corporation,Basic Materials,98670772224.0,11.060885,9.774812,2.5820057,1.62,3.014,12.706,0.27009,0.0968067161719371,0.316,0.438,0.553,5088625152.0,106969767936.0,12903999488.0,8005000000.0,16956000000.0,4681999872.0,5927000064.0,23.218384,51577000000.0,10217000000.0,,3497000000.0,4993000000.0,7689000000.0,0.5125619249823071,,1675360395.0,0.04501742745559149,0.38391889800340506,2.9216471261080925,2.8887206661619986,0.10103340636330148,0.11035988745643135,0.3287511875448359,0.271322386931508,1727100407.0,358000000.0,59.95,[],{},0.051571757647218226,8.289659964375845,13.362869198750781,0.07483422797354661,0.09040867887153695,,0.16649334442595673,1.0,20,20,0.7464285714285714
BCE.TO,BCE Inc.,Communication Services,28796397568.0,4.5816026,11.63404,1.3946346,5.66,0.733,172.785,0.30469,0.08058379592091312,0.2589,0.015,-0.038,2602625024.0,73623396352.0,8696000512.0,5420000000.0,24468000000.0,41776001024.0,479000000.0,22.142,80165000000.0,7407000000.0,,12856000000.0,6460000000.0,6993000000.0,0.6844858590812489,,932525817.0,0.004681227461386678,0.6843377442746528,0.5761512134411948,0.6010373164488751,0.5121811264267448,0.5511873171395523,0.30522048275431923,0.3321630264679867,912283103.0,1775000000.0,30.88,[],{},0.09038022960525338,8.466351427924112,13.583652463468635,0.07361790230494798,0.21826423793281416,,0.08052414981651786,1.0,20,20,0.475
BAM.TO,Brookfield Asset Management Ltd.,Financial Services,103741489152.0,26.61885,21.368656,9.9561,4.32,1.272,34.454,0.26771,0.1457734498738781,0.48893002,0.608,0.474,2674374912.0,110682497024.0,3830000128.0,3034000000.0,4608000000.0,4088999936.0,1503000064.0,6.5236382,17047000000.0,6930000000.0,,2010000000.0,2485000000.0,2101000000.0,0.7020399305555556,,1608513922.0,0.15313978950342585,0.7107044372023064,3.4477611940298507,3.2041612483745125,0.2124714025928316,0.081090626545172,0.2703114917580806,0.28176873631419086,420238416.0,270000000.0,64.95,[],{},0.025779222313664286,28.898823322441412,36.48071754251813,0.027411741527137014,0.03756736297773946,,0.20176896987431003,1.0,20,20,0.41607142857142854
BN.TO,Brookfield Corporation,Financial Services,119140597760.0,70.22369,,2.0044117,0.74,1.012,161.377,0.0226,0.002518445153968141,0.0177,0.085,0.403,-1981124992.0,497321607168.0,32657000448.0,18049000000.0,75100000000.0,268913000448.0,14885000192.0,26.626266,518971000000.0,65079000000.0,,76993000000.0,1307000000.0,10958000000.0,0.24137150466045273,,2244618516.0,0.0013070322822700358,0.21010162081715228,0.8452586598781707,0.7768742480189188,0.5002437515776411,0.47875307896840286,0.14470943463122216,0.17537069963949561,1506550088.0,17100000000.0,53.37,[],{},-0.01662846275113401,15.22863705623819,27.55397014615768,0.036292410665163144,0.014240208681714104,,0.04083687423355914,1.0,20,20,0.27321428571428574
BIP-UN.TO,Brookfield Infrastructure Partners L.P.,Utilities,39781285888.0,57.747128,24.725,3.7418432,5.0,0.889,205.362,0.07692,0.006016387046429965,0.01273,0.194,,-844000000.0,114383273984.0,10497000448.0,5798000000.0,23100000000.0,66789998592.0,3512000000.0,13.426538,128150000000.0,11978000000.0,,15260000000.0,771000000.0,5971000000.0,0.2694372294372294,,462889419.0,0.0033559613729802085,0.2549075526403346,0.7849279161205767,0.881133632945061,0.5393445181428014,0.5388086815183096,0.18025751072961374,0.20115689836504447,464255981.0,3488000000.0,50.24,[],{},-0.021216005997799887,10.896758035843803,19.72805691341842,0.05068922927325045,0.017316878512122717,,0.0513597307113119,1.0,20,20,0.525
CAE.TO,CAE Inc.,Industrials,11081264128.0,38.685394,23.188932,2.0455084,,0.833,58.631,0.056350004,0.02808625917221335,0.05751,0.068,-0.46,694649984.0,13753009152.0,928400000.0,622500000.0,4914000000.0,3214899968.0,568700032.0,16.832,11147800000.0,2265200000.0,,2361300000.0,313100000.0,791900000.0,0.283028083028083,,321734387.0,0.036142966701742496,0.27615284946579155,0.9593020793630627,0.7979155034431417,0.2901200236818027,0.3094758244306123,0.4408044636609914,0.4198309226132087,320265108.0,186500000.0,34.43,[],{},0.06268688986888843,14.813667763894873,22.093187392771085,0.04526282162107587,0.025849549315692635,,0.07084732259716611,0.95,19,20,0.5196078431372548
CCO.TO,Cameco Corporation,Energy,57050468352.0,161.71605,50.349594,7.997436,0.19,3.061,17.131,0.051149998,0.05723336182816857,0.102139995,-0.072,-0.921,49994624.0,57159913472.0,798452992.0,621259000.0,3481933000.0,1222128000.0,1112717952.0,16.379,10301282000.0,2639215000.0,,1070186000.0,589577000.0,1408432000.0,0.27865929643103415,,435457978.0,0.017346611342860665,0.249565976097752,2.466127383464183,1.6219010407662253,0.096720777083862,0.12933169422409815,0.33800967685381295,0.316520620203458,435312083.0,95719000.0,130.99,[],{},0.0008763227620066918,71.58832648221825,92.00657611720716,0.01086878832145759,0.006183678119766096,,0.06730067588940684,1.0,20,20,0.11805555555555558
CM.TO,Canadian Imperial Bank of Commerce,Financial Services,148229537792.0,15.667946,14.34055,2.2632563,2.66,,,0.15578,0.007546524516132498,0.33737,0.166,0.149,,122680541184.0,,,29014000000.0,296073003008.0,323616997376.0,72.135,1116938000000.0,,,,8429000000.0,13838000000.0,,,926610598.0,0.006828313267465463,,,,0.203915526197515,0.20203841705974654,0.02597637469582018,0.024497473572076375,942285419.0,32992000000.0,163.26,[],{},,,,,0.06382457534637916,,,0.7,14,20,0.6130952380952381
CNR.TO,Canadian National Railway Company,Industrials,99694616576.0,21.212082,18.340416,4.558084,2.2,0.871,103.89,0.22017999,0.08060797540773632,0.26924,0.113,0.102,3026500096.0,122140622848.0,9146000384.0,6587000000.0,17304000000.0,22752999424.0,307000000.0,36.206,58555000000.0,2471000000.0,,3696000000.0,4720000000.0,7049000000.0,0.4237170596393897,,613333951.0,0.07794346995636708,0.40871758770386013,0.6685606060606061,0.658702213279678,0.36939629408248653,0.37448963499044985,0.2955170352659892,0.29870152627613156,627934857.0,913000000.0,165.03,[],{},0.030357708369266,13.354539440176783,18.54267843449218,0.05392964147724468,0.047142944289957016,,0.1200714559142529,1.0,20,20,0.6566666666666666
CNQ.TO,Canadian Natural Resources Limited,Energy,139810930688.0,12.0676155,12.61385,2.9983642,3.6,1.001,43.13,0.26685,0.11782641838179245,0.26309,0.695,0.838,7420125184.0,157375922176.0,19132000256.0,8226000000.0,44167000000.0,20182999040.0,2617999872.0,22.619,91830000000.0,7664000000.0,,8063000000.0,10820000000.0,15106000000.0,0.21285122376434895,,2081578000.0,0.07153317166321067,0.26254547206629886,0.9505146967629915,0.7688713529228532,0.18095393662201895,0.2204688433557094,0.4809648263094849,0.48628732763973337,2102996000.0,1039000000.0,67.82,[],{},0.05307256841425826,8.22579552948967,19.13152469924629,0.05226974931273492,0.08286641217562823,,0.09820096219274893,1.0,20,20,0.6972222222222223
CP.TO,Canadian Pacific Kansas City Limited,Industrials,107256455168.0,28.374418,20.348701,2.307998,0.88,0.594,52.822,0.08154,0.04818197684565711,0.25031,0.126,-0.135,2181374976.0,133018460160.0,8248999936.0,5609000000.0,15078000000.0,25147000832.0,366000000.0,52.864,85945000000.0,2939000000.0,,5991000000.0,4141000000.0,5309000000.0,0.3719989388513065,,897600000.0,0.04237326768781911,0.3560428983913103,0.4905691871140043,0.5977742448330684,0.27457094653557507,0.2620008205689278,0.17543777997556576,0.16577771699489424,933500000.0,876000000.0,122.01,[],{},0.020337936514713512,16.125404435934765,23.715182770547333,0.0421670796162673,0.03524301361881678,,0.07015283788178202,1.0,20,20,0.42166666666666663
CTC-A.TO,"Canadian Tire Corporation, Limited",Consumer Cyclical,9727558656.0,14.686615,11.985437,1.6267083,3.88,1.878,165.362,0.1118,0.02443383875430598,0.040900003,0.024,0.783,40275000.0,21520058368.0,1780899968.0,1403000000.0,16315500000.0,11495499776.0,674800000.0,114.661,21539800000.0,11316300000.0,,6196500000.0,526300000.0,952100000.0,0.3441696546229046,,52947897.0,0.03991349154249436,0.3351894818252127,1.8262406197046719,1.7911891908956026,0.3560618018737407,0.35543105851460843,0.7574582865207662,0.697643049198313,55621189.0,329700000.0,186.52,[],{},0.004140298858558741,12.083810856691532,15.338601830363507,0.06519499045998127,0.06808920912000485,,0.09144056363363813,1.0,20,20,0.675
