ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
AEM.TO,Agnico Eagle Mines Limited,Basic Materials,102412419072.0,13.699666,11.422243,2.767036,1.2,3.148,1.215,0.22298001,0.1294254108440557,0.39457,0.661,1.086,4282917376.0,99608985600.0,9542924288.0,6327961000.0,11907851000.0,319219008.0,3122657024.0,74.01783,34471291000.0,4993942000.0,,2472206000.0,4461461000.0,6817113000.0,0.5812862455198675,,500046600.0,0.06321338787337907,0.4448113526917831,2.020034738205473,1.8553875255048893,0.009325731374551652,0.04275790276979191,0.34544255972310406,0.27631133579204176,501729505.0,33442000.0,204.81,[],{},0.041820293034860734,10.43799390981818,15.741087152717913,0.06352801368152874,0.07299448030338841,,0.1977544357908984,1.0,20,20,0.6142857142857143
ATD.TO,Alimentation Couche-Tard Inc.,Consumer Cyclical,81533435904.0,18.738398,17.306454,3.593323,0.97,1.124,75.868,0.20062,0.0722412315272068,0.04109,-0.221,,2356349952.0,87117996032.0,6272600064.0,4567100000.0,76506600000.0,9043399680.0,3492900096.0,24.718067,43516700000.0,10034100000.0,,8926700000.0,3143700000.0,5363200000.0,0.18898761675463294,,918300000.0,0.06737002603004029,0.17872456654697982,1.1240548018864753,0.988250429942368,0.37792387749990236,0.3643761797717607,1.7580974660302826,1.9021719549160747,948064405.0,710200000.0,88.82,[],{},0.028900412767768547,13.888657836164573,19.075123389459396,0.052424300466259836,0.05336635501071116,,0.13203527030933795,1.0,20,20,0.425
BMO.TO,Bank of Montreal,Financial Services,175643475968.0,19.275173,15.39183,2.0904992,2.73,,,0.11367,0.005897202197721834,0.28057,0.158,0.412,,52596473856.0,,,36099000000.0,329961996288.0,454605996032.0,119.957,1476802000000.0,,,,8709000000.0,10240000000.0,,,708905679.0,0.005191370605548765,,,,0.18975326414780044,0.1886777327940967,0.024444035151631703,0.022729803986388082,729529876.0,42050000000.0,250.77,[],{},,,,,0.0518802088053892,,,0.7,14,20,0.5595238095238096
BNS.TO,The Bank of Nova Scotia,Financial Services,149886353408.0,16.928276,13.210383,1.7274238,3.72,,,0.11038999,0.005334778040631708,0.27905,0.126,0.354,,-29346693120.0,,,37097000000.0,349912006656.0,531156008960.0,71.048,1460042000000.0,,,,7789000000.0,5407000000.0,,,1236305738.0,0.00549422921799654,,,,0.2156650288142396,0.21293714638601102,0.025408173189538384,0.023806202006052293,1244435686.0,36080000000.0,122.73,[],{},,,,,0.05907276086472125,,,0.7,14,20,0.7321428571428573
ABX.TO,Barrick Mining Corporation,Basic Materials,87696105472.0,10.123791,8.3602295,2.2771766,1.87,3.064,12.852,0.25176,0.0968067161719371,0.32141,0.667,2.542,5272124928.0,94725103616.0,11736000512.0,8005000000.0,16956000000.0,4726000128.0,7130999808.0,22.984604,51577000000.0,10217000000.0,,3497000000.0,4993000000.0,7689000000.0,0.5125619249823071,,1675360395.0,0.04501742745559149,0.38391889800340506,2.9216471261080925,2.8887206661619986,0.10103340636330148,0.11035988745643135,0.3287511875448359,0.271322386931508,1727100407.0,358000000.0,52.34,[],{},0.06011811926680492,8.071327495184077,11.833242175640224,0.08450769325574933,0.09877722683133225,,0.16649334442595673,1.0,20,20,0.782142857142857
BCE.TO,BCE Inc.,Communication Services,28050376704.0,4.4431314,11.263597,1.3948528,5.82,0.737,181.626,0.31489,0.08058379592091312,0.26075,0.04,-0.029,2681374976.0,73177374720.0,8657999872.0,5420000000.0,24468000000.0,42959998976.0,1376000000.0,21.565,80165000000.0,7407000000.0,,12856000000.0,6460000000.0,6993000000.0,0.6844858590812489,,932525817.0,0.004681227461386678,0.6843377442746528,0.5761512134411948,0.6010373164488751,0.5121811264267448,0.5511873171395523,0.30522048275431923,0.3321630264679867,912283103.0,1775000000.0,30.08,[],{},0.09559140699945161,8.451995357109656,13.501360649446495,0.07406660898588738,0.2250664925192174,,0.08052414981651786,1.0,20,20,0.55
BAM.TO,Brookfield Asset Management Ltd.,Financial Services,104318058496.0,29.695456,21.346899,9.779937,4.37,1.126,26.373,0.22388001,0.1457734498738781,0.49685,0.238,0.056,2917750016.0,109828055040.0,3208999936.0,3034000000.0,4608000000.0,2963000064.0,1096000000.0,6.680002,17047000000.0,6930000000.0,,2010000000.0,2485000000.0,2101000000.0,0.7020399305555556,,1608513922.0,0.15313978950342585,0.7107044372023064,3.4477611940298507,3.2041612483745125,0.2124714025928316,0.081090626545172,0.2703114917580806,0.28176873631419086,420238416.0,270000000.0,65.33,[],{},0.027969749994071057,34.22501004375215,36.19909526697429,0.027624999813526698,0.0336751858600858,,0.20176896987431003,1.0,20,20,0.3875
BN.TO,Brookfield Corporation,Financial Services,131268419584.0,81.625,,2.180232,0.68,0.892,161.473,0.02503,0.002518445153968141,0.01689,0.079,1.588,-2218749952.0,506650427392.0,31926999040.0,18049000000.0,75100000000.0,267466997760.0,15029999616.0,26.955847,518971000000.0,65079000000.0,,76993000000.0,1307000000.0,10958000000.0,0.24137150466045273,,2244618516.0,0.0013070322822700358,0.21010162081715228,0.8452586598781707,0.7768742480189188,0.5002437515776411,0.47875307896840286,0.14470943463122216,0.17537069963949561,1506550088.0,17100000000.0,58.77,[],{},-0.01690238946299037,15.869027551171937,28.07083092647792,0.0356241681131265,0.01225114854517611,,0.04083687423355914,1.0,20,20,0.23988095238095242
BIP-UN.TO,Brookfield Infrastructure Partners L.P.,Utilities,45518782464.0,62.05376,32.863075,4.061555,4.48,0.684,201.437,0.0673,0.006016387046429965,0.014040001,0.169,,-1557250048.0,122167500800.0,10193000448.0,5798000000.0,23100000000.0,68960002048.0,2819000064.0,14.208843,128150000000.0,11978000000.0,,15260000000.0,771000000.0,5971000000.0,0.2694372294372294,,462889419.0,0.0033559613729802085,0.2549075526403346,0.7849279161205767,0.881133632945061,0.5393445181428014,0.5388086815183096,0.18025751072961374,0.20115689836504447,464255981.0,3488000000.0,57.71,[],{},-0.034211153367988294,11.98543072996439,21.070627940669198,0.047459430388871474,0.01611505894243959,,0.0513597307113119,1.0,20,20,0.475
CAE.TO,CAE Inc.,Industrials,11419293696.0,36.608246,23.589512,2.1536872,,0.959,60.025,0.06227,0.02808625917221335,0.06372,0.04,-0.482,389787488.0,14182786048.0,915699968.0,622500000.0,4914000000.0,3234200064.0,552400000.0,16.488,11147800000.0,2265200000.0,,2361300000.0,313100000.0,791900000.0,0.283028083028083,,321734387.0,0.036142966701742496,0.27615284946579155,0.9593020793630627,0.7979155034431417,0.2901200236818027,0.3094758244306123,0.4408044636609914,0.4198309226132087,320265108.0,186500000.0,35.51,[],{},0.034134115329439024,15.48846406424686,22.78359204497992,0.04389123532521894,0.02731625000553154,,0.07084732259716611,0.95,19,20,0.568627450980392
