ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
AEM.TO,Agnico Eagle Mines Limited,Basic Materials,140815007744.0,17.240547,16.05893,3.551432,0.88,2.858,1.12,0.22969,0.1294254108440557,0.40438,0.35,0.494,4282268928.0,137657434112.0,10149319680.0,6327961000.0,11907851000.0,320350016.0,3477914880.0,78.30363,34471291000.0,4993942000.0,,2472206000.0,4461461000.0,6817113000.0,0.5812862455198675,,500046600.0,0.06321338787337907,0.4448113526917831,2.020034738205473,1.8553875255048893,0.009325731374551652,0.04275790276979191,0.34544255972310406,0.27631133579204176,501729505.0,33442000.0,278.09,[],{},0.03041060037993332,13.563217875900033,21.753837312208468,0.045968901286155626,0.05800280002716851,,0.1977544357908984,1.0,20,20,0.5035714285714286
ATD.TO,Alimentation Couche-Tard Inc.,Consumer Cyclical,73895993344.0,16.947369,16.095783,3.3096018,1.07,1.261,75.868,0.19615,0.0722412315272068,0.03944,-0.221,,2788137472.0,79477350400.0,6426699776.0,4567100000.0,76506600000.0,9043399680.0,3492900096.0,24.323168,43516700000.0,10034100000.0,,8926700000.0,3143700000.0,5363200000.0,0.18898761675463294,,918300000.0,0.06737002603004029,0.17872456654697982,1.1240548018864753,0.988250429942368,0.37792387749990236,0.3643761797717607,1.7580974660302826,1.9021719549160747,948064405.0,710200000.0,80.5,[],{},0.03773056353706061,12.366743923032137,17.40214805894331,0.057464170320403636,0.05900620916438416,,0.13203527030933795,1.0,20,20,0.49166666666666664
BMO.TO,Bank of Montreal,Financial Services,168539013120.0,19.761206,14.74838,1.9893016,2.82,,,0.10574,0.005897202197721834,0.2566,0.12,-0.242,,50403086336.0,,,36099000000.0,338824003584.0,459057987584.0,121.887,1476802000000.0,,,,8709000000.0,10240000000.0,,,708905679.0,0.005191370605548765,,,,0.18975326414780044,0.1886777327940967,0.024444035151631703,0.022729803986388082,729529876.0,42050000000.0,242.47,[],{},,,,,0.0506041989542541,,,0.7,14,20,0.46428571428571436
BNS.TO,The Bank of Nova Scotia,Financial Services,157734633472.0,16.945099,13.6586485,1.7722089,3.55,,,0.11459,0.005334778040631708,0.28430998,0.117,0.234,,-39270068224.0,,,37097000000.0,344388009984.0,543125995520.0,73.146,1460042000000.0,,,,7789000000.0,5407000000.0,,,1236305738.0,0.00549422921799654,,,,0.2156650288142396,0.21293714638601102,0.025408173189538384,0.023806202006052293,1244435686.0,36080000000.0,129.63,[],{},,,,,0.059014113756431875,,,0.7,14,20,0.7142857142857143
ABX.TO,Barrick Mining Corporation,Basic Materials,99608928256.0,11.333333,9.955159,2.6316423,1.6,3.014,12.706,0.27009,0.0968067161719371,0.316,0.438,0.553,5088625152.0,107907923968.0,12903999488.0,8005000000.0,16956000000.0,4681999872.0,5927000064.0,22.997046,51577000000.0,10217000000.0,,3497000000.0,4993000000.0,7689000000.0,0.5125619249823071,,1675360395.0,0.04501742745559149,0.38391889800340506,2.9216471261080925,2.8887206661619986,0.10103340636330148,0.11035988745643135,0.3287511875448359,0.271322386931508,1727100407.0,358000000.0,60.52,[],{},0.051086034566318946,8.362362697576698,13.480065455090568,0.07418361604634222,0.08823529671280285,,0.16649334442595673,1.0,20,20,0.7589285714285716
BCE.TO,BCE Inc.,Communication Services,30204510208.0,4.805638,12.058599,1.4628308,5.4,0.733,172.785,0.30469,0.08058379592091312,0.2589,0.015,-0.038,2602625024.0,75031511040.0,8696000512.0,5420000000.0,24468000000.0,41776001024.0,479000000.0,22.142,80165000000.0,7407000000.0,,12856000000.0,6460000000.0,6993000000.0,0.6844858590812489,,932525817.0,0.004681227461386678,0.6843377442746528,0.5761512134411948,0.6010373164488751,0.5121811264267448,0.5511873171395523,0.30522048275431923,0.3321630264679867,912283103.0,1775000000.0,32.39,[],{},0.08616676801170793,8.628278130441766,13.843452221402215,0.07223631678043306,0.20808891556126366,,0.08052414981651786,1.0,20,20,0.475
BAM.TO,Brookfield Asset Management Ltd.,Financial Services,104572059648.0,27.279165,21.741268,10.081183,4.25,1.272,34.454,0.26771,0.1457734498738781,0.48893002,0.608,0.474,2674374912.0,111513067520.0,3830000128.0,3034000000.0,4608000000.0,4088999936.0,1503000064.0,6.4942775,17047000000.0,6930000000.0,,2010000000.0,2485000000.0,2101000000.0,0.7020399305555556,,1608513922.0,0.15313978950342585,0.7107044372023064,3.4477611940298507,3.2041612483745125,0.2124714025928316,0.081090626545172,0.2703114917580806,0.28176873631419086,420238416.0,270000000.0,65.47,[],{},0.02557446913642337,29.115682452530717,36.75447182597232,0.027207573672528098,0.036658013542569944,,0.20176896987431003,1.0,20,20,0.41607142857142854
BN.TO,Brookfield Corporation,Financial Services,118158368768.0,70.57333,,2.019158,0.74,1.012,161.377,0.0226,0.002518445153968141,0.0177,0.085,0.403,-1981124992.0,496339353600.0,32657000448.0,18049000000.0,75100000000.0,268913000448.0,14885000192.0,26.2139,518971000000.0,65079000000.0,,76993000000.0,1307000000.0,10958000000.0,0.24137150466045273,,2244618516.0,0.0013070322822700358,0.21010162081715228,0.8452586598781707,0.7768742480189188,0.5002437515776411,0.47875307896840286,0.14470943463122216,0.17537069963949561,1506550088.0,17100000000.0,52.93,[],{},-0.01676669213240302,15.198559169275974,27.499548650894788,0.036364233198695126,0.014169658708183389,,0.04083687423355914,1.0,20,20,0.23988095238095242
BIP-UN.TO,Brookfield Infrastructure Partners L.P.,Utilities,40446418944.0,59.39535,25.380344,3.8372514,4.94,0.889,205.362,0.07692,0.006016387046429965,0.01273,0.194,,-844000000.0,114767749120.0,10497000448.0,5798000000.0,23100000000.0,66789998592.0,3512000000.0,13.311612,128150000000.0,11978000000.0,,15260000000.0,771000000.0,5971000000.0,0.2694372294372294,,462889419.0,0.0033559613729802085,0.2549075526403346,0.7849279161205767,0.881133632945061,0.5393445181428014,0.5388086815183096,0.18025751072961374,0.20115689836504447,464255981.0,3488000000.0,51.08,[],{},-0.020867113134751394,10.93338517879808,19.79436859606761,0.05051941895224999,0.016836334830925316,,0.0513597307113119,1.0,20,20,0.525
CAE.TO,CAE Inc.,Industrials,10688608256.0,37.314606,22.36725,1.9730275,,0.833,58.631,0.056350004,0.02808625917221335,0.05751,0.068,-0.46,694649984.0,13362052096.0,928400000.0,622500000.0,4914000000.0,3214899968.0,568700032.0,16.832,11147800000.0,2265200000.0,,2361300000.0,313100000.0,791900000.0,0.283028083028083,,321734387.0,0.036142966701742496,0.27615284946579155,0.9593020793630627,0.7979155034431417,0.2901200236818027,0.3094758244306123,0.4408044636609914,0.4198309226132087,320265108.0,186500000.0,33.21,[],{},0.06498975052341932,14.392559345109866,21.465143929317268,0.04658715559014686,0.02679915741305161,,0.07084732259716611,0.95,19,20,0.568627450980392
CCO.TO,Cameco Corporation,Energy,58365775872.0,167.5125,51.180695,8.181818,0.18,3.061,17.131,0.051149998,0.05723336182816857,0.102139995,-0.072,-0.921,49994624.0,58475220992.0,798452992.0,621259000.0,3481933000.0,1222128000.0,1112717952.0,16.379,10301282000.0,2639215000.0,,1070186000.0,589577000.0,1408432000.0,0.27865929643103415,,435457978.0,0.017346611342860665,0.249565976097752,2.466127383464183,1.6219010407662253,0.096720777083862,0.12933169422409815,0.33800967685381295,0.316520620203458,435312083.0,95719000.0,134.01,[],{},0.0008565743066560361,73.2356464035894,94.12374064923003,0.010624312135305902,0.005969703753451235,,0.06730067588940684,1.0,20,20,0.11805555555555558
CM.TO,Canadian Imperial Bank of Commerce,Financial Services,144280027136.0,15.25048,13.958453,2.2029529,2.69,,,0.15578,0.007546524516132498,0.33737,0.166,0.149,,118731022336.0,,,29014000000.0,296073003008.0,323616997376.0,72.135,1116938000000.0,,,,8429000000.0,13838000000.0,,,926610598.0,0.006828313267465463,,,,0.203915526197515,0.20203841705974654,0.02597637469582018,0.024497473572076375,942285419.0,32992000000.0,158.91,[],{},,,,,0.06557170659546453,,,0.7,14,20,0.6190476190476191
CNR.TO,Canadian National Railway Company,Industrials,102591037440.0,21.799486,18.831808,4.6843066,2.16,0.871,103.89,0.22017999,0.08060797540773632,0.26924,0.113,0.102,3026500096.0,124901359616.0,9146000384.0,6587000000.0,17304000000.0,22752999424.0,307000000.0,36.206,58555000000.0,2471000000.0,,3696000000.0,4720000000.0,7049000000.0,0.4237170596393897,,613333951.0,0.07794346995636708,0.40871758770386013,0.6685606060606061,0.658702213279678,0.36939629408248653,0.37448963499044985,0.2955170352659892,0.29870152627613156,627934857.0,913000000.0,169.6,[],{},0.029500628627233034,13.6563912499394,18.961797421587978,0.0527376164699187,0.04587264121732044,,0.1200714559142529,1.0,20,20,0.64
CNQ.TO,Canadian Natural Resources Limited,Energy,142903181312.0,12.334519,12.957107,3.06468,3.61,1.001,43.13,0.26685,0.11782641838179245,0.26309,0.695,0.838,7420125184.0,160468172800.0,19132000256.0,8226000000.0,44167000000.0,20182999040.0,2617999872.0,22.619,91830000000.0,7664000000.0,,8063000000.0,10820000000.0,15106000000.0,0.21285122376434895,,2081578000.0,0.07153317166321067,0.26254547206629886,0.9505146967629915,0.7688713529228532,0.18095393662201895,0.2204688433557094,0.4809648263094849,0.48628732763973337,2102996000.0,1039000000.0,69.32,[],{},0.051924142736890284,8.387422676814749,19.50743651835643,0.051262501818678405,0.08107328708967086,,0.09820096219274893,1.0,20,20,0.6972222222222223
CP.TO,Canadian Pacific Kansas City Limited,Industrials,108865167360.0,28.799997,20.653906,2.3426151,0.87,0.594,52.822,0.08154,0.04818197684565711,0.25031,0.126,-0.135,2181374976.0,134627172352.0,8248999936.0,5609000000.0,15078000000.0,25147000832.0,366000000.0,52.864,85945000000.0,2939000000.0,,5991000000.0,4141000000.0,5309000000.0,0.3719989388513065,,897600000.0,0.04237326768781911,0.3560428983913103,0.4905691871140043,0.5977742448330684,0.27457094653557507,0.2620008205689278,0.17543777997556576,0.16577771699489424,933500000.0,876000000.0,123.84,[],{},0.020037400657149918,16.320423493333386,24.001991861650918,0.04166320886050069,0.03472222583912075,,0.07015283788178202,1.0,20,20,0.42166666666666663
CTC-A.TO,"Canadian Tire Corporation, Limited",Consumer Cyclical,9753112576.0,14.725197,12.016923,1.6309817,3.81,1.878,165.362,0.1118,0.02443383875430598,0.040900003,0.024,0.783,40275000.0,21545613312.0,1780899968.0,1403000000.0,16315500000.0,11495499776.0,674800000.0,114.661,21539800000.0,11316300000.0,,6196500000.0,526300000.0,952100000.0,0.3441696546229046,,52947897.0,0.03991349154249436,0.3351894818252127,1.8262406197046719,1.7911891908956026,0.3560618018737407,0.35543105851460843,0.7574582865207662,0.697643049198313,55621189.0,329700000.0,187.01,[],{},0.004129450950777173,12.098160311719429,15.356816330719885,0.06511766361362237,0.06791080621875552,,0.09144056363363813,1.0,20,20,0.675
CCL-B.TO,CCL Industries Inc.,Consumer Cyclical,15862796288.0,20.092077,17.173471,2.8820224,1.58,1.385,47.976,0.14681,0.07943374746324804,0.10272,0.091,,867337472.0,17997178880.0,1590700032.0,1157300000.0,7663800000.0,2717199872.0,975600000.0,32.557,10101500000.0,3233900000.0,,2276600000.0,802400000.0,1304400000.0,0.2996163782979723,,173245323.0,0.08551490501161364,0.2950586611456177,1.4204954757093913,2.0109235352532275,0.22374894817601346,0.24825795458003266,0.7586794040489037,0.7348540941870962,176810323.0,111200000.0,93.83,[],{},0.05467746393844379,11.313999194035347,15.551005685647628,0.06430452282085669,0.04977086241507038,,0.14789965366969546,1.0,20,20,0.5166666666666667
CLS.TO,Celestica Inc.,Technology,60562345984.0,36.107517,17.784185,16.096682,,1.226,39.571,0.52691,0.1154150088034271,0.07159,0.624,0.742,729075008.0,55662047232.0,1561699968.0,1070400000.0,12390900000.0,981200000.0,537000000.0,29.8341,7213100000.0,5673200000.0,,3939600000.0,832500000.0,659500000.0,0.12058042595775932,,114906818.0,0.07147389866737917,0.10716359112585527,1.4400446745862525,1.4934136493016483,0.10765135655959296,0.13304498847733875,1.7178328319307925,1.610834641461541,116100000.0,52600000.0,480.23,[],{},0.012038420839784092,35.64195964176392,52.001165201793725,0.01923033832260178,0.027695064160739715,,0.3269894608217504,0.95,19,20,0.4117647058823529
CVE.TO,Cenovus Energy Inc.,Energy,84632403968.0,12.747222,12.5338335,2.4754558,1.91,1.629,33.995,0.20933,0.061963925327951565,0.12365,0.415,2.391,5475125248.0,93109403648.0,14339000320.0,4627000000.0,52751000000.0,11630999552.0,3169999872.0,18.538,63424000000.0,9890000000.0,,6314000000.0,3930000000.0,8228000000.0,0.22399575363500218,,1883400091.0,0.05557225985602858,0.22113085957800643,1.5663604687994932,1.4172779136104319,0.22400037840565085,0.1880825624789968,0.8317198536831484,1.0209943578768637,1823038000.0,661000000.0,45.89,[],{},0.06469301344754635,6.493437587704859,20.123061086665224,0.04969422871069359,0.07844846508517699,,0.0810190859744353,1.0,20,20,0.6652777777777779
