ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
IPX.L,Impax Asset Management Group Plc,Financial Services,131217480.0,10.8,7.8654146,1.235698,9.26,4.181,4.531,0.11825,0.1311795428689626,0.10604,-0.231,-0.543,19728876.0,76845472.0,25424000.0,31436000.0,141873000.0,4811000.0,59183000.0,0.874,154704000.0,115987000.0,,35130000.0,20294000.0,23820000.0,0.6185320674124041,,124748129.0,0.2000032897983353,0.6347839377355052,3.3016510105323085,3.134180604943149,0.0371289688695832,0.0426851334013224,0.9170609680421968,0.932729107039072,127774274.0,420000.0,108.0,[],{},0.1503524987676946,3.022556324732536,2.444505407812698,0.4090807067981832,0.0925925925925925,,0.2628999615300985,1.0,20,20,0.7783333333333333,14.0,22.0,0.7491954545454547,0.7491954545454547,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,4,5,"cheapness,dividend,garp,risk",0.767845,True,1.0,0.82,strong_buy,4,9,stable,0.6393,persistent,neutral,0.5,52.31061121986602
MPE.L,M.P. Evans Group PLC,Consumer Defensive,893974272.0,10.817611,12.127842,2.0046737,3.49,3.625,,0.1984,0.1664296194268946,0.29964,0.013,0.093,86908752.0,819073600.0,164688000.0,137753000.0,370995000.0,0.0,87481000.0,8.57995,667940000.0,138845000.0,,38298000.0,111165000.0,137110000.0,0.3833501799215623,,52176292.0,0.1390333454666308,0.330433993974589,3.6253851376050967,2.3092176502436383,0.0,0.0522686628578663,0.5554316255951134,0.5584044186304145,53289690.0,1128000.0,1720.0,[],{},0.0972161668652585,4.973486835713592,5.945958345734757,0.1681814674529859,0.0924418524570721,,0.218779878089454,0.95,19,20,0.775,16.0,22.0,0.709640909090909,0.709640909090909,0.7272727272727273,0.0,1.0,0.7272727272727273,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.73104,True,0.9,0.8,strong_buy,4,1,improving,0.4676,new,neutral,0.375,65.19323673611133
YNGN.L,"Young & Co.'s Brewery, P.L.C.",Consumer Cyclical,421821312.0,15.555556,,0.54125106,3.49,0.266,39.715,0.03585,0.0212555985728383,0.0551,0.037,,48987500.0,737490240.0,106100000.0,71300000.0,508200000.0,315100000.0,8400000.0,12.933,1317300000.0,29400000.0,,111000000.0,28000000.0,105200000.0,0.4771743408107044,,60775998.0,0.007456440690862,0.4724166323589954,0.2648648648648649,0.307027027027027,0.2392013967964776,0.2615841132161607,0.3857891140970166,0.3696264171041619,61759775.0,18200000.0,700.0,[],{},0.1161332976935978,6.950897643732328,10.34348162692847,0.0966792455449986,0.0642857124489796,,0.0591063582856669,1.0,20,20,0.700952380952381,9.0,22.0,0.5957727272727273,0.5957727272727273,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,risk",0.5556966666666667,True,0.9,0.7055,strong_buy,4,1,improving,0.3516,new,neutral,0.5,47.16734763958024
RWS.L,RWS Holdings plc,Technology,308807872.0,,5.619723,0.41147378,7.95,1.532,11.485,-0.11861,-0.095878566625036,-0.13596,0.046,,62875000.0,360365280.0,83900000.0,-93800000.0,690100000.0,86000000.0,33700000.0,2.022,1040900000.0,245800000.0,,164100000.0,-99800000.0,68800000.0,0.4337052601072308,,369807646.0,0.0393700787401574,0.4685324422166527,1.497867154174284,1.7569444444444444,0.0773369199731002,0.0842105263157894,0.6629839561917571,0.5952755905511811,368717980.0,6500000.0,83.2,[],{},0.2036055609359595,4.295176162097736,-3.841847334754797,-0.2602914465011723,,,-0.1069799270072992,0.95,19,20,0.7980952380952382,5.0,22.0,0.5110045454545454,0.5110045454545454,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,2,5,"cheapness,risk",0.4456383333333333,True,0.65,0.8619,buy,3,9,stable,0.3154,persistent,neutral,0.5,56.3946497203857
CAML.L,Central Asia Metals plc,Basic Materials,251520352.0,,4.9957557,1.1879123,8.13,2.923,0.762,-0.23356001,-0.1950422157485921,-0.32652,0.159,,61064376.0,173669344.0,94314000.0,63493000.0,229860000.0,2165000.0,79673000.0,1.242516,384809000.0,112349000.0,,38431000.0,-75054000.0,63663000.0,0.4507091272948751,,172087922.0,0.1157862248725463,0.4851311083235016,2.923395175769561,3.3457781636639896,0.0056261677871359,0.0038771128688157,0.5973353014092706,0.4830981758871064,174600726.0,2612000.0,147.6,[],{},0.2427810533598489,1.8413951693279893,2.73525182303561,0.3655970509107237,,,0.1833055217132727,0.95,19,20,0.6833333333333335,6.0,22.0,0.5657318181818183,0.5657318181818183,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,2,5,"cheapness,risk",0.48254,True,0.75,0.8,buy,3,9,stable,0.2818,persistent,neutral,0.625,66.40511480454589
HCM.L,HUTCHMED (China) Limited,Healthcare,1427187968.0,4.1499996,30.471077,1.5250098,,4.963,7.824,0.4525,0.2606296171860428,0.833,-0.165,-0.981,-54012624.0,169499568.0,-25852000.0,-35700000.0,548512000.0,97893000.0,1368904960.0,1.0885177,1753097000.0,1567342000.0,,315775000.0,456909000.0,-64657000.0,0.3867973717986115,,859744319.0,0.0296100442945983,0.4463925001705805,4.963477159369805,2.832348989011105,0.0558400362330207,0.0704915099403859,0.3128817173265369,0.4945871749715114,854883637.0,2865000.0,166.0,[],{},-0.0378454872175604,-6.55653597400588,-4.74788705882353,-0.2106200058279794,0.2409638786471208,,-0.0248378581834828,0.95,19,20,0.7843137254901961,7.0,22.0,0.4758363636363636,0.4758363636363636,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,quality,risk",0.397435,True,0.4,0.7917,buy,3,1,deteriorating,0.2807,new,neutral,0.5,43.85815888033689
WJG.L,Watkin Jones Plc,Consumer Cyclical,47274476.0,,7.8331203,0.3786008,,2.116,28.845,-0.0669,-0.0269045378603114,-0.03431,-0.225,,23884000.0,16129638.0,-5546000.0,-8924000.0,279837000.0,35964000.0,67064000.0,0.486,312438000.0,242863000.0,,117683000.0,-8406000.0,-14117000.0,0.0692617488037679,,256653097.0,0.0057097403047404,0.0932911298089527,2.0637050381108573,2.4085903285507486,0.1394324634007387,0.1637897007734513,0.8956560981698769,1.091843959878152,256653097.0,1470000.0,18.4,[],{},0.5052197722931926,-2.908337179949513,-1.8074448677722996,-0.5532672214962295,,,-0.0458216733845087,0.9,18,20,0.6825396825396826,5.0,22.0,0.3730227272727273,0.3730227272727273,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,2,5,"cheapness,risk",0.2825149999999999,True,0.65,0.7825,buy,3,9,stable,0.2637,persistent,accumulate,0.75,42.86114432027187
JHD.L,James Halstead plc,Industrials,493863936.0,13.177777,12.322078,2.7581394,7.5,4.128,5.058,0.2131,0.13227001,0.14588,-0.022,-0.129,41133248.0,432601728.0,53575000.0,,259074000.0,9057000.0,70764000.0,0.43,246995000.0,202361000.0,,60573000.0,,49328000.0,,,432828966.0,0.1691173475622174,0.440630672909368,3.340778894887161,3.1077900388643496,0.0258588230530982,0.0296444136695042,1.0489038239640478,1.1196326015233595,416754052.0,,118.6,[],{},0.0832886246628059,8.074693943070463,,,0.0758853333153232,,,0.9,18,20,0.7283333333333334,11.0,22.0,0.5641136363636363,0.5641136363636363,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.62706,True,0.5,0.71,buy,3,9,stable,0.6473,persistent,neutral,0.5,34.53290973417049
TFW.L,FW Thorpe Plc,Industrials,286878464.0,11.636363,,1.5890752,2.8,3.311,4.263,0.14079,0.08507,0.14733,-0.024,0.027,21218500.0,244149440.0,38458000.0,,173200992.0,7932000.0,59500000.0,1.611,238897000.0,121106000.0,,38362000.0,,41370000.0,,,117321908.0,0.1066275469480479,0.485995290048806,3.1569261248110108,2.5816583837246307,0.0174259199571363,0.0203229569595382,0.7250027919982251,0.770982992570762,117111586.0,,256.0,[],{},0.0739633770487561,6.348469499193926,,,0.0859375046997072,,,0.9,18,20,0.7100000000000001,11.0,22.0,0.5803954545454545,0.5803954545454545,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.566575,True,0.5,0.705,buy,3,9,stable,0.6368,persistent,neutral,0.375,47.98523409025003
IGR.L,IG Design Group plc,Consumer Cyclical,85376952.0,15.250001,18.026005,0.8689459,1.09,3.031,31.565,0.03392,-0.6136521306872498,-0.51561,0.093,,80881248.0,72337448.0,9734000.0,3444000.0,217874000.0,33641000.0,54678000.0,1.053,183063000.0,123088000.0,,40609000.0,-112337000.0,1717000.0,0.1887099883418856,,95408142.0,-0.1866626058528066,0.2149611085720878,3.031052229801276,2.052997497914929,0.1837673369277243,0.2296485413191775,1.1901585792869125,0.5362439533926434,95308142.0,1714000.0,91.5,[],{},0.94734288476356,7.431420587630984,21.003904761904764,0.0476101949297409,0.0655737661918841,,0.0241762253078186,1.0,20,20,0.6514285714285715,5.0,22.0,0.5174363636363638,0.5174363636363638,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,3,5,"cheapness,dividend,risk",0.4344083333333334,True,0.65,0.6364,buy,3,9,stable,0.3863,persistent,neutral,0.5,69.64503025188546
KGH.L,Knights Group Holdings plc,Industrials,150872640.0,35.1,5.4193435,1.4210526,3.21,2.257,116.668,0.04518,0.0271919371742782,0.022769999,0.266,2.46,24225376.0,265906064.0,35696000.0,20373000.0,161966000.0,122625000.0,6034000.0,1.235,278612000.0,98973000.0,,38485000.0,7576000.0,25254000.0,,,85967308.0,0.0449427433010346,,2.5717292451604523,2.575658859171906,0.4484767346704377,0.3705460038977458,0.5813317445049029,0.6844195142879311,85914160.0,6445000.0,175.5,[],{},0.1605683840357005,7.449183774092336,13.05188553477642,0.0766172824099265,0.0284900284900284,,0.0848426041219854,1.0,20,20,0.5916666666666667,6.0,22.0,0.4909,0.4909,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.6012266666666666,True,0.9,0.6292,buy,3,1,improving,0.3052,new,neutral,0.5,40.4190037708003
DOTD.L,dotdigital Group Plc,Technology,143131808.0,15.733334,8.370279,1.364162,2.56,3.109,1.458,0.0885,0.06422,0.10762,0.043,-0.305,10574250.0,110745376.0,15439000.0,,85748000.0,1553000.0,36100000.0,0.346,123573000.0,60171000.0,,19709000.0,,21067000.0,,,306848354.0,0.1104688888223373,0.7951578387550176,3.052970724034705,4.273304818216128,0.0249245385318799,0.0214029728569574,0.6939056266336497,0.7883661266009803,299216130.0,,47.2,[],{},0.0738777085803317,7.173092557808149,,,0.0635593193407068,,,0.9,18,20,0.6357142857142857,5.0,22.0,0.4812954545454545,0.4812954545454545,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,4,5,"cheapness,dividend,garp,risk",0.506195,True,0.5,0.6193,buy,3,9,stable,0.4518,persistent,neutral,0.625,55.07386239708664
BREE.L,Breedon Group plc,Basic Materials,1093336320.0,13.125001,9.61157,0.9122502,4.76,1.349,53.692,0.07087,0.0355446216491347,0.048899997,0.106,-0.099,110212496.0,1619590016.0,262000000.0,131300000.0,1713800000.0,642800000.0,115500000.0,3.453,2357600000.0,506000000.0,,375100000.0,83800000.0,225900000.0,0.7980511144824367,,346642548.0,0.0446382998468748,0.8053669986677663,1.348973607038123,1.2883874518436984,0.2726501526976586,0.2205466103661083,0.7269256871394638,0.7314277759732727,343652267.0,28900000.0,315.0,[],{},0.1008038368285433,6.181641282442748,12.335034394516375,0.081069899606,0.0761904703854879,,0.0662295081967213,1.0,20,20,0.5666666666666668,8.0,22.0,0.6130409090909091,0.6130409090909091,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,dividend,garp,risk",0.66186,True,1.0,0.5917,buy,3,9,stable,0.4633,persistent,neutral,0.5,56.63977871499215
