ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
ABDP.L,AB Dynamics plc,Consumer Cyclical,187241344.0,,12.672347,1.4883553,1.15,2.005,2.848,-0.0404,0.06352567496029646,-0.050240003,-0.159,,11987500.0,148840000.0,5900000.0,23300000.0,114700000.0,3600000.0,42900000.0,5.496,188900000.0,79400000.0,,36000000.0,12000000.0,24700000.0,0.6198779424585876,,22890141.0,0.055113636363636365,0.5956873315363881,2.2055555555555557,2.066666666666667,0.017469560614081524,0.01818181818181818,0.6071995764955003,0.6323863636363637,22876942.0,400000.0,818.0,[],{},0.06402165111568522,25.227118644067797,6.387982832618026,0.15654393980112874,,,0.15238718116415959,0.95,19,20,0.24396825396825397
AMS.L,Advanced Medical Solutions Group plc,Healthcare,613930176.0,141.0,16.591162,2.4061432,1.01,2.939,33.438,0.014789999,0.025214681966714794,0.01577,0.042,,5941875.0,684353984.0,38490000.0,28467000.0,228936000.0,85366000.0,13558000.0,1.172,394770000.0,139365000.0,,49946000.0,9954000.0,32587000.0,0.5335028130132439,,216404175.0,0.018260162266792966,0.5217298235138378,2.7903135386217115,2.8485258622634273,0.20650758669605088,0.2228182529549854,0.5799224865111331,0.4569442156418599,214664092.0,4803000.0,282.0,[],{},0.009678421475734725,17.78004634970122,24.04025657779183,0.04159689380868717,0.0070921985815602835,,0.08255515857364916,1.0,20,20,0.425
ASY.L,Andrews Sykes Group plc,Industrials,230223088.0,12.790697,,4.3002343,4.8,2.743,23.447,0.35014,0.20695771585512387,0.22684,0.077,-0.009,14466000.0,215731088.0,30159000.0,23457000.0,76500000.0,12907000.0,27399000.0,1.279,87385000.0,50065000.0,,19154000.0,18085000.0,22843000.0,0.6390457516339869,,41858744.0,0.20920356186562053,0.6478496747517842,2.613814346872716,2.3413084903662926,0.17409166332894663,0.19962637773211284,0.8754362876923957,0.9457874089295722,41858744.0,1013000.0,550.0,[],{},0.06283470578763152,7.153124705726317,9.196874621648123,0.10873259026997537,0.07818182230413245,,0.3437880142457241,1.0,20,20,0.58
ASC.L,ASOS Plc,Consumer Cyclical,585082304.0,,-18.83087,6.8583446,,0.955,855.634,-1.1374401,-0.1784582261826446,-0.10064,-0.141,,29875000.0,1103706880.0,-72900000.0,-35000000.0,2477800000.0,729000000.0,209500000.0,0.713,1672100000.0,775300000.0,,757400000.0,-298400000.0,159100000.0,0.47086124788118494,,119418137.0,-0.14912821415991545,0.4000619450753665,1.0236334829680487,1.6056022408963586,0.43544046408707615,0.43047728073265235,1.481849171700257,1.2794117647058822,119161620.0,74100000.0,489.0,[],{},0.05106119223869057,-15.14001207133059,-31.534482285714287,-0.03171131813548177,,,-0.03826391166502678,0.9,18,20,0.2351190476190476
ATYM.L,"Atalaya Mining Copper, S.A.",Basic Materials,1583718016.0,16.885246,8.022619,2.2664037,0.98,2.828,4.43,0.15729,0.1081006313459872,0.22226,0.188,0.709,127314496.0,1271274112.0,175348000.0,132236000.0,482915000.0,36088000.0,350367008.0,4.544645,791642000.0,241206000.0,,147384000.0,85577000.0,192483000.0,0.3197374279117443,,140759043.0,0.04696012428793371,0.15115193835928725,1.6365819899039245,1.4481045123026368,0.06166802670904272,0.03194199896426722,0.6100169015792493,0.48353480801953097,140759043.0,1400000.0,1030.0,[],{},0.08038962410843724,7.250006341674841,9.613676396745213,0.10401847937575244,0.05922330062588369,,0.20525317497027587,1.0,20,20,0.25833333333333336
BREE.L,Breedon Group plc,Basic Materials,1061403904.0,12.741667,9.751897,0.8592301,4.87,1.402,62.361,0.06868,0.03554462164913472,0.04659,0.051,-0.077,107787504.0,1752431744.0,260000000.0,131300000.0,1713800000.0,770600000.0,80100000.0,3.559,2357600000.0,506000000.0,,375100000.0,83800000.0,225900000.0,0.7980511144824367,,346642548.0,0.044638299846874854,0.8053669986677663,1.348973607038123,1.2883874518436984,0.27265015269765863,0.22054661036610831,0.7269256871394638,0.7314277759732727,343652267.0,28900000.0,305.8,[],{},0.10155182545852026,6.7401220923076925,13.346776420411272,0.07492445879820812,0.07848266635754961,,0.06622950819672131,1.0,20,20,0.5666666666666668
BRK.L,Brooks Macdonald Group plc,Financial Services,246096736.0,103.33333,9.645541,1.6769447,5.25,1.608,9.864,0.01623,0.012264150943396227,0.020469999,,,-22928000.0,238106976.0,8743000.0,-1435000.0,118112000.0,14148000.0,16574000.0,9.243,197160000.0,50045000.0,,31132000.0,2418000.0,18198000.0,-0.012149485234353833,,15877209.0,0.09096702315358705,,1.6075099575998972,1.246003136392334,0.07175897748021912,,0.5990667478190302,,15608165.0,785000.0,1550.0,[],{},-0.09316661558648222,27.23401303900263,-165.92820627177701,-0.006026702888368965,0.009677419667013538,,-0.008643120437516564,1.0,20,20,0.32333333333333336
BUR.L,Burford Capital Limited,Financial Services,599026496.0,,8.229381,0.9873531,3.1,6.049,164.497,-0.72116,0.0094218309659801,0.0,-0.372,-0.974,-1085876096.0,2916381440.0,,,193770000.0,2415348992.0,747260032.0,2.7629426,6641172000.0,,,,62572000.0,-29014000.0,,,218897440.0,0.023722009222634725,,,,0.32237984500326144,0.28800417812073636,0.02917707898545618,0.05523929052918814,219421904.0,146082000.0,272.8,[],{},-1.8127346674161138,,,,,,,0.8,16,20,0.25641025641025644
CAM.L,Camellia Plc,Consumer Defensive,144084320.0,8.085106,-61.540455,0.48172814,4.58,2.841,7.306,0.06101,-0.011136363636363637,0.07059,-0.029,,-18012500.0,82184312.0,13500000.0,300000.0,268000000.0,24600000.0,124100000.0,118.324,440000000.0,210300000.0,,67000000.0,-4900000.0,6900000.0,0.2082089552238806,,2527795.0,-0.01028763384421583,0.18688024408848208,3.138805970149254,2.957920792079208,0.05090909090909091,0.05647701028763384,0.6090909090909091,0.5504933865211001,2758430.0,3400000.0,5700.0,[],{},-0.12501360314571355,6.087726814814815,273.94770666666665,0.003650331708075867,0.12368421638504183,,0.0008042895442359249,1.0,20,20,0.6375
CAML.L,Central Asia Metals plc,Basic Materials,270265088.0,,5.657436,1.2329011,9.24,3.415,0.622,-0.13623,-0.19504221574859215,-0.16580999,0.463,2.451,74636128.0,178390624.0,137298000.0,63493000.0,229860000.0,1850000.0,97211000.0,1.2863969,384809000.0,112349000.0,,38431000.0,-75054000.0,63663000.0,0.45070912729487517,,172087922.0,0.11578622487254639,0.4851311083235016,2.923395175769561,3.3457781636639896,0.005626167787135956,0.003877112868815712,0.5973353014092706,0.4830981758871064,174600726.0,2612000.0,158.6,[],{},0.27615896878253104,1.2992951390406269,2.809610886239428,0.3559211721799908,,,0.18330552171327277,0.95,19,20,0.6833333333333335
