run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-18T12:35:57.346283+00:00,ORA.PA,avoid,1,0.0716,0.95
2026-07-18T12:35:57.346283+00:00,BN.PA,avoid,1,0.1351,0.95
2026-07-18T12:35:57.346283+00:00,EL.PA,avoid,1,0.1275,0.95
2026-07-18T12:35:57.346283+00:00,LR.PA,avoid,1,0.1175,0.95
2026-07-18T12:35:57.346283+00:00,ERF.PA,avoid,1,0.1164,0.95
2026-07-18T12:35:57.346283+00:00,AI.PA,avoid,1,0.1142,0.95
2026-07-18T12:35:57.346283+00:00,AIR.PA,avoid,1,0.0746,0.95
2026-07-18T12:35:57.346283+00:00,SU.PA,avoid,1,0.0561,0.95
2026-07-18T12:36:13.606744+00:00,SGO.PA,buy,3,0.5141,0.95
2026-07-18T12:36:13.606744+00:00,MC.PA,buy,3,0.5304,0.95
2026-07-18T12:36:13.606744+00:00,ML.PA,hold,2,0.12,0.6
2026-07-18T12:36:13.606744+00:00,TEP.PA,hold,2,0.5033,0.95
2026-07-18T12:36:13.606744+00:00,SAN.PA,hold,2,0.4798,0.95
2026-07-18T12:36:13.606744+00:00,ACA.PA,hold,2,0.3053,0.65
2026-07-18T12:36:13.606744+00:00,RI.PA,hold,2,0.4417,0.95
2026-07-18T12:36:13.606744+00:00,EN.PA,hold,2,0.2864,0.95
2026-07-18T12:36:13.606744+00:00,RNO.PA,hold,2,0.133,0.9
2026-07-18T12:36:13.606744+00:00,CA.PA,hold,2,0.2707,0.95
2026-07-18T12:36:13.606744+00:00,CAP.PA,hold,2,0.5616,0.95
2026-07-18T12:36:13.606744+00:00,DG.PA,hold,2,0.534,0.95
2026-07-18T12:36:13.606744+00:00,TTE.PA,hold,2,0.5273,0.95
2026-07-18T12:36:13.606744+00:00,STLAP.PA,hold,2,0.115,0.9
2026-07-18T12:36:13.606744+00:00,BNP.PA,hold,2,0.2376,0.6
2026-07-18T12:36:13.606744+00:00,URW.PA,hold,2,0.3653,0.95
2026-07-18T12:36:13.606744+00:00,EDEN.PA,hold,2,0.3006,0.85
