ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
TEP.PA,Teleperformance SE,Industrials,4231351552.0,8.958281,5.0067444,0.9824338,6.35,1.395,120.367,0.11395001,0.0432964543949821,0.04651,-0.046,-0.116,1155487488.0,8098049024.0,1575299968.0,1152000000.0,10209400000.0,5047000064.0,1068300032.0,72.127,11479000000.0,3636000000.0,,3071000000.0,497000000.0,1614000000.0,0.3164142848747233,,58144060.0,0.0433162166639059,0.3261542053347341,1.1839791598827742,1.116597263533611,0.4282603014199843,0.406410468775882,0.8893980311873857,0.8513997018386615,59152361.0,267000000.0,70.86,[],{},0.2730776381494099,5.140639362978772,7.029556444444444,0.1422564862951365,0.1116285590952103,,0.1370123691722169,1.0,20,20,0.8488636363636364,12.0,22.0,0.6944181818181818,0.6944181818181818,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,dividend,garp,risk",0.6774266666666666,True,0.9,0.9261,strong_buy,4,3,stable,0.6212,building,neutral,0.375,66.43856230011977
CAP.PA,Capgemini SE,Technology,17978040320.0,13.761119,7.875064,1.5696107,3.14,1.279,87.509,0.12202,0.0550929112181693,0.05866,0.088,-0.307,1901874944.0,26162968576.0,3083000064.0,2501000000.0,22465000000.0,10186000384.0,2279000064.0,68.998,29060000000.0,9496000000.0,,7855000000.0,1601000000.0,2482000000.0,0.270420654351213,,169742028.0,0.0651208106001558,0.2738957277335264,1.2089115213239974,1.2074198988195617,0.3254645560908465,0.2368277474668745,0.7730557467309016,0.8611067809820733,169951043.0,198000000.0,108.3,[],{},0.1057887795414622,8.486204357081713,10.461003029188324,0.0955931278491935,0.0726685090071526,,0.1179438811601037,1.0,20,20,0.8166666666666667,9.0,22.0,0.5618318181818182,0.5618318181818182,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6005083333333333,True,0.9,0.8667,strong_buy,4,1,improving,0.5261,new,neutral,0.375,62.553398262045405
SAN.PA,Sanofi,Healthcare,90478149632.0,23.308641,8.328637,1.307366,5.46,0.987,33.89,0.05709,0.0616142896573478,0.08091,0.146,-0.912,6298999808.0,108064169984.0,13543000064.0,9597000000.0,46716000000.0,23576000512.0,6350000128.0,57.765,126805000000.0,30952000000.0,,28345000000.0,7813000000.0,10750000000.0,0.720673859063276,,1207641512.0,0.0418681004231991,0.7018245043580364,1.09197389310284,1.460393662986078,0.16031702219944,0.1348363680175906,0.36840818579709,0.3334839380111146,1253591640.0,626000000.0,75.52,[],{},0.0696190166755155,7.979337626325216,11.260203186829218,0.0888083441664423,0.0429025441680619,,0.0974710542352224,1.0,20,20,0.7833333333333333,9.0,22.0,0.6043181818181819,0.6043181818181819,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6723016666666666,True,0.9,0.8667,strong_buy,4,3,stable,0.7219,building,neutral,0.375,49.28504175515779
CA.PA,Carrefour SA,Consumer Defensive,11180289024.0,12.153847,8.442967,1.0102302,6.14,0.896,185.209,0.08428001,0.0057776248347309,0.0088599995,0.02,,1673124992.0,28560498688.0,3590000128.0,2120000000.0,84024000000.0,21874999296.0,5239000064.0,15.64,55213000000.0,22822000000.0,,26094000000.0,319000000.0,3948000000.0,0.1907074169284966,,706233538.0,0.0126039433084043,0.1932345152361209,0.8746071893921974,0.8770953837085068,0.0952493072283701,0.0883670658787023,1.5218155144621737,1.454822795181563,645773498.0,764000000.0,15.8,[],{},0.1496495294896591,7.95557038152841,13.471933343396229,0.0742283957699499,0.0822784752844099,,0.0728046979635289,1.0,20,20,0.775,7.0,22.0,0.5155818181818181,0.5155818181818181,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,risk",0.4701183333333333,True,0.7,0.85,strong_buy,4,3,stable,0.4266,building,neutral,0.5,47.03424202626727
EN.PA,Bouygues SA,Industrials,18400501760.0,14.571866,12.161538,1.46656,4.41,0.888,103.048,0.09711,0.0177482493488669,0.022230001,-0.01,0.126,3042249984.0,29993865216.0,4597000192.0,2730000000.0,56877000000.0,14707000320.0,4835999744.0,32.491,64119000000.0,30930000000.0,,33108000000.0,1138000000.0,5472000000.0,0.5573606202858801,,384226249.0,0.0167712890748842,0.5497251198195658,0.934215295396883,0.9238018225359996,0.236560145978571,0.2336884154460719,0.8870537594160857,0.8996258956312219,376400179.0,479000000.0,47.65,[],{},0.1653351644254292,6.524660422724646,10.986763815384617,0.0910186126509531,0.06862539087307,,0.0880332785140756,1.0,20,20,0.7178030303030304,9.0,22.0,0.5625681818181818,0.5625681818181818,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.6001233333333333,True,0.8,0.7996,strong_buy,4,2,stable,0.4552,building,neutral,0.375,46.253812238952236
ORA.PA,ORANGE,Communication Services,43600789504.0,11.084459,14.010591,1.3700519,4.57,0.867,161.477,0.14163,0.0050086114602243,0.09983,0.055,,6392249856.0,92212707328.0,12103000064.0,4160000000.0,40397000000.0,56751001600.0,11459999744.0,11.974,107415000000.0,28898000000.0,,25937000000.0,538000000.0,10780000000.0,0.5943263113597544,,2658599751.0,0.0226235631630629,0.5864527186467622,1.11416123684312,0.9208083993263338,0.0700274635758506,0.0709128367060092,0.3760834147930922,0.3875753316518089,2658220599.0,1341000000.0,16.405,[],{},0.1466085804573232,7.618995855604748,22.166516184615386,0.0451130882124836,0.0902164011793448,,0.0510567269692432,1.0,20,20,0.750764411027569,9.0,22.0,0.5447636363636364,0.5447636363636364,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,risk",0.5315816666666666,True,0.9,0.7687,strong_buy,4,2,stable,0.4558,building,neutral,0.5,49.64653150191655
TTE.PA,TotalEnergies SE,Energy,168016855040.0,10.935065,8.944751,1.5151407,4.75,1.061,48.045,0.14479999,0.0451014413083437,0.09083,0.278,1.06,13531374592.0,202294018048.0,39650000896.0,19925000000.0,182344000000.0,62917001216.0,31716999168.0,50.01516,291055000000.0,89469000000.0,,92563000000.0,13127000000.0,27343000000.0,0.2843361997104374,,2142883014.0,0.0551969091412218,0.2838914165942436,0.9665741170878211,1.0978967712596637,0.2063905447424026,0.1794967896962033,0.6264932744670252,0.6851800607383174,2248149843.0,2558000000.0,75.78,[],{},0.0805358164142434,5.101992773685106,10.15277380416562,0.0984952505875493,0.0914489305733436,,0.1003818793704532,1.0,20,20,0.7415204678362574,13.0,22.0,0.7428954545454545,0.7428954545454545,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8088150000000001,True,0.9,0.7652,strong_buy,4,3,stable,0.6592,building,neutral,0.375,57.75053818313753
DG.PA,Vinci SA,Industrials,66995085312.0,13.398004,12.04249,2.1892323,4.18,0.825,120.742,0.16318001,0.0368466538909555,0.06645,0.023,0.108,8071124992.0,96405159936.0,12780000256.0,9004000000.0,75702000000.0,41346998272.0,15564000256.0,55.202,133065000000.0,49554000000.0,,58097000000.0,4903000000.0,11886000000.0,0.6000501968243904,,555967094.0,0.0375547335336046,0.5818903913808268,0.8529528202833193,0.8527792415459815,0.2832600608725059,0.2800271833563723,0.5689099312366137,0.561954112641033,562417394.0,1510000000.0,120.85,[],{},0.1204733892704562,7.543439593496045,10.706925803642823,0.0933974904038066,0.0746379833891675,,0.12010457795326,1.0,20,20,0.7007575757575758,10.0,22.0,0.5908454545454546,0.5908454545454546,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.631545,True,0.8,0.7371,strong_buy,4,3,stable,0.6291,building,neutral,0.625,43.99292310228997
RI.PA,Pernod Ricard SA,Consumer Defensive,17415358464.0,12.350001,11.81693,1.1247724,6.8,2.344,82.292,0.08565,0.0438511326860841,0.14059,-0.149,-0.18,1504625024.0,29663725568.0,2880000000.0,2941000000.0,10959000000.0,13601999872.0,2398000128.0,61.488,37080000000.0,12358000000.0,,6450000000.0,1626000000.0,1788000000.0,0.5945797974267725,,251655310.0,0.0376674747990302,0.6013967925504398,1.915968992248062,1.858997376053032,0.3395091693635383,0.3475309429628684,0.2955501618122977,0.2959806048232742,251260348.0,515000000.0,69.16,[],{},0.0863964429506445,10.299904711111113,10.086271869432164,0.0991446604796205,0.0809716533626191,,0.096016976820111,1.0,20,20,0.65,13.0,22.0,0.6403227272727274,0.6403227272727274,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.68647,True,0.9,0.7,buy,3,1,deteriorating,0.4219,new,wait,0.25,61.96383736398463
URW.PA,Unibail-Rodamco-Westfield SE,Real Estate,14952914944.0,9.583333,10.983448,0.9107949,4.35,0.787,108.102,0.086260006,0.0255253200225424,0.44619998,-0.004,0.432,1122775040.0,39997915136.0,2311099904.0,1777300000.0,3058400000.0,23777300480.0,2835699968.0,113.637,49684000000.0,3974100000.0,,3129100000.0,1268200000.0,2046500000.0,0.6457624901909496,,143358222.0,0.00273038307536,0.628420503055803,1.2700457000415457,1.3763309950335283,0.4566540536188713,0.5146996205103688,0.0615570404959343,0.0608098517898762,142629547.0,828700000.0,103.5,[],{},0.0750873688645252,17.306874128103463,22.504875449276994,0.0444348160137063,0.1043478297164462,,0.0381764325559715,1.0,20,20,0.6568253968253969,11.0,22.0,0.6470363636363635,0.6470363636363635,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.708835,True,0.7,0.671,buy,3,3,stable,0.5809,building,neutral,0.625,48.46542442724148
