ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since
BN.PA,Danone S.A.,Consumer Defensive,38735900672.0,19.913908,14.23378,2.1970556,3.73,0.967,98.519,0.121929996,0.040491668700494775,0.07132,0.014,0.124,2077500032.0,47855931392.0,4511000064.0,3717000000.0,27283000000.0,17426999296.0,8338999808.0,27.373,45071000000.0,13230000000.0,,14625000000.0,1825000000.0,3779000000.0,0.5061760070373492,,640172858.0,0.044621566722600016,0.49704120397428403,0.9046153846153846,0.9311098164870376,0.3198952763417719,0.31332244104919194,0.6053338066606022,0.6044334540316171,644157323.0,498000000.0,60.14,[],{},0.05363241840150906,10.608718845719794,12.874880654291095,0.07767062288586792,0.05021616048442124,,0.12208500295605335,1.0,20,20,0.4125,7.0,22.0,0.48465454545454545,0.48465454545454545,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.57448,True,0.8,0.4,hold,2,12,stable,0.4062,persistent,2026-07-26
EL.PA,EssilorLuxottica Société anonyme,Healthcare,66378027008.0,27.046728,17.973324,1.6957693,2.67,0.889,38.359,0.06723,0.036231317004460445,0.085159995,0.057,0.123,3285750016.0,80598900736.0,5853000192.0,3377000000.0,28491000000.0,15315999744.0,1931000064.0,85.33,63895000000.0,12010000000.0,,10902000000.0,2315000000.0,5291000000.0,0.6055947492190517,,463190305.0,0.03669938860280963,0.6339595593783008,1.1016327279398275,1.1063759497852659,0.22533844588778465,0.205603696386067,0.44590343532357773,0.4123897384837972,456708608.0,314000000.0,144.7,[],{},0.04950056764422955,13.770527608415975,23.86701235889843,0.041898834465016986,0.036973049013544264,,0.06372539769403505,1.0,20,20,0.4,4.0,22.0,0.43478636363636364,0.43478636363636364,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"dividend,garp,risk",0.5474266666666667,True,1.0,0.4,hold,2,11,stable,0.24,persistent,2026-08-02
DSY.PA,Dassault Systèmes SE,Technology,27818522624.0,21.824741,15.066114,3.0079567,1.27,1.989,36.229,0.15088001,0.07941883474773231,0.2133,0.022,0.318,1267137536.0,25749176320.0,1683500032.0,1394600000.0,6235700000.0,3377700096.0,5660100096.0,7.038,15059400000.0,6785500000.0,,4229300000.0,1196000000.0,1629800000.0,0.837291723463284,,1320685096.0,0.07720363568529323,0.836439423200721,1.6044026198188825,1.8650007099247479,0.21044663133989402,0.19697798133269864,0.4140736018699284,0.39969380994345777,1312809178.0,42100000.0,21.17,[],{},0.0455501376951915,15.29502573837789,18.463485099670155,0.0541609557784876,0.04581955863760308,,0.1287707408057174,1.0,20,20,0.4083333333333333,9.0,22.0,0.5420363636363635,0.5420363636363635,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.65814,True,1.0,0.375,hold,2,25,stable,0.3917,persistent,2026-07-18
BVI.PA,Bureau Veritas SA,Industrials,11900195840.0,23.681416,16.396656,7.168497,3.38,1.286,178.527,0.32926998,0.08324602882464535,0.07463,0.02,-0.25,-12262500.0,14029896704.0,1224600064.0,938700000.0,6466400000.0,3042099968.0,942099968.0,3.733,7063400000.0,3363000000.0,,2204000000.0,588000000.0,1006700000.0,0.7224266980081653,,443652690.0,0.07913939040153442,0.7212261052091846,1.5258620689655173,1.3286209340789163,0.43681513152306256,0.3993384202699134,0.9154797972647734,0.8674060793061752,448512647.0,95400000.0,26.76,[],{},-0.0010304452266896476,11.456717271574469,14.946092152977522,0.06690712125716304,0.042227204657018826,,0.19317199654278305,1.0,20,20,0.3856060606060606,4.0,22.0,0.4302409090909091,0.4302409090909091,0.18181818181818182,0.0,0.9243,0.18181818181818182,22.0,4,5,"cheapness,quality,dividend,garp",0.5471933333333333,False,0.73335,0.3492,hold,2,25,stable,0.2939,persistent,2026-07-18
ERF.PA,Eurofins Scientific SE,Healthcare,13298842624.0,26.98611,16.618202,3.726863,0.95,1.132,96.122,0.11328,0.04322100242139567,0.07171,0.025,0.284,339562496.0,17377751040.0,1537100032.0,818300000.0,7296100000.0,4471600128.0,617800000.0,20.854,10985400000.0,2653500000.0,,2429600000.0,474800000.0,1398900000.0,0.6811995449623771,,176696324.0,0.037324124756621724,0.6779168464969069,1.0921550872571617,1.1620699459766848,0.4034445718863218,0.33157305021858124,0.664163344074863,0.6383858050769626,186781812.0,157100000.0,77.72,[],{},0.02553323665829403,11.305543346706534,21.236406012464865,0.04708894713225216,0.03705610034199075,,0.09564272189625751,1.0,20,20,0.3666666666666667,5.0,22.0,0.3330545454545455,0.3330545454545455,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.41724666666666665,True,0.8,0.3333,hold,2,12,stable,0.28,persistent,2026-07-26
HO.PA,Thales S.A.,Industrials,47753711616.0,31.983469,18.738771,5.9584293,1.63,0.829,69.537,0.19353001,0.04276549339299305,0.06555,0.067,-0.27,4252849920.0,48238051328.0,3067800064.0,2218700000.0,22136400000.0,5575300096.0,5056099840.0,38.97,39155400000.0,21322300000.0,,25238700000.0,1674500000.0,3321800000.0,0.26441517139191556,,205477423.0,0.03549655162066327,0.261165595871038,0.8448256051222923,0.8300132129229402,0.15654290340540514,0.19563488689615852,0.5653473084172298,0.5145462092833673,205313182.0,287900000.0,232.2,[],{},0.08905799729659279,15.723987978898483,21.741583507459325,0.04599480988387575,0.0312661518986574,,0.15942716304871127,1.0,20,20,0.356439393939394,6.0,22.0,0.4215363636363637,0.4215363636363637,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,quality,garp,risk",0.5069466666666667,True,0.9,0.3246,hold,2,25,stable,0.2724,persistent,2026-07-18
AIR.PA,Airbus SE,Industrials,153847988224.0,25.882822,22.312037,5.9459786,1.64,1.146,54.988,0.23193,0.038691556925721994,0.07714,0.277,1.258,3128750080.0,155082981376.0,9004000256.0,5236000000.0,73420000000.0,14275999744.0,13128999936.0,32.691,134939000000.0,73647000000.0,,63511000000.0,5221000000.0,7995000000.0,0.14937346771996732,,787227745.0,0.03275212246445791,0.15419615773508594,1.1595944009699106,1.1453078864457384,0.08168876307072084,0.0872590219250385,0.5440977034067245,0.5357820033587952,787956251.0,770000000.0,194.38,[],{},0.020336633037050796,17.223786868803927,29.61859842933537,0.03376256990639916,0.038635663452771876,,0.0733045864366915,1.0,20,20,0.3556818181818182,5.0,22.0,0.41965,0.41965,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.5847683333333333,True,0.83335,0.3148,hold,2,11,stable,0.2682,persistent,2026-08-02
RMS.PA,Hermès International Société en commandite par actions,Consumer Cyclical,141872414720.0,31.463415,26.923386,7.4579616,1.33,4.537,11.984,0.25452,0.18600444042430722,0.27996,0.016,-0.003,4914625024.0,131844939776.0,7056000000.0,6695000000.0,16001000000.0,2280000000.0,12309999616.0,181.618,24322000000.0,15911000000.0,,3186000000.0,4524000000.0,5374000000.0,0.7110805574651584,,104836315.0,0.19940218333044532,0.702636783124588,4.994036409290646,4.2645356847616425,0.09645588356220705,0.09417778547911973,0.6578817531453005,0.6571651360249523,104837768.0,55000000.0,1354.5,[],{},0.03464116004298316,18.68550733786848,19.69304552292756,0.05077934740138358,0.031782945366864976,,0.3167581377744133,1.0,20,20,0.355,7.0,22.0,0.4925272727272727,0.4925272727272727,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,garp,risk",0.5793616666666667,True,1.0,0.29,hold,2,25,stable,0.258,persistent,2026-07-18
CS.PA,AXA SA,Financial Services,91936956416.0,11.851752,9.802698,1.9904034,5.37,11.53,119.437,0.14881,0.015415261691257343,0.10379,0.045,0.132,-26394499072.0,56673861632.0,,,105925000000.0,61108998144.0,99860996096.0,22.091,635539000000.0,,,,9797000000.0,22352000000.0,,,2055372364.0,0.012062493690364384,,,,0.09518219967618037,0.09552405921420945,0.16666955135719444,0.1579504467986821,2175367655.0,627000000.0,43.97,[],{},-0.2870934616605005,,,,0.08437571086536405,,,0.85,17,20,0.3055555555555556,9.0,22.0,0.4529636363636365,0.4529636363636365,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,garp",0.5545549999999999,False,0.53335,0.2588,hold,2,25,stable,0.1919,persistent,2026-07-18
OR.PA,L'Oréal S.A.,Consumer Defensive,204883755008.0,32.597458,25.818104,6.0514765,1.89,0.969,49.316,0.19409001,0.0991116316085744,0.13904001,0.058,0.054,6398387712.0,217494781952.0,10349500416.0,8891900000.0,44052000000.0,16712599552.0,4048800000.0,63.563,61821200000.0,22198500000.0,,15366500000.0,6127200000.0,8656900000.0,0.7431807863434123,,533783028.0,0.11372339557151831,0.7418297046460075,1.44460352064556,1.1255465974309922,0.19275103039086916,0.15074511919422787,0.7125710921172672,0.7716801470718715,534312021.0,374800000.0,384.65,[],{},0.031229355942593715,21.015002967269798,24.459877186203173,0.040883279682371404,0.030677238697569605,,0.19141012642423694,1.0,20,20,0.21250000000000002,7.0,22.0,0.47431818181818186,0.47431818181818186,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5968483333333333,True,1.0,0.15,hold,2,25,stable,0.1813,persistent,2026-07-18
KER.PA,Kering SA,Consumer Cyclical,27681093632.0,,22.783285,1.9114186,1.32,2.047,116.567,-0.01601,0.0017483366519353116,-0.014730001,-0.029,-0.601,2548875008.0,37988093952.0,2516999936.0,1631000000.0,14675000000.0,17906999296.0,8480000000.0,118.106,41182000000.0,16012000000.0,,8052000000.0,72000000.0,3100000000.0,0.7264054514480409,,122620351.0,0.02613851335763392,0.7345027853502429,1.988574267262792,1.2196851214680429,0.440702248555194,0.4646795552069395,0.3563450050993152,0.38928620864670327,122601693.0,623000000.0,225.75,[],{},0.0920799966173822,15.09260823119862,23.29128997670141,0.042934504744061554,,,0.049230304859643824,0.95,19,20,0.4222222222222223,2.0,22.0,0.3468909090909091,0.3468909090909091,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"cheapness,risk",0.36149166666666666,True,0.9,0.4222,avoid,1,9,stable,0.1604,persistent,2026-09-19
LR.PA,Legrand SA,Industrials,35280490496.0,27.082497,19.72829,4.7082696,1.72,1.58,102.554,0.18209,0.070744850165977,0.13008,0.147,0.085,1031037504.0,41075118080.0,2217900032.0,1808500000.0,9480600000.0,7724400128.0,1970899968.0,28.588,17592800000.0,5569400000.0,,2884300000.0,1244600000.0,1576800000.0,0.5082589709512056,,261633259.0,0.07255987558320373,0.5163778052700343,1.930936449051763,1.9261114346728792,0.3753694693283616,0.31640435458786936,0.5388909099176936,0.5380342146189736,262130857.0,167900000.0,134.6,[],{},0.02922401274769397,18.519823926852265,22.712257716339508,0.044029088278642874,0.036924217142902296,,0.12295611381174151,1.0,20,20,0.36515151515151517,3.0,22.0,0.3975181818181818,0.3975181818181818,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"dividend,garp,risk",0.5129716666666667,True,0.9,0.3515,avoid,1,10,stable,0.215,persistent,2026-08-16
AC.PA,Accor SA,Consumer Cyclical,10371221504.0,39.666668,17.092918,3.456394,2.93,1.29,106.677,0.07958,0.038232288828337874,0.058369998,0.005,-0.588,-134375008.0,14502683648.0,1033000000.0,869000000.0,5639000000.0,4776999936.0,1236000000.0,13.083,11744000000.0,2907000000.0,,2773000000.0,449000000.0,810000000.0,0.5213690370633091,,234707316.0,0.05059301650493489,0.515340706386015,1.0483231157591058,1.054293825408091,0.36580381471389645,0.31011030936385503,0.4801600817438692,0.4649581156174836,243667720.0,158000000.0,45.22,[],{},-0.01295652666835569,14.039383976766699,16.688934002301497,0.05991994454901041,0.02521008318621569,,0.09686768476201092,1.0,20,20,0.3225,1.0,22.0,0.2881272727272727,0.2881272727272727,0.045454545454545456,0.0,0.8306,0.045454545454545456,22.0,1,5,garp,0.386645,False,0.63335,0.3175,avoid,1,11,stable,0.064,persistent,2026-08-02
STMPA.PA,STMicroelectronics N.V.,Technology,40029736960.0,,19.094057,2.6411498,0.68,2.778,23.446,0.02686,0.0066935483870967745,0.03558,0.261,,106000000.0,38663430144.0,2785999872.0,323000000.0,11800000000.0,4232000000.0,6032000000.0,16.9926,24800000000.0,11271000000.0,,3351000000.0,166000000.0,2152000000.0,0.3388983050847458,,888768152.0,0.06292688841288445,0.393398146054714,3.3634735899731423,3.109992048767559,0.09491935483870968,0.1279957967910116,0.47580645161290325,0.5362728852604777,898175408.0,55000000.0,44.88,[],{},0.0026480313899119863,13.877757329631349,119.70102211764706,0.008354147544514358,,,0.015058977108489906,0.95,19,20,0.2666666666666667,2.0,22.0,0.32588181818181816,0.32588181818181816,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,1,5,risk,0.3594883333333333,True,1.0,0.3111,avoid,1,20,stable,0.0549,persistent,2026-07-18
MT.AS,ArcelorMittal S.A.,Basic Materials,46651375616.0,29.807693,9.280312,0.98932904,0.8,1.429,25.379,0.03284,0.03226103599684759,0.02883,0.052,-0.617,-779124992.0,58326585344.0,5449999872.0,1461000000.0,61352000000.0,14421000192.0,4848000000.0,62.668736,97703000000.0,30605000000.0,,22520000000.0,3152000000.0,4808000000.0,0.07132611813795801,,761125819.0,0.014980142082004811,0.09269550455630114,1.3590142095914743,1.346254295532646,0.13725269439014154,0.12936174973429546,0.6279438707102136,0.6985623986127426,768546622.0,577000000.0,62.0,[],{},-0.01670100788480895,10.702126002545345,39.922371898699524,0.02504861190455909,0.03354838631758587,,0.01943258449383504,1.0,20,20,0.2834358418568945,2.0,22.0,0.34217272727272724,0.34217272727272724,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"cheapness,risk",0.356545,True,0.83335,0.3026,avoid,1,11,stable,0.1172,persistent,2026-08-02
AI.PA,L'Air Liquide S.A.,Basic Materials,107288125440.0,30.29189,23.453848,4.035235,2.0,0.875,63.307,0.13967,0.06776477749482793,0.13087,0.008,0.007,243312496.0,122946617344.0,7624500224.0,5234300000.0,26940200000.0,17258899456.0,2061200000.0,41.663,51913400000.0,10369600000.0,,8836800000.0,3517900000.0,6518400000.0,0.6417547011529239,,635735026.0,0.0637412637971755,0.6301177479322044,1.1734564548252762,0.880146771965711,0.2618957725750962,0.23894731768448452,0.518945012270435,0.5216715669735383,634089045.0,82700000.0,168.12,[],{},0.002267841804506786,16.12520345359754,23.48864553884951,0.04257376179252355,0.0330121362516502,,0.1215114470501386,1.0,20,20,0.2537509313825103,3.0,22.0,0.35478636363636357,0.35478636363636357,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"quality,garp,risk",0.4564233333333333,True,0.83335,0.2231,avoid,1,11,stable,0.1431,persistent,2026-08-02
SU.PA,Schneider Electric S.E.,Industrials,163244670976.0,34.17453,23.866741,6.6616096,1.43,1.091,84.124,0.18620001,0.0666037373608089,0.11270001,0.098,0.293,5374750208.0,179526533120.0,8520999936.0,7010000000.0,40152000000.0,20809000960.0,4518000128.0,43.503,62504000000.0,22038000000.0,,18506000000.0,4163000000.0,6131000000.0,0.42077605100617654,,562222886.0,0.06473772803785087,0.42638848845438104,1.1908570193450774,1.226020747100005,0.28606169205170867,0.22490635852175364,0.6423908869832331,0.5785754363617063,560971685.0,540000000.0,289.8,[],{},0.03292450636131447,21.068716637530557,25.610061786019973,0.03904715296492882,0.029261558242351837,,0.15932542388290377,1.0,20,20,0.2507575757575758,3.0,22.0,0.3785045454545454,0.3785045454545454,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"dividend,garp,risk",0.49372499999999997,True,0.9,0.2098,avoid,1,25,stable,0.1382,persistent,2026-07-18
SAF.PA,Safran SA,Industrials,138525835264.0,35.907623,25.756397,9.550064,1.0,0.918,33.745,0.2749,0.11610638366713043,0.11564,0.16,-0.651,3562749952.0,137642999808.0,6124000256.0,4592000000.0,31189000000.0,5106999808.0,6669000192.0,35.005,61814000000.0,38355000000.0,,41281000000.0,7177000000.0,5721000000.0,0.4692038859854436,,416914220.0,-0.012124627354031848,0.4788208976764324,0.9291199341101233,0.84196047008547,0.0861455333743165,0.09194357594706609,0.5045620733167243,0.503817348942049,416775120.0,135000000.0,334.3,[],{},0.025719028838268158,22.475995110082504,29.974520864111497,0.03336166754869801,0.027849239700439097,,0.22363999415574928,1.0,20,20,0.1647727272727273,3.0,22.0,0.3404409090909091,0.3404409090909091,0.13636363636363635,0.0,0.8,0.13636363636363635,22.0,2,5,"cheapness,quality",0.36621333333333334,False,0.56665,0.0875,avoid,1,3,stable,0.0441,building,2026-09-24
