ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
RMS.PA,HERMES INTL,Consumer Cyclical,160412270592.0,35.58318,29.875174,8.522111,1.18,4.537,11.984,0.25452,0.18600444042430722,0.27996,0.016,-0.003,4914625024.0,150384263168.0,7056000000.0,6695000000.0,16001000000.0,2280000000.0,12309999616.0,179.709,24322000000.0,15911000000.0,,3186000000.0,4524000000.0,5374000000.0,0.7110805574651584,,104836315.0,0.19940218333044532,0.702636783124588,4.994036409290646,4.2645356847616425,0.09645588356220705,0.09417778547911973,0.6578817531453005,0.6571651360249523,104837768.0,55000000.0,1531.5,[],{},0.030637463118392515,21.312962467120183,22.4621752304705,0.04451928585453625,0.028103165596779153,,0.3167581377744133,1.0,20,20,0.4083333333333333,7.0,22.0,0.48129545454545447,0.48129545454545447,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,garp,risk",0.567335,True,1.0,0.35,hold,2,15,stable,0.3033,persistent
BVI.PA,BUREAU VERITAS,Industrials,12283579562.796967,24.477877,16.634392,7.4095902,3.33,1.286,178.527,0.32926998,0.08324602882464535,0.07463,0.02,-0.25,-12262500.0,14429579264.0,1224600064.0,938700000.0,6466400000.0,3042099968.0,942099968.0,3.733,7063400000.0,3363000000.0,,2204000000.0,588000000.0,1006700000.0,0.7224266980081653,,443652690.0,0.07913939040153442,0.7212261052091846,1.5258620689655173,1.3286209340789163,0.43681513152306256,0.3993384202699134,0.9154797972647734,0.8674060793061752,448512647.0,95400000.0,27.66,[],{},-0.0009982839234533223,11.783095304492814,15.371875214658571,0.06505387182992503,0.040853216151057546,,0.19317199654278305,1.0,20,20,0.3856060606060606,4.0,22.0,0.4298545454545455,0.4298545454545455,0.18181818181818182,0.0,0.9205,0.18181818181818182,22.0,4,5,"cheapness,quality,dividend,garp",0.5456683333333333,False,0.73335,0.3492,hold,2,15,stable,0.2939,persistent
ERF.PA,EUROFINS SCIENT.,Healthcare,11776912384.0,23.666668,14.492507,3.2684379,1.06,1.132,96.122,0.11328,0.04322100242139567,0.07171,0.025,0.284,339562496.0,15718139904.0,1537100032.0,818300000.0,7296100000.0,4471600128.0,617800000.0,20.854,10985400000.0,2653500000.0,,2429600000.0,474800000.0,1398900000.0,0.6811995449623771,,176696324.0,0.037324124756621724,0.6779168464969069,1.0921550872571617,1.1620699459766848,0.4034445718863218,0.33157305021858124,0.664163344074863,0.6383858050769626,186781812.0,157100000.0,68.16,[],{},0.02883289651210502,10.225840593828053,19.208285352560186,0.052060867570707686,0.04225351874628063,,0.09564272189625751,1.0,20,20,0.3666666666666667,5.0,22.0,0.386959090909091,0.386959090909091,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.4884366666666667,True,0.8,0.3333,hold,2,2,stable,0.21,building
AIR.PA,Airbus SE,Industrials,159177523200.0,26.96,23.279295,6.1851883,1.58,1.146,54.988,0.23193,0.038691556925721994,0.07714,0.277,1.258,3128750080.0,161272348672.0,9004000256.0,5236000000.0,73420000000.0,14275999744.0,13128999936.0,32.691,134939000000.0,73647000000.0,,63511000000.0,5221000000.0,7995000000.0,0.14937346771996732,,787227745.0,0.03275212246445791,0.15419615773508594,1.1595944009699106,1.1453078864457384,0.08168876307072084,0.0872590219250385,0.5440977034067245,0.5357820033587952,787956251.0,770000000.0,202.2,[],{},0.019655727876032186,17.911188814608582,30.80067774484339,0.03246681804485353,0.037091988130563795,,0.0733045864366915,1.0,20,20,0.3212121212121213,5.0,22.0,0.41184090909090915,0.41184090909090915,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.5780716666666667,True,0.83335,0.2758,hold,2,1,improving,0.1493,new
CS.PA,AXA SA,Financial Services,91425325056.0,12.113207,10.031451,1.9581698,5.16,11.53,119.437,0.14881,0.015415261691257343,0.10379,0.045,0.132,-26394499072.0,58636226560.0,,,105925000000.0,61108998144.0,99860996096.0,22.95,635539000000.0,,,,9797000000.0,22352000000.0,,,2055372364.0,0.012062493690364384,,,,0.09518219967618037,0.09552405921420945,0.16666955135719444,0.1579504467986821,2175367655.0,627000000.0,44.94,[],{},-0.2887000845316415,,,,0.08255452086305469,,,0.85,17,20,0.2962962962962963,7.0,22.0,0.42930000000000007,0.42930000000000007,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,dividend,garp",0.5446116666666667,False,0.53335,0.2588,hold,2,15,stable,0.1887,persistent
OR.PA,L'Oréal S.A.,Consumer Defensive,206011875328.0,33.79476,25.86158,5.9092574,1.86,0.969,49.316,0.19409001,0.0991116316085744,0.13904001,0.058,0.054,6412287488.0,218719272960.0,10359799808.0,8891900000.0,44052000000.0,16712599552.0,4048800000.0,65.482,61821200000.0,22198500000.0,,15366500000.0,6127200000.0,8656900000.0,0.7431807863434123,,533783028.0,0.11372339557151831,0.7418297046460075,1.44460352064556,1.1255465974309922,0.19275103039086916,0.15074511919422787,0.7125710921172672,0.7716801470718715,534312021.0,374800000.0,386.95,[],{},0.031125814848249563,21.11230689912575,24.59758577581844,0.040654396293765,0.029590386201884554,,0.19141012642423694,1.0,20,20,0.21250000000000002,7.0,22.0,0.47935,0.47935,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.597335,True,1.0,0.15,hold,2,15,stable,0.1813,persistent
AC.PA,Accor SA,Consumer Cyclical,10443255808.0,39.385967,16.957218,3.4319346,3.01,1.29,106.677,0.07958,0.038232288828337874,0.058369998,0.005,-0.588,-134375008.0,14428255232.0,1033000000.0,869000000.0,5639000000.0,4776999936.0,1236000000.0,13.083,11744000000.0,2907000000.0,,2773000000.0,449000000.0,810000000.0,0.5213690370633091,,234707316.0,0.05059301650493489,0.515340706386015,1.0483231157591058,1.054293825408091,0.36580381471389645,0.31011030936385503,0.4801600817438692,0.4649581156174836,243667720.0,158000000.0,44.9,[],{},-0.012867156610016462,13.967333235237174,16.60328565247411,0.06022904266849055,0.02538975366530927,,0.09686768476201092,1.0,20,20,0.4083333333333334,1.0,22.0,0.29889545454545446,0.29889545454545446,0.045454545454545456,0.0,0.8374,0.045454545454545456,22.0,1,5,garp,0.39459333333333335,False,0.63335,0.4167,avoid,1,1,deteriorating,0.0516,new
STMPA.PA,STMicroelectronics N.V.,Technology,40736493568.0,103.806816,20.048826,2.630795,0.68,2.778,23.446,0.02686,0.0066935483870967745,0.03558,0.261,,91000000.0,39373000704.0,2761999872.0,323000000.0,11800000000.0,4232000000.0,6032000000.0,17.361671,24800000000.0,11271000000.0,,3351000000.0,166000000.0,2152000000.0,0.3388983050847458,,888768152.0,0.06292688841288445,0.393398146054714,3.3634735899731423,3.109992048767559,0.09491935483870968,0.1279957967910116,0.47580645161290325,0.5362728852604777,898175408.0,55000000.0,45.675,[],{},0.0022338692417916846,14.25525073449388,121.89783499690402,0.008203591146843568,0.009633278801268696,,0.015058977108489906,1.0,20,20,0.3166666666666667,1.0,22.0,0.2690772727272727,0.2690772727272727,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.31088499999999997,True,0.83335,0.3667,avoid,1,10,stable,0.0683,persistent
MT.AS,ArcelorMittal S.A.,Basic Materials,45800497152.0,29.342997,9.495119,0.9520989,0.84,1.429,25.379,0.03284,0.03226103599684759,0.02883,0.052,-0.617,-779124992.0,57376493568.0,5449999872.0,1461000000.0,61352000000.0,14421000192.0,4848000000.0,63.795895,97703000000.0,30605000000.0,,22520000000.0,3152000000.0,4808000000.0,0.07132611813795801,,761125819.0,0.014980142082004811,0.09269550455630114,1.3590142095914743,1.346254295532646,0.13725269439014154,0.12936174973429546,0.6279438707102136,0.6985623986127426,768546622.0,577000000.0,60.74,[],{},-0.017011278052600297,10.527797232212485,39.272069519507184,0.025463389432616505,0.03407968177211074,,0.01943258449383504,1.0,20,20,0.3070579791168027,2.0,22.0,0.3447954545454545,0.3447954545454545,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"cheapness,risk",0.3574483333333333,True,0.83335,0.3279,avoid,1,1,deteriorating,0.0794,new
AI.PA,L'Air Liquide S.A.,Basic Materials,108555542528.0,30.64991,23.630898,4.097641,1.97,0.875,63.307,0.13967,0.06776477749482793,0.13087,0.008,0.007,264437504.0,124601442304.0,7658299904.0,5234300000.0,26940200000.0,17258899456.0,2061200000.0,41.663,51913400000.0,10369600000.0,,8836800000.0,3517900000.0,6518400000.0,0.6417547011529239,,635735026.0,0.0637412637971755,0.6301177479322044,1.1734564548252762,0.880146771965711,0.2618957725750962,0.23894731768448452,0.518945012270435,0.5216715669735383,634089045.0,82700000.0,170.72,[],{},0.0024359650170030977,16.27011789377947,23.804795732762738,0.04200834198395123,0.032626523210019215,,0.1215114470501386,1.0,20,20,0.2798731536966831,3.0,22.0,0.35881363636363633,0.35881363636363633,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"quality,garp,risk",0.4568833333333333,True,0.83335,0.2559,avoid,1,1,deteriorating,0.1005,new
SU.PA,Schneider Electric S.E.,Industrials,163245867008.0,34.11072,24.182585,6.728312,1.45,1.091,84.124,0.18620001,0.0666037373608089,0.11270001,0.098,0.293,5374750208.0,179414073344.0,8520999936.0,7010000000.0,40152000000.0,20809000960.0,4518000128.0,43.042,62504000000.0,22038000000.0,,18506000000.0,4163000000.0,6131000000.0,0.42077605100617654,,562222886.0,0.06473772803785087,0.42638848845438104,1.1908570193450774,1.226020747100005,0.28606169205170867,0.22490635852175364,0.6423908869832331,0.5785754363617063,560971685.0,540000000.0,289.6,[],{},0.032924265137668725,21.055518682261848,25.594019021968617,0.0390716283808983,0.0293162970467935,,0.15932542388290377,1.0,20,20,0.2507575757575758,3.0,22.0,0.3834727272727273,0.3834727272727273,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"dividend,garp,risk",0.49537166666666665,True,0.9,0.2098,avoid,1,15,stable,0.1382,persistent
SAF.PA,SAFRAN,Industrials,140237759028.21652,36.34801,26.227922,9.66719,0.99,0.918,33.765,0.2749,0.11610638366713043,0.11564,0.16,-0.651,3562749952.0,139345641472.0,6124000256.0,4592000000.0,31189000000.0,5110000128.0,6669000192.0,35.005,61814000000.0,38355000000.0,,41281000000.0,7177000000.0,5721000000.0,0.4692038859854436,,416914220.0,-0.012124627354031848,0.4788208976764324,0.9291199341101233,0.84196047008547,0.0861455333743165,0.09194357594706609,0.5045620733167243,0.503817348942049,416775120.0,135000000.0,338.4,[],{},0.02540506905335786,22.75402280322831,30.345305198606273,0.03295402677465669,0.027511822517931515,,0.22363999415574928,1.0,20,20,0.1647727272727273,3.0,22.0,0.3410863636363637,0.3410863636363637,0.13636363636363635,0.0,0.8,0.13636363636363635,22.0,2,5,"cheapness,quality",0.36415000000000003,False,0.56665,0.0875,avoid,1,1,deteriorating,0.0315,new
