ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
TEP.PA,Teleperformance SE,Industrials,4178803200.0,8.84703,4.9446154,0.97023314,6.41,1.395,120.367,0.11395001,0.0432964543949821,0.04651,-0.046,-0.116,1155487488.0,8046891520.0,1575299968.0,1152000000.0,10209400000.0,5047000064.0,1068300032.0,72.127,11479000000.0,3636000000.0,,3071000000.0,497000000.0,1614000000.0,0.3164142848747233,,58144060.0,0.0433162166639059,0.3261542053347341,1.1839791598827742,1.116597263533611,0.4282603014199843,0.406410468775882,0.8893980311873857,0.8513997018386615,59152361.0,267000000.0,69.98,[],{},0.2765115830293228,5.108164593068791,6.985148888888889,0.1431608711434449,0.1130322831503905,,0.1370123691722169,1.0,20,20,0.8488636363636364,12.0,22.0,0.6945636363636365,0.6945636363636365,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,dividend,garp,risk",0.677505,True,0.9,0.9261,strong_buy,4,4,stable,0.71,persistent,2026-07-26,neutral,0.5,52.620133452649284
RI.PA,Pernod Ricard SA,Consumer Defensive,15139031040.0,10.754919,10.137562,0.97775173,7.76,2.474,76.651,0.07557,0.0322546049280102,0.12792,-0.132,-0.48,,26867382272.0,2736000000.0,2412000000.0,9403000000.0,12677999616.0,1992999936.0,61.488,37297000000.0,12403000000.0,,5014000000.0,1203000000.0,1579000000.0,0.5842816122514092,,251812562.0,0.0438511326860841,0.5945797974267725,2.4736737136019147,1.915968992248062,0.3396519827331957,0.3395091693635383,0.2521114298737164,0.2955501618122977,251655310.0,494000000.0,60.12,[],{},,9.819949660818711,11.139047376451078,0.0897742837609334,0.0929807095711274,,0.0747142458879286,0.95,19,20,0.7968749999999999,10.0,22.0,0.6675272727272726,0.6675272727272726,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,dividend,garp,risk",0.6782549999999999,True,0.83335,0.8906,strong_buy,4,1,improving,0.4008,new,2026-09-19,neutral,0.625,33.511651896497156
CAP.PA,Capgemini SE,Technology,17778835456.0,13.608641,7.805849,1.5522189,3.22,1.279,87.509,0.12202,0.0550929112181693,0.05866,0.088,-0.307,1901874944.0,25960964096.0,3083000064.0,2501000000.0,22465000000.0,10186000384.0,2279000064.0,68.998,29060000000.0,9496000000.0,,7855000000.0,1601000000.0,2482000000.0,0.270420654351213,,169742028.0,0.0651208106001558,0.2738957277335264,1.2089115213239974,1.2074198988195617,0.3254645560908465,0.2368277474668745,0.7730557467309016,0.8611067809820733,169951043.0,198000000.0,107.1,[],{},0.1069741012400311,8.42068230849054,10.380233544982008,0.0963369461454379,0.0734827232197542,,0.1179438811601037,1.0,20,20,0.8166666666666667,9.0,22.0,0.5600818181818182,0.5600818181818182,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5978333333333333,True,0.9,0.8667,strong_buy,4,2,stable,0.6313,building,2026-08-16,neutral,0.375,47.72413601555156
SAN.PA,Sanofi,Healthcare,90166657024.0,23.228395,8.297245,1.3028651,5.54,0.987,33.89,0.05709,0.0616142896573478,0.08091,0.146,-0.912,6298999808.0,107752677376.0,13543000064.0,9597000000.0,46716000000.0,23576000512.0,6350000128.0,57.765,126805000000.0,30952000000.0,,28345000000.0,7813000000.0,10750000000.0,0.720673859063276,,1207641512.0,0.0418681004231991,0.7018245043580364,1.09197389310284,1.460393662986078,0.16031702219944,0.1348363680175906,0.36840818579709,0.3334839380111146,1253591640.0,626000000.0,75.26,[],{},0.0698595247500788,7.956337360023215,11.22774589725956,0.0890650722906079,0.0430507574888407,,0.0974710542352224,1.0,20,20,0.7833333333333333,9.0,22.0,0.6011000000000001,0.6011000000000001,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.66683,True,0.9,0.8667,strong_buy,4,4,stable,0.825,persistent,2026-07-26,neutral,0.625,42.38160265639445
ORA.PA,Orange S.A.,Communication Services,42418077696.0,10.783784,13.656433,1.3328879,4.72,0.867,161.477,0.14163,0.0050086114602243,0.09983,0.055,,6392249856.0,91029995520.0,12103000064.0,4160000000.0,40397000000.0,56751001600.0,11459999744.0,11.974,107415000000.0,28898000000.0,,25937000000.0,538000000.0,10780000000.0,0.5943263113597544,,2658599751.0,0.0226235631630629,0.5864527186467622,1.11416123684312,0.9208083993263338,0.0700274635758506,0.0709128367060092,0.3760834147930922,0.3875753316518089,2658220599.0,1341000000.0,15.96,[],{},0.1506963587980505,7.521275306836188,21.882210461538463,0.0456992222864167,0.09273182771465,,0.0510567269692432,1.0,20,20,0.7580512091038407,9.0,22.0,0.5436000000000001,0.5436000000000001,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,risk",0.5333466666666666,True,0.9,0.7745,strong_buy,4,3,stable,0.5364,building,2026-08-02,neutral,0.625,36.589426024140366
EN.PA,Bouygues SA,Industrials,17144230912.0,13.715596,11.446903,1.3803822,4.71,0.888,103.048,0.09711,0.0177482493488669,0.022230001,-0.01,0.126,3042249984.0,28913184768.0,4597000192.0,2730000000.0,56877000000.0,14707000320.0,4835999744.0,32.491,64119000000.0,30930000000.0,,33108000000.0,1138000000.0,5472000000.0,0.5573606202858801,,384226249.0,0.0167712890748842,0.5497251198195658,0.934215295396883,0.9238018225359996,0.236560145978571,0.2336884154460719,0.8870537594160857,0.8996258956312219,376400179.0,479000000.0,44.85,[],{},0.1774503621431391,6.289576584816467,10.590910171428572,0.0944205912252689,0.0729097007523406,,0.0880332785140756,1.0,20,20,0.6803030303030304,8.0,22.0,0.5662909090909092,0.5662909090909092,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,dividend,garp,risk",0.6039883333333333,True,0.8,0.7621,strong_buy,4,3,stable,0.5048,building,2026-08-02,neutral,0.625,36.270346585708786
DG.PA,Vinci SA,Industrials,62423678976.0,12.544445,11.259688,2.0452158,4.51,0.825,120.742,0.16318001,0.0368466538909555,0.06713,0.023,0.108,8071124992.0,91999723520.0,12780000256.0,9004000000.0,75702000000.0,41346998272.0,15564000256.0,55.202,133065000000.0,49554000000.0,,58097000000.0,4903000000.0,11886000000.0,0.6000501968243904,,555967094.0,0.0375547335336046,0.5818903913808268,0.8529528202833193,0.8527792415459815,0.2832600608725059,0.2800271833563723,0.5689099312366137,0.561954112641033,562417394.0,1510000000.0,112.9,[],{},0.1292958877848757,7.198726265815812,10.217650324300312,0.0978698593375946,0.0797165597999752,,0.12010457795326,1.0,20,20,0.6916666666666668,10.0,22.0,0.5977227272727272,0.5977227272727272,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6365999999999999,True,0.8,0.7235,strong_buy,4,4,stable,0.7076,persistent,2026-07-26,neutral,0.625,37.10566050203914
URW.PA,Unibail-Rodamco-Westfield SE,Real Estate,13639976960.0,8.738889,10.024599,0.83053935,4.78,0.787,108.102,0.086260006,0.0255253200225424,0.44619998,-0.004,0.432,1122775040.0,38680326144.0,2311099904.0,1777300000.0,3058400000.0,23777300480.0,2835699968.0,113.637,49684000000.0,3974100000.0,,3129100000.0,1268200000.0,2046500000.0,0.6457624901909496,,143358222.0,0.00273038307536,0.628420503055803,1.2700457000415457,1.3763309950335283,0.4566540536188713,0.5146996205103688,0.0615570404959343,0.0608098517898762,142629547.0,828700000.0,94.38,[],{},0.0823150246728862,16.736760741953628,21.763532405333933,0.045948423324649,0.1144310220669927,,0.0381764325559715,1.0,20,20,0.6927169274537696,11.0,22.0,0.6657318181818181,0.6657318181818181,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.72854,True,0.7,0.7106,strong_buy,4,1,improving,0.4385,new,2026-09-19,accumulate,0.75,27.248749741723245
CA.PA,Carrefour SA,Consumer Defensive,11894978560.0,12.930769,8.982916,1.0748081,5.77,0.896,185.209,0.08428001,0.0057776248347309,0.0088599995,0.02,,1673124992.0,29275138048.0,3590000128.0,2120000000.0,84024000000.0,21874999296.0,5239000064.0,15.64,55213000000.0,22822000000.0,,26094000000.0,319000000.0,3948000000.0,0.1907074169284966,,706233538.0,0.0126039433084043,0.1932345152361209,0.8746071893921974,0.8770953837085068,0.0952493072283701,0.0883670658787023,1.5218155144621737,1.454822795181563,645773498.0,764000000.0,16.81,[],{},0.1406580922832701,8.154634263010255,13.809027381132076,0.0724163963470987,0.0773349210708195,,0.0728046979635289,1.0,20,20,0.6708333333333334,6.0,22.0,0.4791500000000001,0.4791500000000001,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,dividend,risk",0.4567599999999999,True,0.7,0.7208,buy,3,1,deteriorating,0.2609,new,2026-09-19,neutral,0.625,53.51027644702852
SGO.PA,Compagnie de Saint-Gobain S.A.,Industrials,34377584640.0,13.050093,10.324592,1.3551942,3.3,1.272,66.318,0.11038999,0.0473897034650535,0.057779998,-0.011,-0.12,3101625088.0,46579171328.0,6579999744.0,4953000000.0,46483000000.0,17269999616.0,5751000064.0,51.904,60836000000.0,21360000000.0,,16844000000.0,2883000000.0,5638000000.0,0.2783598304756577,,492707578.0,0.0460805599662983,0.2766313800433746,1.2681073379244836,1.345002108814846,0.2914228417384443,0.2890404744158916,0.7640706160825826,0.7545772708124048,496879548.0,950000000.0,70.34,[],{},0.0902223096962754,7.078901693039336,9.404234065818695,0.1063350819430018,0.0766278064072033,,0.1125886524822695,1.0,20,20,0.6223484848484848,10.0,22.0,0.596409090909091,0.596409090909091,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6378933333333333,True,1.0,0.6769,buy,3,17,stable,0.6496,persistent,2026-07-18,accumulate,0.75,26.879595802622035
