ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
CA.PA,Carrefour SA,Consumer Defensive,11843772416.0,11.788733,8.952064,1.0770814,5.78,0.875,180.581,0.08636,0.0057776248347309,0.0038100001,,,2010249984.0,27263129600.0,3552000000.0,2120000000.0,84024000000.0,21071998976.0,6355999744.0,15.542,55213000000.0,22822000000.0,,26094000000.0,319000000.0,,0.1907074169284966,,706233538.0,0.0126039433084043,0.1932345152361209,0.8746071893921974,0.8770953837085068,0.0952493072283701,0.0883670658787023,1.5218155144621737,1.454822795181563,645773498.0,764000000.0,16.74,[],{},0.169730548122008,7.675430630630631,12.85996679245283,0.0777606984636129,0.084826757888231,,0.0728046979635289,0.95,19,20,0.6875,7.0,22.0,0.5027954545454546,0.5027954545454546,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,2,5,"cheapness,dividend",0.4262566666666666,False,0.53335,0.7375,hold,2,12,stable,0.2707,persistent,neutral,0.5,39.01749113192988
DG.PA,Vinci SA,Industrials,65594753024.0,13.670521,11.867879,2.1378338,4.24,0.853,118.763,0.15433,0.0368466538909555,0.064770006,0.052,0.068,7772125184.0,91423318016.0,12375000064.0,9004000000.0,75702000000.0,40768999424.0,18498000896.0,55.313,133065000000.0,49554000000.0,,58097000000.0,4903000000.0,,0.6000501968243904,,555967094.0,0.0375547335336046,0.5818903913808268,0.8529528202833193,0.8527792415459815,0.2832600608725059,0.2800271833563723,0.5689099312366137,0.561954112641033,562417394.0,1510000000.0,118.25,[],{},0.1184869951588401,7.387742831772481,10.15363372012439,0.0984869089790004,0.0731501015945186,,0.12010457795326,0.95,19,20,0.6844696969696971,8.0,22.0,0.5570954545454545,0.5570954545454545,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,quality,dividend,garp",0.5827133333333333,False,0.63335,0.7208,hold,2,12,stable,0.534,persistent,neutral,0.625,38.33203210393071
TTE.PA,TotalEnergies SE,Energy,158055383040.0,12.0168915,8.602158,1.4091756,5.11,1.076,51.304,0.12512,0.0451014413083437,0.08201,0.034,0.571,10052124672.0,187513896960.0,36652998656.0,19925000000.0,182344000000.0,64250998784.0,29866000384.0,50.483414,291055000000.0,89469000000.0,,92563000000.0,13127000000.0,,0.2843361997104374,,2142883014.0,0.0551969091412218,0.2838914165942436,0.9665741170878211,1.0978967712596637,0.2063905447424026,0.1794967896962033,0.6264932744670252,0.6851800607383174,2248149843.0,2558000000.0,71.14,[],{},0.0635987492400436,5.115922402962915,9.410986045671269,0.1062587910710978,0.0832161961352484,,0.1003818793704532,0.95,19,20,0.688622387569756,11.0,22.0,0.640959090909091,0.640959090909091,0.5,0.0,1.0,0.5,22.0,4,5,"cheapness,quality,dividend,garp",0.719345,False,0.73335,0.7151,hold,2,12,stable,0.5334,persistent,neutral,0.5,67.62613863557412
STLAP.PA,Stellantis N.V.,Consumer Cyclical,14629516288.0,,4.2251043,0.26353148,11.13,1.035,78.657,-0.30152,-0.1146177614487094,-0.13866,0.065,,-5823000064.0,32693929984.0,-1043000000.0,-22231000000.0,153508000000.0,47937998848.0,30392999936.0,19.159,195153000000.0,80538000000.0,,78739000000.0,-22368000000.0,,-0.013803840842171,,2897483196.0,0.0263623095560361,0.1307895307181376,1.0228476358602472,1.0850158274146782,0.2354409104651222,0.1793147629896872,0.7866033317448361,0.7556488943051053,2880492279.0,1476000000.0,5.049,[],{},-0.398030936181832,-31.34604984084372,-1.4706459441320678,-0.6799733164804468,,,-0.1909650042091157,0.9,18,20,0.5888888888888889,2.0,22.0,0.3815227272727273,0.3815227272727273,0.0909090909090909,0.0,1.0,0.0909090909090909,22.0,1,5,cheapness,0.3546066666666667,False,0.55,0.6889,hold,2,12,stable,0.115,persistent,neutral,0.625,41.852261776909764
BNP.PA,BNP Paribas SA,Financial Services,113795350528.0,9.745283,7.982098,0.87342525,9.76,,,0.09575,0.0043770437392878,0.2545,0.093,0.12,,,,,68804000000.0,653543014400.0,1143160045568.0,118.27,2792981000000.0,,,,12225000000.0,,,,1100099307.0,0.0043210342089268,,,,0.1426747980025642,0.1404465512320566,0.0246346108333712,0.0243520297178314,1129554473.0,50329000000.0,103.3,[],{},,,,,0.102613746568468,,,0.6,12,20,0.6428571428571429,9.0,22.0,0.5651772727272727,0.5651772727272727,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,3,5,"cheapness,dividend,garp",0.582045,False,0.36665,0.6769,hold,2,12,stable,0.2376,persistent,neutral,0.5,62.2457832518613
URW.PA,Unibail-Rodamco-Westfield SE,Real Estate,15061269504.0,11.955275,11.051416,0.94011235,4.34,1.27,108.251,0.070539996,0.0255253200225424,0.35754,-0.038,6.383,1573374976.0,39660277760.0,2284400128.0,1777300000.0,3058400000.0,23487100928.0,2680499968.0,110.891,49684000000.0,3974100000.0,,3129100000.0,1268200000.0,,0.6457624901909496,,143358222.0,0.00273038307536,0.628420503055803,1.2700457000415457,1.3763309950335283,0.4566540536188713,0.5146996205103688,0.0615570404959343,0.0608098517898762,142629547.0,828700000.0,104.25,[],{},0.1044649639648331,17.361353325926622,22.314903370280764,0.0448131001692712,0.0836450855375555,,0.0381764325559715,0.95,19,20,0.6393062698325856,8.0,22.0,0.6182818181818183,0.6182818181818183,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,3,5,"cheapness,dividend,garp",0.6816183333333333,False,0.53335,0.6615,hold,2,12,stable,0.3707,persistent,neutral,0.625,64.25600737079174
PUB.PA,Publicis Groupe S.A.,Communication Services,22030393344.0,13.741433,10.285563,2.1184833,4.28,0.94,51.925,0.16179001,0.0413146713321669,0.0919,0.03,-0.031,2018625024.0,25199538176.0,2926000128.0,2587000000.0,17399000000.0,5449999872.0,2128000000.0,41.643,40010000000.0,23069000000.0,,23893000000.0,1653000000.0,,,,250869883.0,0.0416520299091684,,0.9655129117314696,0.9120915574722176,0.1414896275931017,0.1298489486626185,0.4348662834291427,0.4022180960505846,250739747.0,201000000.0,88.22,[],{},0.0916290958803863,8.612281980050549,9.74083423888674,0.1026606115529472,0.0727726140352319,,0.1605137432524663,0.95,19,20,0.6179605111184059,8.0,22.0,0.5677136363636363,0.5677136363636363,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,quality,dividend,garp",0.613875,False,0.73335,0.6031,hold,2,12,stable,0.464,persistent,neutral,0.5,56.50242628415559
EDEN.PA,Edenred SE,Financial Services,6218592256.0,12.702831,11.192153,-6.8751597,5.01,0.841,,,0.0383991745283018,0.1907,0.041,0.046,908499968.0,7602831872.0,1110000000.0,958000000.0,2961000000.0,4825999872.0,3576999936.0,-3.917,13568000000.0,8855000000.0,,10534000000.0,521000000.0,,0.6052009456264775,,235468077.0,0.038218000904568,0.5994397759103641,0.8406113537117904,0.8469729236385762,0.3409492924528302,0.3424543946932006,0.2182340801886792,0.2152872003618272,240062526.0,,26.93,[],{},0.1460941529207732,6.849398082882883,7.93615017954071,0.1260056800056514,0.0787226091569666,,0.3157547791694133,0.85,17,20,0.5888888888888889,7.0,22.0,0.6473954545454546,0.6473954545454546,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,garp",0.6324266666666667,False,0.63335,0.59,hold,2,12,stable,0.3006,persistent,neutral,0.375,67.44943327633337
AC.PA,Accor SA,Consumer Cyclical,10996554752.0,28.925465,17.568016,3.260291,2.88,1.048,91.202,0.09798,0.0382322888283378,0.079619996,-0.012,-0.436,558625024.0,14323856384.0,1076999936.0,869000000.0,5639000000.0,4302000128.0,1204999936.0,14.284,11744000000.0,2907000000.0,,2773000000.0,449000000.0,,0.5213690370633091,,234707316.0,0.0505930165049348,0.515340706386015,1.0483231157591058,1.054293825408091,0.3658038147138964,0.310110309363855,0.4801600817438692,0.4649581156174836,243667720.0,158000000.0,46.57,[],{},0.0508000038737951,13.29977459163006,16.483148888377446,0.0606680196103256,0.0345716136283375,,0.0968676847620109,0.95,19,20,0.5416666666666667,2.0,22.0,0.3466045454545454,0.3466045454545454,0.0909090909090909,0.0,0.8816,0.0909090909090909,22.0,2,5,"cheapness,garp",0.4128933333333333,False,0.63335,0.5417,hold,2,12,stable,0.2058,persistent,neutral,0.625,42.452467682187304
VIE.PA,Veolia Environnement SA,Industrials,27228737536.0,21.870588,14.136775,3.8709009,4.0,0.861,222.535,0.1216,0.0172206421304353,0.027409999,,,1790375040.0,49211490304.0,5818999808.0,3498000000.0,44396000000.0,29517000704.0,10145000448.0,9.605,70671000000.0,25864000000.0,,30039000000.0,1217000000.0,,0.1773357960176592,,731284707.0,0.0150495483764854,0.1738118678958203,0.8610140151136856,0.9067166612324749,0.2856900284416521,0.2736468427472964,0.6282067609061709,0.6125632204388767,730001228.0,876000000.0,37.18,[],{},0.0657531417912008,8.457035904408128,14.068464923956547,0.0710809605316032,0.0457235077538838,,0.0860897814530419,0.95,19,20,0.4981060606060606,2.0,22.0,0.3569999999999999,0.3569999999999999,0.0909090909090909,0.0,0.6667,0.0909090909090909,22.0,2,5,"cheapness,dividend",0.3770783333333333,False,0.63335,0.5345,hold,2,12,stable,0.1962,persistent,neutral,0.375,50.47611434212598
DSY.PA,Dassault Systèmes SE,Technology,23842490368.0,19.722826,12.956365,2.5939958,1.51,1.701,26.856,0.13416,0.0794188347477323,0.19896,-0.041,0.108,1259175040.0,21200214016.0,1671100032.0,1394600000.0,6235700000.0,2479399936.0,4874899968.0,6.995,15059400000.0,6785500000.0,,4229300000.0,1196000000.0,,0.837291723463284,,1320685096.0,0.0772036356852932,0.836439423200721,1.6044026198188823,1.865000709924748,0.210446631339894,0.1969779813326986,0.4140736018699284,0.3996938099434577,1312809178.0,42100000.0,18.145,[],{},0.0528122281089391,12.686382388867072,15.2016449275778,0.065782354788847,0.0507026731361925,,0.1287707408057174,0.95,19,20,0.5166666666666667,7.0,22.0,0.532490909090909,0.532490909090909,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5969833333333334,True,0.83335,0.5333,hold,2,12,stable,0.4987,persistent,neutral,0.5,65.2385372126142
ENGI.PA,Engie SA,Utilities,68325724160.0,17.807947,12.902761,2.2896798,5.03,1.085,135.163,0.1154,0.022611655017164,0.053189997,-0.066,-0.594,-537249984.0,113022844928.0,13011999744.0,9056000000.0,71944000000.0,55187001344.0,15365000192.0,11.744,169249000000.0,58394000000.0,,53830000000.0,3827000000.0,,0.3182614255532081,,2431937525.0,0.0216625163550415,0.329851514658863,1.0847854356306892,1.0888398002305033,0.3224125401036343,0.274379563584181,0.4250778438868176,0.3894188156839573,2425841322.0,2575000000.0,26.89,[],{},-0.0078630704702361,8.686047275716884,12.480437823321555,0.0801253941693737,0.0561547044137092,,0.0784619516717351,0.95,19,20,0.4556052206052206,2.0,22.0,0.3885681818181818,0.3885681818181818,0.0909090909090909,0.0,0.9599,0.0909090909090909,22.0,2,5,"dividend,garp",0.4687716666666667,False,0.46665,0.4721,hold,2,12,stable,0.1763,persistent,neutral,0.625,58.282866214733836
KER.PA,Kering SA,Consumer Cyclical,31077873664.0,,25.849583,2.1132984,1.19,1.336,119.652,0.0025,0.0017483366519353,0.00491,,,2295000064.0,45997113344.0,2543000064.0,1631000000.0,14675000000.0,18563999744.0,4312999936.0,119.931,41182000000.0,16012000000.0,,8052000000.0,72000000.0,,0.7264054514480409,,122620351.0,0.0261385133576339,0.7345027853502429,1.988574267262792,1.2196851214680429,0.440702248555194,0.4484150786693121,0.3563450050993152,0.3892862086467032,122601693.0,623000000.0,253.45,[],{},0.0738467531212884,18.087735818476173,28.20178623175965,0.0354587468957495,,,0.0492303048596438,0.9,18,20,0.4777777777777778,1.0,22.0,0.2775363636363636,0.2775363636363636,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,cheapness,0.26726,False,0.63335,0.4667,hold,2,12,stable,0.085,persistent,neutral,0.5,42.782318162214644
BVI.PA,Bureau Veritas SA,Industrials,12203642880.0,20.9771,16.474228,7.124708,3.36,1.526,175.987,0.32172,0.0832460288246453,0.08801,0.018,-0.192,924249984.0,13915184128.0,1229600000.0,938700000.0,6466400000.0,3085400064.0,1368499968.0,3.857,7063400000.0,3363000000.0,,2204000000.0,588000000.0,,0.7224266980081653,,443652690.0,0.0791393904015344,0.7212261052091846,1.5258620689655171,1.3286209340789163,0.4368151315230625,0.3993384202699134,0.9154797972647734,0.8674060793061752,448512647.0,95400000.0,27.48,[],{},0.0757355810136587,11.316838100195186,14.823888492596144,0.067458683360945,0.04767103174414,,0.193171996542783,0.95,19,20,0.4856060606060606,5.0,22.0,0.4856818181818182,0.4856818181818182,0.2272727272727272,0.0,0.9338,0.2272727272727272,22.0,4,5,"cheapness,quality,dividend,garp",0.57484,False,0.73335,0.4583,hold,2,12,stable,0.3587,persistent,neutral,0.375,52.74465822562877
GLE.PA,Société Générale Société anonyme,Financial Services,54862131200.0,10.674716,8.416462,0.77273476,2.16,,,0.08884,0.0038806678472897,0.23615,0.002,0.141,,-398631895040.0,,,52597000000.0,298519003136.0,760943017984.0,97.252,1546641000000.0,,,,6002000000.0,,,,754887001.0,0.0026691324366319,,,,0.1080224822696411,0.1163570155286312,0.0340072453788565,0.0333698750274062,796497939.0,33561000000.0,75.15,[],{},,,,,0.0936793072527643,,,0.65,13,20,0.3857142857142858,7.0,22.0,0.5180681818181818,0.5180681818181818,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,garp",0.5187366666666666,False,0.36665,0.4154,hold,2,12,stable,0.1562,persistent,neutral,0.5,55.477489234826805
MT.AS,ArcelorMittal S.A.,Basic Materials,43915390976.0,17.333334,9.090463,0.9141481,0.88,1.386,23.917,0.054330003,0.0322610359968475,0.047119997,0.045,-0.279,-2022875008.0,55464779776.0,4392999936.0,1461000000.0,61352000000.0,13683000320.0,4359000064.0,63.70959,97703000000.0,30605000000.0,,22520000000.0,3152000000.0,,0.071326118137958,,761125819.0,0.0149801420820048,0.0926955045563011,1.3590142095914743,1.346254295532646,0.1372526943901415,0.1293617497342954,0.6279438707102136,0.6985623986127426,768546622.0,577000000.0,58.24,[],{},-0.0460630080489437,12.625718320975636,37.96357274195756,0.0263410403124359,0.0576923054733728,,0.019432584493835,0.95,19,20,0.3688959404748878,4.0,22.0,0.4121454545454545,0.4121454545454545,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,4,5,"cheapness,dividend,garp,risk",0.4490333333333333,True,0.66665,0.3792,hold,2,12,stable,0.2843,persistent,neutral,0.5,57.59211276465361
HO.PA,Thales S.A.,Industrials,46008639488.0,27.57389,18.292633,5.773595,1.75,0.845,76.737,0.21103,0.042765493392993,0.07564,0.071,1.512,2076862464.0,47499714560.0,3010800128.0,2218700000.0,22136400000.0,6129500160.0,4491100160.0,38.78,39155400000.0,21322300000.0,,25238700000.0,1674500000.0,,0.2644151713919155,,205477423.0,0.0354965516206632,0.261165595871038,0.8448256051222923,0.8300132129229402,0.1565429034054051,0.1956348868961585,0.5653473084172298,0.5145462092833673,205313182.0,287900000.0,223.9,[],{},0.0451407059002839,15.776442321182206,21.408804507143824,0.0467097543754166,0.0362661924015799,,0.1594271630487112,0.95,19,20,0.3984848484848485,6.0,22.0,0.4467545454545455,0.4467545454545455,0.2727272727272727,0.0,0.9155,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5745116666666666,False,0.73335,0.3621,hold,2,12,stable,0.289,persistent,neutral,0.5,59.2241132845936
CS.PA,AXA SA,Financial Services,91059134464.0,13.087719,10.016425,1.9503267,5.18,1.928,113.518,0.13415,0.0154152616912573,0.10346,0.032,0.598,10821374976.0,89354682368.0,11971999744.0,10626000000.0,105925000000.0,60343001088.0,69054996480.0,22.95,635539000000.0,,,,9797000000.0,,,,2055372364.0,0.0120624936903643,,,,0.0951821996761803,0.0955240592142094,0.1666695513571944,0.1579504467986821,2175367655.0,627000000.0,44.76,[],{},0.1188389834770305,7.463638847201098,8.409061017127799,0.1189193416438735,0.0764075084436027,,,0.9,18,20,0.2749999999999999,8.0,22.0,0.5642409090909091,0.5642409090909091,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,quality,dividend,garp",0.6682666666666667,False,0.63335,0.245,hold,2,12,stable,0.1872,persistent,wait,0.125,70.04100342778906
