ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
SGO.PA,Compagnie de Saint-Gobain S.A.,Industrials,37221646336.0,13.1453285,11.024984,1.5254579,3.03,1.268,72.038,0.11723,0.0473897034650535,0.06202,-0.021,0.069,3115875072.0,48509923328.0,6773000192.0,4953000000.0,46483000000.0,18087999488.0,7582000128.0,49.808,60836000000.0,21360000000.0,,16844000000.0,2883000000.0,,0.2783598304756577,,492707578.0,0.0460805599662983,0.2766313800433746,1.2681073379244836,1.345002108814846,0.2914228417384443,0.2890404744158916,0.7640706160825826,0.7545772708124048,496879548.0,950000000.0,75.98,[],{},0.0837113717075536,7.162250399062147,9.794048723601858,0.1021028206231181,0.0760726519691006,,0.1125886524822695,0.95,19,20,0.6537878787878788,8.0,22.0,0.5718227272727272,0.5718227272727272,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,dividend,garp,risk",0.6015383333333333,True,0.83335,0.6992,buy,3,7,stable,0.5141,persistent,neutral,0.375,47.20742118041013
ML.PA,Compagnie Générale des Établissements Michelin Société en commandite par actions,Industrials,24148379948.8,3.4296875,10.091953,0.41872332,,1.9020391843262687,,,0.047546975840996,,,,,,,2624000000.0,25992000000.0,,,83.874,35018000000.0,14271000000.0,,7503000000.0,1665000000.0,,0.2700446291166513,,687596240.0,0.0504390661811951,0.2849262677895046,1.9020391843262687,1.7610792192881746,0.1887029527671483,0.1972852859284643,0.7422468444799817,0.7280199186121226,705747272.0,354000000.0,35.12,[],{'market_cap': 'derived'},,,,,0.2915717539863325,,0.0953661639105942,0.6,12,20,1.0,2.0,22.0,0.4014863636363637,0.4014863636363637,0.0909090909090909,0.0,1.0,0.0909090909090909,22.0,1,5,cheapness,0.3029483333333333,False,0.56665,1.0,hold,2,7,stable,0.12,persistent,neutral,0.375,63.756573108687284
TEP.PA,Teleperformance SE,Industrials,3189211136.0,6.530953,3.950224,0.7785647,8.2,1.184,121.284,0.114870004,0.0432964543949821,0.04868,-0.021,0.086,1051062528.0,7162783232.0,1602899968.0,1152000000.0,10209400000.0,4968999936.0,996000000.0,70.463,11479000000.0,3636000000.0,,3071000000.0,497000000.0,,0.3164142848747233,,58144060.0,0.0433162166639059,0.3261542053347341,1.1839791598827742,1.116597263533611,0.4282603014199843,0.406410468775882,0.8893980311873857,0.8513997018386615,59152361.0,267000000.0,54.86,[],{},0.3295681857295509,4.468640199012095,6.217693777777778,0.1608313364633732,0.1531170106414791,,0.1370123691722169,0.95,19,20,0.8397727272727272,13.0,22.0,0.6995863636363636,0.6995863636363636,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,3,5,"cheapness,dividend,garp",0.6760616666666667,False,0.73335,0.9261,hold,2,7,stable,0.5033,persistent,neutral,0.625,52.48123730455893
CAP.PA,Capgemini SE,Technology,15132656640.0,10.002191,6.6659465,1.3307685,3.72,1.209,81.032,0.13695,0.0550929112181693,0.07127,0.037,0.055,2106249984.0,22168842240.0,2896999936.0,2501000000.0,22465000000.0,9457999872.0,2814000128.0,68.622,29060000000.0,9496000000.0,,7855000000.0,1601000000.0,,0.270420654351213,,169742028.0,0.0651208106001558,0.2738957277335264,1.2089115213239974,1.2074198988195617,0.3254645560908465,0.2368277474668745,0.7730557467309016,0.8611067809820733,169951043.0,198000000.0,91.32,[],{},0.1391857381097626,7.65234474620299,8.863991299480208,0.1128159952118455,0.0999780947994294,,0.1179438811601037,0.95,19,20,0.85,11.0,22.0,0.6178909090909092,0.6178909090909092,0.5,0.0,1.0,0.5,22.0,4,5,"cheapness,quality,dividend,garp",0.6020866666666667,False,0.73335,0.8667,hold,2,7,stable,0.6523,persistent,neutral,0.5,47.47004106395815
SAN.PA,Sanofi,Healthcare,92567044096.0,19.530302,8.536075,1.2791505,5.33,1.005,27.372,0.06576,0.0616142896573478,0.15954,0.06,-0.117,16672499712.0,107944828928.0,12826999808.0,9597000000.0,46716000000.0,20021000192.0,5544000000.0,60.462,126805000000.0,30952000000.0,,28345000000.0,7813000000.0,,0.720673859063276,,1207641512.0,0.0418681004231991,0.7018245043580364,1.09197389310284,1.460393662986078,0.16031702219944,0.1348363680175906,0.36840818579709,0.3334839380111146,1253591640.0,626000000.0,77.34,[],{},0.1801126942620008,8.415438570496937,11.247767940814835,0.0889065284118544,0.0512024852457478,,0.0974710542352224,0.95,19,20,0.8166666666666667,7.0,22.0,0.5912999999999999,0.5912999999999999,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,garp",0.6445633333333334,False,0.73335,0.8667,hold,2,7,stable,0.4798,persistent,neutral,0.5,57.41108343829695
RI.PA,Pernod Ricard SA,Consumer Defensive,16428251136.0,11.65,11.147143,1.06102,7.2,2.344,82.292,0.08565,0.0438511326860841,0.14059,-0.149,-0.18,1504625024.0,28677165056.0,2880000000.0,2941000000.0,10959000000.0,13601999872.0,2398000128.0,61.488,37080000000.0,12358000000.0,,6450000000.0,1626000000.0,,0.5945797974267725,,251655310.0,0.0376674747990302,0.6013967925504398,1.915968992248062,1.858997376053032,0.3395091693635383,0.3475309429628684,0.2955501618122977,0.2959806048232742,251260348.0,515000000.0,65.24,[],{},0.0915876566254118,9.957348977777778,9.750821168310098,0.1025554650976445,0.0858369098712446,,0.096016976820111,0.95,19,20,0.7375,12.0,22.0,0.6393181818181819,0.6393181818181819,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,3,5,"cheapness,dividend,garp",0.6469866666666666,False,0.73335,0.8125,hold,2,7,stable,0.4417,persistent,accumulate,0.75,54.15820701894449
BNP.PA,BNP Paribas,Financial Services,112297168567.0346,9.616981,7.87701,,9.76,,,0.09575,0.0043770437392878,0.2545,0.093,0.12,,,,,68804000000.0,653543014400.0,1143160045568.0,,2792981000000.0,,,,12225000000.0,,,,1100099307.0,0.0043210342089268,,,,0.1426747980025642,0.1404465512320566,0.0246346108333712,0.0243520297178314,1129554473.0,50329000000.0,101.94,[],{},,,,,0.1039827363701768,,,0.5,10,20,0.74,7.0,22.0,0.5075272727272727,0.5075272727272727,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,garp",0.561815,False,0.36665,0.8,hold,2,7,stable,0.231,persistent,wait,0.25,57.00310788756273
ACA.PA,Crédit Agricole,Financial Services,53808250880.0,8.349765,7.2790895,0.6800627,6.35,,,0.09276,0.0029793956720845,0.26825002,-0.011,-0.084,,-257906245632.0,,,26261000000.0,519500005376.0,839499972608.0,26.152,2374307000000.0,,,,7074000000.0,,,,3025507821.0,0.0030682549262224,,,,0.1318190950032999,0.1366258807108203,0.0110604904925942,0.0109655370073885,3024783738.0,39824000000.0,17.785,[],{},,,,,0.1197638496412773,,,0.65,13,20,0.7357142857142858,7.0,22.0,0.5486772727272727,0.5486772727272727,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,garp",0.5404033333333333,False,0.36665,0.8,hold,2,7,stable,0.2995,persistent,neutral,0.375,59.53203233537035
EN.PA,Bouygues SA,Industrials,18441039872.0,15.120253,12.3625765,1.4127318,4.4,0.939,101.941,0.09117,0.0177482493488669,0.02125,-0.032,,2713999872.0,28677369856.0,4668000256.0,2730000000.0,56877000000.0,15125000192.0,6659999744.0,33.821,64119000000.0,30930000000.0,,33108000000.0,1138000000.0,,0.5573606202858801,,384226249.0,0.0167712890748842,0.5497251198195658,0.934215295396883,0.9238018225359996,0.236560145978571,0.2336884154460719,0.8870537594160857,0.8996258956312219,376400179.0,479000000.0,47.78,[],{},0.1471717371058238,6.143395090679276,10.504531082783885,0.0951970147091023,0.0661364594891368,,0.0880332785140756,0.95,19,20,0.7106060606060607,5.0,22.0,0.4534272727272727,0.4534272727272727,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,2,5,"cheapness,dividend",0.41727,False,0.63335,0.797,hold,2,7,stable,0.2864,persistent,neutral,0.625,45.77369109282444
RNO.PA,Renault,Consumer Cyclical,7576426496.0,,3.736645,0.34440053,8.42,1.025,315.505,-0.40432,-0.0903313775721014,-0.18872,0.034,,770875008.0,58655461376.0,6012000256.0,3632000000.0,57922000000.0,70344998912.0,20355000320.0,75.9,121010000000.0,90713000000.0,,88473000000.0,-10931000000.0,,0.1907220054556127,,289840337.0,0.0058129647666311,0.2086356522976241,1.0253184587388242,1.0451073958104655,0.5696967192793984,0.5431488953820942,0.4786546566399471,0.4346737164324474,289902395.0,395000000.0,26.14,[],{},0.1017465170957556,9.75639701902235,16.149631436123347,0.0619209177593495,,,0.1116267633770784,0.9,18,20,0.68,2.0,22.0,0.4205499999999999,0.4205499999999999,0.0909090909090909,0.0,1.0,0.0909090909090909,22.0,1,5,cheapness,0.3313083333333333,False,0.35,0.78,hold,2,7,stable,0.1314,persistent,neutral,0.5,47.10664962722375
