run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-08-05T09:59:50.491135+00:00,COA.L,hold,2,0.225,1.0
2026-08-05T09:59:50.491135+00:00,COST.L,buy,3,0.4287,1.0
2026-08-05T09:59:50.491135+00:00,CPG.L,hold,2,0.1204,1.0
2026-08-05T09:59:50.491135+00:00,CRDA.L,hold,2,0.1319,1.0
2026-08-05T09:59:50.491135+00:00,CSN.L,hold,2,0.0782,0.9
2026-08-05T09:59:50.491135+00:00,CTEC.L,avoid,1,0.1612,1.0
2026-08-05T09:59:50.491135+00:00,CURY.L,buy,3,0.4202,1.0
2026-08-05T09:59:50.491135+00:00,CVSG.L,avoid,1,0.0314,0.85
2026-08-05T09:59:50.491135+00:00,CWK.L,hold,2,0.2496,1.0
2026-08-05T09:59:50.491135+00:00,CWR.L,avoid,1,0.037,0.9
2026-08-05T09:59:50.491135+00:00,DATA.L,buy,3,0.3902,1.0
2026-08-05T09:59:50.491135+00:00,DCC.L,hold,2,0.2228,1.0
2026-08-05T09:59:50.491135+00:00,DGE.L,avoid,1,0.1541,1.0
2026-08-05T09:59:50.491135+00:00,DNLM.L,buy,3,0.3826,1.0
2026-08-05T09:59:50.491135+00:00,DOCS.L,hold,2,0.229,1.0
2026-08-05T09:59:50.491135+00:00,DOM.L,strong_buy,4,0.3401,0.9
2026-08-05T09:59:50.491135+00:00,DPLM.L,hold,2,0.0617,1.0
2026-08-05T09:59:50.491135+00:00,DRX.L,buy,3,0.2796,1.0
2026-08-05T09:59:50.491135+00:00,DSCV.L,buy,3,0.3056,1.0
2026-08-05T09:59:50.491135+00:00,EDV.L,buy,3,0.4138,1.0
2026-08-05T09:59:50.491135+00:00,ELM.L,hold,2,0.177,1.0
2026-08-05T09:59:50.491135+00:00,ENOG.L,avoid,1,0.0264,0.95
2026-08-05T09:59:50.491135+00:00,ENT.L,avoid,1,0.0528,0.95
2026-08-05T09:59:50.491135+00:00,EWG.L,hold,2,0.1635,0.95
2026-08-05T09:59:50.491135+00:00,EXPN.L,hold,2,0.2576,1.0
2026-08-05T09:59:50.491135+00:00,EZJ.L,hold,2,0.2618,1.0
2026-08-05T09:59:50.491135+00:00,FAN.L,avoid,1,0.0886,0.9
2026-08-05T09:59:50.491135+00:00,FCH.L,hold,2,0.1014,0.95
2026-08-05T09:59:50.491135+00:00,FGP.L,strong_buy,4,0.5532,1.0
2026-08-05T09:59:50.491135+00:00,FOUR.L,buy,3,0.3787,1.0
2026-08-05T09:59:50.491135+00:00,FRAS.L,hold,2,0.076,0.95
2026-08-05T09:59:50.491135+00:00,FRES.L,hold,2,0.3141,1.0
2026-08-05T09:59:50.491135+00:00,FSG.L,hold,2,0.2404,1.0
2026-08-05T09:59:50.491135+00:00,GAMA.L,buy,3,0.3866,1.0
2026-08-05T09:59:50.491135+00:00,GAW.L,hold,2,0.098,1.0
2026-08-05T09:59:50.491135+00:00,GBG.L,hold,2,0.0819,0.95
2026-08-05T09:59:50.491135+00:00,GCP.L,buy,3,0.3007,0.85
2026-08-05T09:59:50.491135+00:00,GDWN.L,hold,2,0.1574,1.0
2026-08-05T09:59:50.491135+00:00,GEN.L,strong_buy,4,0.3933,1.0
2026-08-05T09:59:50.491135+00:00,GFRD.L,buy,3,0.4001,1.0
2026-08-05T09:59:50.491135+00:00,GFTU.L,strong_buy,4,0.5059,1.0
2026-08-05T09:59:50.491135+00:00,GLEN.L,avoid,1,0.0868,1.0
2026-08-05T09:59:50.491135+00:00,GNC.L,hold,2,0.1114,1.0
2026-08-05T09:59:50.491135+00:00,GNS.L,hold,2,0.1822,1.0
2026-08-05T09:59:50.491135+00:00,GRG.L,hold,2,0.3106,1.0
2026-08-05T09:59:50.491135+00:00,GRI.L,hold,2,0.1531,1.0
2026-08-05T09:59:50.491135+00:00,GSK.L,buy,3,0.4252,1.0
2026-08-05T09:59:50.491135+00:00,HAS.L,avoid,1,0.0926,0.85
2026-08-05T09:59:50.491135+00:00,HBR.L,hold,2,0.1779,0.95
2026-08-05T09:59:50.491135+00:00,HFD.L,hold,2,0.1531,1.0
2026-08-05T09:59:50.491135+00:00,HFG.L,hold,2,0.1757,1.0
2026-08-05T09:59:50.491135+00:00,HIK.L,strong_buy,4,0.5364,1.0
2026-08-05T09:59:50.491135+00:00,HILS.L,hold,2,0.2318,1.0
2026-08-05T09:59:50.491135+00:00,HLMA.L,hold,2,0.0793,1.0
2026-08-05T09:59:50.491135+00:00,HLN.L,buy,3,0.3892,1.0
2026-08-05T09:59:50.491135+00:00,HOC.L,hold,2,0.318,1.0
2026-08-05T09:59:50.491135+00:00,HSBA.L,avoid,1,0.0967,0.7
2026-08-05T09:59:50.491135+00:00,HSX.L,hold,2,0.211,0.95
2026-08-05T09:59:50.491135+00:00,HTG.L,hold,2,0.169,1.0
2026-08-05T09:59:50.491135+00:00,HTWS.L,hold,2,0.0721,1.0
2026-08-05T09:59:50.491135+00:00,HWDN.L,hold,2,0.2321,1.0
2026-08-05T09:59:50.491135+00:00,HWG.L,avoid,1,0.1033,1.0
2026-08-05T09:59:50.491135+00:00,IAG.L,hold,2,0.3677,1.0
2026-08-05T09:59:50.491135+00:00,ICG.L,hold,2,0.2078,0.8
2026-08-05T09:59:50.491135+00:00,IGG.L,hold,2,0.205,0.85
2026-08-05T09:59:50.491135+00:00,IHG.L,hold,2,0.1836,0.9
2026-08-05T09:59:50.491135+00:00,IHP.L,hold,2,0.2044,1.0
2026-08-05T09:59:50.491135+00:00,III.L,insufficient_data,0,0.052,0.45
2026-08-05T09:59:50.491135+00:00,IMB.L,buy,3,0.4329,1.0
2026-08-05T09:59:50.491135+00:00,IMI.L,hold,2,0.2309,1.0
2026-08-05T09:59:50.491135+00:00,INCH.L,buy,3,0.3178,1.0
2026-08-05T09:59:50.491135+00:00,INF.L,avoid,1,0.0986,1.0
2026-08-05T09:59:50.491135+00:00,INPP.L,hold,2,0.1378,0.8
2026-08-05T09:59:50.491135+00:00,INVP.L,hold,2,0.1998,0.7
2026-08-05T09:59:50.491135+00:00,IPO.L,hold,2,0.072,0.85
2026-08-05T09:59:50.491135+00:00,ITH.L,hold,2,0.0777,0.95
2026-08-05T09:59:50.491135+00:00,ITRK.L,hold,2,0.1629,1.0
2026-08-05T09:59:50.491135+00:00,ITV.L,strong_buy,4,0.4946,1.0
2026-08-05T09:59:50.491135+00:00,IWG.L,avoid,1,0.0931,0.9
2026-08-05T09:59:50.491135+00:00,JD.L,buy,3,0.3976,1.0
2026-08-05T09:59:50.491135+00:00,JDW.L,hold,2,0.2291,1.0
2026-08-05T09:59:50.491135+00:00,JMAT.L,hold,2,0.0612,0.95
2026-08-05T09:59:50.491135+00:00,JSG.L,buy,3,0.3504,1.0
2026-08-05T09:59:50.491135+00:00,JTC.L,avoid,1,0.0,1.0
2026-08-05T09:59:50.491135+00:00,JUP.L,strong_buy,4,0.467,1.0
2026-08-05T09:59:50.491135+00:00,KGF.L,buy,3,0.2823,1.0
2026-08-05T09:59:50.491135+00:00,KIE.L,hold,2,0.2166,0.8
2026-08-05T09:59:50.491135+00:00,KLR.L,buy,3,0.4179,1.0
2026-08-05T09:59:50.491135+00:00,KNOS.L,buy,3,0.3616,1.0
2026-08-05T09:59:50.491135+00:00,LGEN.L,avoid,1,0.1286,0.95
2026-08-05T09:59:50.491135+00:00,LLOY.L,hold,2,0.1143,0.7
2026-08-05T09:59:50.491135+00:00,LRE.L,hold,2,0.3249,0.95
2026-08-05T09:59:50.491135+00:00,LSEG.L,hold,2,0.0739,1.0
2026-08-05T09:59:50.491135+00:00,MAB.L,hold,2,0.1934,0.95
2026-08-05T09:59:50.491135+00:00,MEGP.L,strong_buy,4,0.5218,1.0
2026-08-05T09:59:50.491135+00:00,MGAM.L,buy,3,0.1785,0.95
2026-08-05T09:59:50.491135+00:00,MGNS.L,strong_buy,4,0.4814,1.0
2026-08-05T09:59:50.491135+00:00,MKS.L,hold,2,0.0956,1.0
2026-08-05T09:59:50.491135+00:00,MNDI.L,avoid,1,0.0,0.95
2026-08-05T09:59:50.491135+00:00,MNG.L,avoid,1,0.1181,0.95
2026-08-05T09:59:50.491135+00:00,MONY.L,buy,3,0.4248,1.0
2026-08-05T09:59:50.491135+00:00,MOON.L,hold,2,0.2174,0.9
2026-08-05T09:59:50.491135+00:00,MRO.L,avoid,1,0.1461,1.0
2026-08-05T09:59:50.491135+00:00,MTLN.L,avoid,1,0.0887,1.0
2026-08-05T09:59:50.491135+00:00,MTO.L,hold,2,0.1623,1.0
2026-08-05T09:59:50.491135+00:00,MTRO.L,hold,2,0.0,0.65
2026-08-05T09:59:50.491135+00:00,N91.L,hold,2,0.3346,1.0
2026-08-05T09:59:50.491135+00:00,NCC.L,hold,2,0.0737,0.95
2026-08-05T09:59:50.491135+00:00,NG.L,hold,2,0.2234,1.0
2026-08-05T09:59:50.491135+00:00,NWG.L,hold,2,0.1667,0.7
2026-08-05T09:59:50.491135+00:00,NXT.L,hold,2,0.1564,1.0
2026-08-05T09:59:50.491135+00:00,OCDO.L,hold,2,0.0816,0.9
2026-08-05T09:59:50.491135+00:00,ONT.L,hold,2,0.0525,0.9
2026-08-05T09:59:50.491135+00:00,OSB.L,hold,2,0.2215,0.7
2026-08-05T09:59:50.491135+00:00,OXB.L,avoid,1,0.0,0.9
2026-08-05T09:59:50.491135+00:00,OXIG.L,hold,2,0.1713,1.0
2026-08-05T09:59:50.491135+00:00,PAF.L,buy,3,0.4099,1.0
2026-08-05T09:59:50.491135+00:00,PAG.L,hold,2,0.2129,0.8
2026-08-05T09:59:50.491135+00:00,PAGE.L,hold,2,0.2074,1.0
2026-08-05T09:59:50.491135+00:00,PETS.L,buy,3,0.2904,1.0
2026-08-05T09:59:50.491135+00:00,PFD.L,buy,3,0.4004,1.0
2026-08-05T09:59:50.491135+00:00,PLUS.L,hold,2,0.1606,0.9
2026-08-05T09:59:50.491135+00:00,PNN.L,hold,2,0.131,1.0
2026-08-05T09:59:50.491135+00:00,POLN.L,strong_buy,4,0.3469,0.9
2026-08-05T09:59:50.491135+00:00,PPH.L,avoid,1,0.1034,1.0
2026-08-05T09:59:50.491135+00:00,PRN.L,hold,2,0.1605,0.85
2026-08-05T09:59:50.491135+00:00,PRU.L,hold,2,0.2577,0.95
2026-08-05T09:59:50.491135+00:00,PSH.L,hold,2,0.3101,0.85
2026-08-05T09:59:50.491135+00:00,PSN.L,hold,2,0.2522,1.0
2026-08-05T09:59:50.491135+00:00,PSON.L,hold,2,0.2401,1.0
2026-08-05T09:59:50.491135+00:00,PTEC.L,buy,3,0.241,0.9
2026-08-05T09:59:50.491135+00:00,QLT.L,hold,2,0.1607,1.0
2026-08-05T09:59:50.491135+00:00,QQ.L,hold,2,0.1616,1.0
2026-08-05T09:59:50.491135+00:00,RAT.L,hold,2,0.2328,0.85
2026-08-05T09:59:50.491135+00:00,REL.L,hold,2,0.2802,1.0
2026-08-05T09:59:50.491135+00:00,RHIM.L,strong_buy,4,0.3899,1.0
2026-08-05T09:59:50.491135+00:00,RIO.L,buy,3,0.4084,0.95
2026-08-05T09:59:50.491135+00:00,RKT.L,hold,2,0.3354,1.0
2026-08-05T09:59:50.491135+00:00,RMV.L,hold,2,0.2499,1.0
2026-08-05T09:59:50.491135+00:00,RNK.L,buy,3,0.3991,1.0
2026-08-05T09:59:50.491135+00:00,ROR.L,hold,2,0.1584,1.0
2026-08-05T09:59:50.491135+00:00,ROSE.L,hold,2,0.0542,0.9
2026-08-05T09:59:50.491135+00:00,RPI.L,avoid,1,0.0655,0.95
2026-08-05T09:59:50.491135+00:00,RR.L,avoid,1,0.019,1.0
2026-08-05T09:59:50.491135+00:00,RS1.L,buy,3,0.3686,1.0
2026-08-05T09:59:50.491135+00:00,RSW.L,avoid,1,0.0747,0.9
2026-08-05T09:59:50.491135+00:00,RTO.L,hold,2,0.2326,1.0
2026-08-05T09:59:50.491135+00:00,SAGA.L,avoid,1,0.0413,0.95
2026-08-05T09:59:50.491135+00:00,SBRY.L,buy,3,0.3327,1.0
2026-08-05T09:59:50.491135+00:00,SCT.L,hold,2,0.2479,1.0
2026-08-05T09:59:50.491135+00:00,SDLF.L,avoid,1,0.0426,0.9
2026-08-05T09:59:50.491135+00:00,SDR.L,hold,2,0.2944,1.0
2026-08-05T09:59:50.491135+00:00,SGE.L,buy,3,0.3569,1.0
2026-08-05T09:59:50.491135+00:00,SHAW.L,hold,2,0.0621,0.65
2026-08-05T09:59:50.491135+00:00,SHEL.L,buy,3,0.4337,1.0
2026-08-05T09:59:50.491135+00:00,SMIN.L,avoid,1,0.0545,0.9
2026-08-05T09:59:50.491135+00:00,SMWH.L,avoid,1,0.0467,0.95
2026-08-05T09:59:50.491135+00:00,SN.L,strong_buy,4,0.4382,1.0
2026-08-05T09:59:50.491135+00:00,SNR.L,avoid,1,0.1332,0.95
2026-08-05T09:59:50.491135+00:00,SPI.L,avoid,1,0.1014,1.0
2026-08-05T09:59:50.491135+00:00,SPX.L,avoid,1,0.1515,1.0
2026-08-05T09:59:50.491135+00:00,SRE.L,hold,2,0.3319,1.0
2026-08-05T09:59:50.491135+00:00,SRP.L,hold,2,0.2259,1.0
2026-08-05T09:59:50.491135+00:00,SSE.L,hold,2,0.1782,1.0
2026-08-05T09:59:50.491135+00:00,SSPG.L,avoid,1,0.0331,0.95
2026-08-05T09:59:50.491135+00:00,STAN.L,hold,2,0.1037,0.7
2026-08-05T09:59:50.491135+00:00,STJ.L,hold,2,0.2869,0.95
2026-08-05T09:59:50.491135+00:00,SVS.L,hold,2,0.2813,1.0
2026-08-05T09:59:50.491135+00:00,SVT.L,avoid,1,0.0666,0.9
2026-08-05T09:59:50.491135+00:00,SYNC.L,hold,2,0.06,0.75
2026-08-05T09:59:50.491135+00:00,TATE.L,avoid,1,0.1106,1.0
2026-08-05T09:59:50.491135+00:00,TBCG.L,hold,2,0.2796,0.65
2026-08-05T09:59:50.491135+00:00,TCAP.L,hold,2,0.1718,0.9
2026-08-05T09:59:50.491135+00:00,TEP.L,hold,2,0.2753,1.0
2026-08-05T09:59:50.491135+00:00,THG.L,avoid,1,0.0,0.9
2026-08-05T09:59:50.491135+00:00,TPK.L,hold,2,0.1656,0.95
2026-08-05T09:59:50.491135+00:00,TRN.L,hold,2,0.2373,0.95
2026-08-05T09:59:50.491135+00:00,TRST.L,hold,2,0.1646,0.9
2026-08-05T09:59:50.491135+00:00,TSCO.L,hold,2,0.3274,1.0
2026-08-05T09:59:50.491135+00:00,TW.L,strong_buy,4,0.2794,1.0
2026-08-05T09:59:50.491135+00:00,ULVR.L,hold,2,0.2144,1.0
2026-08-05T09:59:50.491135+00:00,UU.L,hold,2,0.1951,1.0
2026-08-05T09:59:50.491135+00:00,VCT.L,hold,2,0.1484,0.95
2026-08-05T09:59:50.491135+00:00,VEIL.L,hold,2,0.0598,0.5
2026-08-05T09:59:50.491135+00:00,VOD.L,hold,2,0.0872,0.95
2026-08-05T09:59:50.491135+00:00,VSVS.L,buy,3,0.3229,1.0
2026-08-05T09:59:50.491135+00:00,VTY.L,strong_buy,4,0.4165,0.95
2026-08-05T09:59:50.491135+00:00,WEIR.L,avoid,1,0.0922,1.0
2026-08-05T09:59:50.491135+00:00,WIX.L,buy,3,0.4227,1.0
2026-08-05T09:59:50.491135+00:00,WIZZ.L,avoid,1,0.1006,0.95
2026-08-05T09:59:50.491135+00:00,WOSG.L,hold,2,0.2061,0.95
2026-08-05T09:59:50.491135+00:00,WPP.L,hold,2,0.0,0.95
2026-08-05T09:59:50.491135+00:00,WTB.L,hold,2,0.057,1.0
2026-08-05T09:59:50.491135+00:00,XPP.L,avoid,1,0.0,0.9
2026-08-05T09:59:50.491135+00:00,XPS.L,hold,2,0.2284,1.0
2026-08-05T09:59:50.491135+00:00,ZIG.L,hold,2,0.331,1.0
2026-08-09T05:44:10.639418+00:00,3IN.L,hold,2,0.1668,0.8
2026-08-09T05:44:10.639418+00:00,AAF.L,hold,2,0.2472,1.0
2026-08-09T05:44:10.639418+00:00,AAL.L,avoid,1,0.0633,0.95
2026-08-09T05:44:10.639418+00:00,ABDN.L,buy,3,0.2959,0.9
2026-08-09T05:44:10.639418+00:00,ABF.L,buy,3,0.2918,1.0
2026-08-09T05:44:10.639418+00:00,ADM.L,hold,2,0.1041,0.95
2026-08-09T05:44:10.639418+00:00,AEP.L,strong_buy,4,0.4965,1.0
2026-08-09T05:44:10.639418+00:00,AJB.L,hold,2,0.1345,0.9
2026-08-09T05:44:10.639418+00:00,ALFA.L,buy,3,0.3772,1.0
2026-08-09T05:44:10.639418+00:00,AML.L,avoid,1,0.0,0.9
2026-08-09T05:44:10.639418+00:00,ANTO.L,hold,2,0.1302,1.0
2026-08-09T05:44:10.639418+00:00,AO.L,hold,2,0.1748,0.95
2026-08-09T05:44:10.639418+00:00,APN.L,hold,2,0.0798,0.95
2026-08-09T05:44:10.639418+00:00,ASHM.L,hold,2,0.3312,1.0
2026-08-09T05:44:10.639418+00:00,ATG.L,hold,2,0.0802,0.9
2026-08-09T05:44:10.639418+00:00,ATYM.L,hold,2,0.2479,1.0
2026-08-09T05:44:10.639418+00:00,AUTO.L,hold,2,0.2952,1.0
2026-08-09T05:44:10.639418+00:00,AV.L,hold,2,0.1312,0.95
2026-08-09T05:44:10.639418+00:00,AVON.L,hold,2,0.1084,1.0
2026-08-09T05:44:10.639418+00:00,AZN.L,hold,2,0.2089,1.0
2026-08-09T05:44:10.639418+00:00,BA.L,hold,2,0.1598,1.0
2026-08-09T05:44:10.639418+00:00,BAB.L,avoid,1,0.0315,1.0
2026-08-09T05:44:10.639418+00:00,BAG.L,buy,3,0.3685,1.0
2026-08-09T05:44:10.639418+00:00,BARC.L,hold,2,0.1367,0.7
2026-08-09T05:44:10.639418+00:00,BATS.L,hold,2,0.296,1.0
2026-08-09T05:44:10.639418+00:00,BBY.L,buy,3,0.344,1.0
2026-08-09T05:44:10.639418+00:00,BCG.L,hold,2,0.2069,1.0
2026-08-09T05:44:10.639418+00:00,BEZ.L,hold,2,0.1606,0.95
2026-08-09T05:44:10.639418+00:00,BGEO.L,hold,2,0.2557,0.65
2026-08-09T05:44:10.639418+00:00,BHMG.L,hold,2,0.0509,0.75
2026-08-09T05:44:10.639418+00:00,BKG.L,buy,3,0.2909,0.9
2026-08-09T05:44:10.639418+00:00,BLND.L,hold,2,0.2144,0.95
2026-08-09T05:44:10.639418+00:00,BME.L,buy,3,0.4113,1.0
2026-08-09T05:44:10.639418+00:00,BMY.L,hold,2,0.2626,1.0
2026-08-09T05:44:10.639418+00:00,BNZL.L,hold,2,0.1759,1.0
2026-08-09T05:44:10.639418+00:00,BOWL.L,buy,3,0.3637,1.0
2026-08-09T05:44:10.639418+00:00,BOY.L,hold,2,0.2737,1.0
2026-08-09T05:44:10.639418+00:00,BP.L,buy,3,0.3539,1.0
2026-08-09T05:44:10.639418+00:00,BPT.L,hold,2,0.106,1.0
2026-08-09T05:44:10.639418+00:00,BRBY.L,avoid,1,0.0558,0.95
2026-08-09T05:44:10.639418+00:00,BREE.L,strong_buy,4,0.382,1.0
2026-08-09T05:44:10.639418+00:00,BT-A.L,strong_buy,4,0.4563,1.0
2026-08-09T05:44:10.639418+00:00,BTRW.L,buy,3,0.2845,1.0
2026-08-09T05:44:10.639418+00:00,BWY.L,buy,3,0.2553,0.9
2026-08-09T05:44:10.639418+00:00,BYIT.L,buy,3,0.4071,1.0
2026-08-09T05:44:10.639418+00:00,CBG.L,hold,2,0.0,0.55
2026-08-09T05:44:10.639418+00:00,CCC.L,hold,2,0.1645,1.0
2026-08-09T05:44:10.639418+00:00,CCEP.L,hold,2,0.1615,1.0
2026-08-09T05:44:10.639418+00:00,CCH.L,hold,2,0.1745,1.0
2026-08-09T05:44:10.639418+00:00,CHG.L,avoid,1,0.0603,1.0
2026-08-09T05:44:10.639418+00:00,CKN.L,buy,3,0.3792,1.0
2026-08-09T05:44:10.639418+00:00,CMCX.L,hold,2,0.1131,0.9
2026-08-09T05:44:10.639418+00:00,CNA.L,buy,3,0.3407,1.0
2026-08-09T05:44:10.639418+00:00,COA.L,hold,2,0.2158,1.0
2026-08-09T05:44:10.639418+00:00,COST.L,buy,3,0.4323,1.0
2026-08-09T05:44:10.639418+00:00,CPG.L,hold,2,0.1235,1.0
2026-08-09T05:44:10.639418+00:00,CRDA.L,hold,2,0.1241,1.0
2026-08-09T05:44:10.639418+00:00,CSN.L,hold,2,0.0772,0.9
2026-08-09T05:44:10.639418+00:00,CTEC.L,avoid,1,0.1025,1.0
2026-08-09T05:44:10.639418+00:00,CURY.L,buy,3,0.4274,1.0
2026-08-09T05:44:10.639418+00:00,CVSG.L,avoid,1,0.0314,0.85
2026-08-09T05:44:10.639418+00:00,CWK.L,hold,2,0.2553,1.0
2026-08-09T05:44:10.639418+00:00,CWR.L,avoid,1,0.0313,0.9
2026-08-09T05:44:10.639418+00:00,DATA.L,buy,3,0.3722,1.0
2026-08-09T05:44:10.639418+00:00,DCC.L,hold,2,0.1696,1.0
2026-08-09T05:44:10.639418+00:00,DGE.L,avoid,1,0.0789,1.0
2026-08-09T05:44:10.639418+00:00,DNLM.L,buy,3,0.3876,1.0
2026-08-09T05:44:10.639418+00:00,DOCS.L,hold,2,0.2218,1.0
2026-08-09T05:44:10.639418+00:00,DOM.L,strong_buy,4,0.3496,0.9
2026-08-09T05:44:10.639418+00:00,DPLM.L,hold,2,0.0622,1.0
2026-08-09T05:44:10.639418+00:00,DRX.L,buy,3,0.2796,1.0
2026-08-09T05:44:10.639418+00:00,DSCV.L,buy,3,0.2905,1.0
2026-08-09T05:44:10.639418+00:00,EDV.L,buy,3,0.3818,1.0
2026-08-09T05:44:10.639418+00:00,ELM.L,hold,2,0.1672,1.0
2026-08-09T05:44:10.639418+00:00,ENOG.L,avoid,1,0.0264,0.95
2026-08-09T05:44:10.639418+00:00,ENT.L,hold,2,0.0547,0.95
2026-08-09T05:44:10.639418+00:00,EWG.L,hold,2,0.1635,0.95
2026-08-09T05:44:10.639418+00:00,EXPN.L,hold,2,0.2684,1.0
2026-08-09T05:44:10.639418+00:00,EZJ.L,hold,2,0.2635,1.0
2026-08-09T05:44:10.639418+00:00,FAN.L,avoid,1,0.0898,0.9
2026-08-09T05:44:10.639418+00:00,FCH.L,hold,2,0.098,0.95
2026-08-09T05:44:10.639418+00:00,FGP.L,strong_buy,4,0.5559,1.0
2026-08-09T05:44:10.639418+00:00,FOUR.L,hold,2,0.32,1.0
2026-08-09T05:44:10.639418+00:00,FRAS.L,hold,2,0.0775,0.95
2026-08-09T05:44:10.639418+00:00,FRES.L,buy,3,0.3777,1.0
2026-08-09T05:44:10.639418+00:00,FSG.L,hold,2,0.2344,1.0
2026-08-09T05:44:10.639418+00:00,GAMA.L,buy,3,0.3769,1.0
2026-08-09T05:44:10.639418+00:00,GAW.L,hold,2,0.1012,1.0
2026-08-09T05:44:10.639418+00:00,GBG.L,hold,2,0.0811,0.95
2026-08-09T05:44:10.639418+00:00,GCP.L,buy,3,0.3004,0.85
2026-08-09T05:44:10.639418+00:00,GDWN.L,hold,2,0.1373,1.0
2026-08-09T05:44:10.639418+00:00,GEN.L,strong_buy,4,0.3892,1.0
2026-08-09T05:44:10.639418+00:00,GFRD.L,buy,3,0.4072,1.0
2026-08-09T05:44:10.639418+00:00,GFTU.L,strong_buy,4,0.4694,1.0
2026-08-09T05:44:10.639418+00:00,GLEN.L,hold,2,0.1314,1.0
2026-08-09T05:44:10.639418+00:00,GNC.L,hold,2,0.115,1.0
2026-08-09T05:44:10.639418+00:00,GNS.L,hold,2,0.1854,1.0
2026-08-09T05:44:10.639418+00:00,GRG.L,hold,2,0.324,1.0
2026-08-09T05:44:10.639418+00:00,GRI.L,hold,2,0.1632,1.0
2026-08-09T05:44:10.639418+00:00,GSK.L,buy,3,0.4252,1.0
2026-08-09T05:44:10.639418+00:00,HAS.L,avoid,1,0.083,0.85
2026-08-09T05:44:10.639418+00:00,HBR.L,hold,2,0.2925,1.0
2026-08-09T05:44:10.639418+00:00,HFD.L,hold,2,0.1479,1.0
2026-08-09T05:44:10.639418+00:00,HFG.L,hold,2,0.1795,1.0
2026-08-09T05:44:10.639418+00:00,HIK.L,strong_buy,4,0.5364,1.0
2026-08-09T05:44:10.639418+00:00,HILS.L,hold,2,0.2272,1.0
2026-08-09T05:44:10.639418+00:00,HLMA.L,hold,2,0.0824,1.0
2026-08-09T05:44:10.639418+00:00,HLN.L,buy,3,0.3722,1.0
2026-08-09T05:44:10.639418+00:00,HOC.L,hold,2,0.2754,1.0
2026-08-09T05:44:10.639418+00:00,HSBA.L,avoid,1,0.0356,0.7
2026-08-09T05:44:10.639418+00:00,HSX.L,hold,2,0.208,0.95
2026-08-09T05:44:10.639418+00:00,HTG.L,hold,2,0.1747,1.0
2026-08-09T05:44:10.639418+00:00,HTWS.L,hold,2,0.0714,1.0
2026-08-09T05:44:10.639418+00:00,HWDN.L,hold,2,0.2286,1.0
2026-08-09T05:44:10.639418+00:00,HWG.L,avoid,1,0.083,1.0
2026-08-09T05:44:10.639418+00:00,IAG.L,hold,2,0.3714,1.0
2026-08-09T05:44:10.639418+00:00,ICG.L,hold,2,0.2052,0.8
2026-08-09T05:44:10.639418+00:00,IGG.L,hold,2,0.2202,0.85
2026-08-09T05:44:10.639418+00:00,IHG.L,hold,2,0.1836,0.9
2026-08-09T05:44:10.639418+00:00,IHP.L,hold,2,0.2019,1.0
2026-08-09T05:44:10.639418+00:00,III.L,hold,2,0.2977,0.85
2026-08-09T05:44:10.639418+00:00,IMB.L,buy,3,0.4329,1.0
2026-08-09T05:44:10.639418+00:00,IMI.L,hold,2,0.2265,1.0
2026-08-09T05:44:10.639418+00:00,INCH.L,buy,3,0.3228,1.0
2026-08-09T05:44:10.639418+00:00,INF.L,avoid,1,0.0982,1.0
2026-08-09T05:44:10.639418+00:00,INPP.L,hold,2,0.137,0.8
2026-08-09T05:44:10.639418+00:00,INVP.L,hold,2,0.1904,0.7
2026-08-09T05:44:10.639418+00:00,IPO.L,hold,2,0.0712,0.85
2026-08-09T05:44:10.639418+00:00,ITH.L,hold,2,0.0777,0.95
2026-08-09T05:44:10.639418+00:00,ITRK.L,avoid,1,0.1535,1.0
2026-08-09T05:44:10.639418+00:00,ITV.L,strong_buy,4,0.5048,1.0
2026-08-09T05:44:10.639418+00:00,IWG.L,avoid,1,0.0969,0.9
2026-08-09T05:44:10.639418+00:00,JD.L,buy,3,0.3925,1.0
2026-08-09T05:44:10.639418+00:00,JDW.L,hold,2,0.2217,1.0
2026-08-09T05:44:10.639418+00:00,JMAT.L,hold,2,0.0612,0.95
2026-08-09T05:44:10.639418+00:00,JSG.L,strong_buy,4,0.3745,1.0
2026-08-09T05:44:10.639418+00:00,JTC.L,avoid,1,0.0,1.0
2026-08-09T05:44:10.639418+00:00,JUP.L,strong_buy,4,0.4507,1.0
2026-08-09T05:44:10.639418+00:00,KGF.L,buy,3,0.2772,1.0
2026-08-09T05:44:10.639418+00:00,KIE.L,hold,2,0.2209,0.8
2026-08-09T05:44:10.639418+00:00,KLR.L,strong_buy,4,0.4421,1.0
2026-08-09T05:44:10.639418+00:00,KNOS.L,buy,3,0.3624,1.0
2026-08-09T05:44:10.639418+00:00,LGEN.L,hold,2,0.2471,0.95
2026-08-09T05:44:10.639418+00:00,LLOY.L,hold,2,0.1111,0.7
2026-08-09T05:44:10.639418+00:00,LRE.L,hold,2,0.3163,0.95
2026-08-09T05:44:10.639418+00:00,LSEG.L,hold,2,0.0659,1.0
2026-08-09T05:44:10.639418+00:00,MAB.L,hold,2,0.1958,0.95
2026-08-09T05:44:10.639418+00:00,MEGP.L,strong_buy,4,0.5267,1.0
