ticker,model_id,model_name,passed,score,reasons,failed_criteria,details
MIO.IR,neff_pegy,Neff PEGY,True,0.9764,"['PEGY=0.02', 'growth=292.1%', 'yield=300.0%']",[],
MIO.IR,quality_value,Quality Value,False,0.8,"['Profit margin >= 5%: margin=6.5%', 'Debt/equity < 80%: D/E=19%', 'P/E < 20: P/E=14.0', 'FCF yield >= 3%: FCF yield=3.6%']",['ROE below 12%'],
MIO.IR,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=19%', 'P/E < 25.0: P/E=14.0']","['ROE too low', 'thin margins']",
MIO.IR,economic_moat,Economic Moat,False,0.25,['low leverage D/E=19%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']",
MIO.IR,high_dividend,High Dividend Yield,False,0.4118,"['yield=300.0%', 'universe rank 41%']",['not in top quartile for yield'],
MIO.IR,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=300.0%', 'earnings growth: growth=292.1%', 'reasonable P/E: P/E=14.0']",[],
MIO.IR,magic_formula,Magic Formula,False,0.4786,['earnings yield rank 60%'],['below top half on combined Magic Formula rank'],
MIO.IR,acquirers_multiple,Acquirer's Multiple,False,0.6,"['EV/EBIT=15.0', 'universe rank 60%']",['EV/EBIT 15.0 above 12.0'],
MIO.IR,dreman_contrarian,Dreman Contrarian,False,0.5206,['low P/B rank 65%'],"['P/E not in bottom quartile', 'dividend yield below median']",
MIO.IR,piotroski_f,Piotroski F-Score,True,0.8889,"['F-Score=8/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'no share dilution', 'gross margin improving', 'asset turnover improving']",['current ratio improving'],"{'f_score': 8, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
MIO.IR,composite_value,Composite Value,True,0.8,"['top-tier on trailing_pe (percentile 75%)', 'top-tier on price_to_book (percentile 100%)', 'top-tier on dividend_yield (percentile 75%)', 'top-tier on fcf_yield (percentile 75%)', 'top-tier on ev_ebitda (percentile 75%)']",[],
MIO.IR,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=0.96', 'OCF/NI=1.60', 'ratio=-1.60%']",[],
MIO.IR,financial_health,Financial Health,True,1.0,"['D/E=19%', 'leverage=16.3%', 'CR=3.32', 'ratio=0.8', 'coverage=5.5x']",[],
OIZ.IR,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=12.4', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=1.22', 'Dividend payer: yield=376.00%']",['current ratio < 2'],
OIZ.IR,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=12.4', 'P/B < 3: P/B=1.22', 'ROE > 8%: ROE=9.3%']","['excessive leverage', 'negative earnings growth']",
OIZ.IR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
OIZ.IR,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
OIZ.IR,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
OIZ.IR,earnings_yield,Earnings Yield,True,0.6703,['E/P=8.0% (P/E=12.4)'],[],
OIZ.IR,fcf_yield,FCF Yield,True,0.5628,['FCF yield=5.6%'],[],
OIZ.IR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=376.0%'],['P/E not below 12.0'],
OIZ.IR,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
OIZ.IR,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=376.0%']",['PEGY nan >= 1.0'],
OIZ.IR,quality_value,Quality Value,False,0.4,"['P/E < 20: P/E=12.4', 'FCF yield >= 3%: FCF yield=5.6%']","['ROE below 12%', 'thin margins', 'high leverage']",
OIZ.IR,buffett_quality,Buffett Quality,False,0.25,['P/E < 25.0: P/E=12.4'],"['ROE too low', 'too much debt', 'thin margins']",
OIZ.IR,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
OIZ.IR,high_dividend,High Dividend Yield,False,0.5294,"['yield=376.0%', 'universe rank 53%']",['not in top quartile for yield'],
OIZ.IR,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=376.0%', 'reasonable P/E: P/E=12.4']",['earnings not growing'],
OIZ.IR,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
OIZ.IR,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
OIZ.IR,dreman_contrarian,Dreman Contrarian,True,0.5987,"['low P/B rank 60%', 'dividend rank 53%']",['P/E not in bottom quartile'],
OIZ.IR,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive operating cash flow', 'current ratio improving', 'no share dilution']","['F-Score 3/9 below 7', 'positive net income', 'ROA improving', 'OCF > net income', 'leverage declining', 'gross margin improving', 'asset turnover improving']","{'f_score': 3, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': False}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
OIZ.IR,composite_value,Composite Value,False,0.6425,['top-tier on fcf_yield (percentile 75%)'],[],
OIZ.IR,earnings_quality,Earnings Quality,False,0.0,[],"['missing net income', 'high accruals vs assets']",
OIZ.IR,financial_health,Financial Health,False,0.8,"['leverage=18.4%', 'CR=1.16', 'ratio=3.6', 'insufficient data — skipped']",['high debt to equity'],
PTSB.IR,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.71', 'Dividend payer: yield=62.00%']","['P/E >= 15', 'current ratio < 2']",
PTSB.IR,graham_enterprising,Graham Enterprising,False,0.4,"['P/E < 25: P/E=15.5', 'P/B < 3: P/B=0.71']","['excessive leverage', 'ROE <= 8%', 'negative earnings growth']",
PTSB.IR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
PTSB.IR,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.71'],['too much leverage'],
PTSB.IR,deep_value,Deep Value,False,0.5,['P/B=0.71'],['EV/EBITDA not below 8'],
PTSB.IR,earnings_yield,Earnings Yield,False,0.5385,['E/P=6.5% (P/E=15.5)'],['earnings yield 6.5% below 8%'],
PTSB.IR,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%'],
PTSB.IR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=62.0%'],['P/E not below 12.0'],
PTSB.IR,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
PTSB.IR,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=62.0%']",['PEGY nan >= 1.0'],
PTSB.IR,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=19.9%', 'P/E < 20: P/E=15.5']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']",
PTSB.IR,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=19.9%', 'P/E < 25.0: P/E=15.5']","['ROE too low', 'too much debt']",
PTSB.IR,economic_moat,Economic Moat,False,0.25,['wide margin=19.9%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
PTSB.IR,high_dividend,High Dividend Yield,False,0.1176,"['yield=62.0%', 'universe rank 12%']",['not in top quartile for yield'],
PTSB.IR,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=62.0%', 'reasonable P/E: P/E=15.5']",['earnings not growing'],
PTSB.IR,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
PTSB.IR,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
PTSB.IR,dreman_contrarian,Dreman Contrarian,False,0.504,['low P/B rank 95%'],"['P/E not in bottom quartile', 'dividend yield below median']",
PTSB.IR,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'no share dilution']","['F-Score 5/9 below 7', 'ROA improving', 'current ratio improving', 'gross margin improving', 'asset turnover improving']","{'f_score': 5, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
PTSB.IR,composite_value,Composite Value,False,0.4038,['top-tier on price_to_book (percentile 100%)'],"['missing fcf_yield', 'missing ev_ebitda']",
PTSB.IR,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=5.55', 'ratio=-1.70%']",['weak free-cash conversion'],
PTSB.IR,financial_health,Financial Health,False,0.4,"['leverage=6.9%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']",
RYA.IR,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=13.6', 'Dividend payer: yield=160.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
RYA.IR,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=13.6', 'P/B < 3: P/B=2.67', 'Debt/equity < 100%: D/E=2%', 'ROE > 8%: ROE=22.4%']",['negative earnings growth'],
RYA.IR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
RYA.IR,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=2%'],['P/B too high'],
RYA.IR,deep_value,Deep Value,False,0.5,['EV/EBITDA=6.6'],['P/B not below 1.0'],
RYA.IR,earnings_yield,Earnings Yield,False,0.6113,['E/P=7.3% (P/E=13.6)'],['earnings yield 7.3% below 8%'],
RYA.IR,fcf_yield,FCF Yield,False,0.0,['FCF yield=-0.9%'],['FCF yield -0.9% below 5%'],
RYA.IR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=160.0%'],['P/E not below 12.0'],
RYA.IR,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
RYA.IR,neff_pegy,Neff PEGY,True,0.8926,"['PEGY=0.11', 'growth=-33.1%', 'yield=160.0%']",[],
RYA.IR,quality_value,Quality Value,True,0.8,"['ROE >= 12%: ROE=22.4%', 'Profit margin >= 5%: margin=12.1%', 'Debt/equity < 80%: D/E=2%', 'P/E < 20: P/E=13.6']",['FCF yield below 3%'],
RYA.IR,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=22.4%', 'D/E < 60.0%: D/E=2%', 'margin >= 8%: margin=12.1%', 'P/E < 25.0: P/E=13.6']",[],
RYA.IR,economic_moat,Economic Moat,True,1.0,"['high ROE=22.4%', 'solid ROA=11.0%', 'wide margin=12.1%', 'low leverage D/E=2%']",[],
RYA.IR,high_dividend,High Dividend Yield,False,0.1765,"['yield=160.0%', 'universe rank 18%']",['not in top quartile for yield'],
RYA.IR,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=160.0%', 'reasonable P/E: P/E=13.6']",['earnings not growing'],
RYA.IR,magic_formula,Magic Formula,True,0.8643,"['earnings yield rank 80%', 'ROIC rank 93%']",[],
RYA.IR,acquirers_multiple,Acquirer's Multiple,True,0.8,"['EV/EBIT=9.6', 'universe rank 80%']",[],
RYA.IR,dreman_contrarian,Dreman Contrarian,False,0.3459,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
RYA.IR,piotroski_f,Piotroski F-Score,True,0.8889,"['F-Score=8/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving']",['asset turnover improving'],"{'f_score': 8, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': False}]}"
RYA.IR,composite_value,Composite Value,False,0.6,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on price_to_book (percentile 75%)', 'top-tier on ev_ebitda (percentile 100%)']",[],
RYA.IR,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=1.70', 'ratio=-7.70%']",['weak free-cash conversion'],
RYA.IR,financial_health,Financial Health,False,0.8,"['D/E=2%', 'leverage=7.6%', 'ratio=-0.8', 'coverage=62.8x']",['weak liquidity'],
UPR.IR,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=47.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
UPR.IR,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=21.4', 'P/B < 3: P/B=2.75', 'ROE > 8%: ROE=12.7%']","['excessive leverage', 'negative earnings growth']",
UPR.IR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
UPR.IR,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
UPR.IR,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
UPR.IR,earnings_yield,Earnings Yield,False,0.3885,['E/P=4.7% (P/E=21.4)'],['earnings yield 4.7% below 8%'],
UPR.IR,fcf_yield,FCF Yield,False,0.3619,['FCF yield=3.6%'],['FCF yield 3.6% below 5%'],
UPR.IR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=47.0%'],['P/E not below 12.0'],
UPR.IR,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
UPR.IR,neff_pegy,Neff PEGY,False,0.0,"['PEGY=1.11', 'growth=-27.6%', 'yield=47.0%']",['PEGY 1.11 >= 1.0'],
UPR.IR,quality_value,Quality Value,False,0.4,"['ROE >= 12%: ROE=12.7%', 'FCF yield >= 3%: FCF yield=3.6%']","['thin margins', 'high leverage', 'P/E >= 20']",
UPR.IR,buffett_quality,Buffett Quality,False,0.25,['P/E < 25.0: P/E=21.4'],"['ROE too low', 'too much debt', 'thin margins']",
UPR.IR,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
UPR.IR,high_dividend,High Dividend Yield,False,0.0,"['yield=47.0%', 'universe rank 0%']",['not in top quartile for yield'],
UPR.IR,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=47.0%', 'reasonable P/E: P/E=21.4']",['earnings not growing'],
UPR.IR,magic_formula,Magic Formula,True,0.5524,"['earnings yield rank 53%', 'ROIC rank 57%']",[],
UPR.IR,acquirers_multiple,Acquirer's Multiple,False,0.5333,"['EV/EBIT=15.8', 'universe rank 53%']","['EV/EBIT 15.8 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
UPR.IR,dreman_contrarian,Dreman Contrarian,False,0.1407,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
UPR.IR,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'no share dilution']","['F-Score 5/9 below 7', 'ROA improving', 'leverage declining', 'gross margin improving', 'asset turnover improving']","{'f_score': 5, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
UPR.IR,composite_value,Composite Value,False,0.2681,[],[],
UPR.IR,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=0.79', 'OCF/NI=2.12', 'ratio=-3.31%']",[],
UPR.IR,financial_health,Financial Health,False,0.6,"['leverage=29.6%', 'ratio=3.1', 'coverage=4.3x']","['high debt to equity', 'weak liquidity']",
