Schedule of Purchases
 
Shares purchased: 11,906,163 (ISIN:GB0033195214)
Date of purchases: 20 July 2026 to 24 July 2026
Investment firm: Goldman Sachs International
 
 
Aggregate information:
Date of 
purchase
Trading 
venue
Number of 
shares
Volume weighted average 
price paid per share (GBP)
Highest price paid 
per share (GBP)
Lowest price paid 
per share (GBP)
20/07/2026 10:12:31 3.0100 XLON 1,268 1486265455226441
20/07/2026 10:12:41 3.0100 XLON 755 1486265455226459
20/07/2026 10:12:41 3.0100 XLON 500 1486265455226460
20/07/2026 10:13:06 3.0090 CHIX 1,156 120000OLK
20/07/2026 10:13:06 3.0080 XLON 1,776 1486265455226477
20/07/2026 10:13:06 3.0090 XLON 500 1486265455226478
20/07/2026 10:13:06 3.0090 XLON 200 1486265455226479
20/07/2026 10:13:06 3.0100 XLON 500 1486265455226480
20/07/2026 10:13:06 3.0100 XLON 200 1486265455226481
20/07/2026 10:13:06 3.0100 XLON 1,325 1486265455226482
20/07/2026 10:13:06 3.0100 XLON 248 1486265455226483
20/07/2026 10:13:06 3.0090 TRQX 1,209 1486265513945044
20/07/2026 10:13:06 3.0090 AQXE 1,629 25879
20/07/2026
