ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
U96.SI,Sembcorp Industries Ltd,Utilities,9470612480.0,9.672728,8.690823,1.7062219,4.66,1.046,166.008,0.17559999,0.05339410711378805,0.16968,,,62875000.0,18286960640.0,1400999936.0,863000000.0,5799000000.0,9738000384.0,1232999936.0,3.118,18429000000.0,3089000000.0,,2954000000.0,984000000.0,,0.22383169511984824,,1778000058.0,0.05557986870897155,0.23515661524076673,1.0457007447528774,1.1549295774647887,0.526507135492973,0.5142231947483589,0.31466710076509846,0.3510393873085339,1782744308.0,386000000.0,5.32,[],{},0.006638958159546615,13.052791916758517,21.189989154113558,0.04719209588674436,0.10338345087342475,,0.055767366720516964,0.95,19,20,0.5983276353276353,6.0,22.0,0.4114681818181818,0.4114681818181818,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,quality,dividend",0.35605333333333333,False,0.26665,0.5775,hold,2,3,stable,0.2932,building
D05.SI,DBS Group Holdings Ltd,Financial Services,204026249216.0,18.723959,16.795181,2.9629934,4.5,,,,0.012182892696058331,0.49203998,0.032,,,317231431680.0,,,22895000000.0,183164993536.0,70002999296.0,24.266,897488000000.0,,,,10934000000.0,,,,2837886576.0,0.01364813912639821,,,,0.08357103381883657,0.07845806249614673,0.025510090385609613,0.026857458544835164,2838351470.0,13768000000.0,71.9,[],{},,,,,0.053407508529579664,,,0.6,12,20,0.5625000000000001,1.0,22.0,0.3105954545454546,0.3105954545454546,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,dividend,0.31795833333333334,False,0.36665000000000003,0.5769,hold,2,3,stable,0.0598,building
V03.SI,Venture Corporation Limited,Technology,4611979776.0,20.303799,17.722387,1.6524159,4.67,3.337,0.702,0.07998,0.06300505327410688,0.089549996,-0.058,-0.055,219987248.0,3352191488.0,264232000.0,243297000.0,2532204000.0,19633000.0,1285240960.0,9.707,3602219000.0,2641688000.0,,791558000.0,226958000.0,,0.2761854890048353,,287696177.0,0.06622502058138145,0.2594713843281999,3.3373271446943877,3.472610817612626,0.005450251636560687,0.008176605820733599,0.7029567052974847,0.7389934880130683,289087277.0,983000.0,16.04,[],{},0.04769909207858591,12.686546247237276,13.778186693629596,0.07257849107693934,0.04925186660880557,,0.08656220013726308,0.95,19,20,0.5387207977207977,4.0,22.0,0.5346545454545455,0.5346545454545455,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.602195,True,0.83335,0.5458,hold,2,3,stable,0.3606,building
M44U.SI,Mapletree Logistics Trust,Real Estate,6195075072.0,24.2,19.535034,0.9557662,6.0,1.01,78.717,0.03893,0.020234914543304925,0.39125,-0.017,,262539872.0,11486397440.0,513344000.0,508016000.0,695415000.0,5570712064.0,302270016.0,1.266,13694597000.0,397562000.0,,393434000.0,277109000.0,,0.7283593250073697,,5110906724.0,0.01495522846364253,0.7284940820951902,1.0104922299547066,0.5789987575626621,0.4067817402731895,0.40809791096395004,0.05078024566914967,0.05144942365028039,5066732820.0,146453000.0,1.21,[],{},0.0423788039610055,22.375633960852763,22.610306447041037,0.044227618159101416,0.04132231404958678,,0.03819335196478684,0.95,19,20,0.5102272727272728,2.0,22.0,0.4469863636363636,0.4469863636363636,0.09090909090909091,0.0,0.8,0.09090909090909091,22.0,1,5,dividend,0.4551983333333333,False,0.63335,0.5371,hold,2,3,stable,0.0871,building
N2IU.SI,Mapletree Pan Asia Commercial Trust,Real Estate,7133899264.0,27.0,17.127634,0.7807982,5.95,0.39,59.159,0.02792,0.016938458847507453,0.30258,-0.059,,197063504.0,12537637888.0,616940992.0,604105000.0,807706000.0,5556746240.0,164223008.0,1.729,15424898000.0,286012000.0,,734172000.0,261274000.0,,0.6788200161940112,,5281156140.0,0.03619100626102469,0.6779189692156891,0.3895708362618024,0.29639536327580035,0.3602452346848582,0.3715341973076163,0.052363782243487124,0.05233159251120412,5267580260.0,165950000.0,1.35,[],{},0.027623533317108526,20.3222642855283,20.754070712872764,0.04818331853228907,0.037037037037037035,,0.04112152115559163,0.95,19,20,0.4575,1.0,22.0,0.4164181818181818,0.4164181818181818,0.045454545454545456,0.0,0.7667,0.045454545454545456,22.0,1,5,dividend,0.4104683333333333,False,0.63335,0.5084,hold,2,3,stable,0.0803,building
J69U.SI,Frasers Centrepoint Trust,Real Estate,4625860608.0,20.636364,19.13674,1.0088888,5.35,0.742,55.65,0.05085,0.02928,0.45548,0.219,0.107,171209632.0,7138142720.0,329059008.0,,498846016.0,2662450944.0,150168992.0,2.25,,,,,,,,,2037824146.0,0.030968803100109722,0.6120921266983763,,0.08511898792044614,,0.3179512487397848,,0.05514032185319314,1817626434.0,,2.27,[],{},0.03701141182332834,21.692591743302163,,,0.04845814892584759,,,0.75,15,20,0.4918181818181819,2.0,22.0,0.41826818181818176,0.41826818181818176,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"dividend,garp",0.49799,False,0.45,0.4881,hold,2,3,stable,0.1286,building
ME8U.SI,Mapletree Industrial Trust,Real Estate,5510156288.0,27.571428,15.867796,1.1862323,6.55,0.227,44.867,0.04246,0.027888029673600222,0.32897,-0.08,,195513248.0,7771254784.0,439121984.0,439048000.0,643852000.0,2353764096.0,95213000.0,1.627,7938639000.0,120039000.0,,528712000.0,221393000.0,,0.6407994383802489,,2854187030.0,0.03922174006124409,0.6453553420980762,0.22704043032879903,0.18830238319410778,0.296494273136743,0.3713552516330318,0.081103574554782,0.07739168536700773,2850935273.0,119006000.0,1.93,[],{},0.035482341658037556,17.697257407180963,17.70023957289408,0.05649641045149396,0.03626943080351152,,0.05925132595773211,0.95,19,20,0.4445454545454546,3.0,22.0,0.4613454545454545,0.4613454545454545,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,2,5,"cheapness,dividend",0.45212166666666664,False,0.63335,0.4858,hold,2,3,stable,0.1547,building
C09.SI,City Developments Limited,Real Estate,6843457024.0,11.264706,14.360974,0.73336524,3.25,2.231,132.321,0.063779995,0.0232792941151853,0.17554002,0.111,3.66,-2368338432.0,20072525824.0,641187008.0,293469000.0,3587092000.0,14054356992.0,2115425024.0,10.445,27049059000.0,11079029000.0,,4965773000.0,629683000.0,,0.40789363640519954,,893401730.0,0.00786179124389466,0.44691194079720664,2.2310784242453288,1.5818537104762787,0.5195876499807257,0.5458128119985846,0.13261429907783484,0.12774676593839773,893401730.0,457007000.0,7.66,[],{},-0.346073398823758,31.305259734769923,68.39743149702353,0.014620432055895508,0.08877284502587107,,0.013289190748152244,0.95,19,20,0.5409848484848485,7.0,22.0,0.5186909090909091,0.5186909090909091,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,garp",0.5801516666666666,False,0.36665000000000003,0.4783,hold,2,3,stable,0.2542,building
H78.SI,Hongkong Land Holdings Limited,Real Estate,16118426624.0,13.017242,24.983456,0.52923036,3.27,3.704,19.929,0.04164,0.03153974047242208,0.87233,-0.323,,-1743887488.0,19926861824.0,322200000.0,310400000.0,1448300000.0,6144600064.0,2552000000.0,14.266,40057400000.0,6795700000.0,,1834800000.0,1263400000.0,,0.3416419250155355,,2158869126.0,-0.035462609212237914,0.36796363817991107,3.7037824286025725,1.5031243935571512,0.1533224822379885,0.1578724995134742,0.036155616690049776,0.05126701559955342,2206621826.0,203500000.0,7.55,[],{},-0.10819216594027782,61.846250229671014,64.19736412371134,0.015576963535028524,0.07682118838998307,,0.008120849968343336,0.95,19,20,0.4978787878787879,4.0,22.0,0.45233181818181817,0.45233181818181817,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,2,5,"cheapness,dividend",0.40437499999999993,False,0.46665,0.4748,hold,2,3,stable,0.1617,building
F34.SI,Wilmar International Limited,Consumer Defensive,24222447616.0,13.379312,11.278961,0.8576905,3.62,1.123,124.147,0.065630004,0.021493507754779637,0.02004,0.03,0.395,1307077888.0,47442808832.0,3729867008.0,1597332000.0,70415698000.0,31112243200.0,11086810112.0,4.5237765,65641775000.0,36080739000.0,,32128239000.0,1410872000.0,,0.08230792514475962,,6242733006.0,0.019636921065658678,0.07733535049742365,1.123022615711991,1.1234639565228481,0.47397016610230297,0.4802054382104933,1.0727269029516646,1.1310496663123066,6242733006.0,1085628000.0,3.88,[],{},0.05396142903149957,12.719705214754939,29.701282408416034,0.03366857990335946,0.0747422587947721,,0.04766229382658995,0.95,19,20,0.43333333333333335,5.0,22.0,0.4999045454545455,0.4999045454545455,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"cheapness,dividend,garp",0.561935,False,0.53335,0.4667,hold,2,3,stable,0.2244,building
AJBU.SI,Keppel DC REIT,Real Estate,5675123200.0,12.210526,18.864855,1.3583138,4.47,1.41581208047835,56.661,,0.06217245816198438,0.94897,0.145,-0.006,,7777695232.0,,331637000.0,441362000.0,2396812032.0,352076992.0,1.708,6881182000.0,649021000.0,,458409000.0,427820000.0,,0.7816440926042568,,2440733452.0,0.05424072919179115,0.7474950610241486,1.41581208047835,1.1576467911375876,0.3473590729034634,0.30947066450210553,0.06414043401264492,0.05597581772225703,2218087751.0,49440000.0,2.32,[],{},,,23.452435138419418,0.042639495391325714,0.08189655384215226,,0.05163455099534111,0.8,16,20,0.4722222222222222,4.0,22.0,0.5100227272727273,0.5100227272727273,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.5621366666666667,True,0.66665,0.4551,hold,2,3,stable,0.2597,building
Z74.SI,Singapore Telecommunications Limited,Communication Services,72023277568.0,12.941176,20.32802,2.6237328,3.02,1.04,40.669,0.20549,0.11058072584319752,0.39312,0.046,-0.807,1326150016.0,80451805184.0,3426500096.0,1249000000.0,14260600000.0,11678699520.0,3658899968.0,1.677,50696900000.0,8924400000.0,,8581100000.0,5606100000.0,,0.6931685903818914,,16462392263.0,0.0858725228874406,0.6960010179484099,1.040006525969864,0.977599026148393,0.2303631977497638,0.24948432453460956,0.28129136101023927,0.30237499278588725,16501331448.0,431200000.0,4.4,[],{},0.018412797373014992,23.47929459506427,64.41297452682146,0.01552482255859185,0.07727273008264472,,0.029656328503791927,0.95,19,20,0.47077492877492877,6.0,22.0,0.4869818181818182,0.4869818181818182,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5549799999999999,False,0.56665,0.4133,hold,2,3,stable,0.294,building
S58.SI,SATS Ltd.,Industrials,6822649856.0,24.157896,18.154491,2.4650915,1.51,0.966,140.842,0.10695,0.031431153430756684,0.044949997,0.089,0.235,621612480.0,10349892608.0,744200000.0,543300000.0,6345500000.0,4136100096.0,752499968.0,1.862,9073800000.0,2069500000.0,,2142500000.0,285200000.0,,0.17404459853439444,,1477100687.0,0.02744660970200502,0.16345707855903524,0.9659276546091016,0.5873006784804329,0.4558288699332143,0.47779391401263127,0.699321122352267,0.655330023528882,1485899587.0,240400000.0,4.59,[],{},0.09111012482244553,13.907407428110723,19.050050815387447,0.052493298295680245,0.04139433334757298,,0.0783835644107166,0.95,19,20,0.4166666666666667,6.0,22.0,0.3929272727272727,0.3929272727272727,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.4123583333333333,False,0.43335,0.3917,hold,2,3,stable,0.2688,building
5E2.SI,Seatrium Ltd,Energy,6777479168.0,22.222221,12.789359,0.98039216,1.51,1.225,42.905,0.04829,0.017879573746798348,0.028210001,0.17,0.481,-531126496.0,7915795456.0,747180992.0,489014000.0,11471675000.0,2963458048.0,1820740992.0,2.04,18100040000.0,9167669000.0,,7482820000.0,323621000.0,,0.07388607156321984,,3386533826.0,0.008970712572164422,0.03149099602608772,1.2251623051202623,1.0730156959791783,0.16316521952437674,0.17841787420685912,0.6337927982479596,0.5279713748026835,3386055583.0,157150000.0,2.0,[],{},-0.07836637824100207,10.594214174013677,16.18725733005599,0.06177698788683809,0.045000002475000134,,0.04605857277140344,0.95,19,20,0.33966951566951564,7.0,22.0,0.5049863636363636,0.5049863636363636,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5560633333333334,True,0.66665,0.3557,hold,2,3,stable,0.289,building
S68.SI,Singapore Exchange Limited,Financial Services,25251442688.0,38.7377,31.295938,11.067915,1.88,2.018,29.888,0.30133,0.15636700685426697,0.45676997,0.079,0.009,490717632.0,23937230848.0,807276032.0,742966000.0,1370625000.0,683062016.0,2046023040.0,2.135,4143988000.0,2449142000.0,,1210532000.0,647983000.0,,0.7430573643410853,,1068802886.0,0.15004082849472591,0.7145756794608967,2.0231947606506893,1.8143359717847456,0.16604874338439204,0.1826900733306867,0.33075023383272345,0.30908073903841493,1068646716.0,17338000.0,23.63,[],{},0.019433251322040265,29.65185376394279,32.21847412667605,0.031038093116024578,0.025814645681080706,,0.25327327220861673,0.95,19,20,0.2625,5.0,22.0,0.4410136363636364,0.4410136363636364,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,quality,garp,risk",0.5072066666666667,True,0.83335,0.2625,hold,2,3,stable,0.1746,building
BN4.SI,Keppel Ltd.,Industrials,20112150528.0,19.928572,17.975645,1.9218184,3.01,1.343,104.276,0.08948,0.02953755926511169,0.13373,,,-732015744.0,29657591808.0,897347008.0,1122521000.0,5982987000.0,11664520192.0,2410851072.0,5.807,27087817000.0,7762827000.0,,5778714000.0,800108000.0,,0.2917644648066259,,1801659827.0,0.03440985678323446,0.255758846124987,1.34334853740815,1.3873477167680701,0.42218097530709103,0.43647384077881135,0.22087372341595485,0.209125170644645,1806104213.0,420819000.0,11.16,[],{},-0.036396691789915385,33.05030444588054,26.420522919393044,0.037849364414584905,0.05017921003070366,,0.05267800338662777,0.95,19,20,0.43333333333333335,1.0,22.0,0.3100272727272727,0.3100272727272727,0.045454545454545456,0.0,0.6667,0.045454545454545456,22.0,1,5,dividend,0.32053000000000004,False,0.46665,0.425,avoid,1,3,stable,0.0713,building
C38U.SI,CapitaLand Integrated Commercial Trust,Real Estate,19305383936.0,18.846155,19.857351,1.1443251,6.3,0.577,62.3,0.059070002,0.03416846801235842,0.57887,0.047,-0.118,113900248.0,28969177088.0,1077602048.0,1077018000.0,1619174000.0,10273447936.0,150252992.0,2.141,27431344000.0,643840000.0,,1116267000.0,937287000.0,,0.7347876139315478,,7535960317.0,0.036596359769814624,0.7271366784569909,0.5767795697624314,0.1608773551999227,0.36500657787675295,0.35167472647867937,0.05902641882949665,0.06217727729570985,7226156177.0,281076000.0,2.45,[],{},0.005899921409364091,26.883001142922847,26.897579323651044,0.03717806676828721,0.053061221241149724,,0.04092779207904275,0.95,19,20,0.43659090909090914,3.0,22.0,0.4346999999999999,0.4346999999999999,0.13636363636363635,0.0,0.9695,0.13636363636363635,22.0,2,5,"dividend,garp",0.5185166666666666,False,0.46665,0.4214,avoid,1,3,stable,0.1426,building
D01.SI,DFI Retail Group Holdings Limited,Consumer Defensive,4847577600.0,21.058823,15.209449,17.463415,3.89,0.411,799.562,0.53568,0.0581027922873541,0.02646,0.004,,1435325056.0,7066646016.0,508200000.0,368500000.0,8868900000.0,2370700032.0,168700000.0,0.205,4652100000.0,1011700000.0,,2463200000.0,270300000.0,,0.367012820079153,,1353650720.0,0.027585258525852585,0.3640925030161576,0.4107258850276064,0.7014421901735517,0.5095978160400679,0.4819031903190319,1.9064293544850712,1.219595709570957,1353650720.0,131400000.0,3.58,[],{},0.2960911973848547,13.905245997638724,19.17678701763908,0.05214637880058771,0.04748603471333607,,0.16834939924162823,0.95,19,20,0.36666666666666664,3.0,22.0,0.38055909090909096,0.38055909090909096,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,2,5,"cheapness,dividend",0.37695,False,0.53335,0.3333,avoid,1,3,stable,0.1164,building
9CI.SI,CapitaLand Investment Limited,Real Estate,12433893376.0,83.0,17.756542,0.98731166,4.82,1.425,62.792,0.01217,0.005989013258436248,0.06798,-0.246,,298500000.0,19845720064.0,630000000.0,569000000.0,2133000000.0,8492000256.0,2022000000.0,2.522,24211000000.0,3230000000.0,,2266000000.0,145000000.0,,0.4692920768870136,,4987549010.0,0.019384864427357346,0.4493783303730018,1.4254192409532216,1.2651991614255764,0.34951055305439677,0.3245649534601376,0.08810045020858287,0.11392148927559692,4983139690.0,323000000.0,2.49,[],{},0.024006961534362766,31.50114295873016,34.87824264323374,0.028671169308296458,0.012048192771084338,,0.025928457507404877,0.95,19,20,0.24537878787878786,0.0,22.0,0.3098681818181818,0.3098681818181818,0.0,0.0,0.6667,0.0,22.0,0,5,,0.3250983333333333,False,0.63335,0.272,avoid,1,3,stable,0.0,building
