run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-25T10:11:13.830984+00:00,C09.SI,hold,2,0.2905,0.95
2026-07-25T10:11:13.830984+00:00,H78.SI,hold,2,0.1848,0.95
2026-07-25T10:11:13.830984+00:00,F34.SI,hold,2,0.2565,0.95
2026-07-25T10:11:13.830984+00:00,AJBU.SI,hold,2,0.2967,0.8
2026-07-25T10:11:13.830984+00:00,Z74.SI,hold,2,0.3359,0.95
2026-07-25T10:11:13.830984+00:00,S58.SI,hold,2,0.3072,0.95
2026-07-25T10:11:13.830984+00:00,5E2.SI,hold,2,0.3303,0.95
2026-07-25T10:11:13.830984+00:00,S68.SI,hold,2,0.1995,0.95
2026-07-25T10:11:13.830984+00:00,BN4.SI,avoid,1,0.0815,0.95
2026-07-25T10:11:13.830984+00:00,C38U.SI,avoid,1,0.163,0.95
2026-07-25T10:11:13.830984+00:00,D01.SI,avoid,1,0.133,0.95
2026-07-25T10:11:13.830984+00:00,9CI.SI,avoid,1,0.0,0.95
2026-07-25T10:11:13.830984+00:00,S63.SI,avoid,1,0.053,0.95
2026-07-25T13:14:47.489368+00:00,J36.SI,buy,3,0.4061,0.95
2026-07-25T13:14:47.489368+00:00,U14.SI,buy,3,0.4903,0.95
2026-07-25T13:14:47.489368+00:00,BS6.SI,buy,3,0.6017,0.95
2026-07-25T13:14:47.489368+00:00,G13.SI,buy,3,0.4267,0.95
2026-07-25T13:14:47.489368+00:00,U11.SI,hold,2,0.2075,0.65
2026-07-25T13:14:47.489368+00:00,Y92.SI,hold,2,0.589,0.95
2026-07-25T13:14:47.489368+00:00,BUOU.SI,hold,2,0.4059,0.95
2026-07-25T13:14:47.489368+00:00,C6L.SI,hold,2,0.3515,0.95
2026-07-25T13:14:47.489368+00:00,A17U.SI,hold,2,0.3287,0.9
2026-07-25T13:14:47.489368+00:00,O39.SI,hold,2,0.0733,0.6
2026-07-25T13:14:47.489368+00:00,U96.SI,hold,2,0.3351,0.95
2026-07-25T13:14:47.489368+00:00,D05.SI,hold,2,0.0684,0.6
2026-07-25T13:14:47.489368+00:00,V03.SI,hold,2,0.4121,0.95
2026-07-25T13:14:47.489368+00:00,M44U.SI,hold,2,0.0995,0.95
2026-07-25T13:14:47.489368+00:00,N2IU.SI,hold,2,0.0918,0.95
2026-07-25T13:14:47.489368+00:00,J69U.SI,hold,2,0.147,0.75
2026-07-25T13:14:47.489368+00:00,ME8U.SI,hold,2,0.1768,0.95
2026-07-25T13:14:47.489368+00:00,C09.SI,hold,2,0.2905,0.95
2026-07-25T13:14:47.489368+00:00,H78.SI,hold,2,0.1848,0.95
2026-07-25T13:14:47.489368+00:00,F34.SI,hold,2,0.2565,0.95
2026-07-25T13:14:47.489368+00:00,AJBU.SI,hold,2,0.2967,0.8
2026-07-25T13:14:47.489368+00:00,Z74.SI,hold,2,0.3359,0.95
2026-07-25T13:14:47.489368+00:00,S58.SI,hold,2,0.3072,0.95
2026-07-25T13:14:47.489368+00:00,5E2.SI,hold,2,0.3303,0.95
2026-07-25T13:14:47.489368+00:00,S68.SI,hold,2,0.1995,0.95
2026-07-25T13:14:47.489368+00:00,BN4.SI,avoid,1,0.0815,0.95
2026-07-25T13:14:47.489368+00:00,C38U.SI,avoid,1,0.163,0.95
2026-07-25T13:14:47.489368+00:00,D01.SI,avoid,1,0.133,0.95
2026-07-25T13:14:47.489368+00:00,9CI.SI,avoid,1,0.0,0.95
2026-07-25T13:14:47.489368+00:00,S63.SI,avoid,1,0.053,0.95
2026-07-25T15:05:16.747405+00:00,J36.SI,buy,3,0.4061,0.95
2026-07-25T15:05:16.747405+00:00,U14.SI,buy,3,0.4903,0.95
2026-07-25T15:05:16.747405+00:00,BS6.SI,buy,3,0.6017,0.95
2026-07-25T15:05:16.747405+00:00,G13.SI,buy,3,0.4267,0.95
2026-07-25T15:05:16.747405+00:00,U11.SI,hold,2,0.2075,0.65
2026-07-25T15:05:16.747405+00:00,Y92.SI,hold,2,0.589,0.95
2026-07-25T15:05:16.747405+00:00,BUOU.SI,hold,2,0.4059,0.95
2026-07-25T15:05:16.747405+00:00,C6L.SI,hold,2,0.3515,0.95
2026-07-25T15:05:16.747405+00:00,A17U.SI,hold,2,0.3287,0.9
2026-07-25T15:05:16.747405+00:00,O39.SI,hold,2,0.0733,0.6
2026-07-25T15:05:16.747405+00:00,U96.SI,hold,2,0.3351,0.95
2026-07-25T15:05:16.747405+00:00,D05.SI,hold,2,0.0684,0.6
2026-07-25T15:05:16.747405+00:00,V03.SI,hold,2,0.4121,0.95
2026-07-25T15:05:16.747405+00:00,M44U.SI,hold,2,0.0995,0.95
2026-07-25T15:05:16.747405+00:00,N2IU.SI,hold,2,0.0918,0.95
2026-07-25T15:05:16.747405+00:00,J69U.SI,hold,2,0.147,0.75
2026-07-25T15:05:16.747405+00:00,ME8U.SI,hold,2,0.1768,0.95
2026-07-25T15:05:16.747405+00:00,C09.SI,hold,2,0.2905,0.95
2026-07-25T15:05:16.747405+00:00,H78.SI,hold,2,0.1848,0.95
2026-07-25T15:05:16.747405+00:00,F34.SI,hold,2,0.2565,0.95
2026-07-25T15:05:16.747405+00:00,AJBU.SI,hold,2,0.2967,0.8
2026-07-25T15:05:16.747405+00:00,Z74.SI,hold,2,0.3359,0.95
2026-07-25T15:05:16.747405+00:00,S58.SI,hold,2,0.3072,0.95
2026-07-25T15:05:16.747405+00:00,5E2.SI,hold,2,0.3303,0.95
2026-07-25T15:05:16.747405+00:00,S68.SI,hold,2,0.1995,0.95
2026-07-25T15:05:16.747405+00:00,BN4.SI,avoid,1,0.0815,0.95
2026-07-25T15:05:16.747405+00:00,C38U.SI,avoid,1,0.163,0.95
2026-07-25T15:05:16.747405+00:00,D01.SI,avoid,1,0.133,0.95
2026-07-25T15:05:16.747405+00:00,9CI.SI,avoid,1,0.0,0.95
2026-07-25T15:05:16.747405+00:00,S63.SI,avoid,1,0.053,0.95
