ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
DTE.DE,Deutsche Telekom AG,Communication Services,131158794240.0,14.977901,10.787989,2.068992,3.69,1.18,161.874,0.14428,0.03316089712840228,0.07222,0.004,-0.272,18050500608.0,299763302400.0,41964998656.0,25612000000.0,118343000000.0,148968996864.0,8887000064.0,13.103,289769000000.0,41177000000.0,,36848000000.0,9609000000.0,,0.6107585577516202,,4838022420.0,0.03675877402979005,0.6113229839024941,1.1174826313504125,1.0562503552953215,0.48473784290244987,0.47599152603514205,0.4084046257536175,0.37749480215390874,4900429250.0,6547000000.0,27.11,[],{},0.137623258223695,7.143174359595529,11.704017741683586,0.08544074539792633,0.06676502935892019,,0.10126482182183369,0.95,19,20,0.7030439995196587,7.0,22.0,0.5484090909090911,0.5484090909090911,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,dividend,garp",0.5828966666666666,False,0.73335,0.7254,hold,2,2,stable,0.4071,building
BMW.DE,Bayerische Motoren Werke Aktiengesellschaft,Consumer Cyclical,35109314560.0,5.2314568,5.972714,0.37139487,7.52,1.173,112.684,0.0709,0.027424454913579505,0.05217,-0.081,,2344892928.0,134017286144.0,14666999808.0,9981000000.0,133453000000.0,112183001088.0,15994999808.0,157.622,265967000000.0,91648000000.0,,81724000000.0,7294000000.0,,0.15432399421519186,,607128285.0,0.027228721258572005,0.16080207894367188,1.1214331163428124,1.0991914607305364,0.3321840679482793,0.31936414025966264,0.5017652565919832,0.5318004571735915,622259319.0,562000000.0,58.54,[],{},0.06678834256341575,9.137334690009427,13.4272403711051,0.07447546721156204,0.19115134430623607,,0.054173021498781504,0.95,19,20,0.6966666666666668,7.0,22.0,0.5199818181818182,0.5199818181818182,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,2,5,"cheapness,dividend",0.44584,False,0.46665,0.7017,hold,2,2,stable,0.1993,building
G1A.DE,GEA Group,Industrials,9816940544.0,23.554688,16.741257,3.7784324,2.16,1.106,9.675,0.16649,0.0680053219885183,0.07612,0.012,0.066,274815616.0,9652948992.0,715356992.0,594299000.0,5495356000.0,251400000.0,415686016.0,15.959,6087950000.0,2785282000.0,,2631072000.0,414013000.0,,0.3726761287166837,,162801664.0,0.0638316425363033,0.3569642109215771,1.0586110908405395,1.0595436337925495,0.040569321364334464,0.048867363541945555,0.9026611585180562,0.8988694772109185,164985228.0,48255000.0,60.3,[],{},0.027994018581274194,13.493890602805488,16.242579900016658,0.06156657416221018,0.04245439379201287,,0.17191784031718793,0.95,19,20,0.6455357142857143,5.0,22.0,0.49935000000000007,0.49935000000000007,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5734516666666667,False,0.73335,0.683,hold,2,2,stable,0.3786,building
DTG.DE,Daimler Truck Holding AG,Industrials,32484321280.0,27.070063,9.291892,1.4829547,4.47,1.805,133.29,0.05414,0.02716117468633669,0.03125,-0.133,-0.769,214500000.0,51683323904.0,3576000000.0,2755000000.0,45530000000.0,29920999424.0,11265000448.0,28.659,72530000000.0,40646000000.0,,22133000000.0,1970000000.0,,0.18976499011640677,,765600399.0,0.03926666125057546,0.200406593187571,1.836443319929517,1.6292420455026904,0.38124913828760515,0.3571370541879925,0.6277402454156901,0.6793538603190078,781773636.0,425000000.0,42.5,[],{},0.006603185522982243,14.45283106935123,18.759827188384754,0.0533053950848308,0.03694117741802078,,0.05466595233843284,0.95,19,20,0.6071428571428572,3.0,22.0,0.3164772727272727,0.3164772727272727,0.13636363636363635,0.0,0.9269,0.13636363636363635,22.0,3,5,"cheapness,dividend,garp",0.3914266666666667,False,0.46665,0.6821,hold,2,2,stable,0.2756,building
VOW3.DE,Volkswagen AG,Consumer Cyclical,36654710784.0,5.988534,3.0121598,0.2080713,7.19,1.07,137.093,0.03105,0.011362878161333318,0.0212,-0.025,-0.295,11546653696.0,257010712576.0,21851000832.0,10794000000.0,321913000000.0,279032987648.0,73520996352.0,351.418,644467000000.0,247865000000.0,,226525000000.0,7323000000.0,,0.15917965413015317,,501295263.0,0.017934761141087524,0.18318214720241488,1.0942059375344884,1.1298937057395215,0.30468123270857933,0.3105047360978346,0.4995026898196494,0.5129600808968171,501295263.0,3244000000.0,73.12,[],{},0.31501145279913606,11.76196525513912,23.810516266073744,0.04199824937961733,0.16698577648553053,,0.025826550095467794,0.95,19,20,0.6466666666666668,8.0,22.0,0.5435136363636365,0.5435136363636365,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,3,5,"cheapness,dividend,garp",0.5521816666666667,False,0.53335,0.675,hold,2,2,stable,0.2825,building
HNR1.DE,Hannover Rück SE,Financial Services,30752270336.0,10.70529,10.893953,2.218568,4.9,0.2,27.857,0.21711001,0.0370336099462897,0.11817,-0.228,0.48,3715000064.0,28198115328.0,4921699840.0,3546400000.0,24017800000.0,4143300096.0,7716299776.0,114.939,71327100000.0,,,,2641500000.0,,,,120597134.0,0.032285972163106066,,,,0.058074700920127134,0.06473138464908572,0.3367275551648672,0.33150831931876,120597134.0,133600000.0,255.0,[],{},0.12080409099587854,5.72934478832419,7.951194261222648,0.12576727056926804,0.09341176184858141,,,0.9,18,20,0.5750000000000001,12.0,22.0,0.7135545454545454,0.7135545454545454,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,quality,dividend,garp",0.7872316666666667,False,0.73335,0.5833,hold,2,2,stable,0.3127,building
BAYN.DE,Bayer Aktiengesellschaft,Healthcare,47608270848.0,,10.309453,1.6504887,0.23,1.055,134.269,-0.06928,-0.034627562391788866,-0.04765,-0.024,1.129,7314874880.0,79952076800.0,10158000128.0,6139000000.0,45575000000.0,38886998016.0,6659999744.0,29.361,104541000000.0,32911000000.0,,32585000000.0,-3620000000.0,,0.587558968732858,,982424082.0,-0.023022101939557962,0.5436209930051925,1.0100046033450973,1.1896932854379663,0.34869572703532586,0.3671357690572846,0.43595335801264573,0.4204420387911592,982424082.0,2265000000.0,48.46,[],{},0.15364714470211208,7.870848178040109,13.023631992181137,0.07678349638567487,,,0.08531602646061481,0.9,18,20,0.5066666666666667,3.0,22.0,0.3765318181818182,0.3765318181818182,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,2,5,"cheapness,dividend",0.3067666666666667,False,0.55,0.5733,hold,2,2,stable,0.1458,building
CON.DE,Continental,Consumer Cyclical,14456432640.0,,9.707643,3.3066473,3.74,1.252,143.78,-0.044439998,-0.009273830935251798,-0.0017200001,-0.104,1.941,10488999936.0,19910432768.0,2500000000.0,1532000000.0,19676000000.0,6610999808.0,1383000064.0,21.859,17792000000.0,9477000000.0,,7396000000.0,-165000000.0,,0.2597072575726774,,200005983.0,0.031596602283179134,0.26423270408925636,1.2813683071930773,1.257971827037634,0.38343075539568344,0.1860899204674566,1.1058902877697843,0.5431207055131743,200005983.0,353000000.0,72.28,[],{},0.7255593545933058,7.9641731072,12.996366036553525,0.0769445856778275,,,0.1473643709118892,0.9,18,20,0.47555555555555556,3.0,22.0,0.42065454545454545,0.42065454545454545,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,2,5,"cheapness,dividend",0.3960916666666666,False,0.65,0.5556,hold,2,2,stable,0.1392,building
BNR.DE,Brenntag SE,Basic Materials,8596705280.0,37.683544,14.190247,1.9180466,3.19,1.741,74.834,0.05017,0.02490165446366391,0.015420001,-0.101,-0.269,638225024.0,11308704768.0,935500032.0,614700000.0,15171500000.0,3380999936.0,705000000.0,31.042,10625800000.0,4590400000.0,,2459500000.0,264600000.0,,0.25255907458062815,,144385372.0,0.04595474802879671,0.24797689285230395,1.8663956088635902,1.4630843539761946,0.30680042914415856,0.28932979088104216,1.427798377533927,1.3916181007884814,144385372.0,146200000.0,59.54,[],{},0.07424065420560748,12.088406607344723,18.39711203513909,0.05435635756796865,0.026536782209231703,,0.07527276734873811,0.95,19,20,0.525,3.0,22.0,0.38747272727272725,0.38747272727272725,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"cheapness,garp,risk",0.47845166666666666,True,0.83335,0.55,hold,2,2,stable,0.2298,building
MBG.DE,Mercedes-Benz Group AG,Consumer Cyclical,43568095232.0,8.94106,6.2094426,0.4604178,7.69,1.389,104.519,0.05282,0.02012400867434414,0.03738,-0.049,-0.145,-4120750080.0,125723033600.0,11079000064.0,4870000000.0,132214000000.0,99530997760.0,18208000000.0,98.845,255466000000.0,102132000000.0,,73768000000.0,5141000000.0,,0.1689155460087434,,957330201.0,0.03851552771593525,0.19627182438836765,1.3845027654267432,1.3600486461924999,0.3220271973569868,0.35108863816459757,0.5175404946255079,0.5493905890343761,962903703.0,398000000.0,45.51,[],{},-0.0945818277814767,11.347868298017548,25.815817987679672,0.038735940905581204,0.11184356217271778,,0.026802716595669736,0.95,19,20,0.52,6.0,22.0,0.47957272727272726,0.47957272727272726,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,dividend,garp",0.519015,False,0.46665,0.5433,hold,2,2,stable,0.2273,building
