ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
ADS.DE,adidas AG,Consumer Cyclical,24902694912.0,18.237179,12.23796,4.181118,1.97,1.391,94.127,0.24324,0.06613364919553845,0.052950002,0.133,-0.024,952300032.0,29713694720.0,2664000000.0,2061000000.0,24811000000.0,5977999872.0,1562000000.0,34.022,20262000000.0,11977000000.0,,9094000000.0,1340000000.0,751000000.0,0.5161017290717826,,178665018.0,0.03698862260953764,0.5077481737955496,1.3170222124477677,1.2409048264359428,0.27420787681374,0.27049140643911884,1.2245089329779884,1.1465988864681675,178549084.0,228000000.0,142.25,[],{},0.03824084242148065,11.153789309309309,14.41712504609413,0.06936195647903594,0.05483304188657686,,0.18454512893982808,1.0,20,20,0.325
AIR.PA,Airbus SE,Industrials,153056509952.0,25.784,22.19725,5.9153895,1.65,1.146,54.988,0.23193,0.038691556925721994,0.07714,0.277,1.258,3128750080.0,154291503104.0,9004000256.0,5236000000.0,73420000000.0,14275999744.0,13128999936.0,32.691,134939000000.0,73647000000.0,,63511000000.0,5221000000.0,7995000000.0,0.14937346771996732,,787227745.0,0.03275212246445791,0.15419615773508594,1.1595944009699106,1.1453078864457384,0.08168876307072084,0.0872590219250385,0.5440977034067245,0.5357820033587952,787956251.0,770000000.0,193.38,[],{},0.020441796830341984,17.135883909064162,29.46743756760886,0.03393576376315863,0.038783741855414215,,0.0733045864366915,1.0,20,20,0.44999999999999996
ALV.DE,Allianz SE,Financial Services,168137598861.04065,14.534426,13.252341,2.6651835,3.86,1.514,50.648,0.19612,0.010519625569670675,0.098780006,0.121,-0.08,9307124736.0,68919336960.0,21464000512.0,16218000000.0,137450000000.0,33706000384.0,136018001920.0,166.33,1024276000000.0,,,,10775000000.0,33209000000.0,,,380242198.0,0.009507188548868539,,,,0.034438959811613275,0.03335222453469248,0.13419234659408205,0.13397467685515108,385919437.0,758000000.0,443.3,[],{},0.05535421463757185,3.2109269155798277,4.2495583277839435,0.23531857262951822,0.0688021666627908,,,0.95,19,20,0.44999999999999996
BAS.DE,BASF SE,Basic Materials,44440788992.0,21.780592,17.34339,1.2325103,4.36,1.855,71.358,0.061160002,0.021253971171265786,0.094239995,0.164,52.989,1055000000.0,64639025152.0,6568000000.0,2860000000.0,59656000000.0,26684999680.0,7887000064.0,41.882,76174000000.0,31684000000.0,,16411000000.0,1619000000.0,5610000000.0,0.24069666085557195,,892522164.0,0.016141267176521795,0.24769298374102827,1.9306562671378953,1.832971418510476,0.30468401291779346,0.2983896039296151,0.7831543571297293,0.7640738668158925,892522164.0,982000000.0,51.62,[],{},0.02373945251489382,9.841508092570036,22.601057745454547,0.04424571678292875,0.045912434336036416,,0.047855696668507273,1.0,20,20,0.625
BAYN.DE,Bayer Aktiengesellschaft,Healthcare,47244775424.0,,9.963411,1.5969846,0.23,1.043,129.362,-0.056900002,-0.034627562391788866,-0.0383,0.012,,6562999808.0,80717578240.0,10133000192.0,6139000000.0,45575000000.0,38430998528.0,5081999872.0,30.113,104541000000.0,32911000000.0,,32585000000.0,-3620000000.0,5930000000.0,0.587558968732858,,982424082.0,-0.023022101939557962,0.5436209930051925,1.0100046033450973,1.1896932854379663,0.34869572703532586,0.3671357690572846,0.43595335801264573,0.4204420387911592,982424082.0,2265000000.0,48.09,[],{},0.13891482707029748,7.965812366580877,13.148326802410816,0.07605530460473835,,,0.08531602646061481,0.95,19,20,0.4666666666666668
BEI.DE,Beiersdorf Aktiengesellschaft,Consumer Defensive,16202795008.0,17.27907,18.38522,1.8002957,1.35,1.998,1.221,0.10887,0.07360087788054553,0.097550005,-0.045,0.019,559750016.0,13479794688.0,1580000000.0,1364000000.0,9852000000.0,110000000.0,2841999872.0,41.271,12758000000.0,6661000000.0,,3509000000.0,939000000.0,785000000.0,0.5771416971173365,,218523759.0,0.07009453539312889,0.584771573604061,1.8982616129951553,1.7426948051948052,0.007838219156607618,0.008761816924141111,0.7722213513089826,0.7570517254630698,223214380.0,34000000.0,74.3,[],{},0.03454650976721164,8.531515625316455,9.882547425219942,0.10118848480787782,0.05787348508918593,,0.14747540274624285,1.0,20,20,0.4725683882262829
BMW.DE,Bayerische Motoren Werke Aktiengesellschaft,Consumer Cyclical,36153958400.0,5.813282,6.6225095,0.37936127,7.28,1.148,119.855,0.06592,0.027424454913579505,0.04923,-0.079,-0.279,1710268032.0,139411079168.0,13793000448.0,9981000000.0,133453000000.0,116789002240.0,15642000384.0,159.215,265967000000.0,91648000000.0,,81724000000.0,7294000000.0,8228000000.0,0.15432399421519186,,607128285.0,0.027228721258572005,0.16080207894367188,1.1214331163428124,1.0991914607305364,0.3321840679482793,0.31936414025966264,0.5017652565919832,0.5318004571735915,622259319.0,562000000.0,60.4,[],{},0.047305139124129765,10.107378716732715,13.967646445045586,0.07159402293968475,0.1720198676066291,,0.054173021498781504,1.0,20,20,0.7071428571428572
BNR.DE,Brenntag SE,Basic Materials,8654458880.0,23.785713,14.38925,1.9518708,3.17,1.703,80.702,0.085310005,0.02490165446366391,0.02406,0.102,3.217,375150016.0,11785458688.0,1047500032.0,614700000.0,15171500000.0,3608999936.0,516000000.0,30.709,10625800000.0,4590400000.0,,2459500000.0,264600000.0,966700000.0,0.25255907458062815,,144385372.0,0.04595474802879671,0.24797689285230395,1.8663956088635902,1.4630843539761946,0.30680042914415856,0.28932979088104216,1.427798377533927,1.3916181007884814,144385372.0,146200000.0,59.94,[],{},0.04334759933598529,11.251034203309695,19.17269999674638,0.05215749478006231,0.04204204431458498,,0.07527276734873811,1.0,20,20,0.5
CBK.DE,Commerzbank AG,Financial Services,43925626880.0,15.570882,10.429899,1.3008547,2.71,,,0.09666,0.0044484588843773515,0.26416,0.101,3.254,,44809625600.0,,,12934000000.0,101855002624.0,102639001600.0,31.241,590092000000.0,,,,2625000000.0,-6727000000.0,,,1096523505.0,0.004826501948990888,,,,0.12293506775214712,0.09895681209275826,0.021918616080204442,0.022288090061047948,1153590942.0,11293000000.0,40.64,[],{},,,,,0.06422243775272332,,,0.7,14,20,0.41666666666666674
CON.DE,Continental Aktiengesellschaft,Consumer Cyclical,13512403723.184143,,10.500042,3.2156115,4.0,1.383,156.749,-0.08303001,-0.009273830935251798,-0.01408,-0.113,-0.459,749000000.0,19755999232.0,2723000064.0,1532000000.0,19676000000.0,6874999808.0,815000000.0,21.01,17792000000.0,9477000000.0,,7396000000.0,-165000000.0,2193000000.0,0.2597072575726774,,200005983.0,0.031596602283179134,0.26423270408925636,1.2813683071930773,1.257971827037634,0.38343075539568344,0.1860899204674566,1.1058902877697843,0.5431207055131743,200005983.0,353000000.0,67.56,[],{},0.05543055220551841,7.255232746112782,12.895560856396866,0.07754606497040788,,,0.1473643709118892,0.95,19,20,0.3761904761904762
