ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
FME.DE,Fresenius Medical Care AG,Healthcare,10394244096.0,11.76506,9.008241,0.82778794,3.84,1.071,81.131,0.08524,0.0315578508236783,0.048270002,0.014,0.055,2022340224.0,21349425152.0,2721596928.0,1826824000.0,19627602000.0,10978023424.0,1061251008.0,47.186,31002333000.0,7898400000.0,,6245103000.0,978367000.0,2680999000.0,0.2562171884267879,,279288885.0,0.0160252553589092,0.2460009508733207,1.2647349451242038,1.3997632533930735,0.3482191162839261,0.3270785503640391,0.6331008056716247,0.5760464597837033,293413449.0,384409000.0,39.06,[],{},0.1945634723720077,7.84444784323331,11.6866349204959,0.0855678308429238,0.0849974415770085,,0.0737895152244415,1.0,20,20,0.8916666666666667,13.0,22.0,0.6799,0.6799,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6687316666666667,True,0.9,0.9333,strong_buy,4,21,stable,0.9125,persistent,2026-07-18,neutral,0.625,49.11246314039105
DHL.DE,DHL AG,Industrials,65134800896.0,17.890244,15.422746,2.9224563,3.31,1.03,122.614,0.18090001,0.0492973612323636,0.04344,0.128,0.286,5425375232.0,89270755328.0,8397000192.0,5313000000.0,82855000000.0,27971999744.0,4291000064.0,20.079,71018000000.0,20946000000.0,,21410000000.0,3501000000.0,9119000000.0,0.164455977309758,,1119243239.0,0.047685152057245,0.1562574238608828,0.9783278841662776,0.951631949364697,0.3583176096200963,0.3211735241502683,1.1666760539581515,1.2048372093023256,1153216427.0,1107000000.0,58.68,[],{},0.0832945699897453,10.63126751063435,16.80232548993036,0.0595155712582344,0.0558963868799106,,0.1070996613449443,1.0,20,20,0.8125000000000001,9.0,22.0,0.5485136363636363,0.5485136363636363,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6525233333333333,True,0.8,0.875,strong_buy,4,8,stable,0.8438,persistent,2026-07-26,neutral,0.375,57.97167807247269
DTG.DE,Daimler Truck Holding AG,Industrials,32864012288.0,29.813791,9.010942,1.4560457,4.4,1.7,127.015,0.05047,0.0271611746863366,0.057239998,0.053,4.308,5422875136.0,51999203328.0,3755000064.0,2755000000.0,45530000000.0,29135998976.0,10346000384.0,29.69,72530000000.0,40646000000.0,,22133000000.0,1970000000.0,4336000000.0,0.1897649901164067,,765600399.0,0.0392666612505754,0.200406593187571,1.836443319929517,1.6292420455026904,0.3812491382876051,0.3571370541879925,0.6277402454156901,0.6793538603190078,781773636.0,425000000.0,43.23,[],{},0.1650095273966324,13.84798999779724,18.87448396660617,0.0529815809411933,0.0335415244575907,,0.0546659523384328,1.0,20,20,0.675,7.0,22.0,0.4810818181818181,0.4810818181818181,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.6214333333333333,True,0.8,0.7563,strong_buy,4,6,stable,0.5725,persistent,2026-08-16,neutral,0.5,33.80255645814668
HEI.DE,Heidelberg Materials AG,Basic Materials,26273593344.0,13.006963,10.366989,1.4099854,2.49,1.374,50.409,0.11698,0.0537065220399014,0.091680005,0.017,0.088,1235725056.0,34856722432.0,4081900032.0,3058700000.0,21460200000.0,9983099904.0,2192199936.0,105.994,36139000000.0,8602400000.0,,6960700000.0,1940900000.0,3254800000.0,0.6420769610721242,,176365065.0,0.0477672599372146,0.6392675502448432,1.235852715962475,1.267609902599639,0.2244638755914662,0.2197192085079232,0.5938238468136916,0.5671698608910586,178430760.0,286900000.0,149.45,[],{},0.0470329672770929,8.539337602278644,11.39592716905875,0.0877506485575929,0.076881897795819,,0.1048279029278607,1.0,20,20,0.7625,10.0,22.0,0.5961727272727273,0.5961727272727273,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6637733333333333,True,1.0,0.75,strong_buy,4,14,stable,0.7562,persistent,2026-07-20,neutral,0.625,32.85183250928819
MUV2.DE,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,Financial Services,63335002112.0,9.360357,9.760112,1.8871602,4.72,0.276,24.378,0.21299,0.0218551515714418,0.11163,0.013,0.098,6889625088.0,65702699008.0,,8995000000.0,62310000000.0,8222000128.0,5818999808.0,266.75,279934000000.0,,,,6118000000.0,4906000000.0,,,127961889.0,0.0199132808736149,,,,0.026556259689784,0.0220672946006521,0.222588181499925,0.2249111512976449,131406411.0,369000000.0,503.4,[],{},0.1087806877438254,,7.304357866370205,0.1369045737208568,0.1068335320971198,,,0.9,18,20,0.7222222222222222,14.0,22.0,0.6897181818181819,0.6897181818181819,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.73821,True,0.9,0.7255,strong_buy,4,6,stable,0.6515,persistent,2026-08-16,neutral,0.5,42.532201256733835
DTE.DE,Deutsche Telekom AG,Communication Services,129704402944.0,15.235956,10.64987,2.167173,3.66,1.033,165.297,0.15063,0.0331608971284022,0.07013,0.043,-0.05,17394624512.0,300431540224.0,42652000256.0,25612000000.0,118343000000.0,146755993600.0,5373000192.0,12.514,289769000000.0,41177000000.0,,36848000000.0,9609000000.0,40627000000.0,0.6107585577516202,,4838022420.0,0.03675877402979,0.6113229839024941,1.1174826313504125,1.0562503552953215,0.4847378429024498,0.475991526035142,0.4084046257536175,0.3774948021539087,4900429250.0,6547000000.0,27.12,[],{},0.134109745831143,7.043785482997067,11.73010855161643,0.0852507029751398,0.0656342142232492,,0.1012648218218336,1.0,20,20,0.6863051209103841,8.0,22.0,0.5672454545454545,0.5672454545454545,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6311466666666666,True,0.9,0.7044,buy,3,6,stable,0.6954,persistent,2026-08-16,neutral,0.5,36.266344119455916
VOW3.DE,Volkswagen AG,Consumer Cyclical,37547016192.0,7.181208,3.3931785,0.2141346,7.02,1.069,138.745,0.027609998,0.0113628781613333,0.018,0.02,-0.41,14109154304.0,266575429632.0,19285999616.0,10794000000.0,321913000000.0,280904007680.0,66773999616.0,349.78,644467000000.0,247865000000.0,,226525000000.0,7323000000.0,15009000000.0,0.1591796541301531,,501295263.0,0.0179347611410875,0.1831821472024148,1.0942059375344884,1.1298937057395215,0.3046812327085793,0.3105047360978346,0.4995026898196494,0.5129600808968171,501295263.0,3244000000.0,74.9,[],{},0.3757729837133152,13.822225186131622,24.69663050138966,0.0404913536663931,0.1392523374897371,,0.0258265500954677,1.0,20,20,0.6976190476190477,9.0,22.0,0.5699545454545455,0.5699545454545455,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.59527,True,0.7,0.7012,buy,3,8,stable,0.5595,persistent,2026-07-26,neutral,0.5,38.90088574406987
BAS.DE,BASF SE,Basic Materials,44836814848.0,21.882353,17.53494,1.2434937,4.38,1.855,71.358,0.061160002,0.0212539711712657,0.094239995,0.164,52.989,1055000000.0,64786444288.0,6568000000.0,2860000000.0,59656000000.0,26684999680.0,7887000064.0,41.882,76174000000.0,31684000000.0,,16411000000.0,1619000000.0,5610000000.0,0.2406966608555719,,892522164.0,0.0161412671765217,0.2476929837410282,1.9306562671378955,1.832971418510476,0.3046840129177934,0.2983896039296151,0.7831543571297293,0.7640738668158925,892522164.0,982000000.0,52.08,[],{},0.0235297713179788,9.863953149817297,22.6526028979021,0.0441450373057399,0.0456989246083362,,0.0478556966685072,1.0,20,20,0.625,8.0,22.0,0.5322681818181817,0.5322681818181817,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7312000000000001,True,1.0,0.7,buy,3,21,stable,0.6625,persistent,2026-07-18,neutral,0.625,51.44557311311222
HNR1.DE,Hannover Rück SE,Financial Services,30535194624.0,11.173875,10.74287,2.3017554,4.91,0.196,28.967,0.22163,0.0370336099462897,0.12060001,-0.233,-0.165,6808162304.0,28426936320.0,3442299904.0,3546400000.0,24017800000.0,4143899904.0,7219599872.0,110.003,71327100000.0,,,,2641500000.0,5686900000.0,,,120597134.0,0.032285972163106,,,,0.0580747009201271,0.0647313846490857,0.3367275551648672,0.33150831931876,120597134.0,133600000.0,253.2,[],{},0.2229611563912853,8.258123090021153,8.015716309496955,0.1247549141447543,0.0894944681231891,,,0.95,19,20,0.6916666666666668,15.0,22.0,0.675890909090909,0.675890909090909,0.6818181818181818,0.0,1.0,0.6818181818181818,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7395366666666667,True,0.9,0.6833,buy,3,8,stable,0.6531,persistent,2026-07-26,neutral,0.625,49.90536994131191
FRE.DE,Fresenius SE & Co. KGaA,Healthcare,25486486784.25,16.335741,11.442168,1.2937813,2.33,1.28,55.978,0.08287,0.030535088778838,0.06538,0.052,0.172,1710125056.0,36506722304.0,3039000064.0,2181400000.0,22873000000.0,11418999808.0,1279000064.0,34.975,41395000000.0,11027000000.0,,8383000000.0,1264000000.0,2574000000.0,0.2488960783456477,,563237277.0,0.0108151549942594,0.2567641432085269,1.3154002147202672,1.2705072705072704,0.2882715303780649,0.3117566016073478,0.5525546563594637,0.5041102181400688,563237277.0,445000000.0,45.25,[],{},0.0670992856126727,12.012741538395703,16.73545535160906,0.0597533786198326,0.0612154661364917,,0.0660790015751847,1.0,20,20,0.6083333333333334,8.0,22.0,0.5440181818181817,0.5440181818181817,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6408366666666667,True,1.0,0.6167,buy,3,21,stable,0.6125,persistent,2026-07-18,neutral,0.625,57.58207427803147
