ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
SIKA.SW,Sika AG,Basic Materials,29175877632.0,28.106647,22.003351,4.2815437,2.03,1.3,89.155,0.16042,0.06891862453212572,0.0937,-0.015,-0.006,1024162496.0,34606575616.0,1937699968.0,1523000000.0,11201300000.0,6077899776.0,625299968.0,42.473,15148300000.0,4411200000.0,,3527200000.0,1044000000.0,1707900000.0,0.5493648058707471,,160439241.0,0.07794946896728688,0.545434451802671,1.250623724200499,1.7627642716345224,0.36426529709604377,0.3582170819173504,0.7394427097430075,0.7361922106857426,160444515.0,157900000.0,181.85,[],{},0.03510305701572802,17.85961510425127,22.722636648719632,0.04400897727933117,0.03557877252309748,,0.13105471943275593,1.0,20,20,0.5249999999999999,2.0,22.0,0.3975772727272728,0.3975772727272728,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"garp,risk",0.4958683333333333,True,0.9,0.5125,hold,2,1,deteriorating,0.1297,new
NESN.SW,Nestlé S.A.,Consumer Defensive,208375545856.0,28.031141,16.97999,6.351235,3.83,0.83,213.005,0.26244,0.07104151756572893,0.083809994,-0.025,-0.315,4374249984.0,265423732736.0,16458999808.0,13981000000.0,89885000000.0,62845001728.0,6134000128.0,12.755,127151000000.0,31969000000.0,,40694000000.0,9033000000.0,15904000000.0,0.45826333648550927,,2572220000.0,0.07815372242647059,0.4693632795464457,0.7855949279992136,0.8209411380444672,0.4549865907464353,0.4563993566176471,0.7069153998002375,0.6586052389705882,2572715039.0,1823000000.0,81.01,[],{},0.020992146492193806,16.12635857781523,18.984602870753164,0.05267426486653327,0.03567460917841339,,0.1617104456550655,1.0,20,20,0.5111145510835914,3.0,22.0,0.4062909090909091,0.4062909090909091,0.13636363636363635,0.0,0.9203,0.13636363636363635,22.0,3,5,"cheapness,dividend,garp",0.4987216666666667,False,0.63335,0.5091,hold,2,2,stable,0.2295,building
ZURN.SW,Zurich Insurance Group AG,Financial Services,91981594624.0,16.05318,14.112947,3.826854,4.87,5.094,58.818,0.25221002,0.016694048048800255,0.09302,0.095,0.338,1322749952.0,70923010048.0,10766999552.0,10500000000.0,88670000000.0,17742999552.0,36086001664.0,160.91547,407211000000.0,,,,6798000000.0,5903000000.0,,,142278360.0,0.016239996648091507,,,,0.038508291770114264,0.04030111311294535,0.2177495205188465,0.2403485984832614,142285391.0,460000000.0,615.8,[],{},0.014380593828657823,6.587072814991049,6.75457238552381,0.1480478619406269,0.06229295379482445,,,0.95,19,20,0.49666666666666665,8.0,22.0,0.5766045454545454,0.5766045454545454,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,4,5,"cheapness,quality,dividend,garp",0.7033583333333333,False,0.73335,0.4917,hold,2,2,stable,0.2817,building
SLHN.SW,Swiss Life Holding AG,Financial Services,26682361856.0,21.979742,18.73807,3.7783036,3.82,5.668,198.556,0.16584,0.00561779806046777,0.10537,0.011,0.098,-222250000.0,-42002636800.0,1920999936.0,2000000000.0,17796000000.0,14849999872.0,83701997568.0,252.706,219125000000.0,,,,1231000000.0,,,,27945498.0,0.005545075434036897,,,,0.045038220193953225,0.042976618417506725,0.08121391899600684,0.08488898430113323,28528671.0,333000000.0,954.8,[],{},-0.008329472525687345,-21.864986048599224,-21.0013184,-0.04761605823756284,0.04549643940315587,,,0.9,18,20,0.37,5.0,22.0,0.4249818181818181,0.4249818181818181,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.47559500000000005,False,0.3,0.41,hold,2,2,stable,0.2106,building
LONN.SW,Lonza Group AG,Healthcare,39266426880.0,36.224228,25.596384,4.8310175,0.89,1.663,51.116,0.12895,-0.015357122912827386,-0.01601,0.112,0.392,-1567000064.0,42939887616.0,2390000128.0,1358000000.0,6531000000.0,4167000064.0,487000000.0,116.373,17907000000.0,6834000000.0,,3625000000.0,-275000000.0,1156000000.0,0.35354463328739855,,69844229.0,0.03223027416003649,0.32718978102189783,1.8852413793103449,1.5199776473875384,0.2535321382699503,0.2594638422946334,0.3647177081588206,0.27770739370597475,72142714.0,163000000.0,562.2,[],{},-0.039906866718197306,17.966479211837097,31.61994669808542,0.031625606758551236,0.02760583331134069,,0.0950847220277272,1.0,20,20,0.36250000000000004,5.0,22.0,0.31367727272727275,0.31367727272727275,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.41760833333333336,True,0.75,0.3625,hold,2,2,stable,0.2175,building
ABBN.SW,ABB Ltd,Industrials,144233381888.0,35.9819,27.785675,11.259795,1.18,1.429,55.751,0.32575,0.10546953325164309,0.14086,0.142,0.082,1570499968.0,148123795456.0,7148000256.0,5729000000.0,33220000000.0,9146000384.0,5856999936.0,7.062295,44885000000.0,25578000000.0,,16421000000.0,4734000000.0,5469000000.0,0.4105960264900662,,1818141427.0,0.0976717633042097,0.39240754667625805,1.5576396078192558,1.4166097993721851,0.20251754483680517,0.19132247815726766,0.740113623705024,0.7591094122319301,1838192288.0,86000000.0,79.52,[],{},0.01088860253737601,20.722410485599177,25.855087354861233,0.03867710776896608,0.027791750852511954,,0.2012717818999438,1.0,20,20,0.31666666666666665,5.0,22.0,0.3957181818181818,0.3957181818181818,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.5075483333333334,True,0.83335,0.3333,hold,2,2,stable,0.195,building
CFR.SW,Compagnie Financière Richemont SA,Consumer Cyclical,112237797376.0,34.835766,24.210085,5.021596,1.73,3.098,55.981,0.14961,0.08173990568472421,0.1554,0.042,-0.272,2592000000.0,108660162560.0,5359000064.0,4635000000.0,22420000000.0,13514999808.0,17234999296.0,38.0158,42623000000.0,28934000000.0,,9341000000.0,3484000000.0,4880000000.0,0.643978590544157,,587940297.0,0.06708774325708433,0.669143417916725,3.0975270313670915,2.8984143222506393,0.3170823264434695,0.3206116178120275,0.5260070853764399,0.5218504609081598,587940297.0,305000000.0,190.9,[],{},0.023093824545725197,20.2762010192803,23.44340076806904,0.04265592735001334,0.028706129212143633,,0.1392644672796106,1.0,20,20,0.32972136222910214,4.0,22.0,0.41892727272727276,0.41892727272727276,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"quality,garp,risk",0.5319366666666666,True,1.0,0.3185,hold,2,2,stable,0.1458,building
ALC.SW,Alcon Inc.,Healthcare,27008827392.0,40.72059,15.69834,1.4948573,0.51,2.204,23.774,0.037100002,0.031056884804309935,0.077020004,0.094,-0.446,1225500032.0,30612826112.0,2312999936.0,1360000000.0,10401000000.0,5262000128.0,1659000064.0,37.047016,31555000000.0,6449000000.0,,3049000000.0,980000000.0,2271000000.0,0.5523507355062013,,487427920.0,0.033545325732362345,0.5561497326203209,2.1151197113807805,2.769534679543459,0.01613056567897322,0.016377236629650377,0.3296149580098241,0.3265891191880581,494616324.0,204000000.0,55.38,[],{},0.04537405546021567,13.235117578490067,22.50943096470588,0.0444258231835345,0.02455760095813936,,0.04770925419209991,1.0,20,20,0.41250000000000003,2.0,22.0,0.3949818181818182,0.3949818181818182,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,1,5,risk,0.4189916666666667,True,1.0,0.4375,avoid,1,1,deteriorating,0.0531,new
UBSG.SW,UBS Group AG,Financial Services,139470602240.0,32.984497,12.407816,1.7467059,2.03,,,0.10672,0.004802071438154551,0.17949,0.146,0.206,,154384121856.0,,,47295000000.0,599213015040.0,575371018240.0,24.36014,1617427000000.0,,,,7767000000.0,21851000000.0,,,3091699191.0,0.003249782112524504,,,,0.20776331791172029,0.21240706236565735,0.029240886914834487,0.02897456147749433,3174825251.0,26545000000.0,42.55,[],{},,,,,0.0303172729903991,,,0.7,14,20,0.35714285714285715,3.0,22.0,0.35761818181818184,0.35761818181818184,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"quality,dividend,garp",0.4208783333333333,False,0.53335,0.3846,avoid,1,1,deteriorating,0.0974,new
GIVN.SW,Givaudan SA,Basic Materials,29817153536.0,31.447765,24.58642,6.773547,2.23,1.291,110.755,0.22337,0.09027309507754551,0.1288,-0.017,-0.2,605625024.0,34446155776.0,1582000000.0,1375000000.0,7472000000.0,4912000000.0,316000000.0,476.855,11864000000.0,4072000000.0,,2346000000.0,1071000000.0,1512000000.0,0.4352248394004283,,9229197.0,0.09009009009009009,0.44131138694009714,1.7357203751065644,1.486410165901871,0.3722184760620364,0.39267708075047525,0.6298044504383007,0.6126126126126126,9226246.0,113000000.0,3230.0,[],{},0.020311295753593427,21.773802639696587,25.051749655272726,0.03991737159123042,0.03179876216958502,,0.1444631225047279,1.0,20,20,0.35000000000000003,3.0,22.0,0.3825363636363636,0.3825363636363636,0.13636363636363635,0.0,0.8889,0.13636363636363635,22.0,2,5,"quality,garp",0.49531833333333336,False,0.73335,0.3125,avoid,1,2,stable,0.0994,building
