ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
CARD.L,Card Factory plc,Consumer Cyclical,235405920.0,7.9111104,5.098825,0.6946342,7.01,0.894,58.815,0.08896,0.0472083522469359,0.053540003,0.086,-0.315,70875000.0,435965152.0,87400000.0,59400000.0,582700000.0,208500000.0,18800000.0,1.025,660900000.0,104100000.0,,116400000.0,31200000.0,110300000.0,0.323837309078428,,345829088.0,0.0776478232618583,0.3572350230414746,0.8943298969072165,0.9463087248322148,0.315478892419428,0.299545159194282,0.8816765017400514,0.8812540610786225,348004716.0,15200000.0,71.2,[],{},0.3010756908747239,4.9881596338672765,7.339480673400673,0.1362494220638992,0.1264045057442252,,0.109090909090909,1.0,20,20,0.7890384615384616,12.0,22.0,0.692559090909091,0.692559090909091,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,dividend,garp,risk",0.6785083333333333,True,0.9,0.8307,strong_buy,4,19,stable,0.6479,persistent,2026-07-26,neutral,0.625,50.102601955192235
ULTP.L,Ultimate Products Plc,Consumer Cyclical,38461856.0,11.525001,8.432413,0.83063054,6.49,1.248,34.635,0.08151,0.0905602918025171,0.02688,-0.063,-0.524,16196500.0,51282520.0,8577000.0,15694000.0,155497000.0,16077000.0,3351000.0,0.555,116243000.0,71688000.0,,56147000.0,10527000.0,15370000.0,0.2601593599876525,,86152136.0,0.1147038988024716,0.2570243213179809,1.2767912800327712,1.3243232106802918,0.1668745644899047,0.2276488708236881,1.3376891511746944,1.5157300913183749,89312457.0,1380000.0,46.1,[],{},0.4211055233527992,5.979074268392211,3.2676513317191285,0.3060302028839456,0.0867678883498578,,0.2611488285410011,1.0,20,20,0.7372435897435898,13.0,22.0,0.734418181818182,0.734418181818182,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,4,5,"cheapness,dividend,garp,risk",0.717785,True,1.0,0.7781,strong_buy,4,16,stable,0.6061,persistent,2026-09-09,neutral,0.5,47.15901096928738
MER.L,Mears Group plc,Consumer Cyclical,328238176.0,6.7258067,10.0518265,1.6397955,4.36,0.859,142.564,0.26136,0.0624532161609283,0.04656,0.001,0.301,55989000.0,589086656.0,87523000.0,75028000.0,1135461000.0,307644000.0,70469000.0,2.543,740106000.0,222899000.0,,280869000.0,46222000.0,112651000.0,0.2341242896057196,,82407805.0,0.0663382500766384,0.2236209834791745,0.7936048478116132,0.8390700706781846,0.4306423674446633,0.4241878105639877,1.5341869948358748,1.614768765728707,86304012.0,16078000.0,417.0,[],{},0.170574308821409,6.730649726357643,7.85155749853388,0.1273632652103394,0.1486810496650163,,0.1633753377885492,1.0,20,20,0.6849358974358974,11.0,22.0,0.6528772727272728,0.6528772727272728,0.5,0.0,1.0,0.5,22.0,4,5,"cheapness,dividend,garp,risk",0.7032499999999999,True,0.8,0.6674,buy,3,24,stable,0.5409,persistent,2026-07-25,neutral,0.625,51.75776943657998
CAPD.L,Capital Limited,Basic Materials,270841888.0,4.4444447,8.397463,0.9110051,1.59,2.412,31.252,0.21945,0.1099328552679131,0.19056,0.376,0.297,34517752.0,243174912.0,101093000.0,50870000.0,345775000.0,127765000.0,166887008.0,1.3172264,630876000.0,336700000.0,,136229000.0,69354000.0,73586000.0,0.4318530836526643,,225303781.0,0.0311895475819032,0.4122011494252873,2.4715736003347306,1.9824660735148736,0.207497194377342,0.290503120124805,0.5480871042803974,0.6786271450858035,196257124.0,14267000.0,120.0,[],{},0.127446135658307,2.4054574698544906,4.780320660507175,0.2091909875966152,0.2249999870625007,,0.1028410159164009,1.0,20,20,0.6833333333333333,17.0,22.0,0.8207318181818181,0.8207318181818181,0.7727272727272727,0.0,1.0,0.7727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8071366666666666,True,0.83335,0.6417,buy,3,16,stable,0.6625,persistent,2026-09-09,neutral,0.5,66.35466011358889
FOXT.L,Foxtons Group plc,Real Estate,110322696.0,12.433333,8.028411,0.75967413,3.21,1.125,46.833,0.05821,0.047154608825246,0.04908,-0.028,-0.585,20417750.0,176440832.0,19290000.0,19362000.0,172533000.0,67990000.0,1853000.0,0.491,272423000.0,44275000.0,,41881000.0,12846000.0,27684000.0,0.6399761205102792,,294694333.0,0.0522154849006928,0.6396932781054981,1.0571619588835033,0.8924213029601352,0.2290739034516175,0.2266275852296034,0.6333275824728455,0.6113075127350294,303848140.0,3079000.0,37.3,[],{},0.1850729789997155,9.146751270088128,9.112737940295425,0.1097365036229255,0.0804289565798647,,0.0839846969315786,1.0,20,20,0.5946428571428571,8.0,22.0,0.6081727272727274,0.6081727272727274,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6245983333333334,True,0.9,0.5821,buy,3,3,stable,0.5148,building,2026-09-24,neutral,0.625,51.79917029767717
DFS.L,DFS Furniture plc,Consumer Cyclical,331064800.0,9.533333,9.387514,1.1867219,0.69,0.269,150.969,0.1342,0.024603497356649,0.0327,0.086,0.882,102912496.0,735322368.0,96100000.0,73000000.0,1030300000.0,420600000.0,20500000.0,1.205,983600000.0,88700000.0,,331000000.0,24200000.0,181200000.0,0.564592837037756,,230688346.0,-0.0042044911610129,0.5579981764765475,0.2679758308157099,0.3491104397448808,0.4799715331435543,0.5654085045389393,1.0474786498576658,0.9432393693263258,230688346.0,37200000.0,143.0,[],{},0.3108530293767262,7.651637544224766,10.072909150684932,0.0992761857612904,0.104895108562766,,0.1118602513024823,1.0,20,20,0.6014743589743591,10.0,22.0,0.6010363636363636,0.6010363636363636,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.614285,True,0.6,0.5648,buy,3,24,stable,0.5831,persistent,2026-07-25,neutral,0.375,49.39412685512718
TPT.L,Topps Tiles Plc,Consumer Cyclical,68530512.0,11.666667,9.727627,18.421053,8.86,1.01,3158.989,1.27372,0.0318692021522888,0.017380001,-0.002,-0.717,16300905.0,170891600.0,19138000.0,12611000.0,295754000.0,118083000.0,15928000.0,0.019,187893000.0,79289000.0,,81380000.0,5988000.0,23674000.0,0.5218052841212629,,196612174.0,-0.0780321037474329,0.5335404121450928,0.9743057262226592,1.048763056624519,0.5896547503100169,0.6044808736625933,1.5740554464509056,1.5073314134150797,196665093.0,7295000.0,35.0,[],{},0.237863464379195,8.929438812833107,13.550995162952978,0.0737953182017138,0.0857142832653062,,0.118398693117272,1.0,20,20,0.5871794871794873,9.0,22.0,0.5203,0.5203,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.573045,True,0.5,0.5597,buy,3,18,stable,0.5734,persistent,2026-08-02,neutral,0.625,55.18237448668322
APTD.L,Aptitude Software Group plc,Technology,130590032.0,22.181818,14.198429,2.7695801,2.23,0.955,15.017,0.061279997,0.0378252368777259,0.05296,-0.122,-0.56,8726000.0,126238456.0,8963000.0,6585000.0,64954000.0,7573000.0,21080000.0,0.881,106384000.0,43456000.0,,42819000.0,4024000.0,10080000.0,0.5569479939649599,,54579006.0,0.04338621572881,0.4784278453543487,1.014876573483734,0.9404208854476872,0.0783670476763423,0.0881925023740449,0.6105617386073093,0.6102297378531664,56217740.0,312000.0,244.0,[],{},0.0668198013765706,14.084397634720515,19.17060835231587,0.0521631855193159,0.045081967582639,,0.1035947455360654,1.0,20,20,0.575,5.0,22.0,0.4607090909090909,0.4607090909090909,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5535483333333333,True,0.9,0.525,buy,3,24,stable,0.55,persistent,2026-07-25,neutral,0.375,68.88350869027896
MMIT.L,Mobius Investment Trust Ord,Investment Trust,120870904.0,3.1724138,,0.95139605,,,,,0.0621246165147128,,,,,,,,13483000.0,,,1.934,185144000.0,,,,11502000.0,-2082000.0,,,115420336.0,0.0482775076125982,,,,,,0.0728243961457028,0.0577023587692587,115420336.0,,184.0,[],{},,,,,0.3152173906190926,,,0.5,10,20,0.8632478632478633,1.0,22.0,0.3633590909090909,0.3633590909090909,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,cheapness,0.2519283333333333,False,0.36665,0.8632,hold,2,17,stable,0.0863,persistent,2026-08-16,neutral,0.5,61.463436466113926
SDY.L,Speedy Hire Plc,Industrials,68325992.0,,6.3796816,0.5330935,6.67,0.85,224.844,-0.18332,-0.0462608695652173,-0.063930005,-0.01,,84037504.0,341725984.0,50000000.0,7600000.0,416100000.0,287800000.0,14400000.0,0.278,575000000.0,144000000.0,,169500000.0,-26600000.0,36800000.0,0.5539533765921654,,461039106.0,-0.0021442495126705,0.5667306769083054,0.8495575221238938,0.8646723646723646,0.5005217391304347,0.4309941520467836,0.7236521739130435,0.8120857699805069,460512069.0,18600000.0,14.82,[],{},1.2299492702572106,6.83451968,44.963945263157896,0.0222400413074821,,,0.0187422934648582,0.95,19,20,0.7866666666666666,3.0,22.0,0.3962772727272727,0.3962772727272727,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,1,5,cheapness,0.3053866666666666,False,0.35,0.8244,hold,2,32,stable,0.1531,persistent,2026-07-18,accumulate,0.75,24.723869177656994
