ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
BOOT.L,Henry Boot PLC,Real Estate,187762672.0,8.71875,11.150188,0.4421553,5.52,4.853,27.711,0.04343,0.035938328562848905,0.09349,,,9288250.0,293134336.0,30255000.0,25239000.0,251549000.0,116425000.0,8399000.0,3.155,654371000.0,454803000.0,,93722000.0,23517000.0,-30910000.0,0.2616746637831993,,133842425.0,0.037414093342013524,0.2702372723447737,4.8526813341584685,4.522863406804213,0.17791894811964468,0.12739199733180254,0.38441342907922266,0.4268346262759724,133742811.0,7975000.0,139.5,[],{},0.049468032708865586,9.688789819864486,11.614340346289472,0.0861004560038985,0.11469534050179211,,0.04501747082399148,1.0,20,20,0.7107142857142857
HSW.L,Hostelworld Group plc,Consumer Cyclical,135617856.0,27.500002,7.94381,2.224187,1.89,0.86,15.406,0.09008,0.06802721088435375,0.06445,0.118,-0.524,11175000.0,132290000.0,13800000.0,12500000.0,93800000.0,11000000.0,15000000.0,0.49456272,102900000.0,16500000.0,,18100000.0,7000000.0,18600000.0,0.7963752665245203,,124215514.0,0.1005524861878453,0.7934782608695652,0.9116022099447514,0.7514792899408284,0.10884353741496598,0.0033149171270718232,0.9115646258503401,1.0165745856353592,124989783.0,100000.0,110.0,[],{},0.0824006537900142,9.586231884057971,10.5832,0.09448937939375614,0.036363633719008456,,0.1474056603773585,1.0,20,20,0.2684615384615385
FSJ.L,James Fisher and Sons plc,Industrials,220113840.0,,16.389746,1.1629767,,1.153,142.044,-0.0149300005,-0.008560311284046693,-0.00728,0.021,,23525000.0,400557024.0,40200000.0,18000000.0,394400000.0,269600000.0,89700000.0,3.749,514000000.0,205600000.0,,177500000.0,-4400000.0,66900000.0,0.3255578093306288,,50484822.0,0.09055349110111481,0.3038610920721956,1.1583098591549297,1.1816386969397827,0.39455252918287936,0.3796205750048895,0.7673151750972763,0.8560531977312732,50353303.0,15100000.0,436.0,[],{},0.106876514443617,9.964105074626866,22.253168,0.04493742194369808,,,0.05349182763744428,0.9,18,20,0.38333333333333336
JZCP.L,JZ Capital Partners Limited,Financial Services,105560616.0,29.166668,,0.5698604,,438.763,,0.01854,0.019432615606069695,0.45493,3.049,,2605500.0,-143176384.0,,,6973000.0,0.0,248736992.0,3.0709276,250095000.0,,,,4860000.0,35544000.0,,,60320352.0,-0.00409528062474813,,,,,,0.02788140506607489,0.005819800391375223,67673293.0,0.0,175.0,[],{},0.024682500905451328,,,,0.03428571271836742,,,0.75,15,20,0.3017989417989419
KMR.L,Kenmare Resources plc,Basic Materials,159567520.0,,-5.7798305,0.2783597,10.05,3.067,26.196,-0.28888,-0.29326986406919064,-0.85454005,-0.111,,-54677500.0,334302688.0,14850000.0,951000.0,328573000.0,204682000.0,30990000.0,6.466453,1108358000.0,231669000.0,,71489000.0,-325048000.0,101962000.0,0.055890167481807695,,88648620.0,0.04956087859413939,0.2299618803752649,3.240624431730756,5.891507327568709,0.18552579581687506,0.060525357074937426,0.296450244415613,0.3167654330228157,88433446.0,13466000.0,180.0,[],{},-0.34266058656548654,22.51196552188552,351.52753732912726,0.0028447273508013194,,,0.0009171843309039039,0.95,19,20,0.4166666666666667
LTI.L,Lindsell Train Ord,Investment Trust,114000000.0,,,0.7959782,,,,,-0.2705942237159552,,,,,,,,-38087000.0,,,7.161,143414000.0,,,,-38807000.0,6468000.0,,,20000000.0,-0.023914811026306815,,,,,,-0.265573793353508,-0.02053138196029061,200000.0,,5.7,[],{},,,,,,,,0.45,9,20,0.8666666666666667
LIO.L,Liontrust Asset Management PLC,Financial Services,175714240.0,18.933332,6.7060213,1.5955057,6.81,1.343,1.818,0.07803,0.03565446367887213,0.071440004,-0.212,-0.369,17097376.0,121432016.0,24315000.0,14399000.0,134378000.0,1962000.0,52651000.0,1.78,269251000.0,205332000.0,,152857000.0,9600000.0,14604000.0,0.9151795680840614,,60605991.0,0.04710024317447063,0.928806172330526,1.3432947133595452,1.3638660034198664,0.010183806188277852,0.007162644790367809,0.4990807833582791,0.4789860019521663,62744321.0,152000.0,284.0,[],{},0.0973021651517828,4.9941195147028585,8.433364539204112,0.11857663632958214,0.052816905127951064,,0.12370912589996048,1.0,20,20,0.4504761904761905
LWI.L,Lowland Ord,Investment Trust,405859040.0,4.6375,,1.064868,,,,,0.14141711746522412,,,,,,,,59474000.0,,,1.742,414080000.0,,,,58558000.0,16598000.0,,,219972265.0,0.13078422374978987,,,,0.11691702086553322,0.11131152233272604,0.14362925038639876,0.13269014961177267,270185650.0,2022000.0,185.5,[],{},,,,,0.21563342318059298,,,0.5,10,20,0.5754985754985754
LSL.L,LSL Property Services plc,Real Estate,249312240.0,16.0,8.467569,3.172243,4.56,1.235,59.859,0.21077,0.09371563713924176,0.092709996,0.061,0.14,10817500.0,249136352.0,29007000.0,25913000.0,182945000.0,49014000.0,67050000.0,0.807,180973000.0,108632000.0,,87942000.0,16960000.0,22730000.0,,,100788029.0,0.1041750192983191,,1.2352686998248845,1.287494865475457,0.2528277698883259,0.20371844201229108,1.0108966530918977,1.0371305643486743,102573865.0,779000.0,256.0,[],{},0.04338936588111358,8.588835522460096,9.614338440165168,0.10401131666245157,0.0625,,0.2785415614150122,1.0,20,20,0.4303571428571429
LUCE.L,Luceco plc,Industrials,323818560.0,16.923079,11.41671,3.1563842,2.79,1.896,61.309,0.2033,0.0807478122513922,0.0748,0.096,0.823,29037500.0,387435872.0,38600000.0,31600000.0,271400000.0,63700000.0,4400000.0,0.697,251400000.0,151100000.0,,79700000.0,20300000.0,45000000.0,0.42446573323507736,,149152674.0,0.059640522875817,0.4020618556701031,1.8958594730238394,2.2563291139240507,0.25139220365950676,0.3235294117647059,1.079554494828958,0.9906045751633987,152500658.0,6900000.0,220.0,[],{},0.08967212997303181,10.037198756476684,12.260628860759494,0.08156188490465849,0.059090901838843864,,0.18404193360512522,1.0,20,20,0.48000000000000004
