ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
CARD.L,Card Factory plc,Consumer Cyclical,231818256.0,7.7333326,4.984245,0.67902434,6.99,0.894,58.815,0.08896,0.0472083522469359,0.053540003,0.086,-0.315,70875000.0,430431104.0,87400000.0,59400000.0,582700000.0,208500000.0,18800000.0,1.025,660900000.0,104100000.0,,116400000.0,31200000.0,110300000.0,0.323837309078428,,345829088.0,0.0776478232618583,0.3572350230414746,0.8943298969072165,0.9463087248322148,0.315478892419428,0.299545159194282,0.8816765017400514,0.8812540610786225,348004716.0,15200000.0,69.6,[],{},0.3057351962823842,4.924841006864988,7.246314882154882,0.1380011793943218,0.1293103570897752,,0.109090909090909,1.0,20,20,0.8042857142857144,12.0,22.0,0.6965045454545455,0.6965045454545455,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,dividend,garp,risk",0.6799716666666666,True,0.9,0.846,strong_buy,4,4,stable,0.6601,persistent,2026-07-26,neutral,0.5,33.10884451246447
ULTP.L,Ultimate Products Plc,Consumer Cyclical,40547640.0,12.15,8.889702,0.8756757,6.08,1.248,34.635,0.08151,0.0905602918025171,0.02688,-0.063,-0.524,16196500.0,53373440.0,8577000.0,15694000.0,155497000.0,16077000.0,3351000.0,0.555,116243000.0,71688000.0,,56147000.0,10527000.0,15370000.0,0.2601593599876525,,86152136.0,0.1147038988024716,0.2570243213179809,1.2767912800327712,1.3243232106802918,0.1668745644899047,0.2276488708236881,1.3376891511746944,1.5157300913183749,89312457.0,1380000.0,48.6,[],{},0.3994437160831062,6.222856476623528,3.400881865681152,0.294041380881577,0.0823045267489712,,0.2611488285410011,1.0,20,20,0.7070238095238095,12.0,22.0,0.707009090909091,0.707009090909091,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,dividend,garp,risk",0.7075183333333334,True,1.0,0.7479,strong_buy,4,1,improving,0.3637,new,2026-09-09,neutral,0.5,38.518692209092414
BOOT.L,Henry Boot PLC,Real Estate,197857440.0,9.1875,11.7496605,0.4659271,5.26,4.853,27.711,0.04343,0.0359383285628489,0.09349,,,9288250.0,303200864.0,30255000.0,25239000.0,251549000.0,116425000.0,8399000.0,3.155,654371000.0,454803000.0,,93722000.0,23517000.0,-30910000.0,0.2616746637831993,,133842425.0,0.0374140933420135,0.2702372723447737,4.8526813341584685,4.522863406804213,0.1779189481196446,0.1273919973318025,0.3844134290792226,0.4268346262759724,133742811.0,7975000.0,147.0,[],{},0.046944153325748,10.021512609486036,12.013188478148896,0.0832418472263984,0.1088435374149659,,0.0450174708239914,1.0,20,20,0.7107142857142857,8.0,22.0,0.5485863636363636,0.5485863636363636,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,3,5,"cheapness,dividend,risk",0.4596,True,0.5,0.7179,buy,3,17,stable,0.4286,persistent,2026-07-18,neutral,0.5,41.80962157318451
MER.L,Mears Group plc,Consumer Cyclical,330461920.0,6.7580647,10.100036,1.6476603,4.29,0.859,142.564,0.26136,0.0624532161609283,0.04656,0.001,0.301,55989000.0,590759744.0,87523000.0,75028000.0,1135461000.0,307644000.0,70469000.0,2.543,740106000.0,222899000.0,,280869000.0,46222000.0,112651000.0,0.2341242896057196,,82407805.0,0.0663382500766384,0.2236209834791745,0.7936048478116132,0.8390700706781846,0.4306423674446633,0.4241878105639877,1.5341869948358748,1.614768765728707,86304012.0,16078000.0,419.0,[],{},0.1694264803642126,6.749765707299796,7.873857013381671,0.1270025602827805,0.1479713563559105,,0.1633753377885492,1.0,20,20,0.6796428571428572,11.0,22.0,0.6577090909090908,0.6577090909090908,0.5,0.0,1.0,0.5,22.0,4,5,"cheapness,dividend,garp,risk",0.7068383333333333,True,0.8,0.6588,buy,3,9,stable,0.5354,persistent,2026-07-25,neutral,0.5,40.39589869040436
CAPD.L,Capital Limited,Basic Materials,252785760.0,4.148148,8.133991,0.8593663,1.69,2.412,31.252,0.21945,0.1099328552679131,0.19056,0.376,0.297,34517752.0,225118784.0,101093000.0,50870000.0,345775000.0,127765000.0,166887008.0,1.303286,630876000.0,336700000.0,,136229000.0,69354000.0,73586000.0,0.4318530836526643,,225303781.0,0.0311895475819032,0.4122011494252873,2.4715736003347306,1.9824660735148736,0.207497194377342,0.290503120124805,0.5480871042803974,0.6786271450858035,196257124.0,14267000.0,112.0,[],{},0.1365494322148526,2.2268483871286837,4.425374169451543,0.225969593012727,0.2410714371811227,,0.1028410159164009,1.0,20,20,0.6833333333333333,18.0,22.0,0.8234090909090909,0.8234090909090909,0.8181818181818182,0.0,1.0,0.8181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8091683333333334,True,0.83335,0.6417,buy,3,1,deteriorating,0.4141,new,2026-09-09,neutral,0.375,56.68577206019495
GLE.L,MJ Gleeson plc,Consumer Cyclical,151673808.0,10.4,11.013681,0.49722698,4.26,3.874,9.396,0.04755,0.0510677243834761,0.03757,0.097,-0.54,-5829625.0,178894816.0,26889000.0,28371000.0,345345000.0,28661000.0,1440000.0,5.229,378047000.0,368218000.0,,63618000.0,19306000.0,17986000.0,0.2447813056508708,,58271100.0,0.0642232307986649,0.2744008114059801,5.787953095035996,4.926949347399743,0.0134269019460543,0.0136689271061414,0.9134975280851324,0.8724277757700729,58342360.0,3434000.0,260.0,[],{},-0.038435278159562,6.653085499646696,6.30555200733143,0.1585903976110744,0.0961538461538461,,0.0902302268556653,1.0,20,20,0.5277380952380953,10.0,22.0,0.6276954545454546,0.6276954545454546,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,dividend,garp,risk",0.6196533333333333,True,0.83335,0.5861,buy,3,1,improving,0.2785,new,2026-09-09,neutral,0.625,40.43951778589269
REC.L,Record plc,Financial Services,83967520.0,10.75,8.797054,3.0935252,8.29,4.336,23.767,0.24706,0.1886099958124984,0.19097,0.019,-0.187,8337625.0,78155528.0,10368000.0,9528000.0,40096000.0,6609000.0,13027000.0,0.139,40597000.0,26499000.0,,6112000.0,7657000.0,9204000.0,0.9953611332801277,,195273312.0,0.2292216981132075,0.988657935840442,4.335569371727749,4.391729443821125,0.1627952804394413,0.1675707547169811,0.9876591866394068,0.9814858490566036,193158618.0,397000.0,43.0,[],{},0.0992958348656718,7.538148919753087,8.202721242653233,0.121910762345563,0.0930232558139534,,0.2762940408873423,1.0,20,20,0.5920075757575759,13.0,22.0,0.7291772727272726,0.7291772727272726,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7785383333333333,True,1.0,0.5748,buy,3,1,improving,0.3646,new,2026-09-09,neutral,0.625,49.44121319765189
TPT.L,Topps Tiles Plc,Consumer Cyclical,67159904.0,11.433333,9.533073,18.052631,9.04,1.01,3158.989,1.27372,0.0318692021522888,0.017380001,-0.002,-0.717,16300905.0,169516864.0,19138000.0,12611000.0,295754000.0,118083000.0,15928000.0,0.019,187893000.0,79289000.0,,81380000.0,5988000.0,23674000.0,0.5218052841212629,,196612174.0,-0.0780321037474329,0.5335404121450928,0.9743057262226592,1.048763056624519,0.5896547503100169,0.6044808736625933,1.5740554464509056,1.5073314134150797,196665093.0,7295000.0,34.3,[],{},0.2427178126996727,8.857606019437767,13.44198429942114,0.0743937783086879,0.0874635594012699,,0.118398693117272,1.0,20,20,0.5940476190476192,9.0,22.0,0.5201772727272727,0.5201772727272727,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5730500000000001,True,0.5,0.5665,buy,3,3,stable,0.5077,building,2026-08-02,neutral,0.5,44.155857603836765
DFS.L,DFS Furniture plc,Consumer Cyclical,357688896.0,10.299999,10.003885,1.2821575,0.63,0.269,150.969,0.1342,0.024603497356649,0.0327,0.086,0.882,102912496.0,757285184.0,96100000.0,73000000.0,1030300000.0,420600000.0,20500000.0,1.205,983600000.0,88700000.0,,331000000.0,24200000.0,181200000.0,0.564592837037756,,230688346.0,-0.0042044911610129,0.5579981764765475,0.2679758308157099,0.3491104397448808,0.4799715331435543,0.5654085045389393,1.0474786498576658,0.9432393693263258,230688346.0,37200000.0,154.5,[],{},0.2877150986537753,7.880178813735692,10.373769643835615,0.0963969737456265,0.0970873880667367,,0.1118602513024823,1.0,20,20,0.5864285714285714,10.0,22.0,0.5728818181818182,0.5728818181818182,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6026116666666667,True,0.6,0.5464,buy,3,9,stable,0.5664,persistent,2026-07-25,neutral,0.375,52.13612048913762
APTD.L,Aptitude Software Group plc,Technology,116674704.0,31.142859,12.685482,2.2358973,2.48,1.015,15.379,0.07177,0.0378252368777259,0.061950002,-0.076,-0.097,9513250.0,97597320.0,8637000.0,6585000.0,64954000.0,8337000.0,29661000.0,0.975,106384000.0,43456000.0,,42819000.0,4024000.0,10080000.0,0.5569479939649599,,54579006.0,0.04338621572881,0.4784278453543487,1.014876573483734,0.9404208854476872,0.0783670476763423,0.0881925023740449,0.6105617386073093,0.6102297378531664,56217740.0,312000.0,218.0,[],{},0.0815365256894073,11.299909690864885,14.821157175398634,0.0674711149855344,0.0321100898282974,,0.1035947455360654,1.0,20,20,0.575,4.0,22.0,0.4356590909090909,0.4356590909090909,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,4,5,"cheapness,quality,garp,risk",0.512305,True,0.9,0.525,buy,3,9,stable,0.44,persistent,2026-07-25,neutral,0.5,50.805095050632026
