ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since
INOV.L,Schroders Capital Global Innov Trust Ord,Investment Trust,104199352.0,16.4,,0.72888887,,,,,0.11606728456702438,,,,,,,,17510000.0,,,0.225,142202000.0,,,,16505000.0,-1434000.0,,,635361925.0,-0.30202090080383,,,,,,0.12313469571454691,-0.29374996173695844,814492025.0,0.0,16.4,[],{},,,,,0.06097560975609757,,,0.5,10,20,0.5384615384615384,0.0,22.0,0.27796818181818184,0.27796818181818184,0.0,0.0,1.0,0.0,22.0,0,5,,0.2011766666666667,False,0.2,0.5385,hold,2,23,stable,0.0,persistent,2026-07-25
CNE.L,Capricorn Energy PLC,Energy,266423392.0,22.82353,5.917215,0.96154195,,2.441,12.323,0.04567,0.037037037037037035,0.14085001,,,52375000.0,179723408.0,66700000.0,16300000.0,135800000.0,46000000.0,132700000.0,4.0351853,513000000.0,256600000.0,,105100000.0,19000000.0,149900000.0,0.33578792341678937,,68665825.0,0.01710505083104728,0.28780213603147836,2.4414843006660325,2.2434250764525996,0.08966861598440545,0.1700822978860739,0.26471734892787524,0.28707439083427466,68588132.0,12000000.0,388.0,[],{},0.1965855911030515,2.694503868065967,11.025975950920245,0.09069491938412386,0.043814431860452786,,0.039960774699681297,0.95,19,20,0.5196078431372549,6.0,22.0,0.5017318181818182,0.5017318181818182,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,quality,risk",0.45304,True,0.9,0.5365,hold,2,26,stable,0.301,persistent,2026-07-18
LIO.L,Liontrust Asset Management PLC,Financial Services,162721296.0,17.533333,6.3269825,1.4775281,7.17,1.343,1.818,0.07803,0.03565446367887213,0.071440004,-0.212,-0.369,17097376.0,108704760.0,24315000.0,14399000.0,134378000.0,1962000.0,52651000.0,1.78,269251000.0,205332000.0,,152857000.0,9600000.0,14604000.0,0.9151795680840614,,60605991.0,0.04710024317447063,0.928806172330526,1.3432947133595452,1.3638660034198664,0.010183806188277852,0.007162644790367809,0.4990807833582791,0.4789860019521663,62744321.0,152000.0,263.0,[],{},0.105071532861931,4.470687230104874,7.549465935134385,0.13245970093673912,0.05703422161662019,,0.12370912589996048,1.0,20,20,0.49242424242424243,7.0,22.0,0.5983454545454546,0.5983454545454546,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.66973,True,1.0,0.5311,hold,2,31,stable,0.4094,persistent,2026-07-18
SBRE.L,Sabre Insurance Group plc,Financial Services,409959872.0,11.32,9.747976,1.6929213,7.55,0.545,,0.15017,0.05198842172667651,0.18821,-0.038,-0.044,45810876.0,368115936.0,48895000.0,,200746000.0,0.0,47396000.0,1.003,729297000.0,,,,37915000.0,36879000.0,,,244306898.0,0.05401082289118083,,,,,,0.27525959931276284,0.3281667019619682,248037292.0,,169.8,[],{},0.11174478071844066,7.528703057572349,,,0.08833922261484099,,,0.85,17,20,0.5499116161616162,8.0,22.0,0.533990909090909,0.533990909090909,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.59989,True,0.7,0.5284,hold,2,11,stable,0.4583,persistent,2026-09-15
XAR.L,Xaar plc,Technology,101816456.0,,20.944094,1.8895347,,2.229,14.766,-0.03259,-0.04332937222882406,-0.03359,0.091,,916500.0,107093336.0,4261000.0,1148000.0,60055000.0,8017000.0,3483000.0,0.688,78261000.0,44684000.0,,17522000.0,-3391000.0,1777000.0,0.3945050370493714,,78890359.0,-0.13312746822828883,0.36510771291438776,2.550165506220751,2.8921466609536637,0.06862933006222767,0.07978298045101682,0.767368165497502,0.6613190950137176,79165988.0,461000.0,130.0,[],{},0.00900149186100133,25.13338089650317,93.2868780487805,0.010719621247021383,,,0.0189005416618647,0.9,18,20,0.5416666666666666,2.0,22.0,0.26067727272727276,0.26067727272727276,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"quality,risk",0.25317500000000004,True,0.65,0.5227,hold,2,15,stable,0.1916,persistent,2026-09-09
RSE.L,Riverstone Energy Limited,Financial Services,28208314.0,,,0.49396354,,0.277,,-0.013990001,-0.0037410328821371767,-0.11735,-0.517,-0.549,-1282875.0,27995314.0,,,31652000.0,0.0,213000.0,11.842979,123228000.0,,,,-461000.0,-23345000.0,,,7334416.0,-0.21162111190798735,,,,,,0.2568572077774532,-0.19881531064892288,25342691.0,,585.0,[],{},-0.045478613149300594,,,,,,,0.7,14,20,0.4318181818181818,0.0,22.0,0.17728636363636363,0.17728636363636363,0.0,0.0,1.0,0.0,22.0,0,5,,0.126115,False,0.2,0.517,hold,2,5,stable,0.0,persistent,2026-09-22
SYNT.L,Synthomer plc,Basic Materials,183944800.0,,32.3903,0.20064376,,1.785,96.242,-0.13234,-0.06884455163341373,-0.06692,0.067,,-10237500.0,909157120.0,111500000.0,1694800000.0,1739200000.0,893900032.0,182600000.0,5.592,2280500000.0,688800000.0,,438100000.0,-157000000.0,124300000.0,,,163513677.0,-0.028614220400441433,,1.5722437799589135,1.488200324265898,0.3589125191843894,0.34632665930947504,0.762639771979829,0.7619028850701561,163471105.0,68600000.0,112.2,[],{},-0.055655283541584215,8.153875515695066,0.5364391786641491,1.8641442306473934,,,0.9198871037776812,0.9,18,20,0.4999999999999999,2.0,22.0,0.3033727272727273,0.3033727272727273,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,1,5,cheapness,0.22142333333333336,False,0.55,0.5152,hold,2,31,stable,0.0914,persistent,2026-07-18
LSL.L,LSL Property Services plc,Real Estate,245089136.0,15.75,8.413462,3.1226766,4.58,1.176,47.793,0.21125999,0.09371563713924176,0.093669996,0.029,0.074,27226750.0,235495936.0,27750000.0,25913000.0,182945000.0,38391000.0,53923000.0,0.807,180973000.0,108632000.0,,87942000.0,16960000.0,22730000.0,,,100788029.0,0.1041750192983191,,1.2352686998248845,1.287494865475457,0.2528277698883259,0.20371844201229108,1.0108966530918977,1.0371305643486743,102573865.0,779000.0,252.0,[],{},0.11108917532762448,8.486340036036037,9.087945664338363,0.11003586915402226,0.06349206349206349,,0.2785415614150122,1.0,20,20,0.5303571428571429,9.0,22.0,0.6121727272727272,0.6121727272727272,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7021599999999999,True,1.0,0.5071,hold,2,31,stable,0.5187,persistent,2026-07-18
HFD.L,Halfords Group plc,Consumer Cyclical,559865024.0,17.233334,12.424897,1.0902573,3.47,0.888,48.296,0.06431,0.028162985790104435,0.01826,0.068,,106475000.0,788465024.0,84200000.0,57300000.0,1801700000.0,248000000.0,19300000.0,2.371,1168200000.0,407600000.0,,459000000.0,32900000.0,186300000.0,0.5288893822500972,,217877712.0,-0.02858601327207759,0.5067047574626866,0.8880174291938998,0.875466725236108,0.2122924156822462,0.2385570869491237,1.5422872795754152,1.459247915603199,217877712.0,10000000.0,258.5,[],{},0.19017976732906253,9.364192684085511,13.760297102966842,0.07267284946808243,0.05802707705891385,,0.08079526226734349,1.0,20,20,0.49455128205128207,5.0,22.0,0.4966409090909092,0.4966409090909092,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,quality,dividend,risk",0.4970016666666667,True,0.9,0.5029,hold,2,31,stable,0.399,persistent,2026-07-18
SHI.L,SIG plc,Industrials,120738048.0,,-8.195429,1.1954023,,1.364,597.497,-0.4121,-0.05617879053461876,-0.019809999,-0.009,,75862496.0,652402752.0,34100000.0,32600000.0,2591000000.0,596899968.0,64200000.0,0.087,1141000000.0,700200000.0,,461900000.0,-64100000.0,120000000.0,0.24203010420686993,,1155770418.0,-0.04124936343574945,0.24504173367026572,1.515912535180775,1.6269064420669246,0.5270815074496056,0.49711424206416566,2.2708150744960562,2.216771346121202,1160942897.0,53200000.0,10.4,[],{},0.6283230287108833,19.13204551319648,20.012354355828222,0.04996913317741492,,,0.048004712118981004,0.9,18,20,0.4666666666666666,1.0,22.0,0.24516363636363636,0.24516363636363636,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,cheapness,0.18637333333333334,False,0.45,0.5,hold,2,31,stable,0.087,persistent,2026-07-18
NXR.L,Norcros plc,Industrials,266153472.0,27.09091,7.2912335,1.341738,3.82,1.916,65.068,0.05025,0.0006747638326585695,0.00075999997,0.202,,41387500.0,362514080.0,58900000.0,22200000.0,393400000.0,128900000.0,32200000.0,2.221,444600000.0,202900000.0,,105900000.0,300000.0,32300000.0,0.4639044229791561,,89857925.0,0.00902061855670103,0.4426644182124789,1.9159584513692163,1.9726890756302522,0.28992352676563204,0.20644329896907215,0.8848403058929375,0.9170103092783505,89562352.0,7100000.0,298.0,[],{},0.15550238623225626,6.154738200339558,16.329463063063063,0.061239000703089935,0.036912750439169445,,0.06554472984942426,1.0,20,20,0.4883333333333334,3.0,22.0,0.3726909090909091,0.3726909090909091,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,2,5,"cheapness,risk",0.39588999999999996,True,1.0,0.4833,hold,2,31,stable,0.1943,persistent,2026-07-18
FORT.L,Forterra plc,Basic Materials,277553024.0,15.422222,11.291897,1.2971961,4.34,1.568,43.781,0.08512,0.04075761208343323,0.05366,-0.135,0.379,24950000.0,382663616.0,52000000.0,36500000.0,386000000.0,98200000.0,6600000.0,1.07,417100000.0,124000000.0,,85100000.0,17000000.0,59000000.0,0.31476683937823835,,210635720.0,0.03955696202531646,0.2991577112982864,1.4571092831962398,1.7545787545787546,0.1958762886597938,0.27350813743218805,0.9254375449532486,0.778254972875226,210913505.0,5100000.0,138.8,[],{},0.08989273343316194,7.358915692307693,10.483934684931507,0.09538403567482098,0.06484149949339336,,0.10993975903614457,1.0,20,20,0.47500000000000003,9.0,22.0,0.6275318181818181,0.6275318181818181,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7263083333333333,True,1.0,0.4833,hold,2,15,stable,0.4792,persistent,2026-09-09
ENQ.L,EnQuest PLC,Energy,498769824.0,5.36,15.923964,1.4326832,3.06,0.636,231.409,0.32854,0.00043457563911414456,0.12295,-0.035,,202703744.0,1377683840.0,334548000.0,263291000.0,1118300000.0,1084824064.0,206183008.0,0.18706158,3594311000.0,609696000.0,,851559000.0,1562000.0,362725000.0,0.2510596441026558,,1861081427.0,0.026321447658569228,0.3331269601569904,0.7159762271316491,0.7994671630339026,0.30035074872485995,0.28072496328532354,0.3111305616013751,0.33141704055006893,1859057234.0,137063000.0,26.8,[],{},0.40640739324277964,4.118045362698327,5.232551967214983,0.19111133654583623,0.18656716417910446,,0.09599519023229224,1.0,20,20,0.525,9.0,22.0,0.5518318181818181,0.5518318181818181,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,risk",0.4829016666666667,True,0.7,0.475,hold,2,31,stable,0.4,persistent,2026-07-18
MACF.L,Macfarlane Group PLC,Consumer Cyclical,120364360.0,19.5,9.041382,1.031746,4.63,0.981,73.351,0.05066,0.02273627220170342,0.02009,0.016,-0.043,15178125.0,198579520.0,20650000.0,12495000.0,300810000.0,86721000.0,10043000.0,0.756,277794000.0,95312000.0,,96782000.0,6316000.0,24780000.0,0.3728965127489113,,156935851.0,0.06289206296495782,0.3896360335309148,0.9848112252278316,1.1753772963674725,0.32169521299956083,0.23375760840072732,1.0828527613987342,1.0951925841631873,159269932.0,4968000.0,78.0,[],{},0.12610148884603384,9.616441646489104,15.89271868747499,0.0629218964775421,0.05128205128205128,,0.06902857269131328,1.0,20,20,0.42942307692307685,4.0,22.0,0.4736227272727273,0.4736227272727273,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.5614583333333333,True,0.9,0.4628,hold,2,18,stable,0.3569,persistent,2026-07-26
TRI.L,Trifast plc,Industrials,109925280.0,,8.0602045,0.9509346,2.38,4.19,59.093,-0.00849,-0.004398656215005599,-0.00471,-0.064,,14508500.0,145824288.0,19398000.0,14843000.0,208374000.0,68324000.0,32425000.0,0.856,223250000.0,151481000.0,,36157000.0,-982000.0,16737000.0,0.2998742645435611,,135043348.0,0.004650247715118671,0.2834972658032989,4.189534529966535,3.6549981780638894,0.3060425531914894,0.28145177156552376,0.9333661814109743,0.9992040922179893,134974661.0,4341000.0,81.4,[],{},0.13198510843001718,7.517490875347974,9.824448426867884,0.10178688477464055,,,0.07933487623802066,0.95,19,20,0.48666666666666675,4.0,22.0,0.47051363636363636,0.47051363636363636,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,2,5,"cheapness,risk",0.3868,True,0.75,0.4578,hold,2,31,stable,0.1794,persistent,2026-07-18
