ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
CARD.L,Card Factory plc,Consumer Cyclical,221159952.0,7.377778,4.7550845,0.64780486,7.34,0.894,58.815,0.08896,0.0472083522469359,0.053540003,0.086,-0.315,70875000.0,419363008.0,87400000.0,59400000.0,582700000.0,208500000.0,18800000.0,1.025,660900000.0,104100000.0,,116400000.0,31200000.0,110300000.0,0.323837309078428,,345829088.0,0.0776478232618583,0.3572350230414746,0.8943298969072165,0.9463087248322148,0.315478892419428,0.299545159194282,0.8816765017400514,0.8812540610786225,348004716.0,15200000.0,66.4,[],{},0.3204694130156078,4.798203752860412,7.059983299663299,0.1416433945456629,0.1355421645921034,,0.109090909090909,1.0,20,20,0.7917857142857143,13.0,22.0,0.6997181818181818,0.6997181818181818,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,4,5,"cheapness,dividend,garp,risk",0.686375,True,0.9,0.8335,strong_buy,4,5,stable,0.6501,persistent,2026-07-26,accumulate,0.75,21.397812779869952
ULTP.L,Ultimate Products Plc,Consumer Cyclical,40881368.0,9.8,8.962869,0.88288283,6.28,1.248,34.635,0.08151,0.0905602918025171,0.02688,-0.063,-0.524,16196500.0,53707984.0,8577000.0,15694000.0,155497000.0,16077000.0,3351000.0,0.555,116243000.0,71688000.0,,56147000.0,10527000.0,15370000.0,0.2601593599876525,,86152136.0,0.1147038988024716,0.2570243213179809,1.2767912800327712,1.3243232106802918,0.1668745644899047,0.2276488708236881,1.3376891511746944,1.5157300913183749,89312457.0,1380000.0,49.0,[],{},0.3961829261682241,6.2618612568497145,3.4221985472154963,0.2922098137215502,0.1020408163265306,,0.2611488285410011,1.0,20,20,0.7427380952380953,14.0,22.0,0.7434045454545455,0.7434045454545455,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,4,5,"cheapness,dividend,garp,risk",0.724505,True,1.0,0.7836,strong_buy,4,2,stable,0.4579,building,2026-09-09,neutral,0.5,45.968993940437166
BOOT.L,Henry Boot PLC,Real Estate,191127600.0,8.875,11.350012,0.45007923,5.38,4.853,27.711,0.04343,0.0359383285628489,0.09349,,,9288250.0,296489856.0,30255000.0,25239000.0,251549000.0,116425000.0,8399000.0,3.155,654371000.0,454803000.0,,93722000.0,23517000.0,-30910000.0,0.2616746637831993,,133842425.0,0.0374140933420135,0.2702372723447737,4.8526813341584685,4.522863406804213,0.1779189481196446,0.1273919973318025,0.3844134290792226,0.4268346262759724,133742811.0,7975000.0,142.0,[],{},0.0485971152256398,9.799697768963808,11.747290146202308,0.085126015238781,0.1126760563380281,,0.0450174708239914,1.0,20,20,0.6506944444444444,8.0,22.0,0.5517272727272726,0.5517272727272726,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,3,5,"cheapness,dividend,risk",0.4632266666666666,True,0.5,0.6625,buy,3,18,stable,0.394,persistent,2026-07-18,neutral,0.625,39.683279398409354
MER.L,Mears Group plc,Consumer Cyclical,311927648.0,6.379032,9.533566,1.5552498,4.43,0.859,142.564,0.26136,0.0624532161609283,0.04656,0.001,0.301,55989000.0,571100544.0,87523000.0,75028000.0,1135461000.0,307644000.0,70469000.0,2.543,740106000.0,222899000.0,,280869000.0,46222000.0,112651000.0,0.2341242896057196,,82407805.0,0.0663382500766384,0.2236209834791745,0.7936048478116132,0.8390700706781846,0.4306423674446633,0.4241878105639877,1.5341869948358748,1.614768765728707,86304012.0,16078000.0,395.5,[],{},0.179493547170272,6.52514817819316,7.611832169323453,0.1313744152203083,0.1567635967337991,,0.1633753377885492,1.0,20,20,0.6796428571428572,12.0,22.0,0.6621,0.6621,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,dividend,garp,risk",0.7125066666666666,True,0.8,0.6588,buy,3,10,stable,0.5354,persistent,2026-07-25,neutral,0.625,29.74973293977247
CAPD.L,Capital Limited,Basic Materials,255042784.0,4.185185,8.0929575,0.86897707,1.69,2.412,31.252,0.21945,0.1099328552679131,0.19056,0.376,0.297,34517752.0,227375792.0,101093000.0,50870000.0,345775000.0,127765000.0,166887008.0,1.3003795,630876000.0,336700000.0,,136229000.0,69354000.0,73586000.0,0.4318530836526643,,225303781.0,0.0311895475819032,0.4122011494252873,2.4715736003347306,1.9824660735148736,0.207497194377342,0.290503120124805,0.5480871042803974,0.6786271450858035,196257124.0,14267000.0,113.0,[],{},0.1353410257629559,2.2491744433343555,4.469742323569884,0.2237265434132055,0.2389380636698258,,0.1028410159164009,1.0,20,20,0.6833333333333333,18.0,22.0,0.8269727272727273,0.8269727272727273,0.8181818181818182,0.0,1.0,0.8181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8153416666666666,True,0.83335,0.6417,buy,3,2,stable,0.4969,building,2026-09-09,wait,0.25,56.341248671336295
DFS.L,DFS Furniture plc,Consumer Cyclical,319489120.0,9.2,8.935509,1.1452281,0.69,0.269,150.969,0.1342,0.024603497356649,0.0327,0.086,0.882,102912496.0,719139200.0,96100000.0,73000000.0,1030300000.0,420600000.0,20500000.0,1.205,983600000.0,88700000.0,,331000000.0,24200000.0,181200000.0,0.564592837037756,,230688346.0,-0.0042044911610129,0.5579981764765475,0.2679758308157099,0.3491104397448808,0.4799715331435543,0.5654085045389393,1.0474786498576658,0.9432393693263258,230688346.0,37200000.0,138.0,[],{},0.322115807887292,7.483238293444328,9.85122191780822,0.1015102500322607,0.108695652173913,,0.1118602513024823,1.0,20,20,0.5989285714285715,10.0,22.0,0.6081954545454544,0.6081954545454544,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6204850000000001,True,0.6,0.5589,buy,3,10,stable,0.5789,persistent,2026-07-25,neutral,0.5,37.30836256994444
TPT.L,Topps Tiles Plc,Consumer Cyclical,64614480.0,11.000001,9.171762,17.368422,9.17,1.01,3158.989,1.27372,0.0318692021522888,0.017380001,-0.002,-0.717,16300905.0,166963792.0,19138000.0,12611000.0,295754000.0,118083000.0,15928000.0,0.019,187893000.0,79289000.0,,81380000.0,5988000.0,23674000.0,0.5218052841212629,,196612174.0,-0.0780321037474329,0.5335404121450928,0.9743057262226592,1.048763056624519,0.5896547503100169,0.6044808736625933,1.5740554464509056,1.5073314134150797,196665093.0,7295000.0,33.0,[],{},0.2522794426264825,8.72420273800815,13.239536277852668,0.0755313463412474,0.0909090826446288,,0.118398693117272,1.0,20,20,0.5761904761904763,9.0,22.0,0.522140909090909,0.522140909090909,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5758033333333333,True,0.5,0.5487,buy,3,4,stable,0.5624,persistent,2026-08-02,neutral,0.5,41.68748927128352
APTD.L,Aptitude Software Group plc,Technology,115336680.0,30.785713,12.540006,2.2102563,2.48,1.015,15.379,0.07177,0.0378252368777259,0.061950002,-0.076,-0.097,9513250.0,96233544.0,8637000.0,6585000.0,64954000.0,8337000.0,29661000.0,0.975,106384000.0,43456000.0,,42819000.0,4024000.0,10080000.0,0.5569479939649599,,54579006.0,0.04338621572881,0.4784278453543487,1.014876573483734,0.9404208854476872,0.0783670476763423,0.0881925023740449,0.6105617386073093,0.6102297378531664,56217740.0,312000.0,215.5,[],{},0.0824824331687022,11.14201042028482,14.61405375854214,0.0684272835260021,0.0324825999644705,,0.1035947455360654,1.0,20,20,0.575,4.0,22.0,0.4392772727272728,0.4392772727272728,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,4,5,"cheapness,quality,garp,risk",0.5159816666666667,True,0.9,0.525,buy,3,10,stable,0.44,persistent,2026-07-25,neutral,0.5,51.79653358245705
SDY.L,Speedy Hire Plc,Industrials,72383136.0,,6.758502,0.56474817,6.25,0.85,224.844,-0.18332,-0.0462608695652173,-0.063930005,-0.01,,84037504.0,345783136.0,50000000.0,7600000.0,416100000.0,287800000.0,14400000.0,0.278,575000000.0,144000000.0,,169500000.0,-26600000.0,36800000.0,0.5539533765921654,,461039106.0,-0.0021442495126705,0.5667306769083054,0.8495575221238938,0.8646723646723646,0.5005217391304347,0.4309941520467836,0.7236521739130435,0.8120857699805069,460512069.0,18600000.0,15.7,[],{},1.161009437336343,6.91566272,45.49778105263158,0.0219790938560982,,,0.0187422934648582,0.95,19,20,0.7866666666666666,3.0,22.0,0.3947363636363636,0.3947363636363636,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,1,5,cheapness,0.30263,False,0.35,0.8244,hold,2,18,stable,0.1531,persistent,2026-07-18,neutral,0.625,24.568402174725833
CLI.L,CLS Holdings plc,Real Estate,188690496.0,,10.894761,0.28623632,8.47,0.403,128.45,-0.13405,-0.0284068447506635,-0.72293997,-0.106,,153937504.0,1000390528.0,63000000.0,67600000.0,139700000.0,847000000.0,35300000.0,1.642,1770700000.0,155400000.0,,255600000.0,-50300000.0,14600000.0,0.6012884753042234,,398110742.0,-0.0484522207267833,0.631336405529954,0.607981220657277,0.475626423690205,0.5112667306714859,0.5189460606688063,0.0788953521206302,0.0786313282948545,397410268.0,36300000.0,47.0,[],{},0.8158201248249408,15.879214730158733,14.798676449704145,0.0675736106129945,,,0.0446175169955778,0.95,19,20,0.7203703703703704,3.0,22.0,0.4229454545454544,0.4229454545454544,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,2,5,"cheapness,quality",0.3447733333333333,False,0.35,0.8037,hold,2,13,stable,0.2896,persistent,2026-07-18,neutral,0.625,45.7229360554802
