ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
AEWU.L,AEW UK REIT Ord,REIT,165656448.0,17.400002,13.718792,0.96309966,,,,,0.04139198413161426,,,,,,,,17393000.0,,,1.084,239974000.0,,,,9933000.0,16318000.0,,,158674746.0,0.10082460478196224,,,,0.2503146174168868,0.24833401670746202,0.07247868519089568,0.12965470969024515,158424746.0,1790000.0,104.4,[],{},,,,,0.057471257761924396,,,0.5,10,20,0.3951881451881452
APTD.L,Aptitude Software Group plc,Technology,133801256.0,22.727272,14.547571,2.5641024,2.16,0.955,15.017,0.061279997,0.03782523687772597,0.05296,-0.122,-0.56,8042875.0,129674816.0,7918000.0,6585000.0,64954000.0,7573000.0,21080000.0,0.975,106384000.0,43456000.0,,42819000.0,4024000.0,10080000.0,0.5569479939649599,,54579006.0,0.04338621572881002,0.4784278453543487,1.014876573483734,0.9404208854476871,0.07836704767634231,0.08819250237404494,0.6105617386073093,0.6102297378531664,56217740.0,312000.0,250.0,[],{},0.06011060912612061,16.377218489517556,19.69245497342445,0.05078087020381814,0.04400000140800005,,0.10359474553606544,1.0,20,20,0.575
ATS.L,Artemis Alpha Trust plc,Investment Trust,120711712.0,6.833333,,0.89195067,,,,,,,,,,,,,,,,4.137,,,,,,,,,32713200.0,,,,,,,,,,,369.0,[],{},,,,,0.14634147055324248,,,0.25,5,20,0.6910866910866911
BGEU.L,Baillie Gifford European Growth Ord,Investment Trust,352257312.0,123.50001,,1.2718846,,,,,0.0401189723252594,,,,,,,,17363000.0,,,0.971,409507000.0,,,,16429000.0,564000.0,,,324722867.0,0.11139797009315326,,,,0.12769256691582806,0.11948355794631342,0.04239976361820433,0.11352663953092564,351783279.0,801000.0,123.5,[],{},,,,,0.008097165336261916,,,0.5,10,20,0.07448107448107442
BGS.L,Baillie Gifford Shin Nippon Ord,Investment Trust,332070784.0,34.68,,1.1852357,,,,,0.029917347696879645,,,,,,,,14479000.0,,,1.463,430720000.0,,,,12886000.0,2004000.0,,,245320073.0,-0.06399410080315632,,,,0.1627623514115899,0.17579102389300774,0.03361580609212481,-0.060941560556053924,279491301.0,1208000.0,173.4,[],{},,,,,0.02883506343713956,,,0.5,10,20,0.18070818070818073
CABP.L,CAB Payments Holdings plc,Financial Services,208167776.0,10.25,8.770053,1.2148148,5.15,0.581,10.527,0.12921,0.008167623050579494,0.24561001,-0.038,2.89,241469248.0,-307714752.0,-18161000.0,,117609000.0,18056000.0,534168000.0,0.675,1659724000.0,,,,13556000.0,-618158000.0,,,253863128.0,0.007874360402139796,,,,0.011469979345963546,0.010011386019298057,0.07086057681879637,0.05848092218445351,253863128.0,32739000.0,82.0,[],{},1.1599741931239156,16.943711910137107,,,0.0975609756097561,,,0.9,18,20,0.6092676767676768
CPI.L,Capita plc,Industrials,285390400.0,,4.817729,24.0,,0.53,13423.214,-1.69206,-0.09412102093490106,-0.08743,-0.013,,74525000.0,766211200.0,164100000.0,-129600000.0,2312300000.0,751699968.0,266400000.0,0.1,1743500000.0,624600000.0,,1151500000.0,-164100000.0,4700000.0,0.20239588288716862,,119419851.0,0.041707449700924416,0.21328873472084572,0.5424229266174555,0.5777736131934033,0.41508459994264413,0.3699293094072866,1.3262403211930025,1.3168026101141925,112929736.0,48300000.0,240.0,[],{},0.26113352095935954,4.669172455819623,-5.912123456790123,-0.16914396448394386,,,-0.21891891891891893,0.9,18,20,0.38333333333333325
CAPD.L,Capital Limited,Basic Materials,261813840.0,4.296296,8.20591,0.8814946,1.71,2.412,31.252,0.21945,0.10993285526791319,0.19056,0.376,0.297,34517752.0,234146848.0,101093000.0,50870000.0,345775000.0,127765000.0,166887008.0,1.3159468,630876000.0,336700000.0,,136229000.0,69354000.0,73586000.0,0.4318530836526643,,225303781.0,0.031189547581903277,0.41220114942528735,2.4715736003347306,1.9824660735148738,0.207497194377342,0.290503120124805,0.5480871042803974,0.6786271450858035,196257124.0,14267000.0,116.0,[],{},0.1318408224714171,2.316152928491587,4.602847414979359,0.21725682166774246,0.23275863674197494,,0.10284101591640099,1.0,20,20,0.6833333333333333
CNE.L,Capricorn Energy PLC,Energy,263676768.0,22.588234,5.8737264,0.95162916,,2.441,12.323,0.04567,0.037037037037037035,0.14085001,,,52375000.0,176976768.0,66700000.0,16300000.0,135800000.0,46000000.0,132700000.0,4.0351853,513000000.0,256600000.0,,105100000.0,19000000.0,149900000.0,0.33578792341678937,,68665825.0,0.01710505083104728,0.28780213603147836,2.4414843006660325,2.2434250764525996,0.08966861598440545,0.1700822978860739,0.26471734892787524,0.28707439083427466,68588132.0,12000000.0,384.0,[],{},0.19863335096704463,2.6533248575712145,10.857470429447853,0.09210248432155796,0.044270835869683306,,0.039960774699681297,0.95,19,20,0.5196078431372549
CARD.L,Card Factory plc,Consumer Cyclical,232116240.0,7.777777,5.01289,0.6829269,7.37,0.894,58.815,0.08896,0.047208352246935995,0.053540003,0.086,-0.315,70875000.0,431814592.0,87400000.0,59400000.0,582700000.0,208500000.0,18800000.0,1.025,660900000.0,104100000.0,,116400000.0,31200000.0,110300000.0,0.323837309078428,,345829088.0,0.07764782326185835,0.35723502304147464,0.8943298969072165,0.9463087248322147,0.31547889241942806,0.299545159194282,0.8816765017400514,0.8812540610786225,348004716.0,15200000.0,70.0,[],{},0.3053427024321952,4.940670389016018,7.269605925925926,0.13755903830132726,0.1285714414285727,,0.10909090909090909,1.0,20,20,0.7890384615384616
