ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
CARD.L,Card Factory plc,Consumer Cyclical,224821168.0,7.5333333,4.8553424,0.6614635,7.52,0.894,58.815,0.08896,0.0472083522469359,0.053540003,0.086,-0.315,70875000.0,424205280.0,87400000.0,59400000.0,582700000.0,208500000.0,18800000.0,1.025,660900000.0,104100000.0,,116400000.0,31200000.0,110300000.0,0.323837309078428,,345829088.0,0.0776478232618583,0.3572350230414746,0.8943298969072165,0.9463087248322148,0.315478892419428,0.299545159194282,0.8816765017400514,0.8812540610786225,348004716.0,15200000.0,67.8,[],{},0.315250563950455,4.853607322654463,7.141503030303031,0.1400265456384701,0.1327433634192184,,0.109090909090909,1.0,20,20,0.8015384615384616,12.0,22.0,0.6952818181818182,0.6952818181818182,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,dividend,garp,risk",0.680415,True,0.9,0.8432,strong_buy,4,10,stable,0.6579,persistent,2026-07-26,neutral,0.625,36.16859064444523
ULTP.L,Ultimate Products Plc,Consumer Cyclical,40881368.0,12.250001,8.962869,0.88288283,6.22,1.248,34.635,0.08151,0.0905602918025171,0.02688,-0.063,-0.524,16196500.0,53707984.0,8577000.0,15694000.0,155497000.0,16077000.0,3351000.0,0.555,116243000.0,71688000.0,,56147000.0,10527000.0,15370000.0,0.2601593599876525,,86152136.0,0.1147038988024716,0.2570243213179809,1.2767912800327712,1.3243232106802918,0.1668745644899047,0.2276488708236881,1.3376891511746944,1.5157300913183749,89312457.0,1380000.0,49.0,[],{},0.3961829261682241,6.2618612568497145,3.4221985472154963,0.2922098137215502,0.0816326463973349,,0.2611488285410011,1.0,20,20,0.7180128205128206,12.0,22.0,0.7038545454545454,0.7038545454545454,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,dividend,garp,risk",0.7028533333333333,True,1.0,0.7588,strong_buy,4,7,stable,0.5907,persistent,2026-09-09,neutral,0.5,47.58447800930269
BOOT.L,Henry Boot PLC,Real Estate,187762672.0,8.71875,11.150188,0.4421553,5.52,4.853,27.711,0.04343,0.0359383285628489,0.09349,,,9288250.0,293134336.0,30255000.0,25239000.0,251549000.0,116425000.0,8399000.0,3.155,654371000.0,454803000.0,,93722000.0,23517000.0,-30910000.0,0.2616746637831993,,133842425.0,0.0374140933420135,0.2702372723447737,4.8526813341584685,4.522863406804213,0.1779189481196446,0.1273919973318025,0.3844134290792226,0.4268346262759724,133742811.0,7975000.0,139.5,[],{},0.0494680327088655,9.688789819864486,11.614340346289472,0.0861004560038985,0.1146953405017921,,0.0450174708239914,1.0,20,20,0.7107142857142857,8.0,22.0,0.5506272727272727,0.5506272727272727,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,3,5,"cheapness,dividend,risk",0.4586483333333334,True,0.5,0.7179,buy,3,23,stable,0.4286,persistent,2026-07-18,neutral,0.5,32.06346067031478
MER.L,Mears Group plc,Consumer Cyclical,324546720.0,6.6370964,9.919248,1.6181675,4.47,0.859,142.564,0.26136,0.0624532161609283,0.04656,0.001,0.301,55989000.0,584485504.0,87523000.0,75028000.0,1135461000.0,307644000.0,70469000.0,2.543,740106000.0,222899000.0,,280869000.0,46222000.0,112651000.0,0.2341242896057196,,82407805.0,0.0663382500766384,0.2236209834791745,0.7936048478116132,0.8390700706781846,0.4306423674446633,0.4241878105639877,1.5341869948358748,1.614768765728707,86304012.0,16078000.0,411.5,[],{},0.172514453389022,6.678078950675823,7.790231700165272,0.1283658867269358,0.1506682952503145,,0.1633753377885492,1.0,20,20,0.6782692307692308,11.0,22.0,0.6555863636363635,0.6555863636363635,0.5,0.0,1.0,0.5,22.0,4,5,"cheapness,dividend,garp,risk",0.704285,True,0.8,0.6574,buy,3,15,stable,0.5343,persistent,2026-07-25,neutral,0.5,47.15308961317232
APTD.L,Aptitude Software Group plc,Technology,133801256.0,35.714287,14.547571,2.5641024,,1.015,15.379,0.07177,0.0378252368777259,0.061950002,-0.076,-0.097,9513250.0,115053664.0,8637000.0,6585000.0,64954000.0,8337000.0,29661000.0,0.975,106384000.0,43456000.0,,42819000.0,4024000.0,10080000.0,0.5569479939649599,,54579006.0,0.04338621572881,0.4784278453543487,1.014876573483734,0.9404208854476872,0.0783670476763423,0.0881925023740449,0.6105617386073093,0.6102297378531664,56217740.0,312000.0,250.0,[],{},0.071099855744254,13.32102165103624,17.472082611996964,0.0572341616169651,0.027999998992,,0.1035947455360654,0.95,19,20,0.676470588235294,4.0,22.0,0.3265136363636363,0.3265136363636363,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,3,5,"cheapness,quality,risk",0.352685,True,0.9,0.6562,buy,3,15,stable,0.3798,persistent,2026-07-25,neutral,0.375,79.23749159796719
CAPD.L,Capital Limited,Basic Materials,252785760.0,4.148148,7.975937,0.8591373,1.72,2.412,31.252,0.21945,0.1099328552679131,0.19056,0.376,0.297,34517752.0,225118784.0,101093000.0,50870000.0,345775000.0,127765000.0,166887008.0,1.3036333,630876000.0,336700000.0,,136229000.0,69354000.0,73586000.0,0.4318530836526643,,225303781.0,0.0311895475819032,0.4122011494252873,2.4715736003347306,1.9824660735148736,0.207497194377342,0.290503120124805,0.5480871042803974,0.6786271450858035,196257124.0,14267000.0,112.0,[],{},0.1365494322148526,2.2268483871286837,4.425374169451543,0.225969593012727,0.2410714371811227,,0.1028410159164009,1.0,20,20,0.6833333333333333,18.0,22.0,0.8233227272727273,0.8233227272727273,0.8181818181818182,0.0,1.0,0.8181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.809445,True,0.83335,0.6417,buy,3,7,stable,0.6625,persistent,2026-09-09,neutral,0.625,54.59962296595895
CLIG.L,City of London Investment Group Plc,Financial Services,238819136.0,0.13360882,12.125,2.138553,6.85,4.937,3.304,0.13956,0.137729421932991,0.27955,0.057,0.144,23113500.0,215134880.0,32468000.0,31638000.0,80084000.0,4977000.0,32846000.0,2.2678888,177021000.0,52351000.0,,10857000.0,24381000.0,30044000.0,0.7783327506118576,,49241060.0,0.1119039361393653,0.7559279338480915,4.821866077185226,4.131919581382539,0.0340637551476943,0.0477931352092015,0.4523983030261946,0.4152988065930192,48929040.0,366000.0,485.0,[],{},0.096782445440218,6.626058888752002,6.79988874138694,0.1470612296806543,7.484535826302486,,0.190402253195638,1.0,20,20,0.59,16.0,22.0,0.8133818181818181,0.8133818181818181,0.7272727272727273,0.0,1.0,0.7272727272727273,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8856566666666665,True,1.0,0.5814,buy,3,1,improving,0.3661,new,2026-09-17,neutral,0.5,55.616460143822934
TPT.L,Topps Tiles Plc,Consumer Cyclical,65201884.0,11.1,9.255141,17.526316,9.31,1.01,3158.989,1.27372,0.0318692021522888,0.017380001,-0.002,-0.717,16300905.0,167552960.0,19138000.0,12611000.0,295754000.0,118083000.0,15928000.0,0.019,187893000.0,79289000.0,,81380000.0,5988000.0,23674000.0,0.5218052841212629,,196612174.0,-0.0780321037474329,0.5335404121450928,0.9743057262226592,1.048763056624519,0.5896547503100169,0.6044808736625933,1.5740554464509056,1.5073314134150797,196665093.0,7295000.0,33.3,[],{},0.2500066562493808,8.75498798202529,13.286254856870986,0.0752657547798618,0.0900900900900901,,0.118398693117272,1.0,20,20,0.6064102564102565,9.0,22.0,0.5221545454545455,0.5221545454545455,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5733666666666666,True,0.5,0.5789,buy,3,9,stable,0.5927,persistent,2026-08-02,neutral,0.5,37.949880831730304
DFS.L,DFS Furniture plc,Consumer Cyclical,328749664.0,9.466666,9.1945095,1.1784232,0.75,0.269,150.969,0.1342,0.024603497356649,0.0327,0.086,0.882,102912496.0,728386688.0,96100000.0,73000000.0,1030300000.0,420600000.0,20500000.0,1.205,983600000.0,88700000.0,,331000000.0,24200000.0,181200000.0,0.564592837037756,,230688346.0,-0.0042044911610129,0.5579981764765475,0.2679758308157099,0.3491104397448808,0.4799715331435543,0.5654085045389393,1.0474786498576658,0.9432393693263258,230688346.0,37200000.0,142.0,[],{},0.3130421328734803,7.5794660561914675,9.97789983561644,0.1002214911429023,0.1056338102559021,,0.1118602513024823,1.0,20,20,0.5823076923076923,10.0,22.0,0.6019727272727272,0.6019727272727272,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6149116666666667,True,0.6,0.5423,buy,3,15,stable,0.5623,persistent,2026-07-25,neutral,0.5,45.53059047620047
MMIT.L,Mobius Investment Trust Ord,Investment Trust,116436776.0,3.0560346,,0.9164943,,,,,0.0621246165147128,,,,,,,,13483000.0,,,1.934,185144000.0,,,,11502000.0,-2082000.0,,,115420336.0,0.0482775076125982,,,,,,0.0728243961457028,0.0577023587692587,115420336.0,,177.25,[],{},,,,,0.3272214260924925,,,0.5,10,20,0.8518518518518519,1.0,22.0,0.36225,0.36225,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,cheapness,0.2515216666666667,False,0.36665,0.8519,hold,2,8,stable,0.0852,persistent,2026-08-16,neutral,0.5,60.5034683059551
