ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
AEWU.L,AEW UK REIT plc,Real Estate,168512576.0,17.699999,13.955322,0.97970474,7.63,4.221,34.931,0.057350002,0.04139198413161426,0.43275002,0.056,-0.35,1338500.0,213413584.0,,,17393000.0,60069000.0,15168000.0,1.084,239974000.0,,,,9933000.0,16318000.0,,,158674746.0,0.10082460478196224,,,,0.2503146174168868,0.24833401670746202,0.07247868519089568,0.12965470969024515,158424746.0,1790000.0,106.2,[],{},0.00794302735007742,,,,0.05649717833317392,,,0.85,17,20,0.3316798941798942
APTD.L,Aptitude Software Group plc,Technology,107576216.0,28.714285,10.811101,2.0615385,2.73,1.015,15.379,0.07177,0.03782523687772597,0.061950002,-0.076,-0.097,9513250.0,88323640.0,8637000.0,6585000.0,64954000.0,8337000.0,29661000.0,0.975,106384000.0,43456000.0,,42819000.0,4024000.0,10080000.0,0.5569479939649599,,54579006.0,0.04338621572881002,0.4784278453543487,1.014876573483734,0.9404208854476871,0.07836704767634231,0.08819250237404494,0.6105617386073093,0.6102297378531664,56217740.0,312000.0,201.0,[],{},0.08843265132136642,10.226194280421442,13.412853454821564,0.07455535120608707,0.03482587151308138,,0.10359474553606544,1.0,20,20,0.575
ATS.L,Artemis Alpha Trust plc,Investment Trust,120711712.0,6.833333,,0.89195067,,,,,,,,,,,,,,,,4.137,,,,,,,,,32713200.0,,,,,,,,,,,369.0,[],{},,,,,0.14634147055324248,,,0.25,5,20,0.7304631997726627
CTPE.L,CT Private Equity Trust PLC,Financial Services,356267648.0,14.661765,,0.7124482,5.68,3.051,20.114,0.04926,0.03725472509559721,0.58050996,0.705,,,450435136.0,,,24363000.0,100629000.0,6636000.0,6.997,620834000.0,,,,23129000.0,508000.0,,,71502938.0,0.032715853275161466,,,,0.17491310076445554,0.15388876044357433,0.039242373967920574,0.03475508435530524,71502938.0,6915000.0,498.5,[],{},,,,,0.06820461247332774,,,0.8,16,20,0.5285114045618248
CREI.L,Custodian Property Income REIT plc,Real Estate,431846240.0,8.83,13.796875,0.8856571,6.8,0.878,37.757,0.10613,0.06947763029752906,0.92260003,0.147,-0.175,21876876.0,602402816.0,33231000.0,,61613000.0,183776992.0,12293000.0,0.997,695159000.0,,,,48298000.0,27892000.0,,,488016789.0,0.062101843442481534,,,,0.26436685707874025,0.2826036712598105,0.08863152170942187,0.08095131137348346,440850398.0,6773000.0,88.3,[],{},0.05065894749946184,18.12773663145858,,,0.11325028312570781,,,0.9,18,20,0.6678571428571429
DFS.L,DFS Furniture plc,Consumer Cyclical,321804256.0,9.266666,8.825397,1.1535269,0.72,0.269,150.969,0.1342,0.024603497356649046,0.0327,0.086,0.882,102912496.0,721451072.0,96100000.0,73000000.0,1030300000.0,420600000.0,20500000.0,1.205,983600000.0,88700000.0,,331000000.0,24200000.0,181200000.0,0.564592837037756,,230688346.0,-0.0042044911610129,0.5579981764765475,0.26797583081570997,0.3491104397448808,0.4799715331435543,0.5654085045389393,1.0474786498576658,0.9432393693263258,230688346.0,37200000.0,139.0,[],{},0.31979843050925966,7.507295234131114,9.882891397260273,0.10118496296308782,0.10791367682832206,,0.11186025130248238,1.0,20,20,0.6210622710622711
DGI9.L,Digital 9 Infrastructure PLC,Financial Services,25192430.0,,-2.0217392,,,,,,-2.477817608914056,0.0,,,,,,,-211215000.0,,,,87592000.0,,,,-217037000.0,-3958000.0,,,865174954.0,-0.9204595200509399,,,,,,-2.411350351630286,-0.9083546688245361,865174954.0,,4.65,[],{},,,,,,,,0.4,8,20,
ENQ.L,EnQuest PLC,Energy,511797408.0,inf,-8.455081,1.2953758,2.89,0.716,204.438,0.0029199999,0.00043457563911414456,0.0014,-0.043,1.838,250282000.0,1322505344.0,496632992.0,263291000.0,1118300000.0,1079554048.0,268846016.0,0.2122936,3594311000.0,609696000.0,,851559000.0,1562000.0,362725000.0,0.2510596441026558,,1861081427.0,0.026321447658569228,0.3331269601569904,0.7159762271316491,0.7994671630339026,0.30035074872485995,0.28072496328532354,0.3111305616013751,0.33141704055006893,1859057234.0,137063000.0,27.5,[],{},0.4890255325404071,2.6629429886929463,5.0229796840757945,0.19908501783717555,0.0,,0.09599519023229224,1.0,20,20,0.3583333333333334
EVOK.L,Evoke plc,Consumer Cyclical,198955808.0,,3.6096756,-0.29213485,,0.565,,,-0.26060259888619164,-0.30726,0.002,,-92350000.0,1868553856.0,233800000.0,126500000.0,1781900000.0,1894499968.0,231300000.0,-1.513,2100900000.0,398000000.0,,704700000.0,-547500000.0,259400000.0,0.6627756888714293,,449895602.0,-0.08404347990758626,0.6557993730407523,0.5647793387256989,0.6217653824036803,0.9017563901185206,0.6941256675377798,0.8481603122471322,0.6645078210809378,449415566.0,170200000.0,44.2,[],{},-0.46417343091587454,7.99210374679213,14.771176727272728,0.06769941342274054,,,0.09060306546340066,0.8,16,20,0.5142857142857143
FAS.L,Fidelity Asian Values PLC,Financial Services,368270208.0,5.327273,0.08878788,0.9022325,3.52,1.705,,0.18225999,0.12247,0.87461,2.077,2.842,,368612384.0,,,83380000.0,0.0,5142000.0,6.495,397736000.0,,,,,,,,71060556.0,0.029170022561619234,,,,0.001093690287024559,,0.20963654283243155,0.04332731356648674,71829336.0,,586.0,[],{},,,,,0.18771330097030883,,,0.65,13,20,0.638155262104842
FORT.L,Forterra plc,Basic Materials,273000256.0,16.9,10.780639,1.212556,4.66,1.457,34.84,0.07401,0.04075761208343323,0.04404,0.048,0.15,38712500.0,360020256.0,49700000.0,36500000.0,386000000.0,81700000.0,6100000.0,1.115,417100000.0,124000000.0,,85100000.0,17000000.0,59000000.0,0.31476683937823835,,210635720.0,0.03955696202531646,0.2991577112982864,1.4571092831962398,1.7545787545787546,0.1958762886597938,0.27350813743218805,0.9254375449532486,0.778254972875226,210913505.0,5100000.0,135.2,[],{},0.14180389633041224,7.243868329979879,9.863568657534246,0.10138318439504693,0.0591715976331361,,0.10993975903614457,1.0,20,20,0.6083333333333334
FOXT.L,Foxtons Group plc,Real Estate,113556768.0,9.6,6.911447,0.78048784,2.93,1.057,43.047,0.09048,0.04715460882524603,0.07446,0.012,-0.306,25091876.0,170088784.0,24609000.0,19362000.0,172533000.0,62405000.0,5475000.0,0.492,272423000.0,44275000.0,,41881000.0,12846000.0,27684000.0,0.6399761205102792,,294694333.0,0.052215484900692874,0.6396932781054981,1.0571619588835033,0.8924213029601352,0.22907390345161752,0.22662758522960344,0.6333275824728455,0.6113075127350294,303848140.0,3079000.0,38.4,[],{},0.22096328067385645,6.911649559104393,8.784670178700548,0.11383466648806191,0.10416666666666667,,0.08398469693157863,1.0,20,20,0.6885912698412698
FSTA.L,"Fuller, Smith & Turner P.L.C.",Consumer Cyclical,396758592.0,19.435898,13.8531,0.98262894,2.83,0.406,50.975,0.05158,0.030160762555128753,0.05329,0.044,0.163,19900000.0,600118144.0,68700000.0,45900000.0,397800000.0,209200000.0,7400000.0,7.714,702900000.0,26300000.0,,64800000.0,21200000.0,79500000.0,0.4047259929612871,,52822335.0,0.038751958968514036,0.39675790592612276,0.4058641975308642,0.5651438240270727,0.2953478446436193,0.30659638125089045,0.5659411011523687,0.5361162558769056,55046614.0,11500000.0,758.0,[],{},0.05015644374501662,8.735344163027657,13.074469368191721,0.07648493960549207,0.05145118584178616,,0.07193229901269393,1.0,20,20,0.3622377622377622
GMS.L,Gulf Marine Services PLC,Energy,211537696.0,18.36,5.4435854,0.67999274,,0.689,50.809,0.04835,0.02699567240583661,0.100439996,0.165,-0.53,52975124.0,401861664.0,92600000.0,54690000.0,188118000.0,214548000.0,27786000.0,0.2700029,699927000.0,79083000.0,,114844000.0,18895000.0,88440000.0,0.3724896075867275,,1152166012.0,0.05559068765223909,0.535159468398868,0.6886123785308766,0.7442621646089717,0.3065291094642727,0.3518816165448754,0.2687680286658466,0.24518397507963274,1069946316.0,13241000.0,18.36,[],{},0.25042876518802587,4.33975879049676,7.347991662095447,0.1360916078822587,0.054466230936819175,,0.0934739173758253,0.95,19,20,0.5686274509803921
HFD.L,Halfords Group plc,Consumer Cyclical,514191392.0,15.733332,12.094501,0.99201345,3.88,0.888,48.296,0.06431,-0.02858601327207759,0.01826,0.068,,102575000.0,738124032.0,103300000.0,49500000.0,1715200000.0,248000000.0,19300000.0,2.379,1175400000.0,398600000.0,,455300000.0,-33600000.0,194700000.0,0.5067047574626866,,217877712.0,0.013208284486127394,0.48488063660477454,0.875466725236108,0.9075993091537133,0.2385570869491237,0.2568190699491989,1.459247915603199,1.3259085580304806,218426598.0,9900000.0,236.0,[],{},0.19948797587027672,7.145440774443369,14.911596606060606,0.06706189997076263,0.06355932742028199,,0.0687404527149007,1.0,20,20,0.5837495837495837
HEAD.L,Headlam Group plc,Consumer Cyclical,5362882.0,,0.6885178,0.04875912,,1.147,114.273,-0.43056,-0.23089935156470257,-0.16423,-0.057,,175000.0,104962880.0,-32600000.0,-36400000.0,498700000.0,125700000.0,26100000.0,1.37,354700000.0,212800000.0,,185500000.0,-81900000.0,-45200000.0,0.2881491878885101,,80282665.0,-0.06286145335680161,0.27658360281529387,1.1471698113207547,1.519792342634653,0.3543839864674373,0.15665074176514962,1.4059768818720044,1.3218506411868243,80245817.0,6700000.0,6.68,[],{},0.032631708100234164,-3.219720245398773,-2.8835956043956044,-0.3467892649287062,,,-0.21513002364066194,0.9,18,20,0.5444444444444444
HLCL.L,Helical plc,Real Estate,223622352.0,39.2,14.736842,0.54128695,1.34,2.12,41.204,0.013309999,0.009059068580042554,0.16812,0.172,-0.837,-2521250.0,372573056.0,10377000.0,9409000.0,33251000.0,175266000.0,32956000.0,3.621,625561000.0,53654000.0,,25313000.0,5667000.0,-2000.0,0.5434423024871432,,121797843.0,0.04472469723737102,0.5185219948689068,2.119622328447833,3.8009063188209384,0.28017411571373535,0.2809115523465704,0.05315388906917151,0.051146401413319,122201735.0,6645000.0,196.0,[],{},-0.011274588508039661,35.90373479811121,39.597518971197786,0.025254107478990644,0.02551020408163265,,0.015675187589129825,1.0,20,20,0.2753968253968254
BOOT.L,Henry Boot PLC,Real Estate,202776288.0,10.066667,12.069379,0.4786054,5.15,4.853,27.711,0.04343,0.035938328562848905,0.09349,,,9288250.0,308569696.0,30255000.0,25239000.0,251549000.0,116425000.0,8399000.0,3.155,654371000.0,454803000.0,,93722000.0,23517000.0,-30910000.0,0.2616746637831993,,133842425.0,0.037414093342013524,0.2702372723447737,4.8526813341584685,4.522863406804213,0.17791894811964468,0.12739199733180254,0.38441342907922266,0.4268346262759724,133742811.0,7975000.0,151.0,[],{},0.04580540501855917,10.19896532804495,12.22590815800943,0.08179351481099427,0.09933774505504155,,0.04501747082399148,1.0,20,20,0.6506944444444445
HSW.L,Hostelworld Group plc,Consumer Cyclical,129453416.0,20.999998,7.364133,2.094953,1.98,0.912,15.321,0.097770005,0.06802721088435375,0.07463,0.033,-0.082,9400000.0,129426288.0,14300000.0,12500000.0,93800000.0,11200000.0,12200000.0,0.50120455,102900000.0,16500000.0,,18100000.0,7000000.0,18600000.0,0.7963752665245203,,124215514.0,0.1005524861878453,0.7934782608695652,0.9116022099447514,0.7514792899408284,0.10884353741496598,0.0033149171270718232,0.9115646258503401,1.0165745856353592,124989783.0,100000.0,105.0,[],{},0.0726129930785295,9.05078937062937,10.35410304,0.09658007034861418,0.04761905215419544,,0.1474056603773585,1.0,20,20,0.2568598068598069
FSJ.L,James Fisher and Sons plc,Industrials,238288368.0,,16.599846,1.2756757,,1.158,108.329,-0.022780001,-0.008560311284046693,-0.01116,-0.063,,16425000.0,382888352.0,37500000.0,18000000.0,394400000.0,202900000.0,58800000.0,3.7,514000000.0,205600000.0,,177500000.0,-4400000.0,66900000.0,0.3255578093306288,,50484822.0,0.09055349110111481,0.3038610920721956,1.1583098591549297,1.1816386969397827,0.39455252918287936,0.3796205750048895,0.7673151750972763,0.8560531977312732,50353303.0,15100000.0,472.0,[],{},0.06892908847317297,10.210356053333333,21.27157511111111,0.04701109319721484,,,0.05349182763744428,0.9,18,20,0.35185185185185186
JZCP.L,JZ Capital Partners Limited,Financial Services,104957408.0,29.0,,0.57918185,,363.166,,,0.019432615606069695,-1.38791,-0.671,,,-139398592.0,,,6973000.0,0.0,244356000.0,3.0042377,250095000.0,,,,4860000.0,35544000.0,,,60320352.0,-0.00409528062474813,,,,,,0.02788140506607489,0.005819800391375223,67673293.0,0.0,174.0,[],{},,,,,0.034482758620689655,,,0.65,13,20,0.49382716049382713
KMR.L,Kenmare Resources plc,Basic Materials,170205360.0,,-6.5340576,0.2846714,10.05,3.241,25.238,-0.32902,-0.29326986406919064,-0.98927003,-0.355,,-84761376.0,328323072.0,57820000.0,951000.0,328573000.0,205628992.0,48624000.0,6.744619,1108358000.0,231669000.0,,71489000.0,-325048000.0,101962000.0,0.055890167481807695,,88648620.0,0.04956087859413939,0.2299618803752649,3.240624431730756,5.891507327568709,0.18552579581687506,0.060525357074937426,0.296450244415613,0.3167654330228157,88433446.0,13466000.0,192.0,[],{},-0.4979947517516487,5.678365133171913,345.23982334384857,0.0028965372253826863,,,0.0009171843309039039,0.95,19,20,0.5055555555555556
LTI.L,Lindsell Train Investment Trust Plc,Financial Services,112000000.0,,,0.7820137,5.04,16.882,,-0.23261999,-0.2705942237159552,0.0,,,-24285876.0,109210000.0,,,-38087000.0,0.0,2790000.0,7.161,143414000.0,,,,-38807000.0,6468000.0,,,20000000.0,-0.023914811026306815,,,,,,-0.265573793353508,-0.02053138196029061,200000.0,,5.6,[],{},-0.21683817857142856,,,,,,,0.75,15,20,0.3540903540903541
LIO.L,Liontrust Asset Management PLC,Financial Services,181901376.0,19.6,6.6201305,1.6516855,6.38,1.343,1.818,0.07803,0.03565446367887213,0.071440004,-0.212,-0.369,17097376.0,127492616.0,24315000.0,14399000.0,134378000.0,1962000.0,52651000.0,1.78,269251000.0,205332000.0,,152857000.0,9600000.0,14604000.0,0.9151795680840614,,60605991.0,0.04710024317447063,0.928806172330526,1.3432947133595452,1.3638660034198664,0.010183806188277852,0.007162644790367809,0.4990807833582791,0.4789860019521663,62744321.0,152000.0,294.0,[],{},0.09399256001230029,5.243373061895949,8.854268768664491,0.11293987410219898,0.0510204081632653,,0.12370912589996048,1.0,20,20,0.4166793990323402
LWI.L,Lowland Investment Company plc,Financial Services,395059968.0,4.5,,1.033295,3.87,0.453,18.264,0.27033,0.14141711746522412,0.95218,,,49937376.0,461237088.0,,,59474000.0,69998000.0,4711000.0,1.742,414080000.0,,,,58558000.0,16598000.0,,,219972265.0,0.13078422374978987,,,,0.11691702086553322,0.11131152233272604,0.14362925038639876,0.13269014961177267,270185650.0,2022000.0,180.0,[],{},0.12640454625865813,,,,0.2222222222222222,,,0.85,17,20,0.6911552499787795
LSL.L,LSL Property Services plc,Real Estate,239063632.0,15.187501,8.093525,3.0111523,4.71,1.235,59.859,0.21077,0.09371563713924176,0.092709996,0.061,0.14,10817500.0,228804384.0,29007000.0,25913000.0,182945000.0,49014000.0,67050000.0,0.807,180973000.0,108632000.0,,87942000.0,16960000.0,22730000.0,,,100788029.0,0.1041750192983191,,1.2352686998248845,1.287494865475457,0.2528277698883259,0.20371844201229108,1.0108966530918977,1.0371305643486743,102573865.0,779000.0,243.0,[],{},0.0452494589390326,7.887902368393836,8.829714197507043,0.11325394884042082,0.06584361706379477,,0.2785415614150122,1.0,20,20,0.43035714285714294
LUCE.L,Luceco plc,Industrials,369447520.0,19.307693,13.457002,3.6011477,2.37,1.896,61.309,0.2033,0.0807478122513922,0.0748,0.096,0.823,29037500.0,433673216.0,38600000.0,31600000.0,271400000.0,63700000.0,4400000.0,0.697,251400000.0,151100000.0,,79700000.0,20300000.0,45000000.0,0.42446573323507736,,149152674.0,0.059640522875817,0.4020618556701031,1.8958594730238394,2.2563291139240507,0.25139220365950676,0.3235294117647059,1.079554494828958,0.9906045751633987,152500658.0,6900000.0,251.0,[],{},0.07859709005490144,11.235057409326425,13.72383594936709,0.07286592492721525,0.05179282682814565,,0.18404193360512522,1.0,20,20,0.48888888888888893
MACF.L,Macfarlane Group PLC,Consumer Cyclical,104146240.0,16.75,7.9544106,0.8769634,5.32,0.985,74.124,0.051810004,0.02273627220170342,0.021,0.095,-0.682,16247875.0,180648368.0,20794000.0,12495000.0,300810000.0,89365000.0,14383000.0,0.764,277794000.0,95312000.0,,96782000.0,6316000.0,24780000.0,0.3728965127489113,,156935851.0,0.06289206296495782,0.3896360335309148,0.9848112252278316,1.1753772963674725,0.32169521299956083,0.23375760840072732,1.0828527613987342,1.0951925841631873,159269932.0,4968000.0,67.0,[],{},0.1560101929748016,8.687523708762143,14.4576525010004,0.0691675221776706,0.05970149253731343,,0.06902857269131328,1.0,20,20,0.5361971361971363
MAJE.L,Majedie Investments PLC,Financial Services,170921120.0,6.861702,,1.0450422,2.73,6.603,,0.16304001,0.07486614291433147,0.90678,,,15191250.0,161650112.0,,,12742000.0,0.0,9271000.0,3.086,159872000.0,,,,11969000.0,,,,52998795.0,0.15894981444872194,,,,,0.11956207586214869,0.07970126100880705,0.16526780656423773,52998795.0,750000.0,322.5,[],{},0.08887871785534754,,,,0.1457364368199027,,,0.75,15,20,0.4504050778560583
MARS.L,Marston's PLC,Consumer Cyclical,320907744.0,4.2250004,4.9744897,0.39485982,,0.296,160.635,0.10005,0.030911367266761646,0.08352,-0.011,0.286,14462500.0,1599080320.0,185400000.0,156600000.0,897900000.0,1305799936.0,27600000.0,1.284,2316300000.0,77300000.0,,248800000.0,71600000.0,199200000.0,0.5678806103129524,,633161412.0,-0.0083585596168617,0.5442911195192521,0.31069131832797425,0.36126088759850683,0.5359841125933601,0.5886233226404012,0.3876440875534257,0.40600009036280665,633800000.0,90000000.0,50.7,[],{},0.04506746960896026,8.625028694714132,10.211240868454661,0.09793129090601278,0.23668636812436752,,0.07574365175332527,0.95,19,20,0.6868347338935574
MER.L,Mears Group plc,Consumer Cyclical,344395776.0,8.046295,10.498974,1.8624089,4.06,0.794,155.61,0.23421,0.0624532161609283,0.040710002,0.043,0.014,31529876.0,649049280.0,83403000.0,75028000.0,1135461000.0,318720992.0,48479000.0,2.333,740106000.0,222899000.0,,280869000.0,46222000.0,112651000.0,0.23412428960571963,,82407805.0,0.06633825007663846,0.22362098347917458,0.7936048478116132,0.8390700706781846,0.43064236744466333,0.42418781056398774,1.5341869948358748,1.614768765728707,86304012.0,16078000.0,434.5,[],{},0.09155128546059751,7.782085536491493,8.650760782641147,0.1155967694779663,0.12428080253085426,,0.16337533778854926,1.0,20,20,0.6495571095571097
MWY.L,Mid Wynd International Investment Trust plc,Financial Services,207445792.0,,,0.9702062,1.11,3.84,,-0.036310002,-0.06422652381848504,0.0,2.187,5.252,-6898750.0,248011568.0,,,-18512000.0,0.0,2712000.0,7.854,308206000.0,,,,-19795000.0,576000.0,,,40409356.0,0.1283287249929766,,,,,,-0.060063723613427385,0.1318404282060002,49874356.0,,762.0,[],{},-0.033255675776734966,,,,,,,0.75,15,20,0.17316343786932023
GLE.L,MJ Gleeson plc,Consumer Cyclical,158382464.0,10.86,11.500825,0.51921976,3.99,3.874,9.396,0.04755,0.05106772438347613,0.03757,0.097,-0.54,-5829625.0,185603456.0,26889000.0,28371000.0,345345000.0,28661000.0,1440000.0,5.229,378047000.0,368218000.0,,63618000.0,19306000.0,17986000.0,0.24478130565087086,,58271100.0,0.06422323079866499,0.27440081140598016,5.787953095035996,4.926949347399743,0.013426901946054327,0.01366892710614145,0.9134975280851323,0.8724277757700729,58342360.0,3434000.0,271.5,[],{},-0.03680726295557569,6.902579344713452,6.5420131824750625,0.15285814505523002,0.09208103130755065,,0.09023022685566535,1.0,20,20,0.5607925407925407
MMIT.L,Mobius Investment Trust plc,Financial Services,113644920.0,17.3,,1.0907944,1.0,43.151,,0.06449,0.06212461651471287,0.72005,1.322,1.563,11157500.0,100060920.0,,,13483000.0,0.0,13597000.0,1.586,185144000.0,,,,11502000.0,-2082000.0,,,115420336.0,0.04827750761259828,,,,,,0.07282439614570281,0.057702358769258735,115420336.0,,173.0,[],{},0.0981786075435664,,,,0.057803468208092484,,,0.8,16,20,0.2975506700996898
MOTR.L,Motorpoint Group Plc,Consumer Cyclical,96926792.0,16.857141,10.168031,3.7942123,1.98,1.004,856.923,0.21172,0.041100003,0.00441,0.018,0.824,-30112500.0,310555744.0,21600000.0,,1268600064.0,222800000.0,5200000.0,0.311,242100000.0,171400000.0,,161700000.0,,19400000.0,,,85141353.0,0.015968063872255488,0.0774017560310289,1.059987631416203,1.1732629727352681,0.23709211069805866,0.29740518962075846,5.239983742255267,5.853792415169661,88351620.0,,118.0,[],{},-0.31067261567885174,14.37758074074074,,,0.05932204043378412,,,0.9,18,20,0.21627372627372626
NRR.L,NewRiver REIT plc,Real Estate,354016224.0,11.742857,10.458015,0.7732832,8.22,2.862,113.046,0.0669,0.03101761252446184,0.24254,0.165,0.138,13525000.0,755816192.0,50500000.0,51200000.0,131000000.0,517300000.0,115500000.0,1.063,1022000000.0,139400000.0,,48700000.0,31700000.0,37200000.0,0.5221374045801527,,430676667.0,0.02248363532871644,0.6209944751381216,2.862422997946612,1.5108695652173914,0.5061643835616438,0.48439426999335927,0.12818003913894324,0.08585523195142776,475459079.0,20300000.0,82.2,[],{},0.03820446375926545,14.966657267326733,14.762035,0.06774133783045495,0.08515815188756876,,0.05260454125141272,1.0,20,20,0.5680555555555555
NXR.L,Norcros plc,Industrials,280443584.0,28.545456,7.6827087,1.4137776,3.6,1.916,65.068,0.05025,0.0006747638326585695,0.00075999997,0.202,,41387500.0,376785984.0,58900000.0,22200000.0,393400000.0,128900000.0,32200000.0,2.221,444600000.0,202900000.0,,105900000.0,300000.0,32300000.0,0.4639044229791561,,89857925.0,0.00902061855670103,0.4426644182124789,1.9159584513692163,1.9726890756302522,0.28992352676563204,0.20644329896907215,0.8848403058929375,0.9170103092783505,89562352.0,7100000.0,314.0,[],{},0.147578701604384,6.397045568760611,16.97234162162162,0.058919389103390854,0.03503184534869578,,0.06554472984942426,1.0,20,20,0.4694444444444445
OTB.L,On the Beach Group plc,Consumer Cyclical,256216368.0,16.181818,8.946072,2.0227273,2.29,1.211,23.855,0.12765999,0.01712806213901613,0.02977,-0.121,,42075000.0,,21800000.0,30600000.0,121400000.0,30200000.0,,0.88,502100000.0,442000000.0,,344300000.0,8600000.0,34800000.0,0.9794069192751236,,155079777.0,0.02621496269409155,0.985738255033557,1.2837641591635203,1.3692505628819556,0.00438159729137622,0.0056462996571889496,0.24178450507866958,0.240371042548901,166991435.0,2600000.0,178.0,[],{},0.16421667486910907,,,,0.06179775350334554,,0.19391634980988592,0.95,19,20,0.46731046731046727
PCA.L,Palace Capital Plc,Real Estate,34812644.0,,16.216215,0.8567349,8.24,4.117,,0.043420002,-0.06665628002388928,0.28796,-0.308,,1648000.0,23623596.0,,-1194000.0,7597000.0,0.0,12781000.0,2.101,77022000.0,38638000.0,,3277000.0,-5134000.0,-3036000.0,0.27181782282479927,,28892535.0,0.012839497255128576,0.40596451491128727,11.79066219102838,7.063983721456025,0.0,0.07485192140999711,0.09863415647477344,0.11959151979196764,37554525.0,0.0,180.0,[],{},0.04733912195810235,,-19.785256281407037,-0.05054268621932072,,,-0.016190928198521935,0.85,17,20,0.5779914529914529
PDL.L,Petra Diamonds Limited,Basic Materials,24824852.0,,2.0560877,-3.4511814,,1.667,,-6.08989,-0.31164,-0.95833,-0.13,,-115500000.0,256479456.0,-85000000.0,,192000000.0,340000000.0,53000000.0,-0.02028291,,,,,,42000000.0,,,205583862.0,-0.11375661375661375,-0.012903225806451613,,1.0273972602739727,,0.4021164021164021,,0.41005291005291006,205583862.0,,7.0,[],{},-4.652595713360144,-3.0174053647058825,,,,,,0.65,13,20,0.5
PHAR.L,Pharos Energy plc,Energy,102701104.0,,25.51424,0.4839253,5.26,4.112,,-0.022769999,-0.016377171215880892,-0.06151,-0.316,,59037500.0,62501108.0,53500000.0,9000000.0,114600000.0,0.0,40200000.0,0.5124757,403000000.0,66200000.0,,16100000.0,-6600000.0,55600000.0,0.15881326352530542,,414117372.0,0.05523051720102972,0.35808823529411765,4.111801242236025,4.1807909604519775,0.0,0.000468055230517201,0.2843672456575682,0.3182775567516967,411271988.0,2300000.0,24.8,[],{},0.5748477640512998,1.1682450093457943,6.9445675555555555,0.1439974472132558,,,0.023261824760920133,0.9,18,20,0.6777777777777777
PSDL.L,Phoenix Spree Deutschland Limited,Real Estate,135986496.0,,-917.4062,0.6407983,,5.767,93.182,-0.023529999,-0.010939340877431983,-0.28278,-0.162,,-23495876.0,366890784.0,4053000.0,,5181000.0,252600000.0,33959000.0,2.4968855,586507000.0,,,,-6416000.0,3377000.0,,,91827363.0,-0.06350131508701125,,,,0.430685396764233,0.4373174510658654,0.008833654159285397,0.00938438254583213,91827363.0,14862000.0,160.0,[],{},-0.17278095024964832,90.52326276831977,,,,,,0.8,16,20,0.283068783068783
