ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
INGA.AS,ING Groep N.V.,Financial Services,86954270720.0,13.177489,10.56145,1.7212328,3.73,,,0.17124,0.006000540589242274,0.34493,0.111,0.221,,102659227648.0,,,22903000000.0,262074007552.0,247878991872.0,17.685,1054405000000.0,,,,6327000000.0,-6380000000.0,,,2902437688.0,0.006263320088776095,,,,0.16997169019494407,0.16787794756723123,0.021721255115444257,0.022099956395847317,3096274533.0,36368000000.0,30.44,[],{},,,,,0.07588699182370784,,,0.7,14,20,0.5714285714285714,6.0,22.0,0.4638272727272728,0.4638272727272728,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5415266666666667,False,0.36665000000000003,0.5077,hold,2,10,stable,0.3022,persistent
ABN.AS,ABN AMRO Bank N.V.,Financial Services,31782494208.0,15.354331,10.917826,1.1645615,3.18,,,0.08442,0.005450013310423271,0.26496,0.036,0.158,,81088946176.0,,,8732000000.0,120400003072.0,71414996992.0,33.489,413210000000.0,,,,2252000000.0,2235000000.0,,,823201264.0,0.0062407965780800784,,,,0.19220977227075822,0.21176116162442507,0.021132112001161638,0.023103673058094208,833048566.0,8121000000.0,39.0,[],{},,,,,0.0651282038924392,,,0.7,14,20,0.5000000000000001,5.0,22.0,0.4573545454545455,0.4573545454545455,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"cheapness,dividend,garp",0.5096433333333333,False,0.53335,0.4769,hold,2,10,stable,0.2051,persistent
MT.AS,ArcelorMittal S.A.,Basic Materials,45800497152.0,29.342997,9.495119,0.9520989,0.84,1.429,25.379,0.03284,0.03226103599684759,0.02883,0.052,-0.617,-779124992.0,57376493568.0,5449999872.0,1461000000.0,61352000000.0,14421000192.0,4848000000.0,63.795895,97703000000.0,30605000000.0,,22520000000.0,3152000000.0,4808000000.0,0.07132611813795801,,761125819.0,0.014980142082004811,0.09269550455630114,1.3590142095914743,1.346254295532646,0.13725269439014154,0.12936174973429546,0.6279438707102136,0.6985623986127426,768546622.0,577000000.0,60.74,[],{},-0.017011278052600297,10.527797232212485,39.272069519507184,0.025463389432616505,0.03407968177211074,,0.01943258449383504,1.0,20,20,0.45000000000000007,2.0,22.0,0.3808545454545454,0.3808545454545454,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"cheapness,risk",0.385895,True,0.83335,0.475,hold,2,10,stable,0.185,persistent
ASML.AS,ASML Holding N.V.,Technology,550876217344.0,56.486805,28.073212,25.240223,0.54,1.334,9.092,0.53942,0.19003452872053886,0.30114,0.213,0.285,8437675008.0,545279115264.0,13488400384.0,11301400000.0,32667300000.0,1984400000.0,7581499904.0,56.822,50566600000.0,30616100000.0,,24263900000.0,9609400000.0,12658500000.0,0.5282958799778371,,385417665.0,0.1558275845036798,0.512757006535069,1.2617963311751201,1.532930368951794,0.08683399714436012,0.09647331939345045,0.6460252419581305,0.5816656239195219,393283720.0,118300000.0,1434.2,[],{},0.015316825708471295,40.425780651559876,48.248811232590654,0.020725899238829937,0.01770324945799289,,0.42966691632417964,1.0,20,20,0.5,7.0,22.0,0.4404727272727273,0.4404727272727273,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.521445,True,1.0,0.4667,hold,2,10,stable,0.4834,persistent
IMCD.AS,IMCD N.V.,Basic Materials,5596281344.0,24.365038,14.697125,2.741525,1.91,1.347,85.125,0.11225,0.046933565033719656,0.04632,0.066,0.1,266937248.0,7157227520.0,515928000.0,371249000.0,4778874000.0,1808295040.0,248666000.0,34.572,4635872000.0,1795148000.0,,1034899000.0,217578000.0,322277000.0,0.24975255677383418,,59032832.0,0.05703733359080213,0.2543352845692171,1.734611783372097,1.9788619223808412,0.37086614988507016,0.3475935379431318,1.0308468396021289,0.9691162485976048,59069346.0,69749000.0,94.78,[],{},0.04769904005741138,13.872531671085888,19.27877925597106,0.05187050418092619,0.04104241495539634,,0.10309685743269945,1.0,20,20,0.475,4.0,22.0,0.4130136363636364,0.4130136363636364,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.5123583333333334,True,0.9,0.4625,hold,2,10,stable,0.375,persistent
NN.AS,NN Group N.V.,Financial Services,21350723584.0,19.568344,9.487181,1.0157971,4.75,11.755,64.708,0.05593,0.005797610681658468,0.08282,-0.015,-0.153,-558499968.0,-27797161984.0,5522999808.0,2709000000.0,8574000000.0,13688999936.0,62974001152.0,80.331,204912000000.0,,,,1188000000.0,-2346000000.0,,,262188873.0,0.00752465834818776,,,,0.06680428671820099,0.054802139037433154,0.04184235183883814,0.052905525846702314,267425797.0,1200000000.0,81.6,[],{},-0.026158362539925054,-5.032982609149495,-10.261041706902915,-0.09745599214622327,0.05110294463343449,,,0.95,19,20,0.41000000000000003,5.0,22.0,0.4743909090909091,0.4743909090909091,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"cheapness,dividend,garp",0.5172416666666667,False,0.46665,0.455,hold,2,10,stable,0.2465,persistent
ASM.AS,ASM International NV,Technology,39244017664.0,36.63466,26.700579,8.823691,0.41,2.169,1.585,0.26798,0.13560052463931047,0.31929,0.2,0.415,235275008.0,38134747136.0,1154800000.0,938100000.0,3173200000.0,70500000.0,1180099968.0,90.801,5337000000.0,2345800000.0,,1041400000.0,723700000.0,1060900000.0,0.5179629396193117,,48881549.0,0.13283868343051977,0.5051317898182562,2.252544651430766,2.012414597567072,0.0026044594341390294,0.0022666072570177646,0.5945662357129473,0.5681435130475213,49097817.0,900000.0,801.2,[],{},0.005995181482548015,33.02281532386561,40.65104694169065,0.02459961243887242,0.027296554683460966,,0.21838625570351056,1.0,20,20,0.43750000000000006,7.0,22.0,0.45351818181818176,0.45351818181818176,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.524795,True,0.83335,0.45,hold,2,2,stable,0.3328,building
PRX.AS,Prosus N.V.,Consumer Cyclical,85156093952.0,8.802863,9.062502,1.8190273,0.7,2.434,32.874,0.22213,0.1471767309516282,1.19918,,,846875008.0,202531602432.0,626000000.0,304000000.0,9705000000.0,17707999232.0,15736999936.0,21.970533,79075000000.0,19468000000.0,,7997000000.0,11638000000.0,1609000000.0,0.46439979392065944,,2138335355.0,0.1703725133630903,0.4252836304700162,2.4344129048393146,3.544053923928743,0.22271261460638633,0.2266214801344575,0.12273158393929813,0.08500027552763542,2280205366.0,645000000.0,39.965,[],{},0.009944972446450616,323.53291123322686,666.2223764210527,0.00150100031970106,0.11359940510263536,,0.0042769914741551535,1.0,20,20,0.503435817805383,10.0,22.0,0.47549545454545455,0.47549545454545455,0.45454545454545453,0.0,1.0,0.45454545454545453,22.0,4,5,"cheapness,quality,dividend,risk",0.4190716666666667,True,0.4,0.446,hold,2,10,stable,0.3798,persistent
UNA.AS,Unilever PLC,Consumer Defensive,120024940544.0,21.521236,16.341154,7.4112487,3.42,0.74,175.397,0.31869,0.13436732840459195,0.18319,0.005,-0.056,6732624896.0,148304936960.0,10876000256.0,10127000000.0,50503000000.0,32110000128.0,5943000064.0,7.521,70471000000.0,17066000000.0,,21662000000.0,9469000000.0,8350000000.0,0.46945725996475457,,2179482192.0,0.07202507836990596,0.46691057375331085,0.7878312251869634,0.7606404058016961,0.3916078954463538,0.3843887147335423,0.7166494018816251,0.6580438871473354,2200552980.0,1098000000.0,55.74,[],{},0.056093549103087316,13.635981378189479,14.644508438826898,0.06828498233158212,0.04646573273022052,,0.20748222663852978,1.0,20,20,0.45,8.0,22.0,0.506840909090909,0.506840909090909,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6069933333333334,True,0.8,0.4167,hold,2,10,stable,0.4334,persistent
UMG.AS,Universal Music Group N.V.,Communication Services,26473320448.0,80.19444,12.769138,5.8276143,3.6,0.607,152.303,0.076680005,0.08782080659945005,0.0252,0.053,-0.844,1791500032.0,31192608768.0,2206000128.0,2141000000.0,12507000000.0,5555999744.0,550000000.0,2.477,17456000000.0,4575000000.0,,7206000000.0,1533000000.0,1739000000.0,0.42464220036779404,,1833967537.0,0.12043879907621247,0.4299476085854318,0.63488759367194,0.599816369359916,0.19517644362969752,0.18429561200923789,0.716487167736022,0.683256351039261,1829066936.0,137000000.0,14.435,[],{},0.06767190521185051,14.139894359969865,14.569177378794956,0.06863805512145614,0.012469692412591197,,0.2088780487804878,1.0,20,20,0.3702836438923395,4.0,22.0,0.37631818181818183,0.37631818181818183,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"cheapness,garp,risk",0.45720666666666665,True,0.8,0.3964,hold,2,10,stable,0.23,persistent
BESI.AS,BE Semiconductor Industries N.V.,Technology,15697728512.0,75.667946,30.646349,27.950092,0.8,4.283,62.453,0.44873002,0.11819650243726806,0.28435,0.687,1.78,172208000.0,15871920128.0,278672992.0,173056000.0,591331000.0,358012992.0,509094016.0,7.093,1113747000.0,856984000.0,,154325000.0,131641000.0,178141000.0,0.6329348537451952,,79281785.0,0.14742449427935417,0.6517886391658559,5.553111939089583,5.979153067152157,0.4680039542194053,0.4412471364368364,0.5309383549405745,0.4920897611618209,79312140.0,25070000.0,198.25,[],{},0.010970249604479846,56.955358372152546,91.71551479289941,0.010903280674573718,0.013215635587623854,,0.1803752676090396,1.0,20,20,0.3375,6.0,22.0,0.4196500000000001,0.4196500000000001,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.576975,True,1.0,0.3333,hold,2,2,stable,0.2012,building
HEIA.AS,Heineken N.V.,Consumer Defensive,43623452672.0,23.236687,13.8375025,2.432332,2.42,0.925,93.524,0.0994,0.03506781016873477,0.065560006,-0.028,0.075,2138249984.0,60871102464.0,5519000064.0,3332000000.0,28753000000.0,19278999552.0,4773000192.0,32.29,53753000000.0,12893000000.0,,13932000000.0,1885000000.0,5012000000.0,0.35780614196779464,,560557296.0,0.018187566250720624,0.3523691358438684,0.9254234855010048,0.7654867256637168,0.35865905158781836,0.31705502761608984,0.5349096794597511,0.5545719970989158,565138630.0,644000000.0,78.54,[],{},0.049016064823600033,11.029371581467696,18.26863819447779,0.05473861758903727,0.04303539484781114,,0.08367444313302026,1.0,20,20,0.2833333333333334,5.0,22.0,0.42429545454545453,0.42429545454545453,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5197183333333333,True,0.8,0.3167,hold,2,2,stable,0.225,building
REN.AS,RELX PLC,Industrials,53459296256.0,20.972603,16.113161,37.06287,2.61,0.449,709.641,1.31864,0.13993359083824625,0.23271999,0.027,0.243,2232375040.0,62281875456.0,3292000000.0,2983000000.0,9590000000.0,8906000384.0,220000000.0,0.82616377,14757000000.0,2960000000.0,,6001000000.0,2065000000.0,2836000000.0,0.6628779979144943,,1819061446.0,0.12780017180995176,0.6502013991944032,0.49325112481253125,0.5239594263728576,0.4924442637392424,0.43243243243243246,0.6498610828759233,0.6234058018899095,1855941895.0,273000000.0,30.62,[],{},0.041758406794392654,18.919160223572298,20.87893914046262,0.04789515373709943,0.04768125349056576,,0.3406806761078118,1.0,20,20,0.3291666666666667,8.0,22.0,0.4800545454545455,0.4800545454545455,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.605005,True,0.8,0.2833,hold,2,10,stable,0.3062,persistent
DSFIR.AS,DSM-Firmenich AG,Basic Materials,23052726272.0,66.7,23.276161,1.3106517,2.68,1.746,37.638,0.01874,-0.036837621400579314,-0.15229,0.005,-0.562,-140375008.0,27968675840.0,1310000000.0,632000000.0,9034000000.0,6765000192.0,2308000000.0,71.247,29345000000.0,8893000000.0,,5593000000.0,-1081000000.0,1445000000.0,0.3907460704007084,,251530397.0,0.0074080659021542655,0.3924232383476916,1.590023243339889,2.018119266055046,0.17982620548645425,0.1564583518534981,0.3078548304651559,0.2682905147124189,265272203.0,159000000.0,93.38,[],{},-0.006089301818089102,21.350134229007633,44.25423392405063,0.022596707960558206,0.014992503748125937,,0.026608285618053215,1.0,20,20,0.36250000000000004,2.0,22.0,0.33897727272727274,0.33897727272727274,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"garp,risk",0.42022166666666666,True,0.75,0.4,avoid,1,10,stable,0.1525,persistent
EXO.AS,Exor N.V.,Industrials,22777325568.0,,54.878487,0.42160723,0.71,4.275,11.155,-0.10617,-0.10215459197414489,0.0,,,-2074625024.0,16317484032.0,,,-3591000000.0,3708000000.0,1408000000.0,164.371,37130000000.0,,,,-3793000000.0,2863000000.0,,,202231958.0,0.34552520018841265,0.0,,0.31186752529898804,0.0987880420145435,0.09632595383890721,-0.09671424723942904,0.3606453132359868,213742459.0,100000000.0,69.3,[],{},-0.09108290689380377,,,,,,,0.8,16,20,0.3076923076923077,1.0,22.0,0.34715454545454544,0.34715454545454544,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,cheapness,0.2915916666666667,False,0.55,0.3333,avoid,1,10,stable,0.0513,persistent
