ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
ASML.AS,ASML Holding N.V.,Technology,606724358144.0,62.11561,30.716803,27.799091,0.49,1.334,9.092,0.53942,0.19003452872053886,0.30114,0.213,0.285,8437675008.0,601127256064.0,13488400384.0,11301400000.0,32667300000.0,1984400000.0,7581499904.0,56.822,50566600000.0,30616100000.0,,24263900000.0,9609400000.0,12658500000.0,0.5282958799778371,,385417665.0,0.1558275845036798,0.512757006535069,1.2617963311751201,1.532930368951794,0.08683399714436012,0.09647331939345045,0.6460252419581305,0.5816656239195219,393283720.0,118300000.0,1579.6,[],{},0.013906933016190857,44.56623757825723,53.19051233156954,0.018800345327873103,0.016099012792436557,,0.42966691632417964,1.0,20,20,0.5416666666666666,7.0,22.0,0.4370590909090909,0.4370590909090909,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5104599999999999,True,1.0,0.525,hold,2,11,stable,0.5333,persistent
PRX.AS,Prosus N.V.,Consumer Cyclical,79680028672.0,8.236784,8.561538,1.7206209,0.75,2.434,32.874,0.22213,0.1471767309516282,1.19918,,,846875008.0,189639835648.0,626000000.0,304000000.0,9705000000.0,17707999232.0,15736999936.0,21.733435,79075000000.0,19468000000.0,,7997000000.0,11638000000.0,1609000000.0,0.46439979392065944,,2138335355.0,0.1703725133630903,0.4252836304700162,2.4344129048393146,3.544053923928743,0.22271261460638633,0.2266214801344575,0.12273158393929813,0.08500027552763542,2280205366.0,645000000.0,37.395,[],{},0.010628447581088742,302.9390345814696,623.8152488421052,0.0016030387231734879,0.1214066072389418,,0.0042769914741551535,1.0,20,20,0.5463030303030304,10.0,22.0,0.4867136363636364,0.4867136363636364,0.45454545454545453,0.0,1.0,0.45454545454545453,22.0,4,5,"cheapness,quality,dividend,risk",0.43013500000000005,True,0.4,0.4905,hold,2,11,stable,0.4147,persistent
AGN.AS,AEGON,Financial Services,12163094145.21923,13.709999,9.047316,1.6518072,5.11,7.997,56.935,0.10421,0.0030797552587530303,0.080129996,-0.137,-0.467,-204500000.0,17330034688.0,,1051000000.0,26864000000.0,5406000128.0,603000000.0,4.98,317233000000.0,,,,977000000.0,434000000.0,,,1512525453.0,0.0021014691957604082,,,,0.011754767000911001,0.015257032896545404,0.08468223671560021,0.05962002504658053,1592499013.0,6000000.0,8.226,[],{},-0.016813156057036673,,16.489091044719316,0.0606461567401105,0.07293946556815942,,,0.9,18,20,0.4962962962962963,5.0,22.0,0.4688954545454546,0.4688954545454546,0.22727272727272727,0.0,0.9705,0.22727272727272727,22.0,3,5,"cheapness,dividend,garp",0.5596099999999999,False,0.56665,0.4902,hold,2,11,stable,0.2664,persistent
ASM.AS,ASM International NV,Technology,43779706880.0,40.9812,29.709454,9.843504,0.36,2.169,1.585,0.26798,0.13560052463931047,0.31929,0.2,0.415,235275008.0,42670477312.0,1154800000.0,938100000.0,3173200000.0,70500000.0,1180099968.0,90.801,5337000000.0,2345800000.0,,1041400000.0,723700000.0,1060900000.0,0.5179629396193117,,48881549.0,0.13283868343051977,0.5051317898182562,2.252544651430766,2.012414597567072,0.0026044594341390294,0.0022666072570177646,0.5945662357129473,0.5681435130475213,49097817.0,900000.0,893.8,[],{},0.005374065400777759,36.95053456182889,45.48606471804712,0.02198475524753933,0.024401432852137077,,0.21838625570351056,1.0,20,20,0.4375,7.0,22.0,0.4427681818181819,0.4427681818181819,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.50507,True,0.83335,0.4875,hold,2,3,stable,0.4047,building
MT.AS,ArcelorMittal S.A.,Basic Materials,48062619648.0,30.792273,9.716456,1.0122633,0.81,1.429,25.379,0.03284,0.03226103599684759,0.02883,0.052,-0.617,-779124992.0,59638616064.0,5449999872.0,1461000000.0,61352000000.0,14421000192.0,4848000000.0,62.967808,97703000000.0,30605000000.0,,22520000000.0,3152000000.0,4808000000.0,0.07132611813795801,,761125819.0,0.014980142082004811,0.09269550455630114,1.3590142095914743,1.346254295532646,0.13725269439014154,0.12936174973429546,0.6279438707102136,0.6985623986127426,768546622.0,577000000.0,63.74,[],{},-0.016210622677376704,10.942865589850788,40.82040798357289,0.024497550352814305,0.03247567985643671,,0.01943258449383504,1.0,20,20,0.45000000000000007,2.0,22.0,0.35784545454545447,0.35784545454545447,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"cheapness,risk",0.37745833333333334,True,0.83335,0.475,hold,2,11,stable,0.185,persistent
HEIA.AS,Heineken N.V.,Consumer Defensive,40817307648.0,17.931707,12.859711,2.108584,2.61,0.75,95.107,0.121309996,0.03506781016873477,0.07704,0.047,0.541,3003624960.0,60716851200.0,5533000192.0,3332000000.0,28753000000.0,20643999744.0,2831000064.0,34.867,53753000000.0,12893000000.0,,13932000000.0,1885000000.0,5012000000.0,0.35780614196779464,,560557296.0,0.018187566250720624,0.3523691358438684,0.9254234855010048,0.7654867256637168,0.35865905158781836,0.31705502761608984,0.5349096794597511,0.5545719970989158,565138630.0,644000000.0,73.52,[],{},0.07358704268058636,10.9735855942656,18.222344297719086,0.054877681140355315,0.05576713917977803,,0.08367444313302026,1.0,20,20,0.43333333333333335,8.0,22.0,0.5026090909090909,0.5026090909090909,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6204916666666668,True,0.8,0.4667,hold,2,3,stable,0.3938,building
IMCD.AS,IMCD N.V.,Basic Materials,5782863360.0,25.177378,15.147204,2.7239604,1.85,1.347,85.125,0.11225,0.046933565033719656,0.04632,0.066,0.1,266937248.0,7343809536.0,515928000.0,371249000.0,4778874000.0,1808295040.0,248666000.0,35.955,4635872000.0,1795148000.0,,1034899000.0,217578000.0,322277000.0,0.24975255677383418,,59032832.0,0.05703733359080213,0.2543352845692171,1.734611783372097,1.9788619223808412,0.37086614988507016,0.3475935379431318,1.0308468396021289,0.9691162485976048,59069346.0,69749000.0,97.94,[],{},0.046160047606589136,14.234175187235428,19.7813584305951,0.05055264548734615,0.03971819464282579,,0.10309685743269945,1.0,20,20,0.475,3.0,22.0,0.38032727272727285,0.38032727272727285,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"dividend,garp,risk",0.4636066666666666,True,0.9,0.4625,hold,2,11,stable,0.2812,persistent
INGA.AS,ING Groep N.V.,Financial Services,88256028672.0,13.370131,10.669573,1.7578259,3.68,,,0.17124,0.006000540589242274,0.34493,0.111,0.221,,103935803392.0,,,22903000000.0,262074007552.0,247878991872.0,17.57,1054405000000.0,,,,6327000000.0,-6380000000.0,,,2902437688.0,0.006263320088776095,,,,0.16997169019494407,0.16787794756723123,0.021721255115444257,0.022099956395847317,3096274533.0,36368000000.0,30.885,[],{},,,,,0.07479358280034802,,,0.7,14,20,0.5000000000000001,6.0,22.0,0.45822272727272734,0.45822272727272734,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5386716666666667,False,0.36665000000000003,0.4308,hold,2,11,stable,0.2606,persistent
ABN.AS,ABN AMRO Bank N.V.,Financial Services,33762787328.0,14.902878,11.319951,1.2350943,3.33,,,0.0912,0.005450013310423271,0.27692,0.118,0.323,,56472784896.0,,,8732000000.0,108966002688.0,86258999296.0,33.544,413210000000.0,,,,2252000000.0,2235000000.0,,,823201264.0,0.0062407965780800784,,,,0.19220977227075822,0.21176116162442507,0.021132112001161638,0.023103673058094208,833048566.0,8121000000.0,41.43,[],{},,,,,0.06710113308315348,,,0.7,14,20,0.42857142857142866,4.0,22.0,0.46857272727272736,0.46857272727272736,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"cheapness,dividend,garp",0.56019,False,0.53335,0.4,hold,2,11,stable,0.174,persistent
UMG.AS,Universal Music Group N.V.,Communication Services,27476785152.0,83.02777,13.586116,6.0335083,3.48,0.607,152.303,0.076680005,0.08782080659945005,0.0252,0.053,-0.844,1791500032.0,32117024768.0,2206000128.0,2141000000.0,12507000000.0,5555999744.0,550000000.0,2.477,17456000000.0,4575000000.0,,7206000000.0,1533000000.0,1739000000.0,0.42464220036779404,,1833967537.0,0.12043879907621247,0.4299476085854318,0.63488759367194,0.599816369359916,0.19517644362969752,0.18429561200923789,0.716487167736022,0.683256351039261,1829066936.0,137000000.0,14.945,[],{},0.06520049642232614,14.558940573189306,15.000945711349836,0.06666246377009363,0.012044163055324741,,0.2088780487804878,1.0,20,20,0.34677272727272723,4.0,22.0,0.3643954545454546,0.3643954545454546,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"cheapness,garp,risk",0.44736000000000004,True,0.8,0.3726,hold,2,11,stable,0.2158,persistent
REN.AS,RELX PLC,Industrials,51922894848.0,20.39726,15.707166,36.04754,2.68,0.449,709.641,1.31864,0.13993359083824625,0.23271999,0.027,0.243,2232375040.0,60812042240.0,3292000000.0,2983000000.0,9590000000.0,8906000384.0,220000000.0,0.8261313,14757000000.0,2960000000.0,,6001000000.0,2065000000.0,2836000000.0,0.6628779979144943,,1819061446.0,0.12780017180995176,0.6502013991944032,0.49325112481253125,0.5239594263728576,0.4924442637392424,0.43243243243243246,0.6498610828759233,0.6234058018899095,1855941895.0,273000000.0,29.78,[],{},0.042994040423499004,18.47267382746051,20.38620256118002,0.049052784450608185,0.04902619273372993,,0.3406806761078118,1.0,20,20,0.38749999999999996,8.0,22.0,0.4878727272727273,0.4878727272727273,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.610155,True,0.8,0.3667,hold,2,11,stable,0.3771,persistent
BESI.AS,BE Semiconductor Industries N.V.,Technology,18485790720.0,89.12214,35.9473,32.91978,0.68,4.283,62.453,0.44873002,0.11819650243726806,0.28435,0.687,1.78,172208000.0,18720903168.0,278672992.0,173056000.0,591331000.0,358012992.0,509094016.0,7.093,1113747000.0,856984000.0,,154325000.0,131641000.0,178141000.0,0.6329348537451952,,79281785.0,0.14742449427935417,0.6517886391658559,5.553111939089583,5.979153067152157,0.4680039542194053,0.4412471364368364,0.5309383549405745,0.4920897611618209,79312140.0,25070000.0,233.5,[],{},0.00931569563933698,67.17874966512721,108.17829585798816,0.00924399845707273,0.011220556418416345,,0.1803752676090396,1.0,20,20,0.3458333333333333,6.0,22.0,0.4075545454545455,0.4075545454545455,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.55354,True,1.0,0.3625,hold,2,3,stable,0.2479,building
UNA.AS,Unilever PLC,Consumer Defensive,115996352512.0,20.799229,15.770414,7.1626115,3.54,0.74,175.397,0.31869,0.13436732840459195,0.18319,0.005,-0.056,6732624896.0,144278274048.0,10876000256.0,10127000000.0,50503000000.0,32110000128.0,5943000064.0,7.521,70471000000.0,17066000000.0,,21662000000.0,9469000000.0,8350000000.0,0.46945725996475457,,2179482192.0,0.07202507836990596,0.46691057375331085,0.7878312251869634,0.7606404058016961,0.3916078954463538,0.3843887147335423,0.7166494018816251,0.6580438871473354,2200552980.0,1098000000.0,53.87,[],{},0.0580416948481505,13.265747577415283,14.246891877950034,0.07019074816926937,0.048078705225083104,,0.20748222663852978,1.0,20,20,0.3,8.0,22.0,0.5066545454545454,0.5066545454545454,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6107583333333333,True,0.8,0.2667,hold,2,11,stable,0.2833,persistent
DSFIR.AS,DSM-Firmenich AG,Basic Materials,22133698560.0,64.14286,22.111528,1.260404,2.78,1.746,37.638,0.01874,-0.036837621400579314,-0.15229,0.005,-0.562,-140375008.0,27072960512.0,1310000000.0,632000000.0,9034000000.0,6765000192.0,2308000000.0,71.247,29345000000.0,8893000000.0,,5593000000.0,-1081000000.0,1445000000.0,0.3907460704007084,,251530397.0,0.0074080659021542655,0.3924232383476916,1.590023243339889,2.018119266055046,0.17982620548645425,0.1564583518534981,0.3078548304651559,0.2682905147124189,265272203.0,159000000.0,89.8,[],{},-0.006342139684403472,20.66638207022901,42.83696283544304,0.02334432540984456,0.015590199750993329,,0.026608285618053215,1.0,20,20,0.36250000000000004,2.0,22.0,0.3442590909090909,0.3442590909090909,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"garp,risk",0.4243,True,0.75,0.4,avoid,1,11,stable,0.1525,persistent
EXO.AS,Exor N.V.,Industrials,23122434048.0,,55.709976,0.4279952,0.7,4.275,11.155,-0.10617,-0.10215459197414489,0.0,,,-2074625024.0,16529869824.0,,,-3591000000.0,3708000000.0,1408000000.0,164.371,37130000000.0,,,,-3793000000.0,2863000000.0,,,202231958.0,0.34552520018841265,0.0,,0.31186752529898804,0.0987880420145435,0.09632595383890721,-0.09671424723942904,0.3606453132359868,213742459.0,100000000.0,70.35,[],{},-0.08972347027537297,,,,,,,0.8,16,20,0.3076923076923077,1.0,22.0,0.34715454545454544,0.34715454545454544,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,cheapness,0.2915916666666667,False,0.55,0.3333,avoid,1,11,stable,0.0513,persistent
