ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
ADBE,Adobe Inc.,Technology,98945695744.0,13.890625,8.994958,8.358068,,0.77,57.48,0.61902,0.2417276918904258,0.28048,0.129,0.105,9129875456.0,99446398976.0,9754999808.0,8706000000.0,23769000000.0,6761999872.0,5639000064.0,29.782,29496000000.0,10163000000.0,,10200000000.0,7130000000.0,10031000000.0,0.8926753334174765,,413000000.0,0.18392325504465762,0.89035108114392,0.9963725490196078,1.067579127459367,0.22538649308380798,0.20033079722130334,0.8058380797396257,0.711379424412835,441000000.0,263000000.0,248.92,[],{},0.0922715777310973,10.194402965999526,11.42274281828624,0.08754464806816255,0.0719910011248594,,0.451181592039801,0.95,19,20,0.9000716565696045
AMD,"Advanced Micro Devices, Inc.",Technology,913892179968.0,142.81122,35.95345,13.590833,,2.609,6.361,0.10196,0.056352858591373525,0.15577,0.501,1.595,8841499648.0,905057206272.0,9562000384.0,3694000000.0,34639000000.0,4276000000.0,13111000064.0,41.191,76926000000.0,26947000000.0,,9455000000.0,4335000000.0,7709000000.0,0.4951644100580271,,1630000000.0,0.02370496634212579,0.49350397517936784,2.850026441036489,2.6162615025408598,0.05000909965421314,0.031953312339294486,0.4502898889842186,0.3724756594343166,1622000000.0,131000000.0,559.82,[],{},0.009674554440666717,94.65145052560584,245.00736498971304,0.004081509958045491,0.007002250943588326,,0.05474944791095433,0.95,19,20,0.30163407044391993
ABNB,"Airbnb, Inc.",Consumer Cyclical,99530153984.0,37.863327,26.866573,12.574325,,1.408,32.004,0.34542,0.11306736311239193,0.2045,0.165,0.334,3206874880.0,88427929600.0,2760999936.0,2544000000.0,12241000000.0,2496000000.0,12069000192.0,13.219,22208000000.0,18797000000.0,,13649000000.0,2511000000.0,4646000000.0,0.8295890858589985,,602000000.0,0.12634190562526837,0.8308412898576834,1.3771704886804894,1.6907784666863497,0.09307456772334294,0.09819170761963834,0.5511977665706052,0.5297008445059401,623000000.0,,166.22,[],{},0.03222013381508002,32.027501502991704,34.759406289308174,0.02876919104074557,0.026410780014128183,,0.2972309849281458,0.95,19,20,0.4423223834988541
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,32055312384.0,41.66261,19.208626,23.660246,,3.055,220.623,0.96555,0.06317480651209112,0.16126,0.669,,271544256.0,31734654976.0,1054537984.0,501578000.0,3713937000.0,2987489024.0,3308146944.0,10.125,4966331000.0,4050662000.0,,1466349000.0,313747000.0,524080000.0,0.816402109136477,,132376000.0,-0.06560332906995146,0.856167682941746,2.76241331361088,2.777849430821936,0.2574111552371358,0.30567292368860915,0.7478230911310583,0.5302481165608447,129294000.0,252627000.0,239.56,[],{},0.008471115575075096,30.09342049076916,63.26963099657481,0.015805371143292054,0.02400233686751742,,0.1433087370163618,0.95,19,20,0.2565359477124183
GOOGL,Alphabet Inc.,Communication Services,4274851676160.0,17.54719,23.48764,6.8677306,0.25,2.724,18.859,0.48676,0.22202959610671263,0.54771,0.242,2.94,22665000960.0,4171214094336.0,173164003328.0,129039000000.0,402836000000.0,120790999040.0,242473992192.0,50.896,595281000000.0,206038000000.0,,102745000000.0,132170000000.0,164713000000.0,0.5965231508603998,,12088000000.0,0.22235794747876764,0.5820043540617911,2.005333592875566,1.8369313974102914,0.09960170070941286,0.050135922675100385,0.6767157023321759,0.7773755374720159,12211000000.0,736000000.0,349.54,[],{},0.005301938564652013,24.088228581982257,32.325220238346546,0.030935597425991446,0.0569891817436296,,0.2619889713645297,1.0,20,20,0.3685714285714286
GOOG,Alphabet Inc.,Communication Services,4212111966208.0,17.272316,23.142925,6.766937,0.26,2.724,18.859,0.48676,0.22202959610671263,0.54771,0.242,2.94,22665000960.0,4108474384384.0,173164003328.0,129039000000.0,402836000000.0,120790999040.0,242473992192.0,50.896,595281000000.0,206038000000.0,,102745000000.0,132170000000.0,164713000000.0,0.5965231508603998,,12088000000.0,0.22235794747876764,0.5820043540617911,2.005333592875566,1.8369313974102914,0.09960170070941286,0.050135922675100385,0.6767157023321759,0.7773755374720159,12211000000.0,736000000.0,344.41,[],{},0.005380911319981936,23.72591477110806,31.839012890552468,0.03140800889266037,0.05789611537908408,,0.2619889713645297,1.0,20,20,0.4842857142857144
AMZN,"Amazon.com, Inc.",Consumer Cyclical,2736595664896.0,20.411102,24.453907,4.959536,,1.033,45.617,0.30558002,0.09494622525493801,0.1744,0.196,2.423,3219124992.0,2865242570752.0,168911994880.0,79975000000.0,716924000000.0,251635007488.0,122988003328.0,51.156,818042000000.0,229083000000.0,,218005000000.0,77670000000.0,139514000000.0,0.5028566486824266,,10731000000.0,0.09481288026449286,0.48854393464156787,1.0508153482718285,1.063734806137178,0.18701607007953136,0.20947552704938757,0.8763902097936291,1.020907545919788,10593000000.0,2274000000.0,253.71,[],{},0.0011763246698420602,16.962931334672543,35.826727986895904,0.027912121932144155,0.04899294511388949,,0.13328344752073623,0.95,19,20,0.5324675324675323
AEP,"American Electric Power Company, Inc.",Utilities,65327685632.0,20.797228,17.500772,2.0363488,3.17,0.504,160.789,0.10130999,0.03127730211427573,0.13781999,0.07,-0.432,-5995950080.0,119459684352.0,9029000192.0,5385000000.0,21876000000.0,53525000192.0,603000000.0,58.929,114460000000.0,6052000000.0,,13314000000.0,3580000000.0,6944000000.0,0.6100749680014628,,540861473.0,0.02878402762956208,0.6318138025455099,0.4545591107105303,0.44499961565070334,0.43253538354010135,0.44396476454723605,0.19112353660667483,0.19132113545082366,532907715.0,2026000000.0,120.0,[],{},-0.0917826802219204,13.230665833615257,22.18378539498607,0.04507796943555078,0.048083331105472325,,0.05323987107745239,1.0,20,20,0.4375
AMGN,Amgen Inc.,Healthcare,208494723072.0,23.98321,15.803838,17.83765,2.61,1.371,490.281,0.91473,0.0851235290221447,0.22951001,0.095,0.649,8645624832.0,251809726464.0,17268000768.0,9080000000.0,36751000000.0,57303998464.0,13989000192.0,21.62,90586000000.0,29057000000.0,,25489000000.0,7711000000.0,9958000000.0,0.6724714973742211,,538800000.0,0.044534457038948594,0.6153063666826233,1.1399819529993331,1.256764362093597,0.6027863025191531,0.6543951915852743,0.40570286799284655,0.3639412450048454,537000000.0,2755000000.0,385.65,[],{},0.04146687601783756,14.582448185353243,27.73234872951542,0.036058972492860095,0.041695836378866716,,0.13948415441571807,1.0,20,20,0.6555555555555554
ADI,"Analog Devices, Inc.",Technology,182060941312.0,44.622326,22.98246,5.4264216,1.17,1.25,27.314,0.12227,0.047243464799405374,0.29787,0.396,1.635,4147339008.0,188900065280.0,6922700800.0,3002476000.0,11019707000.0,9164060672.0,2324933888.0,69.239,47992712000.0,7108061000.0,,3245801000.0,2267342000.0,4812202000.0,0.614669518890112,,489654097.0,0.03390693389274512,0.5708341337690674,2.1899250755052453,1.8353882500970458,0.1805401203416052,0.15861684214843502,0.22961209193595894,0.19546949603859992,496296854.0,317716000.0,375.72,[],{},0.022779949274746723,27.287047459858442,62.91476277578905,0.01589452071151767,0.022410306446149848,,0.0670990674641206,1.0,20,20,0.6254860933640004
AAPL,Apple Inc.,Technology,4905541566464.0,38.591274,35.05517,45.669838,0.32,1.003,78.445,1.4875101,0.3117962593356549,0.27618998,0.164,0.287,107721875456.0,4927486689280.0,167959003136.0,133050000000.0,416161000000.0,84343996416.0,62399000576.0,7.36,359241000000.0,147957000000.0,,165631000000.0,112010000000.0,111482000000.0,0.4690516410716045,,14773260000.0,0.25682503150857583,0.4620634981523393,0.8932929222186667,0.8673125765340832,0.2746262258483859,0.29215025480848267,1.1584451663368045,1.0713874732862074,15116786000.0,,336.13,[],{},0.021959221830352933,29.337437096421134,37.03484922420143,0.027001595009775895,0.025912593608596598,,0.6872062393471412,1.0,20,20,0.4887021892835846
AMAT,"Applied Materials, Inc.",Technology,352809615360.0,38.325,24.089682,13.767613,0.48,2.423,28.666,0.41068,0.1927876801013802,0.30052,0.248,0.428,3075375104.0,350922604544.0,10154999808.0,8470000000.0,28368000000.0,7345999872.0,9233000448.0,32.291,36299000000.0,20881000000.0,,7999000000.0,6998000000.0,7958000000.0,0.4867456288776086,,793000000.0,0.20857915080356884,0.47457315278186635,2.6104513064133017,2.5059045819555976,0.19422022645251935,0.19198465517742452,0.7815091324829885,0.7897933680141823,818000000.0,269000000.0,444.57,[],{},0.008716812042840577,34.55663330171084,41.43124020590319,0.024136376198980364,0.02609262883235486,,0.29929328621908124,1.0,20,20,0.4774767867791124
APP,AppLovin Corporation,Communication Services,103489527808.0,23.696922,14.685756,32.65423,,4.3,111.13,2.03686,0.4592208121372911,0.64575994,0.528,0.57,3179956224.0,103554351104.0,5414905856.0,4151914000.0,5480717000.0,3515072000.0,3053306112.0,9.434,7259610000.0,4430792000.0,,1333788000.0,3333764000.0,3971094000.0,0.8786399662671873,,338313000.0,0.26916344976427176,0.8385224459361463,3.3219612112269714,2.1865259789384495,0.4882825661433603,0.6056318182584889,0.7549602526857503,0.5493126133980456,340041739.0,207016000.0,308.06,[],{},0.03072732373365976,19.123943030192546,24.9413526156852,0.040094056461521525,0.04219957342983194,,0.700647775110356,0.95,19,20,0.37815126050420167
ARM,Arm Holdings plc,Technology,294351077376.0,278.39392,90.22312,34.105923,,5.252,5.62,0.13352999,0.08446230028963841,0.20247999,0.224,1.083,1334499968.0,290948481024.0,1063699968.0,908000000.0,4920000000.0,485000000.0,3888000000.0,8.081,10703000000.0,6236000000.0,,1040000000.0,904000000.0,1524000000.0,0.9754065040650407,,1064053821.0,0.08866995073891626,0.9698028450212128,5.996153846153846,5.199138858988159,0.04269830888535925,0.039856695029108824,0.45968420069139493,0.4486117330944917,1056513738.0,,275.61,[],{},0.0045337016595843075,273.5249504341435,320.4278425374449,0.0031208274289808036,0.0035920324696746254,,0.09396667701541964,0.95,19,20,0.1461192706062747
ASML,ASML Holding N.V.,Technology,645257297920.0,57.808674,28.303585,1431.3035,0.54,1.334,9.092,0.53942,0.19003452872053886,0.30114,0.213,0.285,8437675008.0,35842030567424.0,13488400384.0,11301400000.0,32667300000.0,1984400000.0,7581499904.0,1.1736994,50566600000.0,30616100000.0,,24263900000.0,9609400000.0,12658500000.0,0.5282958799778371,,385417665.0,0.1558275845036798,0.512757006535069,1.2617963311751201,1.532930368951794,0.08683399714436012,0.09647331939345045,0.6460252419581305,0.5816656239195219,393283720.0,118300000.0,1679.92,[],{},0.01307645033260223,2657.2484169390445,3171.468186899322,0.000315311376645931,0.017298442098844888,,0.42966691632417964,1.0,20,20,0.3355087741715649
