Date
  
ordinary 
shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
05/05/2026 480 150.80  15:47:21 00080485827TRLO0 XLON
05/05/2026 2102 150.80  15:51:21 00080486262TRLO0 XLON
05/05/2026 1577 151.00  15:55:51 00080486628TRLO0 XLON
05/05/2026 1332 151.00  15:55:51 00080486630TRLO0 XLON
05/05/2026 1000 151.00  15:55:51 00080486629TRLO0 XLON
05/05/2026 1994 151.00  15:56:51 00080486704TRLO0 XLON
05/05/2026 2389 151.00  15:58:51 00080486840TRLO0 XLON
05/05/2026 2222 151.00  15:59:51 00080486909TRLO0 XLON
05/05/2026 1313 151.00  16:00:37 00080486989TRLO0 XLON
05/05/2026 1052 151.00  16:00:37 00080486988TRLO0 XLON
05/05/2026 2236 151.00  16:00:37 00080486990TRLO0 XLON
05/05/2026 804 151.20  16:09:18 00080487778TRLO0 XLON
05/05/2026 869 151.20  16:09:18 00080487777TRLO0 XLON
05/05/2026 379 151.20  16:09:18 00080487776TRLO0 XLON
05/05/2026 542 151.20  16:09:28 00080487783TRLO0 XLON
05/05/2026 1636 151.20  16:09:28 00080487782TRLO0 XLON
05/05/2026 45 151.20  16:09:28 00080487781TRLO0 XLON
05/05/2026 590 151.20  16:10:28 00080487935TRLO0 XLON
05/05/2026 964 151.20  16:10:28 00080487934TRLO0 XLON
05/05/2026 529 151.20  16:14:04 00080488213TRLO0 XLON
05/05/2026 184 151.20  16:14:04 00080488219TRLO0 XLON
05/05/2026 476 151.20  16:14:04 00080488218TRLO0 XLON
05/05/2026 183 151.20  16:14:04 00080488217TRLO0 XLON
05/05/2026 152 151.20  16:14:04 00080488216TRLO0 XLON
05/05/2026 428 151.20  16:14:04 00080488215TRLO0 XLON
05/05/2026 825 151.20  16:14:04 00080488214TRLO0 XLON
05/05/2026 75 151.20  16:15:28 00080488449TRLO0 XLON
05/05/2026 1080 151.20  16:15:28 00080488448TRLO0 XLON
05/05/2026 2137 151.20  16:17:28 00080488595TRLO0 XLON
05/05/2026 2007 151.20  16:18:35 00080488845TRLO0 XLON
05/05/2026 412 151.20  16:20:01 00080489065TRLO0 XLON
05/05/2026 1945 151.20  16:20:01 00080489064TRLO0 XLON
06/05/2026 2521 154.60  08:17:16 00080491726TRLO0 XLON
06/05/2026 2378 154.40  08:17:48 00080491771TRLO0 XLON
06/05/2026 487 154.60  08:25:38 00080492441TRLO0 XLON
06/05/2026 1695 154.60  08:25:38 00080492442TRLO0 XLON
06/05/2026 289 154.60  08:31:30 00080492823TRLO0 XLON
06/05/2026 933 154.60  08:31:30 00080492824TRLO0 XLON
06/05/2026 1221 154.60  08:31:30 00080492825TRLO0 XLON
06/05/2026 378 154.60  08:31:30 00080492826TRLO0 XLON
07/05/2026 1113 160.80  08:13:02 00080521416TRLO0 XLON
07/05/2026 1357 160.80  08:13:02 00080521417TRLO0 XLON
07/05/2026 288 160.60  08:15:04 00080521554TRLO0 XLON
07/05/2026 2045 160.60  08:15:04 00080521555TRLO0 XLON
07/05/2026 2217 160.80  08:17:57 00080521861TRLO0 XLON
07/05/2026 2531 160.80  08:30:20 00080522761TRLO0 XLON
07/05/2026 2404 160.40  08:30:40 00080522774TRLO0 XLON
07/05/2026 2121 160.20  08:40:45 00080523334TRLO0 XLON
07/05/2026 902 159.80  08:48:22 00080523797TRLO0 XLON
07/05/2026 409 159.80  08:48:22 00080523798TRLO0 XLON
07/05/2026 2241 159.40  08:50:13 00080523896TRLO0 XLON
07/05/2026 2150 159.80  09:03:38 00080524740TRLO0 XLON
07/05/2026 2526 160.20  09:11:41 00080525429TRLO0 XLON
07/05/2026 2330 160.20  09:25:47 00080526046TRLO0 XLON
07/05/2026 2049 160.20  09:25:47 00080526047TRLO0 XLON
07/05/2026 2415 160.20  09:36:56 00080526459TRLO0 XLON
07/05/2026 877 160.20  09:40:00 00080526540TRLO0 XLON
07/05/2026 522 160.20  09:40:00 00080526541TRLO0 XLON
07/05/2026 2529 160.20  09:51:31 00080526897TRLO0 XLON
07/05/2026 2437 160.20  10:00:31 00080527183TRLO0 XLON
07/05/2026 547 159.80  10:02:47 00080527276TRLO0 XLON
07/05/2026 2489 160.00  10:17:02 00080527889TRLO0 XLON
07/05/2026 2408 160.00  10:21:41 00080528148TRLO0 XLON
07/05/2026 599 160.00  10:29:16 00080528433TRLO0 XLON
07/05/2026 1898 160.00  10:33:10 00080528608TRLO0 XLON
07/05/2026 163 159.40  10:43:19 00080528958TRLO0 XLON
07/05/2026 2134 159.40  10:45:52 00080529091TRLO0 XLON
07/05/2026 2075 159.40  10:51:06 00080529240TRLO0 XLON
07/05/2026 104 159.40  10:51:06 00080529241TRLO0 XLON
07/05/2026 500 159.60  11:04:48 00080530084TRLO0 XLON
07/05/2026 2039 159.60  11:04:48 00080530085TRLO0 XLON
