Date
Number of 
ordinary 
shares 
purchased
Transaction 
price (GBp) Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
08/09/2026 2400 160.20  09:51:28 00082634944TRLO0 XLON
08/09/2026 2348 161.20  10:38:59 00082636795TRLO0 XLON
08/09/2026 2472 161.20  10:38:59 00082636794TRLO0 XLON
08/09/2026 2450 161.00  10:45:25 00082636961TRLO0 XLON
08/09/2026 2277 161.00  11:10:12 00082637764TRLO0 XLON
08/09/2026 153 161.00  11:10:12 00082637766TRLO0 XLON
08/09/2026 2300 161.00  11:10:12 00082637765TRLO0 XLON
08/09/2026 2464 161.20  11:34:32 00082638230TRLO0 XLON
08/09/2026 2478 161.20  11:34:32 00082638229TRLO0 XLON
08/09/2026 2803 161.00  11:52:14 00082638554TRLO0 XLON
08/09/2026 908 160.60  11:59:42 00082638709TRLO0 XLON
08/09/2026 413 160.60  11:59:42 00082638708TRLO0 XLON
08/09/2026 2212 160.60  12:20:58 00082639195TRLO0 XLON
08/09/2026 2477 160.60  12:20:58 00082639194TRLO0 XLON
08/09/2026 2357 160.40  12:21:00 00082639207TRLO0 XLON
08/09/2026 2248 160.40  12:37:12 00082639470TRLO0 XLON
08/09/2026 680 160.20  12:43:18 00082639621TRLO0 XLON
08/09/2026 2014 160.20  12:43:18 00082639622TRLO0 XLON
08/09/2026 2219 160.00  12:51:49 00082639851TRLO0 XLON
08/09/2026 2403 160.40  13:03:22 00082640160TRLO0 XLON
08/09/2026 2473 160.40  13:07:32 00082640261TRLO0 XLON
08/09/2026 2403 160.20  13:08:45 00082640271TRLO0 XLON
08/09/2026 2469 160.40  13:35:00 00082641121TRLO0 XLON
08/09/2026 2651 160.20  13:38:15 00082641157TRLO0 XLON
08/09/2026 2517 160.60  14:15:05 00082642289TRLO0 XLON
08/09/2026 727 160.60  14:21:39 00082642588TRLO0 XLON
08/09/2026 876 160.60  14:26:39 00082642787TRLO0 XLON
08/09/2026 1818 160.60  14:26:39 00082642786TRLO0 XLON
08/09/2026 2736 160.40  14:30:33 00082642973TRLO0 XLON
08/09/2026 2319 160.40  14:30:33 00082642972TRLO0 XLON
08/09/2026 2471 160.20  14:31:18 00082643056TRLO0 XLON
08/09/2026 2479 160.00  14:37:36 00082643385TRLO0 XLON
08/09/2026 2554 159.40  14:40:05 00082643575TRLO0 XLON
08/09/2026 2519 159.00  14:41:26 00082643622TRLO0 XLON
08/09/2026 136 159.80  14:55:47 00082644071TRLO0 XLON
08/09/2026 1225 159.80  14:55:47 00082644070TRLO0 XLON
08/09/2026 2382 159.80  14:59:57 00082644234TRLO0 XLON
08/09/2026 1211 159.80  14:59:57 00082644233TRLO0 XLON
08/09/2026 2400 159.80  14:59:57 00082644235TRLO0 XLON
08/09/2026 3405 159.60  15:02:30 00082644403TRLO0 XLON
08/09/2026 2276 159.60  15:02:30 00082644402TRLO0 XLON
08/09/2026 2304 159.20  15:09:50 00082644694TRLO0 XLON
08/09/2026 2547 159.20  15:22:50 00082645448TRLO0 XLON
08/09/2026 2230 159.00  15:23:02 00082645459TRLO0 XLON
08/09/2026 2532 159.00  15:23:02 00082645458TRLO0 XLON
08/09/2026 6145 159.20  15:35:40 00082645950TRLO0 XLON
08/09/2026 2400 159.20  15:35:40 00082645951TRLO0 XLON
08/09/2026 51 159.40  15:35:40 00082645953TRLO0 XLON
08/09/2026 72 159.40  15:35:40 00082645952TRLO0 XLON
08/09/2026 2523 158.60  15:43:31 00082646346TRLO0 XLON
08/09/2026 4362 159.00  15:56:18 00082647254TRLO0 XLON
08/09/2026 2392 159.00  15:57:18 00082647274TRLO0 XLON
08/09/2026 2195 159.00  15:58:11 00082647303TRLO0 XLON
08/09/2026 2566 159.20  16:02:31 00082647480TRLO0 XLON
08/09/2026 2557 159.00  16:05:41 00082647587TRLO0 XLON
08/09/2026 2691 159.20  16:17:00 00082648195TRLO0 XLON
08/09/2026 2343 159.20  16:17:00 00082648194TRLO0 XLON
08/09/2026 1600 159.20  16:21:55 00082648519TRLO0 XLON
08/09/2026 17 159.20  16:21:55 00082648518TRLO0 XLON
09/09/2026 553 158.80  08:10:23 00082649827TRLO0 XLON
