Date
Number of 
ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
26/08/2026 328 173.40  09:23:28 00082460361TRLO0 XLON
26/08/2026 369 173.40  09:32:52 00082460594TRLO0 XLON
26/08/2026 485 173.40  14:57:34 00082473842TRLO0 XLON
26/08/2026 1801 173.40  15:07:22 00082474824TRLO0 XLON
26/08/2026 2208 173.20  15:15:17 00082475618TRLO0 XLON
26/08/2026 2206 172.40  15:23:36 00082476750TRLO0 XLON
26/08/2026 77 173.00  15:31:23 00082477772TRLO0 XLON
26/08/2026 420 173.00  15:31:23 00082477771TRLO0 XLON
26/08/2026 6226 173.40  15:36:45 00082478218TRLO0 XLON
26/08/2026 506 173.40  15:36:45 00082478219TRLO0 XLON
26/08/2026 3238 173.40  15:37:49 00082478283TRLO0 XLON
26/08/2026 8728 173.40  15:37:49 00082478282TRLO0 XLON
26/08/2026 909 173.40  15:37:49 00082478284TRLO0 XLON
26/08/2026 1184 173.40  15:37:49 00082478285TRLO0 XLON
26/08/2026 2957 173.20  15:38:39 00082478308TRLO0 XLON
26/08/2026 2476 173.20  15:38:39 00082478307TRLO0 XLON
26/08/2026 575 173.00  15:38:39 00082478309TRLO0 XLON
26/08/2026 1136 173.20  15:38:39 00082478311TRLO0 XLON
26/08/2026 198 173.20  15:38:39 00082478310TRLO0 XLON
26/08/2026 4060 172.80  15:41:50 00082478536TRLO0 XLON
26/08/2026 2456 172.60  15:45:36 00082478770TRLO0 XLON
26/08/2026 2281 172.60  15:45:36 00082478769TRLO0 XLON
26/08/2026 2395 172.80  15:51:22 00082479048TRLO0 XLON
26/08/2026 1316 172.80  15:51:22 00082479049TRLO0 XLON
26/08/2026 2100 172.80  15:52:22 00082479110TRLO0 XLON
26/08/2026 2127 172.60  15:52:25 00082479120TRLO0 XLON
26/08/2026 2227 172.60  15:52:25 00082479117TRLO0 XLON
26/08/2026 2403 172.60  15:52:25 00082479115TRLO0 XLON
26/08/2026 129 172.60  15:52:25 00082479119TRLO0 XLON
26/08/2026 2447 172.60  15:56:25 00082479482TRLO0 XLON
26/08/2026 2398 172.40  15:58:17 00082479694TRLO0 XLON
26/08/2026 1231 172.40  15:58:17 00082479692TRLO0 XLON
26/08/2026 2341 172.40  15:58:17 00082479698TRLO0 XLON
26/08/2026 2314 172.40  15:58:17 00082479697TRLO0 XLON
26/08/2026 984 172.40  15:58:17 00082479696TRLO0 XLON
26/08/2026 2128 172.40  16:02:06 00082480156TRLO0 XLON
26/08/2026 2277 172.40  16:02:06 00082480155TRLO0 XLON
26/08/2026 2033 172.40  16:02:06 00082480154TRLO0 XLON
26/08/2026 361 172.40  16:02:06 00082480157TRLO0 XLON
26/08/2026 302 172.60  16:08:45 00082481260TRLO0 XLON
26/08/2026 2206 172.60  16:08:45 00082481258TRLO0 XLON
26/08/2026 1479 172.60  16:08:45 00082481264TRLO0 XLON
26/08/2026 801 172.60  16:08:45 00082481263TRLO0 XLON
26/08/2026 2115 172.60  16:08:45 00082481262TRLO0 XLON
26/08/2026 2084 172.60  16:08:45 00082481261TRLO0 XLON
26/08/2026 2231 172.60  16:08:45 00082481265TRLO0 XLON
26/08/2026 2258 172.60  16:12:46 00082481907TRLO0 XLON
26/08/2026 2394 172.40  16:12:49 00082481917TRLO0 XLON
26/08/2026 2343 172.40  16:12:49 00082481916TRLO0 XLON
26/08/2026 2521 172.20  16:16:54 00082482749TRLO0 XLON
26/08/2026 2393 172.20  16:16:54 00082482748TRLO0 XLON
26/08/2026 3275 172.20  16:16:54 00082482747TRLO0 XLON
26/08/2026 2370 172.20  16:18:33 00082482860TRLO0 XLON
26/08/2026 370 172.00  16:18:38 00082482871TRLO0 XLON
26/08/2026 2080 172.20  16:20:09 00082483336TRLO0 XLON
26/08/2026 2331 172.20  16:20:09 00082483337TRLO0 XLON
26/08/2026 43 172.00  16:20:09 00082483338TRLO0 XLON
26/08/2026 178 172.00  16:22:09 00082483928TRLO0 XLON
26/08/2026 2184 172.00  16:22:09 00082483931TRLO0 XLON
26/08/2026 2187 172.00  16:22:09 00082483930TRLO0 XLON
26/08/2026 1859 172.00  16:22:09 00082483929TRLO0 XLON
26/08/2026 2539 172.00  16:23:09 00082484309TRLO0 XLON
27/08/2026 1054 173.20  08:35:21 00082487184TRLO0 XLON
27/08/2026 1253 173.20  08:35:21 00082487185TRLO0 XLON
27/08/2026 80 173.40  09:27:03 00082489201TRLO0 XLON
27/08/2026 2294 173.40  09:32:28 00082489407TRLO0 XLON
27/08/2026 2206 173.20  09:38:40 00082489791TRLO0 XLON
27/08/2026 2382 172.80  09:48:44 00082490261TRLO0 XLON
27/08/2026 3459 173.40  11:26:54 00082493254TRLO0 XLON
27/08/2026 2332 173.40  11:26:54 00082493255TRLO0 XLON
27/08/2026 2181 173.40  11:26:54 00082493256TRLO0 XLON
27/08/2026 2224 173.40  11:26:54 00082493257TRLO0 XLON
27/08/2026 411 173.00  11:26:54 00082493258TRLO0 XLON
27/08/2026 68 173.40  11:54:54 00082493903TRLO0 XLON
27/08/2026 580 173.40  13:15:27 00082495719TRLO0 XLON
27/08/2026 2470 173.40  13:42:26 00082496218TRLO0 XLON
27/08/2026 1757 173.40  13:42:26 00082496219TRLO0 XLON
27/08/2026 2209 173.40  13:42:26 00082496220TRLO0 XLON
27/08/2026 1986 173.40  13:42:26 00082496221TRLO0 XLON
27/08/2026 2303 173.40  13:42:26 00082496222TRLO0 XLON
27/08/2026 21 173.40  13:42:26 00082496223TRLO0 XLON
27/08/2026 2151 173.40  13:42:26 00082496224TRLO0 XLON
27/08/2026 2319 173.40  13:42:26 00082496225TRLO0 XLON
27/08/2026 3087 173.20  13:47:53 00082496392TRLO0 XLON
27/08/2026 2415 173.20  13:47:53 00082496393TRLO0 XLON
27/08/2026 2323 173.00  13:50:01 00082496452TRLO0 XLON
27/08/2026 2044 173.00  13:51:55 00082496523TRLO0 XLON
27/08/2026 2403 173.40  14:11:00 00082497106TRLO0 XLON
27/08/2026 2210 173.20  14:11:00 00082497107TRLO0 XLON
27/08/2026 2002 173.20  14:11:00 00082497108TRLO0 XLON
27/08/2026 115 173.20  14:11:01 00082497109TRLO0 XLON
27/08/2026 249 173.00  14:37:10 00082497994TRLO0 XLON
27/08/2026 1917 173.00  14:37:10 00082497995TRLO0 XLON
27/08/2026 2395 173.40  14:45:14 00082498529TRLO0 XLON
27/08/2026 132 173.20  14:45:14 00082498530TRLO0 XLON
27/08/2026 2353 173.20  14:48:06 00082498698TRLO0 XLON
27/08/2026 2325 173.20  14:48:06 00082498699TRLO0 XLON
27/08/2026 4690 173.40  15:06:33 00082499460TRLO0 XLON
27/08/2026 2137 173.40  15:06:33 00082499461TRLO0 XLON
27/08/2026 123 173.40  15:06:33 00082499462TRLO0 XLON
27/08/2026 2405 173.20  15:09:21 00082499570TRLO0 XLON
27/08/2026 2105 173.00  15:14:29 00082499924TRLO0 XLON
27/08/2026 2204 173.20  15:29:45 00082500754TRLO0 XLON
27/08/2026 2076 173.00  15:33:29 00082500878TRLO0 XLON
27/08/2026 2226 173.00  15:33:29 00082500879TRLO0 XLON
27/08/2026 5625 173.00  15:49:59 00082501618TRLO0 XLON
27/08/2026 2441 173.00  15:49:59 00082501619TRLO0 XLON
27/08/2026 2248 173.00  15:53:54 00082501739TRLO0 XLON
27/08/2026 623 173.20  15:55:44 00082501803TRLO0 XLON
27/08/2026 603 173.20  15:55:54 00082501812TRLO0 XLON
27/08/2026 1849 173.20  15:55:54 00082501813TRLO0 XLON
27/08/2026 310 173.20  15:57:54 00082501902TRLO0 XLON
27/08/2026 1184 173.20  15:57:54 00082501903TRLO0 XLON
27/08/2026 543 173.20  15:59:42 00082501988TRLO0 XLON
27/08/2026 1672 173.20  15:59:42 00082501989TRLO0 XLON
27/08/2026 2077 173.20  15:59:42 00082501990TRLO0 XLON
27/08/2026 2296 173.20  16:00:32 00082502041TRLO0 XLON
27/08/2026 214 173.00  16:00:42 00082502064TRLO0 XLON
27/08/2026 2208 173.00  16:04:05 00082502288TRLO0 XLON
27/08/2026 2400 173.00  16:04:05 00082502289TRLO0 XLON
27/08/2026 2041 172.80  16:11:00 00082502716TRLO0 XLON
27/08/2026 2245 172.60  16:11:24 00082502748TRLO0 XLON
27/08/2026 2193 172.60  16:11:24 00082502749TRLO0 XLON
27/08/2026 2441 172.60  16:14:24 00082502923TRLO0 XLON
27/08/2026 2315 172.80  16:19:45 00082503204TRLO0 XLON
27/08/2026 2796 173.00  16:22:14 00082503310TRLO0 XLON
28/08/2026 2450 173.40  08:14:08 00082504632TRLO0 XLON
28/08/2026 2372 173.20  08:16:03 00082504702TRLO0 XLON
28/08/2026 2415 172.80  08:22:47 00082504788TRLO0 XLON
28/08/2026 2324 171.40  08:31:42 00082504925TRLO0 XLON
28/08/2026 2286 170.00  09:01:07 00082505671TRLO0 XLON
28/08/2026 2346 170.00  09:01:07 00082505672TRLO0 XLON
28/08/2026 409 169.80  09:39:25 00082506641TRLO0 XLON
28/08/2026 2001 170.20  10:03:47 00082507146TRLO0 XLON
28/08/2026 2067 170.20  10:03:47 00082507147TRLO0 XLON
28/08/2026 2458 170.60  10:12:35 00082507470TRLO0 XLON
28/08/2026 2361 170.40  10:12:35 00082507471TRLO0 XLON
28/08/2026 769 170.20  10:39:35 00082508227TRLO0 XLON
28/08/2026 550 170.20  10:43:32 00082508330TRLO0 XLON
28/08/2026 2493 170.80  10:48:20 00082508508TRLO0 XLON
28/08/2026 2391 170.80  10:49:42 00082508532TRLO0 XLON
28/08/2026 2145 171.40  11:12:08 00082508950TRLO0 XLON
