Date
Number of 
ordinary 
shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
07/07/2026 65 176.40  09:00:54 00081650101TRLO0 XLON
07/07/2026 2585 176.20  09:08:14 00081650278TRLO0 XLON
07/07/2026 2312 176.20  09:27:50 00081651055TRLO0 XLON
07/07/2026 518 175.80  09:48:52 00081651621TRLO0 XLON
07/07/2026 1938 175.80  09:48:52 00081651622TRLO0 XLON
07/07/2026 28 175.60  10:13:56 00081652228TRLO0 XLON
07/07/2026 2256 175.60  10:13:56 00081652229TRLO0 XLON
07/07/2026 2543 175.60  10:13:56 00081652230TRLO0 XLON
07/07/2026 62 175.80  10:24:59 00081652438TRLO0 XLON
07/07/2026 102 175.80  10:34:51 00081652577TRLO0 XLON
07/07/2026 2233 175.80  10:34:51 00081652578TRLO0 XLON
07/07/2026 2160 175.80  10:34:51 00081652579TRLO0 XLON
07/07/2026 2414 175.80  10:38:18 00081652646TRLO0 XLON
07/07/2026 2238 175.60  10:38:19 00081652648TRLO0 XLON
07/07/2026 2628 175.60  10:47:59 00081652849TRLO0 XLON
07/07/2026 130 175.40  10:57:45 00081653101TRLO0 XLON
07/07/2026 2255 175.40  11:09:52 00081653304TRLO0 XLON
07/07/2026 2309 175.40  11:09:52 00081653305TRLO0 XLON
07/07/2026 2419 175.60  11:11:07 00081653335TRLO0 XLON
07/07/2026 804 175.60  11:17:07 00081653427TRLO0 XLON
07/07/2026 8 175.80  11:18:36 00081653480TRLO0 XLON
07/07/2026 490 175.80  11:30:03 00081653850TRLO0 XLON
07/07/2026 1646 175.80  11:30:03 00081653851TRLO0 XLON
07/07/2026 2539 175.80  11:30:03 00081653852TRLO0 XLON
07/07/2026 2690 176.00  11:38:25 00081654064TRLO0 XLON
07/07/2026 2488 176.40  12:05:24 00081654530TRLO0 XLON
07/07/2026 5316 176.60  12:10:35 00081654635TRLO0 XLON
07/07/2026 5 176.40  12:22:34 00081654934TRLO0 XLON
07/07/2026 810 176.40  12:22:34 00081654935TRLO0 XLON
07/07/2026 2292 176.40  12:30:34 00081655135TRLO0 XLON
07/07/2026 531 176.40  12:45:34 00081655355TRLO0 XLON
07/07/2026 116 176.40  12:52:36 00081655622TRLO0 XLON
07/07/2026 1846 176.40  12:53:38 00081655641TRLO0 XLON
07/07/2026 2457 176.40  12:53:38 00081655642TRLO0 XLON
07/07/2026 5008 176.60  13:03:37 00081655910TRLO0 XLON
07/07/2026 2170 176.40  13:04:54 00081655931TRLO0 XLON
07/07/2026 1 176.40  13:08:54 00081656146TRLO0 XLON
07/07/2026 2274 176.40  13:15:30 00081656357TRLO0 XLON
07/07/2026 2264 176.40  13:15:30 00081656358TRLO0 XLON
07/07/2026 2273 176.20  13:30:30 00081657096TRLO0 XLON
07/07/2026 2185 176.20  13:44:06 00081657575TRLO0 XLON
07/07/2026 280 176.00  14:19:12 00081658710TRLO0 XLON
07/07/2026 2782 176.00  14:19:12 00081658711TRLO0 XLON
07/07/2026 1771 176.00  14:19:12 00081658712TRLO0 XLON
07/07/2026 2192 176.40  14:31:55 00081659121TRLO0 XLON
07/07/2026 862 176.40  14:31:55 00081659122TRLO0 XLON
07/07/2026 447 176.40  14:31:55 00081659123TRLO0 XLON
07/07/2026 159 176.40  14:31:55 00081659124TRLO0 XLON
07/07/2026 440 176.40  14:31:55 00081659125TRLO0 XLON
07/07/2026 3318 176.00  14:35:47 00081659321TRLO0 XLON
07/07/2026 2431 175.80  14:35:48 00081659387TRLO0 XLON
07/07/2026 2283 175.80  14:48:54 00081660132TRLO0 XLON
07/07/2026 2562 175.60  14:50:38 00081660241TRLO0 XLON
07/07/2026 2601 175.20  15:03:52 00081661186TRLO0 XLON
07/07/2026 2215 175.20  15:03:52 00081661187TRLO0 XLON
07/07/2026 2496 175.00  15:05:29 00081661310TRLO0 XLON
07/07/2026 2444 175.20  15:22:43 00081662396TRLO0 XLON
07/07/2026 213 175.20  15:25:05 00081662514TRLO0 XLON
07/07/2026 707 175.20  15:25:18 00081662611TRLO0 XLON
07/07/2026 2434 175.00  15:28:18 00081662796TRLO0 XLON
07/07/2026 309 175.20  15:29:18 00081662906TRLO0 XLON
07/07/2026 1000 175.20  15:29:18 00081662907TRLO0 XLON
07/07/2026 701 175.20  15:29:18 00081662908TRLO0 XLON
07/07/2026 250 175.20  15:29:18 00081662909TRLO0 XLON
07/07/2026 300 175.20  15:29:18 00081662910TRLO0 XLON
07/07/2026 2329 175.20  15:37:18 00081663230TRLO0 XLON
07/07/2026 2317 175.00  15:37:18 00081663231TRLO0 XLON
07/07/2026 2592 175.00  15:41:55 00081663443TRLO0 XLON
07/07/2026 695 175.60  16:00:23 00081664695TRLO0 XLON
07/07/2026 1263 175.60  16:00:23 00081664696TRLO0 XLON
07/07/2026 500 175.80  16:07:25 00081665164TRLO0 XLON
07/07/2026 108 175.80  16:07:25 00081665165TRLO0 XLON
07/07/2026 4 175.80  16:07:25 00081665166TRLO0 XLON
07/07/2026 1297 175.80  16:07:26 00081665167TRLO0 XLON
07/07/2026 128 175.80  16:07:26 00081665168TRLO0 XLON
07/07/2026 1919 175.80  16:12:26 00081665599TRLO0 XLON
07/07/2026 2031 175.60  16:13:19 00081665659TRLO0 XLON
07/07/2026 367 175.20  16:15:54 00081665929TRLO0 XLON
08/07/2026 533 173.40  08:08:50 00081668076TRLO0 XLON
08/07/2026 2605 173.00  08:25:54 00081669345TRLO0 XLON
08/07/2026 2194 173.40  08:35:44 00081669944TRLO0 XLON
08/07/2026 2645 173.20  08:40:15 00081670242TRLO0 XLON
08/07/2026 2295 172.60  08:57:21 00081670747TRLO0 XLON
08/07/2026 2061 172.00  09:05:28 00081671194TRLO0 XLON
08/07/2026 2376 172.40  09:08:07 00081671248TRLO0 XLON
08/07/2026 403 172.20  09:08:28 00081671296TRLO0 XLON
08/07/2026 9 172.20  09:13:52 00081671446TRLO0 XLON
08/07/2026 2588 172.20  09:14:13 00081671465TRLO0 XLON
08/07/2026 1845 172.20  09:14:13 00081671464TRLO0 XLON
08/07/2026 2656 172.00  09:16:30 00081671737TRLO0 XLON
08/07/2026 2506 172.00  09:16:30 00081671738TRLO0 XLON
08/07/2026 533 171.60  09:25:26 00081673974TRLO0 XLON
08/07/2026 2829 170.60  09:38:24 00081675596TRLO0 XLON
08/07/2026 2218 170.40  09:58:57 00081676938TRLO0 XLON
08/07/2026 3009 170.20  10:09:08 00081677386TRLO0 XLON
08/07/2026 2181 170.00  10:14:16 00081678072TRLO0 XLON
08/07/2026 2248 170.80  10:41:22 00081679312TRLO0 XLON
08/07/2026 2206 170.60  10:41:22 00081679313TRLO0 XLON
08/07/2026 2432 170.80  10:41:22 00081679314TRLO0 XLON
08/07/2026 2265 170.40  12:00:00 00081683258TRLO0 XLON
08/07/2026 628 170.40  12:00:00 00081683259TRLO0 XLON
08/07/2026 9 170.40  12:00:00 00081683260TRLO0 XLON
08/07/2026 2308 171.00  12:17:24 00081684204TRLO0 XLON
08/07/2026 2337 171.60  12:44:46 00081685780TRLO0 XLON
08/07/2026 2602 171.80  12:44:46 00081685779TRLO0 XLON
08/07/2026 590 171.20  12:59:47 00081686077TRLO0 XLON
08/07/2026 2651 171.60  13:04:18 00081686154TRLO0 XLON
08/07/2026 558 172.00  13:15:56 00081686532TRLO0 XLON
08/07/2026 4638 172.20  13:56:55 00081687624TRLO0 XLON
08/07/2026 3242 172.20  13:56:56 00081687626TRLO0 XLON
08/07/2026 61 172.20  13:56:56 00081687627TRLO0 XLON
08/07/2026 2532 173.00  14:15:08 00081688184TRLO0 XLON
08/07/2026 2370 173.00  14:15:08 00081688185TRLO0 XLON
08/07/2026 2331 173.00  14:17:36 00081688244TRLO0 XLON
08/07/2026 450 173.60  14:23:22 00081688432TRLO0 XLON
08/07/2026 819 173.60  14:23:22 00081688433TRLO0 XLON
08/07/2026 2829 173.60  14:23:22 00081688434TRLO0 XLON
08/07/2026 2220 173.60  14:23:22 00081688435TRLO0 XLON
08/07/2026 3682 173.20  14:26:19 00081688490TRLO0 XLON
08/07/2026 2532 173.60  14:33:48 00081688988TRLO0 XLON
08/07/2026 971 173.80  14:48:48 00081689663TRLO0 XLON
08/07/2026 100 173.80  14:48:48 00081689664TRLO0 XLON
08/07/2026 321 173.80  14:48:48 00081689665TRLO0 XLON
08/07/2026 2511 173.60  14:49:24 00081689709TRLO0 XLON
08/07/2026 2645 173.60  14:59:54 00081690207TRLO0 XLON
08/07/2026 1000 173.60  15:01:50 00081690378TRLO0 XLON
08/07/2026 550 173.60  15:01:50 00081690377TRLO0 XLON
08/07/2026 275 173.60  15:01:50 00081690376TRLO0 XLON
08/07/2026 1336 173.40  15:01:50 00081690380TRLO0 XLON
08/07/2026 1327 173.40  15:01:50 00081690379TRLO0 XLON
08/07/2026 1 173.20  15:05:08 00081690552TRLO0 XLON
08/07/2026 2147 173.20  15:12:15 00081690863TRLO0 XLON
08/07/2026 2240 173.20  15:12:15 00081690862TRLO0 XLON
08/07/2026 2300 172.80  15:17:23 00081691213TRLO0 XLON
08/07/2026 152 172.80  15:17:23 00081691212TRLO0 XLON
08/07/2026 208 173.00  15:17:23 00081691214TRLO0 XLON
08/07/2026 2566 173.00  15:35:23 00081691891TRLO0 XLON
08/07/2026 1014 173.00  15:35:28 00081691901TRLO0 XLON
08/07/2026 1113 173.00  15:35:28 00081691900TRLO0 XLON
08/07/2026 2267 172.80  15:36:03 00081691913TRLO0 XLON
08/07/2026 2165 172.40  15:49:17 00081692506TRLO0 XLON
08/07/2026 2389 172.40  15:49:17 00081692505TRLO0 XLON
08/07/2026 2153 172.60  15:56:56 00081693550TRLO0 XLON
08/07/2026 2156 172.80  16:11:12 00081695047TRLO0 XLON
08/07/2026 2308 172.80  16:11:12 00081695046TRLO0 XLON
08/07/2026 2192 172.80  16:11:12 00081695045TRLO0 XLON
