Date Number of ordinary 
shares purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
09/06/2026 2544 169.60  11:10:22 00081130681TRLO0 XLON
09/06/2026 219 169.20  11:28:51 00081131243TRLO0 XLON
09/06/2026 2531 169.00  11:38:13 00081131518TRLO0 XLON
09/06/2026 112 169.40  11:49:46 00081131776TRLO0 XLON
09/06/2026 25 169.40  11:49:46 00081131777TRLO0 XLON
09/06/2026 1073 169.60  12:05:56 00081132184TRLO0 XLON
09/06/2026 198 169.60  12:06:02 00081132185TRLO0 XLON
09/06/2026 839 169.40  12:10:28 00081132313TRLO0 XLON
09/06/2026 1402 169.40  12:10:28 00081132314TRLO0 XLON
09/06/2026 440 169.40  12:10:28 00081132315TRLO0 XLON
09/06/2026 2010 169.40  12:10:28 00081132316TRLO0 XLON
09/06/2026 840 169.40  12:40:50 00081133722TRLO0 XLON
09/06/2026 1555 169.40  12:40:50 00081133723TRLO0 XLON
09/06/2026 416 169.20  12:40:50 00081133724TRLO0 XLON
09/06/2026 96 169.20  12:40:50 00081133725TRLO0 XLON
09/06/2026 3 169.20  12:40:50 00081133726TRLO0 XLON
09/06/2026 1916 169.20  12:46:47 00081133953TRLO0 XLON
09/06/2026 155 169.20  12:46:47 00081133954TRLO0 XLON
09/06/2026 2494 169.00  12:54:06 00081134300TRLO0 XLON
09/06/2026 2241 168.60  13:02:01 00081134701TRLO0 XLON
09/06/2026 2524 169.20  13:22:00 00081135420TRLO0 XLON
09/06/2026 2186 169.00  13:40:54 00081136362TRLO0 XLON
09/06/2026 2268 168.80  13:46:54 00081136564TRLO0 XLON
09/06/2026 2254 168.40  13:54:39 00081136867TRLO0 XLON
09/06/2026 307 168.60  14:07:34 00081137562TRLO0 XLON
09/06/2026 1810 168.60  14:07:34 00081137563TRLO0 XLON
09/06/2026 37 168.40  14:19:06 00081138059TRLO0 XLON
09/06/2026 471 168.40  14:19:06 00081138060TRLO0 XLON
09/06/2026 1895 168.40  14:19:06 00081138061TRLO0 XLON
09/06/2026 761 168.40  14:27:01 00081138408TRLO0 XLON
09/06/2026 1469 168.40  14:27:01 00081138409TRLO0 XLON
09/06/2026 874 168.40  14:34:54 00081138935TRLO0 XLON
09/06/2026 961 168.40  14:34:54 00081138936TRLO0 XLON
09/06/2026 262 168.40  14:36:04 00081139068TRLO0 XLON
09/06/2026 706 168.40  14:36:04 00081139069TRLO0 XLON
09/06/2026 968 168.40  14:36:04 00081139070TRLO0 XLON
09/06/2026 289 168.40  14:36:06 00081139078TRLO0 XLON
09/06/2026 325 168.40  14:36:08 00081139080TRLO0 XLON
09/06/2026 175 169.40  14:52:07 00081140389TRLO0 XLON
09/06/2026 1563 169.40  14:55:36 00081140694TRLO0 XLON
09/06/2026 329 169.40  14:55:36 00081140695TRLO0 XLON
09/06/2026 2067 169.20  14:55:36 00081140696TRLO0 XLON
09/06/2026 2350 169.20  15:00:58 00081140996TRLO0 XLON
09/06/2026 2204 169.20  15:00:58 00081140997TRLO0 XLON
09/06/2026 2458 169.20  15:06:25 00081141280TRLO0 XLON
09/06/2026 2432 169.20  15:11:17 00081141712TRLO0 XLON
09/06/2026 437 168.40  15:17:13 00081142171TRLO0 XLON
09/06/2026 45 168.40  15:17:13 00081142172TRLO0 XLON
09/06/2026 1561 168.40  15:17:35 00081142225TRLO0 XLON
09/06/2026 2109 168.80  15:27:07 00081142801TRLO0 XLON
09/06/2026 665 168.80  15:27:07 00081142802TRLO0 XLON
09/06/2026 609 168.80  15:27:07 00081142803TRLO0 XLON
09/06/2026 831 168.80  15:27:07 00081142806TRLO0 XLON
