Date Number of ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
02/09/2026 99 163.40  10:05:10 00082551457TRLO0 XLON
02/09/2026 19 163.40  10:05:10 00082551458TRLO0 XLON
02/09/2026 221 163.00  10:25:38 00082552199TRLO0 XLON
02/09/2026 2894 163.00  10:25:42 00082552205TRLO0 XLON
02/09/2026 2905 162.80  10:26:50 00082552278TRLO0 XLON
02/09/2026 2027 162.80  10:36:16 00082552737TRLO0 XLON
02/09/2026 2372 163.00  11:14:28 00082554267TRLO0 XLON
02/09/2026 2440 162.80  11:37:50 00082555151TRLO0 XLON
02/09/2026 2131 162.80  11:54:48 00082555690TRLO0 XLON
02/09/2026 2137 162.80  11:54:48 00082555691TRLO0 XLON
02/09/2026 2631 163.40  11:58:21 00082555848TRLO0 XLON
02/09/2026 2450 163.40  11:58:21 00082555849TRLO0 XLON
02/09/2026 2080 163.20  12:03:53 00082556027TRLO0 XLON
02/09/2026 2313 164.00  12:13:13 00082556452TRLO0 XLON
02/09/2026 2418 164.20  12:15:13 00082556538TRLO0 XLON
02/09/2026 2192 164.20  12:20:41 00082556715TRLO0 XLON
02/09/2026 2413 164.00  12:21:41 00082556732TRLO0 XLON
02/09/2026 2138 163.80  12:23:41 00082556764TRLO0 XLON
02/09/2026 2276 163.80  12:32:21 00082556919TRLO0 XLON
02/09/2026 506 163.60  12:32:58 00082556927TRLO0 XLON
02/09/2026 1675 163.60  12:41:56 00082557544TRLO0 XLON
02/09/2026 2368 163.40  12:50:27 00082557665TRLO0 XLON
02/09/2026 2367 164.00  13:14:08 00082558826TRLO0 XLON
02/09/2026 2781 163.80  13:16:01 00082558956TRLO0 XLON
02/09/2026 2208 163.80  13:16:01 00082558957TRLO0 XLON
02/09/2026 2425 164.00  13:35:01 00082559444TRLO0 XLON
02/09/2026 2314 163.60  13:47:00 00082559645TRLO0 XLON
02/09/2026 2263 163.40  13:52:57 00082559865TRLO0 XLON
02/09/2026 1097 164.60  14:32:19 00082561460TRLO0 XLON
02/09/2026 160 164.60  14:32:19 00082561461TRLO0 XLON
02/09/2026 910 164.60  14:32:19 00082561462TRLO0 XLON
02/09/2026 1009 164.60  14:32:19 00082561463TRLO0 XLON
02/09/2026 2340 164.60  14:32:43 00082561496TRLO0 XLON
02/09/2026 2281 164.40  14:33:32 00082561568TRLO0 XLON
02/09/2026 3219 164.20  14:33:40 00082561572TRLO0 XLON
02/09/2026 4 164.00  14:33:41 00082561576TRLO0 XLON
02/09/2026 121 164.00  14:33:41 00082561577TRLO0 XLON
02/09/2026 10 164.00  14:33:41 00082561578TRLO0 XLON
02/09/2026 121 164.00  14:33:41 00082561579TRLO0 XLON
02/09/2026 10 164.00  14:33:41 00082561580TRLO0 XLON
02/09/2026 121 164.00  14:33:41 00082561581TRLO0 XLON
02/09/2026 10 164.00  14:33:41 00082561582TRLO0 XLON
02/09/2026 121 164.00  14:33:41 00082561583TRLO0 XLON
02/09/2026 10 164.00  14:33:41 00082561584TRLO0 XLON
02/09/2026 70 164.00  14:33:41 00082561585TRLO0 XLON
02/09/2026 6 164.00  14:33:41 00082561586TRLO0 XLON
02/09/2026 1834 164.00  14:34:51 00082561643TRLO0 XLON
02/09/2026 2243 163.40  14:38:24 00082561894TRLO0 XLON
02/09/2026 2206 163.60  14:51:55 00082562417TRLO0 XLON
02/09/2026 1363 164.20  14:59:14 00082562749TRLO0 XLON
02/09/2026 2052 164.20  14:59:14 00082562750TRLO0 XLON
02/09/2026 2031 164.20  15:01:03 00082562844TRLO0 XLON
02/09/2026 553 164.20  15:01:13 00082562851TRLO0 XLON
02/09/2026 630 164.20  15:01:13 00082562852TRLO0 XLON
02/09/2026 90 164.20  15:01:13 00082562853TRLO0 XLON
02/09/2026 1404 164.20  15:01:13 00082562854TRLO0 XLON
02/09/2026 2163 164.00  15:01:48 00082562867TRLO0 XLON
02/09/2026 2242 163.80  15:01:48 00082562868TRLO0 XLON
02/09/2026 1003 164.20  15:17:17 00082563847TRLO0 XLON
