Date
Number of 
ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
28/07/2026 2026 157.20  15:37:30 00082001489TRLO0 XLON
28/07/2026 2323 157.20  15:37:30 00082001490TRLO0 XLON
28/07/2026 2138 157.00  15:44:52 00082001879TRLO0 XLON
28/07/2026 938 157.20  15:53:32 00082002385TRLO0 XLON
28/07/2026 876 157.60  15:55:06 00082002489TRLO0 XLON
28/07/2026 981 157.60  15:55:06 00082002490TRLO0 XLON
28/07/2026 121 157.60  15:57:32 00082002662TRLO0 XLON
28/07/2026 1 157.60  15:57:32 00082002663TRLO0 XLON
28/07/2026 65 157.60  15:57:32 00082002664TRLO0 XLON
28/07/2026 980 157.60  15:57:32 00082002665TRLO0 XLON
28/07/2026 2206 157.40  15:57:32 00082002666TRLO0 XLON
28/07/2026 1970 157.20  15:59:10 00082002754TRLO0 XLON
28/07/2026 2210 157.40  16:05:02 00082003165TRLO0 XLON
28/07/2026 110 158.00  16:09:16 00082003533TRLO0 XLON
28/07/2026 2002 158.40  16:10:52 00082003786TRLO0 XLON
28/07/2026 2264 158.20  16:12:01 00082003876TRLO0 XLON
28/07/2026 1930 157.80  16:12:30 00082003893TRLO0 XLON
28/07/2026 1632 158.80  16:20:18 00082005182TRLO0 XLON
28/07/2026 500 158.80  16:20:18 00082005183TRLO0 XLON
28/07/2026 1736 158.80  16:22:48 00082005533TRLO0 XLON
29/07/2026 2265 158.80  08:14:50 00082008034TRLO0 XLON
29/07/2026 1051 158.80  08:16:35 00082008208TRLO0 XLON
29/07/2026 2354 158.80  08:16:35 00082008209TRLO0 XLON
29/07/2026 506 160.20  09:12:38 00082013189TRLO0 XLON
29/07/2026 505 160.20  09:12:38 00082013190TRLO0 XLON
29/07/2026 1273 160.20  09:12:38 00082013191TRLO0 XLON
29/07/2026 2001 162.00  11:25:40 00082020703TRLO0 XLON
29/07/2026 2195 162.00  11:25:40 00082020704TRLO0 XLON
29/07/2026 2433 162.00  11:25:40 00082020705TRLO0 XLON
29/07/2026 1 162.00  11:29:23 00082020923TRLO0 XLON
29/07/2026 2021 162.00  11:29:45 00082020941TRLO0 XLON
29/07/2026 2742 162.00  11:29:56 00082020948TRLO0 XLON
29/07/2026 2356 162.00  11:32:18 00082021065TRLO0 XLON
29/07/2026 3241 161.80  11:38:37 00082021360TRLO0 XLON
29/07/2026 126 161.40  11:45:11 00082021518TRLO0 XLON
29/07/2026 307 161.40  11:45:11 00082021519TRLO0 XLON
29/07/2026 1572 161.40  11:45:11 00082021520TRLO0 XLON
29/07/2026 2031 160.80  11:54:50 00082021807TRLO0 XLON
29/07/2026 677 160.80  11:54:50 00082021808TRLO0 XLON
29/07/2026 1727 160.80  11:54:50 00082021809TRLO0 XLON
29/07/2026 2387 160.80  12:10:49 00082022445TRLO0 XLON
29/07/2026 2189 159.80  12:10:49 00082022446TRLO0 XLON
29/07/2026 466 159.80  12:10:51 00082022447TRLO0 XLON
29/07/2026 1596 159.80  12:10:51 00082022448TRLO0 XLON
29/07/2026 2964 159.80  12:10:51 00082022449TRLO0 XLON
29/07/2026 2003 160.60  12:35:58 00082023145TRLO0 XLON
29/07/2026 2294 160.60  12:35:58 00082023146TRLO0 XLON
29/07/2026 2432 160.40  12:54:54 00082023750TRLO0 XLON
29/07/2026 587 160.20  13:07:01 00082024071TRLO0 XLON
29/07/2026 1638 160.20  13:07:01 00082024072TRLO0 XLON
29/07/2026 2111 160.40  13:15:38 00082024402TRLO0 XLON
29/07/2026 2425 159.80  13:29:19 00082024975TRLO0 XLON
29/07/2026 1 159.20  13:40:15 00082025561TRLO0 XLON
29/07/2026 1538 159.20  14:00:44 00082026136TRLO0 XLON
29/07/2026 2554 159.40  14:13:57 00082026472TRLO0 XLON
29/07/2026 2 159.40  14:13:57 00082026473TRLO0 XLON
29/07/2026 2114 159.40  14:13:57 00082026474TRLO0 XLON
29/07/2026 796 159.20  14:13:57 00082026475TRLO0 XLON
29/07/2026 1887 159.20  14:13:57 00082026476TRLO0 XLON
29/07/2026 1841 158.60  14:19:26 00082026718TRLO0 XLON
29/07/2026 958 159.80  14:34:31 00082027900TRLO0 XLON
29/07/2026 1511 159.80  14:34:31 00082027901TRLO0 XLON
29/07/2026 2228 159.80  14:36:31 00082028073TRLO0 XLON
29/07/2026 733 159.60  14:41:07 00082028415TRLO0 XLON
29/07/2026 740 159.60  14:41:07 00082028416TRLO0 XLON
29/07/2026 725 159.60  14:41:07 00082028417TRLO0 XLON
29/07/2026 30 159.60  14:42:47 00082028519TRLO0 XLON
29/07/2026 46 159.60  14:42:47 00082028520TRLO0 XLON
