Date
Number of 
ordinary 
shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
20/04/2026 507 153.40  15:42:43 00080257338TRLO0 XLON
20/04/2026 1617 153.20  15:42:50 00080257341TRLO0 XLON
20/04/2026 1939 153.40  15:51:03 00080257651TRLO0 XLON
20/04/2026 1770 153.20  15:51:05 00080257671TRLO0 XLON
20/04/2026 1602 153.00  15:55:15 00080258140TRLO0 XLON
20/04/2026 1918 153.00  15:57:15 00080258217TRLO0 XLON
20/04/2026 485 153.00  15:59:41 00080258349TRLO0 XLON
20/04/2026 376 153.20  16:01:04 00080258446TRLO0 XLON
20/04/2026 801 153.20  16:01:09 00080258455TRLO0 XLON
20/04/2026 400 153.20  16:02:26 00080258516TRLO0 XLON
20/04/2026 1684 153.00  16:05:24 00080258822TRLO0 XLON
20/04/2026 280 153.00  16:08:24 00080259069TRLO0 XLON
20/04/2026 1779 153.00  16:10:24 00080259176TRLO0 XLON
20/04/2026 258 153.00  16:12:56 00080259346TRLO0 XLON
20/04/2026 343 153.00  16:12:56 00080259345TRLO0 XLON
20/04/2026 79 153.00  16:13:06 00080259359TRLO0 XLON
20/04/2026 155 153.00  16:13:06 00080259358TRLO0 XLON
20/04/2026 155 153.00  16:13:06 00080259360TRLO0 XLON
20/04/2026 1948 153.20  16:15:32 00080259519TRLO0 XLON
20/04/2026 1 153.20  16:15:32 00080259518TRLO0 XLON
20/04/2026 1874 153.20  16:16:32 00080259590TRLO0 XLON
20/04/2026 583 153.00  16:20:56 00080259772TRLO0 XLON
21/04/2026 1885 153.80  08:43:44 00080263416TRLO0 XLON
21/04/2026 1895 153.60  08:46:36 00080263576TRLO0 XLON
21/04/2026 51 153.80  08:52:49 00080264161TRLO0 XLON
21/04/2026 1644 153.80  08:53:35 00080264254TRLO0 XLON
21/04/2026 22 153.60  08:59:56 00080264644TRLO0 XLON
21/04/2026 26 153.60  08:59:56 00080264643TRLO0 XLON
21/04/2026 425 153.60  08:59:56 00080264642TRLO0 XLON
21/04/2026 54 153.60  09:00:37 00080264663TRLO0 XLON
21/04/2026 1743 153.60  09:00:37 00080264662TRLO0 XLON
21/04/2026 1039 153.60  09:00:37 00080264661TRLO0 XLON
21/04/2026 1849 153.60  09:05:19 00080264835TRLO0 XLON
21/04/2026 1680 153.40  09:06:55 00080264937TRLO0 XLON
21/04/2026 1913 153.40  09:14:26 00080265402TRLO0 XLON
21/04/2026 139 153.40  09:16:56 00080265693TRLO0 XLON
21/04/2026 1683 153.20  09:18:31 00080265812TRLO0 XLON
21/04/2026 1586 153.80  09:25:37 00080266260TRLO0 XLON
21/04/2026 1931 153.80  09:25:37 00080266261TRLO0 XLON
21/04/2026 396 154.00  09:33:57 00080266792TRLO0 XLON
21/04/2026 1245 154.00  09:33:57 00080266793TRLO0 XLON
21/04/2026 4755 154.00  09:33:57 00080266794TRLO0 XLON
21/04/2026 141 154.00  09:33:57 00080266795TRLO0 XLON
21/04/2026 169 154.00  09:33:57 00080266796TRLO0 XLON
21/04/2026 119 154.00  09:33:57 00080266797TRLO0 XLON
21/04/2026 2647 154.00  09:37:23 00080266913TRLO0 XLON
21/04/2026 1582 154.00  09:37:23 00080266914TRLO0 XLON
21/04/2026 1662 154.00  09:38:32 00080266984TRLO0 XLON
21/04/2026 265 154.00  09:42:00 00080267087TRLO0 XLON
21/04/2026 1355 154.00  09:42:00 00080267088TRLO0 XLON
21/04/2026 1710 154.60  09:43:49 00080267120TRLO0 XLON
21/04/2026 1847 154.60  09:44:49 00080267144TRLO0 XLON
21/04/2026 1726 154.40  09:47:12 00080267315TRLO0 XLON
21/04/2026 1712 154.20  09:48:56 00080267350TRLO0 XLON
21/04/2026 1875 154.00  09:49:49 00080267401TRLO0 XLON
21/04/2026 1646 154.00  09:51:00 00080267449TRLO0 XLON
21/04/2026 1845 154.40  09:59:55 00080267894TRLO0 XLON
21/04/2026 1520 154.20  10:01:36 00080267982TRLO0 XLON
21/04/2026 610 155.20  10:20:23 00080269059TRLO0 XLON
21/04/2026 957 155.20  10:27:26 00080269385TRLO0 XLON
21/04/2026 1613 155.20  10:27:26 00080269386TRLO0 XLON
21/04/2026 551 155.80  10:38:43 00080270160TRLO0 XLON
21/04/2026 1394 155.80  10:38:43 00080270161TRLO0 XLON
21/04/2026 1819 156.20  10:49:49 00080270454TRLO0 XLON
21/04/2026 1679 156.20  10:50:39 00080270523TRLO0 XLON
21/04/2026 1594 156.20  10:53:35 00080270606TRLO0 XLON
21/04/2026 1685 156.00  10:59:17 00080270868TRLO0 XLON
21/04/2026 1675 156.60  11:03:11 00080270969TRLO0 XLON
21/04/2026 1685 156.80  11:11:34 00080271234TRLO0 XLON
21/04/2026 1887 156.60  11:15:19 00080271353TRLO0 XLON
21/04/2026 792 156.60  11:18:58 00080271514TRLO0 XLON
21/04/2026 1032 156.60  11:18:58 00080271513TRLO0 XLON
21/04/2026 1945 156.60  11:26:41 00080271934TRLO0 XLON
21/04/2026 1662 156.60  11:29:31 00080272031TRLO0 XLON
21/04/2026 1934 156.40  11:32:36 00080272081TRLO0 XLON
21/04/2026 1583 157.00  11:48:29 00080272720TRLO0 XLON
21/04/2026 1850 156.80  11:54:25 00080272880TRLO0 XLON
21/04/2026 1658 156.80  12:09:35 00080273366TRLO0 XLON
21/04/2026 1710 156.80  12:09:35 00080273365TRLO0 XLON
21/04/2026 1623 157.00  12:16:42 00080273603TRLO0 XLON
21/04/2026 1597 157.40  12:35:45 00080274331TRLO0 XLON
21/04/2026 1747 158.00  12:44:42 00080274581TRLO0 XLON
21/04/2026 1675 157.80  12:46:23 00080274608TRLO0 XLON
21/04/2026 1914 157.80  12:48:43 00080274664TRLO0 XLON
21/04/2026 1623 157.60  13:16:46 00080275871TRLO0 XLON
21/04/2026 1919 156.80  13:24:34 00080276193TRLO0 XLON
21/04/2026 1898 156.40  13:32:39 00080276450TRLO0 XLON
21/04/2026 1712 156.40  13:44:18 00080276725TRLO0 XLON
21/04/2026 1665 156.20  13:58:01 00080277341TRLO0 XLON
21/04/2026 1521 155.80  14:00:02 00080277448TRLO0 XLON
21/04/2026 146 155.80  14:00:02 00080277449TRLO0 XLON
21/04/2026 1666 156.40  14:12:03 00080277930TRLO0 XLON
21/04/2026 1784 156.20  14:15:45 00080278046TRLO0 XLON
21/04/2026 6 156.00  14:15:53 00080278055TRLO0 XLON
21/04/2026 1941 156.00  14:15:53 00080278054TRLO0 XLON
21/04/2026 214 156.20  14:30:39 00080278499TRLO0 XLON
21/04/2026 249 156.20  14:30:39 00080278498TRLO0 XLON
21/04/2026 686 156.20  14:30:39 00080278497TRLO0 XLON
21/04/2026 34 156.20  14:30:39 00080278496TRLO0 XLON
21/04/2026 435 156.20  14:31:39 00080278541TRLO0 XLON
21/04/2026 1176 156.20  14:31:39 00080278540TRLO0 XLON
21/04/2026 1691 156.20  14:41:35 00080279028TRLO0 XLON
21/04/2026 1815 156.60  15:00:05 00080280278TRLO0 XLON
21/04/2026 3293 156.60  15:00:05 00080280277TRLO0 XLON
21/04/2026 255 156.60  15:00:09 00080280285TRLO0 XLON
21/04/2026 2254 156.40  15:00:12 00080280289TRLO0 XLON
21/04/2026 1765 156.20  15:02:48 00080280453TRLO0 XLON
21/04/2026 1830 156.00  15:08:26 00080280711TRLO0 XLON
21/04/2026 1779 155.80  15:09:59 00080280778TRLO0 XLON
21/04/2026 1647 155.80  15:23:38 00080281606TRLO0 XLON
21/04/2026 814 155.80  15:26:39 00080281815TRLO0 XLON
21/04/2026 1087 155.80  15:26:39 00080281814TRLO0 XLON
21/04/2026 1637 155.60  15:26:39 00080281816TRLO0 XLON
21/04/2026 1816 155.40  15:35:55 00080282435TRLO0 XLON
21/04/2026 615 155.20  15:35:59 00080282456TRLO0 XLON
21/04/2026 1021 155.20  15:39:37 00080282619TRLO0 XLON
21/04/2026 1818 155.40  15:41:37 00080282756TRLO0 XLON
21/04/2026 180 155.20  15:43:45 00080283060TRLO0 XLON
21/04/2026 1738 155.20  15:46:17 00080283224TRLO0 XLON
21/04/2026 1709 155.20  15:46:17 00080283223TRLO0 XLON
21/04/2026 430 154.80  15:53:11 00080283784TRLO0 XLON
21/04/2026 842 154.80  15:55:00 00080283859TRLO0 XLON
21/04/2026 1230 154.80  15:55:15 00080283882TRLO0 XLON
21/04/2026 718 154.80  15:55:15 00080283881TRLO0 XLON
21/04/2026 353 154.80  15:55:15 00080283880TRLO0 XLON
21/04/2026 299 154.20  15:58:37 00080284148TRLO0 XLON
21/04/2026 606 154.20  15:58:40 00080284156TRLO0 XLON
21/04/2026 884 154.20  15:58:40 00080284157TRLO0 XLON
21/04/2026 501 154.00  16:05:10 00080284741TRLO0 XLON
21/04/2026 432 154.00  16:05:10 00080284740TRLO0 XLON
21/04/2026 462 154.00  16:05:50 00080284816TRLO0 XLON
21/04/2026 1697 153.80  16:05:52 00080284818TRLO0 XLON
21/04/2026 1946 154.40  16:12:40 00080285240TRLO0 XLON
21/04/2026 1742 154.40  16:14:40 00080285313TRLO0 XLON
21/04/2026 301 154.60  16:19:10 00080285571TRLO0 XLON
21/04/2026 1617 154.60  16:19:10 00080285570TRLO0 XLON
21/04/2026 848 154.60  16:23:32 00080286125TRLO0 XLON
22/04/2026 391 155.20  08:11:22 00080288911TRLO0 XLON
22/04/2026 214 155.20  08:11:22 00080288913TRLO0 XLON
22/04/2026 98 155.20  08:11:22 00080288912TRLO0 XLON
22/04/2026 1860 155.60  08:12:32 00080288975TRLO0 XLON
22/04/2026 1879 155.60  08:16:34 00080289122TRLO0 XLON
22/04/2026 1641 155.60  08:17:17 00080289157TRLO0 XLON
22/04/2026 1019 155.80  08:25:17 00080289753TRLO0 XLON
22/04/2026 800 155.80  08:25:17 00080289752TRLO0 XLON
22/04/2026 1816 155.60  08:26:33 00080289825TRLO0 XLON
22/04/2026 1781 154.80  08:42:28 00080291166TRLO0 XLON
22/04/2026 1771 157.00  08:54:56 00080291741TRLO0 XLON
22/04/2026 564 157.20  08:55:22 00080291755TRLO0 XLON
22/04/2026 719 157.20  08:55:22 00080291754TRLO0 XLON
22/04/2026 1639 157.00  08:55:43 00080291770TRLO0 XLON
22/04/2026 1914 157.00  08:59:04 00080291894TRLO0 XLON
22/04/2026 1769 157.20  08:59:42 00080291913TRLO0 XLON
22/04/2026 1681 157.20  09:02:56 00080292084TRLO0 XLON
22/04/2026 1675 157.20  09:02:56 00080292083TRLO0 XLON
22/04/2026 1783 157.20  09:07:49 00080292265TRLO0 XLON
22/04/2026 10 157.20  09:07:49 00080292264TRLO0 XLON
22/04/2026 416 157.20  09:13:59 00080292488TRLO0 XLON
22/04/2026 1276 157.20  09:13:59 00080292487TRLO0 XLON
22/04/2026 1924 157.00  09:24:36 00080292834TRLO0 XLON
22/04/2026 105 156.80  09:26:49 00080292899TRLO0 XLON
22/04/2026 1602 156.80  09:29:55 00080293125TRLO0 XLON
22/04/2026 192 156.80  09:29:55 00080293124TRLO0 XLON
22/04/2026 102 157.80  09:46:02 00080293934TRLO0 XLON
22/04/2026 521 157.80  09:46:02 00080293933TRLO0 XLON
22/04/2026 70 157.80  09:48:10 00080293997TRLO0 XLON
22/04/2026 1786 157.80  09:48:10 00080294000TRLO0 XLON
22/04/2026 417 157.80  09:48:10 00080293999TRLO0 XLON
22/04/2026 1135 157.80  09:48:10 00080293998TRLO0 XLON
22/04/2026 2954 159.60  10:00:38 00080294822TRLO0 XLON
22/04/2026 1670 159.60  10:03:37 00080294963TRLO0 XLON
22/04/2026 1638 159.40  10:04:38 00080294994TRLO0 XLON
22/04/2026 1910 159.00  10:04:58 00080295029TRLO0 XLON
22/04/2026 1773 158.60  10:07:32 00080295176TRLO0 XLON
22/04/2026 1635 158.60  10:10:25 00080295277TRLO0 XLON
22/04/2026 483 158.40  10:10:58 00080295290TRLO0 XLON
22/04/2026 1608 158.60  10:18:37 00080295502TRLO0 XLON
22/04/2026 1611 158.40  10:25:14 00080295769TRLO0 XLON
22/04/2026 1610 157.80  10:48:43 00080296893TRLO0 XLON
22/04/2026 1796 157.80  10:48:43 00080296892TRLO0 XLON
22/04/2026 241 157.60  10:48:43 00080296894TRLO0 XLON
22/04/2026 1398 157.60  10:52:55 00080297108TRLO0 XLON
22/04/2026 1644 157.40  10:54:06 00080297214TRLO0 XLON
22/04/2026 1419 157.00  11:17:10 00080298115TRLO0 XLON
22/04/2026 455 157.00  11:17:10 00080298114TRLO0 XLON
22/04/2026 1582 157.00  11:24:17 00080298280TRLO0 XLON
22/04/2026 1 157.00  11:29:22 00080298531TRLO0 XLON
22/04/2026 28 157.60  11:37:18 00080298740TRLO0 XLON
22/04/2026 73 157.60  11:37:40 00080298752TRLO0 XLON
22/04/2026 602 157.60  11:37:55 00080298780TRLO0 XLON
22/04/2026 2364 157.40  11:38:03 00080298783TRLO0 XLON
22/04/2026 414 157.40  11:38:03 00080298782TRLO0 XLON
22/04/2026 1736 157.20  11:43:40 00080298874TRLO0 XLON
22/04/2026 1626 157.20  11:53:06 00080299093TRLO0 XLON
22/04/2026 1533 157.60  12:04:55 00080299367TRLO0 XLON
22/04/2026 34 157.60  12:04:55 00080299366TRLO0 XLON
22/04/2026 206 157.60  12:04:55 00080299369TRLO0 XLON
22/04/2026 396 157.60  12:04:55 00080299368TRLO0 XLON
22/04/2026 1850 157.60  12:06:33 00080299475TRLO0 XLON
22/04/2026 1699 157.20  12:21:26 00080299942TRLO0 XLON
22/04/2026 1574 157.00  12:25:11 00080300017TRLO0 XLON
22/04/2026 186 157.00  12:44:41 00080300906TRLO0 XLON
22/04/2026 1201 157.00  12:44:41 00080300908TRLO0 XLON
